project	field_data_id	sample_id	sample_id_class	canonical_candidate	taxon_name	sample_name	taxon_name_final	date	latitude	longitude	coordinate_status	has_dried	has_extraction	has_aliquot	has_ms	dried_sample_container_ids	extraction_sample_container_ids	lineage_status
chemical_ecology	70149	chec_000179	canonical		Taraxacum officinale			20250414181908	6.8055263	47.0925	looks_swapped_ch_lat_lon	false	true	false	false		chec_000179_01	no_dried_link;no_aliquot;no_ms
chemical_ecology	70150	chec_000045	canonical		Taraxacum officinale			20250414182026	6.923245	46.99142	looks_swapped_ch_lat_lon	false	true	false	false		chec_000045_01	no_dried_link;no_aliquot;no_ms
chemical_ecology	70151	chec_000134	canonical		Plantago lanceolata			20250414183516	6.806011	47.09255	looks_swapped_ch_lat_lon	false	true	false	false		chec_000134_01	no_dried_link;no_aliquot;no_ms
chemical_ecology	70152	chec_000121	canonical		Plantago lanceolata			20250414185033	6.8065157	47.092854	looks_swapped_ch_lat_lon	false	true	false	false		chec_000121_01	no_dried_link;no_aliquot;no_ms
chemical_ecology	70153	chec_000119	canonical		Plantago lanceolata			20250414191026	6.8093123	47.093964	looks_swapped_ch_lat_lon	false	true	false	false		chec_000119_01	no_dried_link;no_aliquot;no_ms
chemical_ecology	70154	chec_000044	canonical		Bellis perennis			20250414183810	6.9199886	46.990746	looks_swapped_ch_lat_lon	false	true	false	false		chec_000044_01	no_dried_link;no_aliquot;no_ms
chemical_ecology	70155	chec_000125	canonical		Bellis perennis			20250414192444	6.810714	47.095127	looks_swapped_ch_lat_lon	false	true	false	false		chec_000125_01	no_dried_link;no_aliquot;no_ms
chemical_ecology	70156	chec_000270	canonical		Bellis perennis			20250415171733	6.806207	47.09316	looks_swapped_ch_lat_lon	false	true	false	false		chec_000270_01	no_dried_link;no_aliquot;no_ms
chemical_ecology	70157	chec_000273	canonical		Bellis perennis			20250415172651	6.8078246	47.094006	looks_swapped_ch_lat_lon	false	true	false	false		chec_000273_01	no_dried_link;no_aliquot;no_ms
chemical_ecology	70158	chec_000008	canonical		Taraxacum officinale			20250412111615	6.6266932	46.51917	looks_swapped_ch_lat_lon	false	true	false	false		chec_000008_01	no_dried_link;no_aliquot;no_ms
chemical_ecology	70159	chec_000163	canonical		Taraxacum officinale			20250412100735	6.6263366	46.520496	looks_swapped_ch_lat_lon	false	true	false	false		chec_000163_01	no_dried_link;no_aliquot;no_ms
chemical_ecology	70160	chec_000165	canonical		Taraxacum officinale			20250412101718	6.626322	46.520473	looks_swapped_ch_lat_lon	false	true	false	false		chec_000165_01	no_dried_link;no_aliquot;no_ms
chemical_ecology	70161	chec_000091	canonical		Taraxacum officinale			20250412104448	6.6291633	46.520107	looks_swapped_ch_lat_lon	false	true	false	false		chec_000091_01	no_dried_link;no_aliquot;no_ms
chemical_ecology	70162	chec_000092	canonical		Taraxacum officinale			20250412104916	6.62914	46.520046	looks_swapped_ch_lat_lon	false	true	false	false		chec_000092_01	no_dried_link;no_aliquot;no_ms
chemical_ecology	70163	chec_000007	canonical		Taraxacum officinale			20250412111124	6.6266484	46.519165	looks_swapped_ch_lat_lon	false	true	false	false		chec_000007_01	no_dried_link;no_aliquot;no_ms
