project	field_data_id	sample_id	sample_id_class	canonical_candidate	taxon_name	sample_name	taxon_name_final	unified_taxon_name	unified_taxon_source	unified_taxon_status	taxon_candidate_fields_present	taxon_unified_conflict	date	latitude	longitude	coordinate_status	issues
jbn	69384	dbgi_003564	canonical	dbgi_003564						missing_all_taxon_information			20240826143748	6.9342217	46.999588	looks_swapped_ch_lat_lon	missing_unified_taxon_name
jbn	69407	dbgi_003894	canonical	dbgi_003894				Triteteia taxa	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20240826155610	6.934415	46.99956	looks_swapped_ch_lat_lon	missing_primary_taxon_name_recovered_from_fallback
jbn	69408	dbgi_003898	canonical	dbgi_003898				Crocosmia lucifer	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20240826155856	6.9344063	46.999577	looks_swapped_ch_lat_lon	missing_primary_taxon_name_recovered_from_fallback
jbn	69410	dbgi_003944	canonical	dbgi_003944				Carex muskigumensis	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20240826160649	6.934415	46.999573	looks_swapped_ch_lat_lon	missing_primary_taxon_name_recovered_from_fallback
jbn	69413	dbgi_003946	canonical	dbgi_003946				Lilium regale	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20240826161431	6.934413	46.99958	looks_swapped_ch_lat_lon	missing_primary_taxon_name_recovered_from_fallback
jbn	69414	dbgi_003731	canonical	dbgi_003731				Stipa pennata	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20240826161642	6.9344163	46.999588	looks_swapped_ch_lat_lon	missing_primary_taxon_name_recovered_from_fallback
jbn	69415	dbgi_3456780	other_noncanonical	dbgi_3456780						missing_all_taxon_information			20240829100504	6.9343753	47.00052	looks_swapped_ch_lat_lon	sample_id_other_noncanonical;missing_unified_taxon_name
jbn	69416	dbgi_765432	canonical	dbgi_765432						missing_all_taxon_information			20240829100700	6.934404	47.000595	looks_swapped_ch_lat_lon	missing_unified_taxon_name
jbn	69417	dbgi_111111	canonical	dbgi_111111						missing_all_taxon_information			20240829102150	6.9347987	47.000797	looks_swapped_ch_lat_lon	missing_unified_taxon_name
jbn	69418	dbgi_234123	canonical	dbgi_234123						missing_all_taxon_information			20240829104209	6.933476	47.000717	looks_swapped_ch_lat_lon	missing_unified_taxon_name
jbn	69419	dbgi_123123	canonical	dbgi_123123						missing_all_taxon_information			20240829104944	6.933409	47.00077	looks_swapped_ch_lat_lon	missing_unified_taxon_name
jbn	69420	dbgi_001744	canonical	dbgi_001744		Jasminum nudiflorum Lindl.		Jasminum nudiflorum Lindl.	sample_name	resolved_from_primary_taxon_field	sample_name			6.934081	46.999527	looks_swapped_ch_lat_lon	missing_date
jbn	69421	dbgi_001699	canonical	dbgi_001699		Dianthus plumarius L.		Dianthus plumarius L.	sample_name	resolved_from_primary_taxon_field	sample_name			6.9341083	46.99952	looks_swapped_ch_lat_lon	missing_date
jbn	69422	dbgi_001745	canonical	dbgi_001745		Cornus kousa Hance		Cornus kousa Hance	sample_name	resolved_from_primary_taxon_field	sample_name			6.9340987	46.999516	looks_swapped_ch_lat_lon	missing_date
jbn	69423	dbgi_001739	canonical	dbgi_001739		Persicaria amplexicaulis (D.Don) Ronse Decr.		Persicaria amplexicaulis (D.Don) Ronse Decr.	sample_name	resolved_from_primary_taxon_field	sample_name			6.9341025	46.9995	looks_swapped_ch_lat_lon	missing_date
jbn	69424	dbgi_001709	canonical	dbgi_001709		Ceratostigma plumbaginoides Bunge		Ceratostigma plumbaginoides Bunge	sample_name	resolved_from_primary_taxon_field	sample_name			6.934019	46.999542	looks_swapped_ch_lat_lon	missing_date
jbn	69425	dbgi_001710	canonical	dbgi_001710		Mentha spicata L.		Mentha spicata L.	sample_name	resolved_from_primary_taxon_field	sample_name			6.93402	46.999546	looks_swapped_ch_lat_lon	missing_date
jbn	69426	dbgi_001669	canonical	dbgi_001669		Pittosporum tobira (Thunb.) W.T.Aiton		Pittosporum tobira (Thunb.) W.T.Aiton	sample_name	resolved_from_primary_taxon_field	sample_name			6.934111	46.99947	looks_swapped_ch_lat_lon	missing_date
jbn	69427	dbgi_001674	canonical	dbgi_001674		Persicaria affinis (D.Don) Ronse Decr.		Persicaria affinis (D.Don) Ronse Decr.	sample_name	resolved_from_primary_taxon_field	sample_name			6.9340234	46.99953	looks_swapped_ch_lat_lon	missing_date
jbn	69428	dbgi_001607	canonical	dbgi_001607		Brunnera macrophylla (Adams) I.M.Johnst.		Brunnera macrophylla (Adams) I.M.Johnst.	sample_name	resolved_from_primary_taxon_field	sample_name			6.934042	46.999516	looks_swapped_ch_lat_lon	missing_date
jbn	69429	dbgi_001729	canonical	dbgi_001729		Rubia tinctorum L.		Rubia tinctorum L.	sample_name	resolved_from_primary_taxon_field	sample_name			6.934065	46.999542	looks_swapped_ch_lat_lon	missing_date
jbn	69430	dbgi_001730	canonical	dbgi_001730		unknown		unknown	sample_name	resolved_from_primary_taxon_field	sample_name			6.9341116	46.9995	looks_swapped_ch_lat_lon	missing_date
jbn	69431	dbgi_001714	canonical	dbgi_001714		Actinidia kolomikta (Rupr. & Maxim.) Maxim.		Actinidia kolomikta (Rupr. & Maxim.) Maxim.	sample_name	resolved_from_primary_taxon_field	sample_name			6.9341044	46.999493	looks_swapped_ch_lat_lon	missing_date
jbn	69432	dbgi_001680	canonical	dbgi_001680		Dianthus chinensis L.		Dianthus chinensis L.	sample_name	resolved_from_primary_taxon_field	sample_name			6.934057	46.999523	looks_swapped_ch_lat_lon	missing_date
jbn	69433	dbgi_001695	canonical	dbgi_001695		Lysimachia punctata L.		Lysimachia punctata L.	sample_name	resolved_from_primary_taxon_field	sample_name			6.934065	46.999527	looks_swapped_ch_lat_lon	missing_date
jbn	69434	dbgi_001654	canonical	dbgi_001654		Primula denticulata Sm.		Primula denticulata Sm.	sample_name	resolved_from_primary_taxon_field	sample_name			6.9340224	46.999546	looks_swapped_ch_lat_lon	missing_date
jbn	69435	dbgi_001689	canonical	dbgi_001689		Polygonum bistorta L.		Polygonum bistorta L.	sample_name	resolved_from_primary_taxon_field	sample_name			6.9340343	46.999508	looks_swapped_ch_lat_lon	missing_date
jbn	69436	dbgi_001740	canonical	dbgi_001740		Lysimachia clethroides Duby		Lysimachia clethroides Duby	sample_name	resolved_from_primary_taxon_field	sample_name			6.9340925	46.99949	looks_swapped_ch_lat_lon	missing_date
jbn	69437	dbgi_001670	canonical	dbgi_001670		Limonium platyphyllum Lincz.		Limonium platyphyllum Lincz.	sample_name	resolved_from_primary_taxon_field	sample_name			6.9340315	46.999546	looks_swapped_ch_lat_lon	missing_date
jbn	69438	dbgi_001694	canonical	dbgi_001694		Anchusa azurea Mill.		Anchusa azurea Mill.	sample_name	resolved_from_primary_taxon_field	sample_name			6.934055	46.999523	looks_swapped_ch_lat_lon	missing_date
jbn	69439	dbgi_001608	canonical	dbgi_001608		Periploca graeca L.		Periploca graeca L.	sample_name	resolved_from_primary_taxon_field	sample_name			6.9340334	46.999542	looks_swapped_ch_lat_lon	missing_date
jbn	69440	dbgi_001604	canonical	dbgi_001604		Vinca minor L.		Vinca minor L.	sample_name	resolved_from_primary_taxon_field	sample_name			6.9341145	46.999508	looks_swapped_ch_lat_lon	missing_date
jbn	69441	dbgi_001664	canonical	dbgi_001664		Abies alba Mill.		Abies alba Mill.	sample_name	resolved_from_primary_taxon_field	sample_name			6.934279	46.99986	looks_swapped_ch_lat_lon	missing_date
jbn	69442	dbgi_001595	canonical	dbgi_001595		Abies alba Mill.		Abies alba Mill.	sample_name	resolved_from_primary_taxon_field	sample_name			6.9342895	46.999866	looks_swapped_ch_lat_lon	missing_date
jbn	69443	dbgi_001715	canonical	dbgi_001715		Stachys byzantina K.Koch		Stachys byzantina K.Koch	sample_name	resolved_from_primary_taxon_field	sample_name			6.934022	46.99954	looks_swapped_ch_lat_lon	missing_date
jbn	69444	dbgi_001679	canonical	dbgi_001679		unknown		unknown	sample_name	resolved_from_primary_taxon_field	sample_name			6.934021	46.999535	looks_swapped_ch_lat_lon	missing_date
jbn	69445	dbgi_001719	canonical	dbgi_001719		Acanthus mollis L.		Acanthus mollis L.	sample_name	resolved_from_primary_taxon_field	sample_name			6.9340367	46.999535	looks_swapped_ch_lat_lon	missing_date
jbn	69446	dbgi_001705	canonical	dbgi_001705		Vincetoxicum hirundinaria Medik.		Vincetoxicum hirundinaria Medik.	sample_name	resolved_from_primary_taxon_field	sample_name			6.934033	46.99955	looks_swapped_ch_lat_lon	missing_date
jbn	69447	dbgi_001675	canonical	dbgi_001675		Peumus boldus Molina		Peumus boldus Molina	sample_name	resolved_from_primary_taxon_field	sample_name			6.93404	46.999546	looks_swapped_ch_lat_lon	missing_date
jbn	69448	dbgi_001685	canonical	dbgi_001685		Ligustrum japonicum Thunb.		Ligustrum japonicum Thunb.	sample_name	resolved_from_primary_taxon_field	sample_name			6.934071	46.999542	looks_swapped_ch_lat_lon	missing_date
jbn	69449	dbgi_001671	canonical	dbgi_001671		unknown		unknown	sample_name	resolved_from_primary_taxon_field	sample_name			6.9340706	46.999542	looks_swapped_ch_lat_lon	missing_date
jbn	69450	dbgi_001735	canonical	dbgi_001735		Lycium chinense Mill.		Lycium chinense Mill.	sample_name	resolved_from_primary_taxon_field	sample_name			6.9340267	46.999546	looks_swapped_ch_lat_lon	missing_date
jbn	69451	dbgi_001609	canonical	dbgi_001609		Arnebia pulchra (Willd. ex Roem. & Schult.) Edm.		Arnebia pulchra (Willd. ex Roem. & Schult.) Edm.	sample_name	resolved_from_primary_taxon_field	sample_name			6.934029	46.99951	looks_swapped_ch_lat_lon	missing_date
jbn	69452	dbgi_001511	canonical	dbgi_001511		Cinnamomum camphora (L.) J.Presl		Cinnamomum camphora (L.) J.Presl	sample_name	resolved_from_primary_taxon_field	sample_name			6.9342704	46.9995	looks_swapped_ch_lat_lon	missing_date
jbn	69453	dbgi_001522	canonical	dbgi_001522		Illicium anisatum L.		Illicium anisatum L.	sample_name	resolved_from_primary_taxon_field	sample_name			6.934252	46.999504	looks_swapped_ch_lat_lon	missing_date
jbn	69454	dbgi_001518	canonical	dbgi_001518		Schisandra chinensis (Turcz.) Baill.		Schisandra chinensis (Turcz.) Baill.	sample_name	resolved_from_primary_taxon_field	sample_name			6.9342456	46.99951	looks_swapped_ch_lat_lon	missing_date
jbn	69455	dbgi_001565	canonical	dbgi_001565		Tradescantia virginiana L.		Tradescantia virginiana L.	sample_name	resolved_from_primary_taxon_field	sample_name			6.9342937	46.999516	looks_swapped_ch_lat_lon	missing_date
jbn	69456	dbgi_001407	canonical	dbgi_001407		Dracunculus vulgaris Schott		Dracunculus vulgaris Schott	sample_name	resolved_from_primary_taxon_field	sample_name			6.9343066	46.99952	looks_swapped_ch_lat_lon	missing_date
jbn	69457	dbgi_001585	canonical	dbgi_001585		Leymus arenarius (L.) Hochst.		Leymus arenarius (L.) Hochst.	sample_name	resolved_from_primary_taxon_field	sample_name			6.9343	46.999508	looks_swapped_ch_lat_lon	missing_date
jbn	69458	dbgi_001556	canonical	dbgi_001556		Zantedeschia aethiopica (L.) Spreng.		Zantedeschia aethiopica (L.) Spreng.	sample_name	resolved_from_primary_taxon_field	sample_name			6.934309	46.9995	looks_swapped_ch_lat_lon	missing_date
jbn	69459	dbgi_001529	canonical	dbgi_001529		Zantedeschia rehmannii Engl.		Zantedeschia rehmannii Engl.	sample_name	resolved_from_primary_taxon_field	sample_name			6.934317	46.999504	looks_swapped_ch_lat_lon	missing_date
jbn	69460	dbgi_001537	canonical	dbgi_001537		Zantedeschia albomaculata (Hook.) Baill.		Zantedeschia albomaculata (Hook.) Baill.	sample_name	resolved_from_primary_taxon_field	sample_name			6.9343114	46.999508	looks_swapped_ch_lat_lon	missing_date
jbn	69461	dbgi_001576	canonical	dbgi_001576		Semiarundinaria fastuosa (Lat.-Marl. ex Mitford) Makino		Semiarundinaria fastuosa (Lat.-Marl. ex Mitford) Makino	sample_name	resolved_from_primary_taxon_field	sample_name			6.934319	46.99951	looks_swapped_ch_lat_lon	missing_date
jbn	69462	dbgi_001536	canonical	dbgi_001536		Lagurus ovatus L.		Lagurus ovatus L.	sample_name	resolved_from_primary_taxon_field	sample_name			6.934358	46.999496	looks_swapped_ch_lat_lon	missing_date
jbn	69463	dbgi_001527	canonical	dbgi_001527		unknown		unknown	sample_name	resolved_from_primary_taxon_field	sample_name			6.93435	46.9995	looks_swapped_ch_lat_lon	missing_date
jbn	69464	dbgi_001535	canonical	dbgi_001535		Washingtonia filifera (Andr�) de Bary		Washingtonia filifera (Andr�) de Bary	sample_name	resolved_from_primary_taxon_field	sample_name			6.9343657	46.9995	looks_swapped_ch_lat_lon	missing_date
jbn	69465	dbgi_001538	canonical	dbgi_001538		Strelitzia reginae Banks		Strelitzia reginae Banks	sample_name	resolved_from_primary_taxon_field	sample_name			6.934379	46.9995	looks_swapped_ch_lat_lon	missing_date
jbn	69466	dbgi_001570	canonical	dbgi_001570		unknown		unknown	sample_name	resolved_from_primary_taxon_field	sample_name			6.934376	46.99951	looks_swapped_ch_lat_lon	missing_date
jbn	69467	dbgi_001599	canonical	dbgi_001599		Stachys affinis Bunge		Stachys affinis Bunge	sample_name	resolved_from_primary_taxon_field	sample_name			6.9340005	46.99953	looks_swapped_ch_lat_lon	missing_date
jbn	69468	dbgi_001602	canonical	dbgi_001602		Digitalis trojana Ivanina		Digitalis trojana Ivanina	sample_name	resolved_from_primary_taxon_field	sample_name			6.9339952	46.999516	looks_swapped_ch_lat_lon	missing_date
jbn	69469	dbgi_001611	canonical	dbgi_001611		Corylus avellana L.		Corylus avellana L.	sample_name	resolved_from_primary_taxon_field	sample_name			6.9339733	46.999523	looks_swapped_ch_lat_lon	missing_date
jbn	69470	dbgi_001614	canonical	dbgi_001614		Gratiola officinalis L.		Gratiola officinalis L.	sample_name	resolved_from_primary_taxon_field	sample_name			6.9339733	46.999527	looks_swapped_ch_lat_lon	missing_date
jbn	69471	dbgi_001613	canonical	dbgi_001613		Hippuris vulgaris L.		Hippuris vulgaris L.	sample_name	resolved_from_primary_taxon_field	sample_name			6.933974	46.99953	looks_swapped_ch_lat_lon	missing_date
jbn	69472	dbgi_001725	canonical	dbgi_001725		Garrya elliptica Lindl.		Garrya elliptica Lindl.	sample_name	resolved_from_primary_taxon_field	sample_name			6.9339833	46.99954	looks_swapped_ch_lat_lon	missing_date
jbn	69473	dbgi_001590	canonical	dbgi_001590		Pittosporum undulatum Vent.		Pittosporum undulatum Vent.	sample_name	resolved_from_primary_taxon_field	sample_name			6.9341173	46.999474	looks_swapped_ch_lat_lon	missing_date
jbn	69474	dbgi_001612	canonical	dbgi_001612		Phlomis russeliana (Sims) Benth.		Phlomis russeliana (Sims) Benth.	sample_name	resolved_from_primary_taxon_field	sample_name			6.933997	46.99953	looks_swapped_ch_lat_lon	missing_date
jbn	69475	dbgi_001603	canonical	dbgi_001603		Diervilla sessilifolia Buckley		Diervilla sessilifolia Buckley	sample_name	resolved_from_primary_taxon_field	sample_name			6.93399	46.99948	looks_swapped_ch_lat_lon	missing_date
jbn	69476	dbgi_001690	canonical	dbgi_001690		Cephalaria alpina (L.) Roem. & Schult.		Cephalaria alpina (L.) Roem. & Schult.	sample_name	resolved_from_primary_taxon_field	sample_name			6.933991	46.999474	looks_swapped_ch_lat_lon	missing_date
jbn	69477	dbgi_001724	canonical	dbgi_001724		Hedera maroccana McAll.		Hedera maroccana McAll.	sample_name	resolved_from_primary_taxon_field	sample_name			6.934015	46.999474	looks_swapped_ch_lat_lon	missing_date
jbn	69478	dbgi_001704	canonical	dbgi_001704		Valeriana officinalis L.		Valeriana officinalis L.	sample_name	resolved_from_primary_taxon_field	sample_name			6.9340243	46.99947	looks_swapped_ch_lat_lon	missing_date
jbn	69479	dbgi_001591	canonical	dbgi_001591		Ilex aquifolium L.		Ilex aquifolium L.	sample_name	resolved_from_primary_taxon_field	sample_name			6.934034	46.999474	looks_swapped_ch_lat_lon	missing_date
jbn	69480	dbgi_001593	canonical	dbgi_001593		Hedera helix L.		Hedera helix L.	sample_name	resolved_from_primary_taxon_field	sample_name			6.934058	46.999462	looks_swapped_ch_lat_lon	missing_date
jbn	69481	dbgi_001734	canonical	dbgi_001734		Campanula persicifolia L.		Campanula persicifolia L.	sample_name	resolved_from_primary_taxon_field	sample_name			6.934077	46.999466	looks_swapped_ch_lat_lon	missing_date
jbn	69482	dbgi_001720	canonical	dbgi_001720		Lonicera nigra L.		Lonicera nigra L.	sample_name	resolved_from_primary_taxon_field	sample_name			6.9341035	46.99947	looks_swapped_ch_lat_lon	missing_date
jbn	69483	dbgi_001606	canonical	dbgi_001606		Ligularia przewalskii (Maxim.) Diels		Ligularia przewalskii (Maxim.) Diels	sample_name	resolved_from_primary_taxon_field	sample_name			6.934123	46.999474	looks_swapped_ch_lat_lon	missing_date
jbn	69484	dbgi_001748	canonical	dbgi_001748		Cephalanthus occidentalis L.		Cephalanthus occidentalis L.	sample_name	resolved_from_primary_taxon_field	sample_name			6.9340396	46.999523	looks_swapped_ch_lat_lon	missing_date
jbn	69485	dbgi_001700	canonical	dbgi_001700		Physalis alkekengi var. franchetii (Mast.) Makino		Physalis alkekengi var. franchetii (Mast.) Makino	sample_name	resolved_from_primary_taxon_field	sample_name			6.9340253	46.99952	looks_swapped_ch_lat_lon	missing_date
jbn	69486	dbgi_001707	canonical	dbgi_001707		Kalanchoe tomentosa Baker		Kalanchoe tomentosa Baker	sample_name	resolved_from_primary_taxon_field	sample_name			6.9342246	46.999863	looks_swapped_ch_lat_lon	missing_date
jbn	69487	dbgi_001686	canonical	dbgi_001686		Pachypodium geayi Costantin & Bois		Pachypodium geayi Costantin & Bois	sample_name	resolved_from_primary_taxon_field	sample_name			6.934225	46.99987	looks_swapped_ch_lat_lon	missing_date
jbn	69488	dbgi_001717	canonical	dbgi_001717		unknown		unknown	sample_name	resolved_from_primary_taxon_field	sample_name;name_proposition	sample_name=unknown;name_proposition=Asparagus simulans		6.9342504	46.99983	looks_swapped_ch_lat_lon	taxon_unified_conflict;missing_date
jbn	69489	dbgi_001473	canonical	dbgi_001473		Euphorbia_milii_Des_MouL		Euphorbia_milii_Des_MouL	sample_name	resolved_from_primary_taxon_field	sample_name			6.934245	46.99983	looks_swapped_ch_lat_lon	missing_date
jbn	69490	dbgi_001496	canonical	dbgi_001496		unknown		unknown	sample_name	resolved_from_primary_taxon_field	sample_name;name_proposition	sample_name=unknown;name_proposition=Aloe schomeri		6.934216	46.999817	looks_swapped_ch_lat_lon	taxon_unified_conflict;missing_date
jbn	69491	dbgi_001451	canonical	dbgi_001451		unknown		unknown	sample_name	resolved_from_primary_taxon_field	sample_name;name_proposition	sample_name=unknown;name_proposition=Kalanchoe delagoensis		6.9342065	46.999794	looks_swapped_ch_lat_lon	taxon_unified_conflict;missing_date
jbn	69492	dbgi_001467	canonical	dbgi_001467		Euphorbia_fianarantsoae_Ursch_and_Leandri		Euphorbia_fianarantsoae_Ursch_and_Leandri	sample_name	resolved_from_primary_taxon_field	sample_name			6.934211	46.999817	looks_swapped_ch_lat_lon	missing_date
jbn	69493	dbgi_001504	canonical	dbgi_001504		Cynanchum_grandidieri_Liede_and_Meve		Cynanchum_grandidieri_Liede_and_Meve	sample_name	resolved_from_primary_taxon_field	sample_name			6.9342036	46.999813	looks_swapped_ch_lat_lon	missing_date
jbn	69494	dbgi_001466	canonical	dbgi_001466		Aloe_vera_L_Burmf		Aloe_vera_L_Burmf	sample_name	resolved_from_primary_taxon_field	sample_name			6.934201	46.999813	looks_swapped_ch_lat_lon	missing_date
jbn	69495	dbgi_001485	canonical	dbgi_001485		Aloe_bulbillifera_var_paulianae_Reynolds		Aloe_bulbillifera_var_paulianae_Reynolds	sample_name	resolved_from_primary_taxon_field	sample_name			6.9341745	46.99981	looks_swapped_ch_lat_lon	missing_date
jbn	69496	dbgi_001587	canonical	dbgi_001587		Euphorbia		Euphorbia	sample_name	resolved_from_primary_taxon_field	sample_name			6.934175	46.99981	looks_swapped_ch_lat_lon	missing_date
jbn	69497	dbgi_001567	canonical	dbgi_001567		Aloe_helenae_Danguy		Aloe_helenae_Danguy	sample_name	resolved_from_primary_taxon_field	sample_name			6.9341755	46.99981	looks_swapped_ch_lat_lon	missing_date
jbn	69498	dbgi_001553	canonical	dbgi_001553		Euphorbia_alluaudii_Drake_subsp_alluaudii		Euphorbia_alluaudii_Drake_subsp_alluaudii	sample_name	resolved_from_primary_taxon_field	sample_name			6.9341717	46.99981	looks_swapped_ch_lat_lon	missing_date
jbn	69499	dbgi_001683	canonical	dbgi_001683		Uncarina_grandidieri_BailL_Stapf		Uncarina_grandidieri_BailL_Stapf	sample_name	resolved_from_primary_taxon_field	sample_name			6.934167	46.9998	looks_swapped_ch_lat_lon	missing_date
jbn	69500	dbgi_001677	canonical	dbgi_001677		Xerosicyos		Xerosicyos	sample_name	resolved_from_primary_taxon_field	sample_name			6.934167	46.9998	looks_swapped_ch_lat_lon	missing_date
jbn	69501	dbgi_001701	canonical	dbgi_001701		Euphorbia_xylophylloides_Lem		Euphorbia_xylophylloides_Lem	sample_name	resolved_from_primary_taxon_field	sample_name			6.934156	46.99983	looks_swapped_ch_lat_lon	missing_date
jbn	69502	dbgi_001462	canonical	dbgi_001462		Aloe		Aloe	sample_name	resolved_from_primary_taxon_field	sample_name			6.9341636	46.999832	looks_swapped_ch_lat_lon	missing_date
jbn	69503	dbgi_001471	canonical	dbgi_001471		Euphorbia_denisiana_Guillaumin		Euphorbia_denisiana_Guillaumin	sample_name	resolved_from_primary_taxon_field	sample_name			6.934162	46.999836	looks_swapped_ch_lat_lon	missing_date
jbn	69504	dbgi_001497	canonical	dbgi_001497		Didierea_madagascariensis_BailL		Didierea_madagascariensis_BailL	sample_name	resolved_from_primary_taxon_field	sample_name			6.9341736	46.99984	looks_swapped_ch_lat_lon	missing_date
jbn	69505	dbgi_001472	canonical	dbgi_001472		Adansonia_za_BailL		Adansonia_za_BailL	sample_name	resolved_from_primary_taxon_field	sample_name			6.934164	46.99982	looks_swapped_ch_lat_lon	missing_date
jbn	69506	dbgi_001688	canonical	dbgi_001688		Cynanchum		Cynanchum	sample_name	resolved_from_primary_taxon_field	sample_name			6.9341874	46.99984	looks_swapped_ch_lat_lon	missing_date
jbn	69507	dbgi_001460	canonical	dbgi_001460		Uncarina_grandidieri_BailL_Stapf		Uncarina_grandidieri_BailL_Stapf	sample_name	resolved_from_primary_taxon_field	sample_name			6.9341693	46.9998	looks_swapped_ch_lat_lon	missing_date
jbn	69508	dbgi_001746	canonical	dbgi_001746		unknown		unknown	sample_name	resolved_from_primary_taxon_field	sample_name			6.934163	46.99981	looks_swapped_ch_lat_lon	missing_date
jbn	69509	dbgi_001459	canonical	dbgi_001459		Aloe		Aloe	sample_name	resolved_from_primary_taxon_field	sample_name			6.934165	46.9998	looks_swapped_ch_lat_lon	missing_date
jbn	69510	dbgi_001736	canonical	dbgi_001736		Aloe_arborescens_MilL		Aloe_arborescens_MilL	sample_name	resolved_from_primary_taxon_field	sample_name			6.9341717	46.999813	looks_swapped_ch_lat_lon	missing_date
jbn	69511	dbgi_001461	canonical	dbgi_001461		Euphorbia		Euphorbia	sample_name	resolved_from_primary_taxon_field	sample_name			6.9341636	46.999805	looks_swapped_ch_lat_lon	missing_date
jbn	69512	dbgi_001702	canonical	dbgi_001702		unknown		unknown	sample_name	resolved_from_primary_taxon_field	sample_name			6.934165	46.999805	looks_swapped_ch_lat_lon	missing_date
jbn	69513	dbgi_001691	canonical	dbgi_001691		unknown		unknown	sample_name	resolved_from_primary_taxon_field	sample_name;name_proposition	sample_name=unknown;name_proposition=Cynanchum folotsia		6.9341736	46.99981	looks_swapped_ch_lat_lon	taxon_unified_conflict;missing_date
jbn	69514	dbgi_001464	canonical	dbgi_001464		Uncarina		Uncarina	sample_name	resolved_from_primary_taxon_field	sample_name			6.9341664	46.999805	looks_swapped_ch_lat_lon	missing_date
jbn	69515	dbgi_001706	canonical	dbgi_001706		Uncarina_stellulifera_Humbert		Uncarina_stellulifera_Humbert	sample_name	resolved_from_primary_taxon_field	sample_name			6.9341755	46.999813	looks_swapped_ch_lat_lon	missing_date
jbn	69516	dbgi_001728	canonical	dbgi_001728		Asimina_triloba_L_Dunal		Asimina_triloba_L_Dunal	sample_name	resolved_from_primary_taxon_field	sample_name			6.934272	46.99954	looks_swapped_ch_lat_lon	missing_date
jbn	69517	dbgi_001617	canonical	dbgi_001617		Laurus_nobilis_L		Laurus_nobilis_L	sample_name	resolved_from_primary_taxon_field	sample_name			6.934266	46.999535	looks_swapped_ch_lat_lon	missing_date
jbn	69518	dbgi_001656	canonical	dbgi_001656		Aristolochia		Aristolochia	sample_name	resolved_from_primary_taxon_field	sample_name			6.9342513	46.99953	looks_swapped_ch_lat_lon	missing_date
jbn	69519	dbgi_001619	canonical	dbgi_001619		Magnolia		Magnolia	sample_name	resolved_from_primary_taxon_field	sample_name			6.9342403	46.99953	looks_swapped_ch_lat_lon	missing_date
jbn	69520	dbgi_001642	canonical	dbgi_001642		Calycanthus_floridus_L		Calycanthus_floridus_L	sample_name	resolved_from_primary_taxon_field	sample_name			6.934236	46.999546	looks_swapped_ch_lat_lon	missing_date
jbn	69521	dbgi_001647	canonical	dbgi_001647		Chimonanthus_praecox_L_Link		Chimonanthus_praecox_L_Link	sample_name	resolved_from_primary_taxon_field	sample_name			6.934235	46.999554	looks_swapped_ch_lat_lon	missing_date
jbn	69522	dbgi_001653	canonical	dbgi_001653		Asarum_europaeum_L		Asarum_europaeum_L	sample_name	resolved_from_primary_taxon_field	sample_name			6.9342394	46.999557	looks_swapped_ch_lat_lon	missing_date
jbn	69523	dbgi_001651	canonical	dbgi_001651		Saururus_cernuus_L		Saururus_cernuus_L	sample_name	resolved_from_primary_taxon_field	sample_name			6.934269	46.999573	looks_swapped_ch_lat_lon	missing_date
jbn	69524	dbgi_001663	canonical	dbgi_001663		Lindera_benzoin_L_Blume		Lindera_benzoin_L_Blume	sample_name	resolved_from_primary_taxon_field	sample_name			6.934267	46.999565	looks_swapped_ch_lat_lon	missing_date
jbn	69525	dbgi_001640	canonical	dbgi_001640		unknown		unknown	sample_name	resolved_from_primary_taxon_field	sample_name			6.9342365	46.99955	looks_swapped_ch_lat_lon	missing_date
jbn	69526	dbgi_001643	canonical	dbgi_001643		Aristolochia_macrophylla_Lam		Aristolochia_macrophylla_Lam	sample_name	resolved_from_primary_taxon_field	sample_name			6.934272	46.999535	looks_swapped_ch_lat_lon	missing_date
jbn	69527	dbgi_001641	canonical	dbgi_001641		Ophiopogon_planiscapus_Nakai		Ophiopogon_planiscapus_Nakai	sample_name	resolved_from_primary_taxon_field	sample_name			6.9342957	46.999535	looks_swapped_ch_lat_lon	missing_date
jbn	69528	dbgi_001665	canonical	dbgi_001665		unknown		unknown	sample_name	resolved_from_primary_taxon_field	sample_name;name_proposition	sample_name=unknown;name_proposition=Arundinaria kunishi		6.9343038	46.999542	looks_swapped_ch_lat_lon	taxon_unified_conflict;missing_date
jbn	69529	dbgi_001658	canonical	dbgi_001658		Helictotrichon_sempervirens_VilL_Pilg		Helictotrichon_sempervirens_VilL_Pilg	sample_name	resolved_from_primary_taxon_field	sample_name			6.9343004	46.99955	looks_swapped_ch_lat_lon	missing_date
jbn	69530	dbgi_001645	canonical	dbgi_001645		Juncus_inflexus_L		Juncus_inflexus_L	sample_name	resolved_from_primary_taxon_field	sample_name			6.934301	46.99955	looks_swapped_ch_lat_lon	missing_date
jbn	69531	dbgi_001667	canonical	dbgi_001667		Chasmanthium_latifolium_Michx_H_O_Yates		Chasmanthium_latifolium_Michx_H_O_Yates	sample_name	resolved_from_primary_taxon_field	sample_name			6.934302	46.999554	looks_swapped_ch_lat_lon	missing_date
