project	field_data_id	sample_id	sample_id_class	canonical_candidate	taxon_name	sample_name	taxon_name_final	date	latitude	longitude	coordinate_status	has_dried	has_extraction	has_aliquot	has_ms	dried_sample_container_ids	extraction_sample_container_ids	lineage_status
bioblitz_vinesch	67756	vine_000235	canonical		Angiospermae			20240608164100	7.874439	46.261395	looks_swapped_ch_lat_lon	true	true	true	true	vine_000235	vine_000235_01	has_ms
bioblitz_vinesch	67757	vine_000105	canonical		Angiospermae			20240608165501	7.8744473	46.261433	looks_swapped_ch_lat_lon	true	true	true	true	vine_000105	vine_000105_01	has_ms
bioblitz_vinesch	67758	vine_000365	canonical		Rosaceae			20240608154920	7.8749213	46.261627	looks_swapped_ch_lat_lon	true	true	true	true	vine_000365	vine_000365_01	has_ms
bioblitz_vinesch	67759	vine_000399	canonical		Rosaceae			20240608155334	7.8749185	46.26163	looks_swapped_ch_lat_lon	true	true	true	true	vine_000399	vine_000399_01	has_ms
bioblitz_vinesch	67760	vine_000294	canonical		Angiospermae			20240608155757	7.874908	46.261635	looks_swapped_ch_lat_lon	true	true	true	true	vine_000294	vine_000294_01	has_ms
bioblitz_vinesch	67761	vine_000299	canonical		Angiospermae			20240608160122	7.874909	46.26163	looks_swapped_ch_lat_lon	false	true	true	true		vine_000299_01	no_dried_link;has_ms
bioblitz_vinesch	67762	vine_000364	canonical		Angiospermae			20240608162718	7.8743095	46.261528	looks_swapped_ch_lat_lon	true	true	true	true	vine_000364	vine_000364_01	has_ms
bioblitz_vinesch	67763	vine_000354	canonical		Geranium pyrenaicum			20240608163010	7.874296	46.261524	looks_swapped_ch_lat_lon	true	true	true	true	vine_000354	vine_000354_01	has_ms
bioblitz_vinesch	67764	vine_000355	canonical		Asplenium ruta-muraria			20240608163502	7.8743186	46.261517	looks_swapped_ch_lat_lon	true	true	true	true	vine_000355	vine_000355_01	has_ms
bioblitz_vinesch	67765	vine_000333	canonical		Angiospermae			20240608163921	7.8742924	46.261513	looks_swapped_ch_lat_lon	true	true	true	true	vine_000333	vine_000333_01	has_ms
bioblitz_vinesch	67766	vine_000191	canonical		Heracleum sphondylium			20240608164944	7.8744216	46.261417	looks_swapped_ch_lat_lon	true	true	true	true	vine_000191	vine_000191_01	has_ms
bioblitz_vinesch	67767	vine_000386	canonical		Medicago			20240608114630	7.874687	46.261467	looks_swapped_ch_lat_lon	true	true	true	true	vine_000386	vine_000386_01	has_ms
bioblitz_vinesch	67768	vine_000389	canonical		Lamiaceae			20240608115155	7.8746834	46.261463	looks_swapped_ch_lat_lon	true	true	true	true	vine_000389	vine_000389_01	has_ms
bioblitz_vinesch	67769	vine_000323	canonical		Crassulaceae			20240608115808	7.874695	46.26147	looks_swapped_ch_lat_lon	true	false	false	false	vine_000323		not_extracted
bioblitz_vinesch	67770	vine_000377	canonical		Angiospermae			20240608120355	7.8747377	46.261513	looks_swapped_ch_lat_lon	true	true	true	true	vine_000377	vine_000377_01	has_ms
bioblitz_vinesch	67771	vine_000357	canonical		Orobanchaceae			20240608121244	7.8745074	46.261494	looks_swapped_ch_lat_lon	true	true	true	true	vine_000357	vine_000357_01	has_ms
bioblitz_vinesch	67772	vine_000379	canonical		Cornus			20240608122437	7.8745008	46.261482	looks_swapped_ch_lat_lon	true	true	true	true	vine_000379	vine_000379_01	has_ms
bioblitz_vinesch	67773	vine_000327	canonical		Angiospermae			20240608123034	7.8744917	46.26147	looks_swapped_ch_lat_lon	true	true	true	true	vine_000327	vine_000327_01	has_ms
bioblitz_vinesch	67774	vine_000307	canonical		Equisetum arvense			20240608123419	7.874481	46.26145	looks_swapped_ch_lat_lon	true	true	true	true	vine_000307	vine_000307_01	has_ms
bioblitz_vinesch	67775	vine_000370	canonical		Angiospermae			20240608123906	7.874417	46.261425	looks_swapped_ch_lat_lon	true	true	true	true	vine_000370	vine_000370_01	has_ms
bioblitz_vinesch	67776	vine_000298	canonical		Angiospermae			20240608125001	7.874455	46.2615	looks_swapped_ch_lat_lon	true	true	true	true	vine_000298	vine_000298_01	has_ms
bioblitz_vinesch	67777	vine_000388	canonical		Poaceae			20240608151049	7.8747725	46.26158	looks_swapped_ch_lat_lon	true	true	true	true	vine_000388	vine_000388_01	has_ms
bioblitz_vinesch	67778	vine_000296	canonical		Angiospermae			20240608151740	7.874794	46.261585	looks_swapped_ch_lat_lon	true	true	true	true	vine_000296	vine_000296_01	has_ms
bioblitz_vinesch	67779	vine_000297	canonical		Angiospermae			20240608152453	7.8748274	46.261528	looks_swapped_ch_lat_lon	true	true	true	true	vine_000297	vine_000297_01	has_ms
bioblitz_vinesch	67780	vine_000358	canonical		Angiospermae			20240608152854	7.874811	46.261528	looks_swapped_ch_lat_lon	true	true	true	true	vine_000358	vine_000358_01	has_ms
bioblitz_vinesch	67781	vine_000356	canonical		Galium aparine			20240608153714	7.87486	46.261536	looks_swapped_ch_lat_lon	true	true	true	true	vine_000356	vine_000356_01	has_ms
bioblitz_vinesch	67782	vine_000324	canonical		Angiospermae			20240608154234	7.874874	46.261536	looks_swapped_ch_lat_lon	true	true	true	true	vine_000324	vine_000324_01	has_ms
bioblitz_vinesch	67783	vine_000353	canonical		Insecta			20240608165720	7.8745313	46.26165	looks_swapped_ch_lat_lon	true	true	true	true	vine_000353	vine_000353_01	has_ms
bioblitz_vinesch	67784	vine_000291	canonical		Vitis vinifera			20240608115707	7.8745236	46.261578	looks_swapped_ch_lat_lon	true	true	true	true	vine_000291	vine_000291_01	has_ms
bioblitz_vinesch	67785	vine_000302	canonical		Vitis vinifera			20240608120420	7.874523	46.26159	looks_swapped_ch_lat_lon	true	true	true	true	vine_000302	vine_000302_01	has_ms
bioblitz_vinesch	67786	vine_000317	canonical		Vitis vinifera			20240608121052	7.874523	46.26159	looks_swapped_ch_lat_lon	true	true	true	true	vine_000317	vine_000317_01	has_ms
bioblitz_vinesch	67787	vine_000300	canonical		Vitis vinifera			20240608121506	7.874523	46.26159	looks_swapped_ch_lat_lon	true	true	true	true	vine_000300	vine_000300_01	has_ms
bioblitz_vinesch	67788	vine_000403	canonical		Vitis vinifera			20240608122056	7.874523	46.26159	looks_swapped_ch_lat_lon	true	true	true	true	vine_000403	vine_000403_01	has_ms
bioblitz_vinesch	67789	vine_000304	canonical		Vitis vinifera			20240608122514	7.8745294	46.2616	looks_swapped_ch_lat_lon	true	true	true	true	vine_000304	vine_000304_01	has_ms
bioblitz_vinesch	67790	vine_000303	canonical		Vitis vinifera			20240608122950	7.874548	46.26163	looks_swapped_ch_lat_lon	true	true	true	true	vine_000303	vine_000303_01	has_ms
bioblitz_vinesch	67791	vine_000295	canonical		Vitis vinifera			20240608123432	7.874548	46.26163	looks_swapped_ch_lat_lon	true	true	true	true	vine_000295	vine_000295_01	has_ms
bioblitz_vinesch	67792	vine_000393	canonical		Vitis vinifera			20240608123842	7.874543	46.261642	looks_swapped_ch_lat_lon	true	true	true	true	vine_000393	vine_000393_01	has_ms
bioblitz_vinesch	67793	vine_000332	canonical		Vitis vinifera			20240608124236	7.874544	46.26163	looks_swapped_ch_lat_lon	true	true	true	true	vine_000332	vine_000332_01	has_ms
bioblitz_vinesch	67794	vine_000306	canonical		Vitis vinifera			20240608124635	7.874537	46.261612	looks_swapped_ch_lat_lon	true	true	true	true	vine_000306	vine_000306_01	has_ms
bioblitz_vinesch	67795	vine_000383	canonical		Vitis vinifera			20240608125012	7.8745403	46.261616	looks_swapped_ch_lat_lon	true	true	true	true	vine_000383	vine_000383_01	has_ms
bioblitz_vinesch	67796	vine_000281	canonical		Vitis vinifera			20240608125420	7.8745403	46.261616	looks_swapped_ch_lat_lon	true	true	true	true	vine_000281	vine_000281_01	has_ms
bioblitz_vinesch	67797	vine_000288	canonical		Vitis vinifera			20240608125921	7.874547	46.261642	looks_swapped_ch_lat_lon	true	true	true	true	vine_000288	vine_000288_01	has_ms
bioblitz_vinesch	67798	vine_000409	canonical		Vitis vinifera			20240608130254	7.874547	46.261642	looks_swapped_ch_lat_lon	true	true	true	true	vine_000409	vine_000409_01	has_ms
bioblitz_vinesch	67799	vine_000272	canonical		Pogonocherus hispidulus			20240608150721	7.874547	46.261642	looks_swapped_ch_lat_lon	true	true	true	true	vine_000272	vine_000272_01	has_ms
bioblitz_vinesch	67800	vine_000271	canonical		Hymenoptera			20240608152627	7.874547	46.261642	looks_swapped_ch_lat_lon	true	true	true	true	vine_000271	vine_000271_01	has_ms
bioblitz_vinesch	67801	vine_000163	canonical		Diptera			20240608153706	7.874918	46.26155	looks_swapped_ch_lat_lon	true	true	true	true	vine_000163	vine_000163_01	has_ms
bioblitz_vinesch	67802	vine_000147	canonical		Vitis vinifera			20240608161307	7.8743777	46.261333	looks_swapped_ch_lat_lon	true	true	true	true	vine_000147	vine_000147_01	has_ms
bioblitz_vinesch	67803	vine_000263	canonical		Cetonia aurata			20240608162059	7.8743296	46.2614	looks_swapped_ch_lat_lon	true	true	true	true	vine_000263	vine_000263_01	has_ms
bioblitz_vinesch	67804	vine_000293	canonical		Bombus pascuorum			20240608163457	7.8743296	46.2614	looks_swapped_ch_lat_lon	true	true	true	true	vine_000293	vine_000293_01	has_ms
bioblitz_vinesch	67805	vine_000413	canonical		Plantae			20240608114359	7.874677	46.261444	looks_swapped_ch_lat_lon	true	true	true	true	vine_000413	vine_000413_01	has_ms
bioblitz_vinesch	67806	vine_000392	canonical		Insecta			20240608115651	7.8746824	46.261448	looks_swapped_ch_lat_lon	true	true	true	true	vine_000392	vine_000392_01	has_ms
bioblitz_vinesch	67807	vine_000404	canonical		Plantae			20240608120410	7.8748374	46.261494	looks_swapped_ch_lat_lon	true	true	true	true	vine_000404	vine_000404_01	has_ms
bioblitz_vinesch	67808	vine_000376	canonical		Angiospermae			20240608122605	7.8745084	46.261505	looks_swapped_ch_lat_lon	true	true	true	true	vine_000376	vine_000376_01	has_ms
bioblitz_vinesch	67809	vine_000382	canonical		Vitis vinifera			20240608123521	7.8745837	46.26156	looks_swapped_ch_lat_lon	true	true	true	true	vine_000382	vine_000382_01	has_ms
bioblitz_vinesch	67810	vine_000397	canonical		Angiospermae			20240608123947	7.8745813	46.261566	looks_swapped_ch_lat_lon	true	true	true	true	vine_000397	vine_000397_01	has_ms
bioblitz_vinesch	67811	vine_000420	canonical		Diptera			20240608124731	7.8745837	46.261604	looks_swapped_ch_lat_lon	true	true	true	true	vine_000420	vine_000420_01	has_ms
bioblitz_vinesch	67812	vine_000416	canonical		Coleoptera			20240608151121	7.87423	46.261593	looks_swapped_ch_lat_lon	true	true	true	true	vine_000416	vine_000416_01	has_ms
bioblitz_vinesch	67813	vine_000340	canonical		Rubus			20240608151454	7.8741875	46.26154	looks_swapped_ch_lat_lon	true	true	true	true	vine_000340	vine_000340_01	has_ms
bioblitz_vinesch	67814	vine_000412	canonical		Angiospermae			20240608152517	7.8744206	46.26173	looks_swapped_ch_lat_lon	true	false	false	false	vine_000412		not_extracted
bioblitz_vinesch	67815	vine_000173	canonical		Fungi			20240608154028	7.8742843	46.260784	looks_swapped_ch_lat_lon	true	true	true	true	vine_000173	vine_000173_01	has_ms
bioblitz_vinesch	67816	vine_000406	canonical		Fungi			20240608155119	7.8744025	46.26086	looks_swapped_ch_lat_lon	true	true	true	true	vine_000406	vine_000406_01	has_ms
bioblitz_vinesch	67817	vine_000101	canonical		Fungi			20240608155748	7.874341	46.261066	looks_swapped_ch_lat_lon	true	true	true	true	vine_000101	vine_000101_01	has_ms
bioblitz_vinesch	67818	vine_000371	canonical		Lepiota cristata			20240608161801	7.874664	46.26092	looks_swapped_ch_lat_lon	true	true	true	true	vine_000371	vine_000371_01	has_ms
bioblitz_vinesch	67819	vine_000418	canonical		Lepiota cristata			20240608162336	7.8746967	46.260906	looks_swapped_ch_lat_lon	true	true	true	true	vine_000418	vine_000418_01	has_ms
bioblitz_vinesch	67820	vine_000132	canonical		Suillus granulatus			20240608162911	7.8748136	46.26091	looks_swapped_ch_lat_lon	true	true	true	true	vine_000132	vine_000132_01	has_ms
bioblitz_vinesch	67821	vine_000402	canonical		Fistulina hepatica			20240608170755	7.873218	46.26071	looks_swapped_ch_lat_lon	true	true	true	true	vine_000402	vine_000402_01	has_ms
bioblitz_vinesch	67822	vine_000229	canonical		Linaria			20240608151229	7.8741565	46.261723	looks_swapped_ch_lat_lon	true	true	true	true	vine_000229	vine_000229_01	has_ms
bioblitz_vinesch	67823	vine_000351	canonical		Sedum dasyphyllum			20240608152019	7.8739886	46.261726	looks_swapped_ch_lat_lon	true	false	false	false	vine_000351		not_extracted
bioblitz_vinesch	67824	vine_000221	canonical		Centaurea scabiosa			20240608152823	7.874112	46.261635	looks_swapped_ch_lat_lon	true	true	true	true	vine_000221	vine_000221_01	has_ms
bioblitz_vinesch	67825	vine_000378	canonical		Prunus mahaleb			20240608162628	7.875131	46.261505	looks_swapped_ch_lat_lon	true	true	true	true	vine_000378	vine_000378_01	has_ms
bioblitz_vinesch	67826	vine_000322	canonical		Sorbus			20240608163141	7.875164	46.261486	looks_swapped_ch_lat_lon	true	true	true	true	vine_000322	vine_000322_01	has_ms
bioblitz_vinesch	67827	vine_000239	canonical		Heracleum			20240608163935	7.8748865	46.261375	looks_swapped_ch_lat_lon	true	true	true	true	vine_000239	vine_000239_01	has_ms
bioblitz_vinesch	67828	vine_000331	canonical		Galium album			20240608171001	7.8750753	46.26154	looks_swapped_ch_lat_lon	true	true	true	true	vine_000331	vine_000331_01	has_ms
bioblitz_vinesch	67829	vine_000315	canonical		Vicia onobrychioides			20240608171346	7.875101	46.261536	looks_swapped_ch_lat_lon	true	true	true	true	vine_000315	vine_000315_01	has_ms
bioblitz_vinesch	67830	vine_000309	canonical		Fungi			20240608172934	7.8751693	46.26147	looks_swapped_ch_lat_lon	true	true	true	true	vine_000309	vine_000309_01	has_ms
bioblitz_vinesch	67831	vine_000425	canonical		Insecta			20240608115835	7.874552	46.261513	looks_swapped_ch_lat_lon	true	true	true	true	vine_000425	vine_000425_01	has_ms
bioblitz_vinesch	67832	vine_000444	canonical		Insecta			20240608120542	7.874552	46.261513	looks_swapped_ch_lat_lon	true	true	true	true	vine_000444	vine_000444_01	has_ms
bioblitz_vinesch	67833	vine_000431	canonical		Plantae			20240608121010	7.874552	46.261513	looks_swapped_ch_lat_lon	true	true	true	true	vine_000431	vine_000431_01	has_ms
bioblitz_vinesch	67834	vine_000434	canonical		Plantae			20240608122325	7.874552	46.261513	looks_swapped_ch_lat_lon	true	true	true	true	vine_000434	vine_000434_01	has_ms
bioblitz_vinesch	67835	vine_000444xx	other_noncanonical		Insecta			20240608123354	7.8745193	46.26144	looks_swapped_ch_lat_lon	false	false	false	false			no_dried_link;not_extracted
bioblitz_vinesch	67836	vine_000427	canonical		Insecta			20240608123729	7.8745193	46.26144	looks_swapped_ch_lat_lon	true	true	true	true	vine_000427	vine_000427_01	has_ms
bioblitz_vinesch	67837	vine_000435	canonical		Insecta			20240608124237	7.8745193	46.26144	looks_swapped_ch_lat_lon	true	true	true	true	vine_000435	vine_000435_01	has_ms
bioblitz_vinesch	67838	vine_000438	canonical		Plantae			20240608150533	7.8745503	46.26158	looks_swapped_ch_lat_lon	true	true	true	true	vine_000438	vine_000438_01	has_ms
bioblitz_vinesch	67839	vine_000432	canonical		Insecta			20240608150806	7.8745503	46.26158	looks_swapped_ch_lat_lon	true	true	true	true	vine_000432	vine_000432_01	has_ms
bioblitz_vinesch	67840	vine_000424	canonical		Insecta			20240608151630	7.8745503	46.26158	looks_swapped_ch_lat_lon	false	false	false	false			no_dried_link;not_extracted
bioblitz_vinesch	67841	vine_000439	canonical		Plantae			20240608152259	7.874522	46.26153	looks_swapped_ch_lat_lon	true	true	true	true	vine_000439	vine_000439_01	has_ms
bioblitz_vinesch	67842	vine_000433	canonical		Plantae			20240608153101	7.874522	46.26153	looks_swapped_ch_lat_lon	true	true	true	true	vine_000433	vine_000433_01	has_ms
bioblitz_vinesch	67843	vine_000428	canonical		Insecta			20240608160126	7.874258	46.2612	looks_swapped_ch_lat_lon	true	true	true	true	vine_000428	vine_000428_01	has_ms
bioblitz_vinesch	67844	vine_000440	canonical		Plantae			20240608164621	7.8741536	46.261246	looks_swapped_ch_lat_lon	true	true	true	true	vine_000440	vine_000440_01	has_ms
bioblitz_vinesch	67845	vine_000421	canonical		Plantae			20240608165842	7.8741536	46.261246	looks_swapped_ch_lat_lon	true	true	true	true	vine_000421	vine_000421_01	has_ms
bioblitz_vinesch	67846	vine_000445	canonical		Plantae			20240608171305	7.8741536	46.261246	looks_swapped_ch_lat_lon	true	true	true	true	vine_000445	vine_000445_01	has_ms
bioblitz_vinesch	67847	vine_000316	canonical		Insecta			20240608150257	7.875066	46.26141	looks_swapped_ch_lat_lon	true	true	true	true	vine_000316	vine_000316_01	has_ms
bioblitz_vinesch	67848	vine_000208	canonical		Insecta			20240608150903	7.875055	46.261402	looks_swapped_ch_lat_lon	true	true	true	true	vine_000208	vine_000208_01	has_ms
bioblitz_vinesch	67849	vine_000223	canonical		Insecta			20240608151357	7.875061	46.2614	looks_swapped_ch_lat_lon	true	true	true	true	vine_000223	vine_000223_01	has_ms
bioblitz_vinesch	67850	vine_000257	canonical		Insecta			20240608152338	7.875061	46.2614	looks_swapped_ch_lat_lon	true	true	true	true	vine_000257	vine_000257_01	has_ms
bioblitz_vinesch	67851	vine_000259	canonical		Insecta			20240608153630	7.875048	46.261406	looks_swapped_ch_lat_lon	true	true	true	true	vine_000259	vine_000259_01	has_ms
bioblitz_vinesch	67852	vine_000218	canonical		Insecta			20240608154608	7.875055	46.261406	looks_swapped_ch_lat_lon	true	true	true	true	vine_000218	vine_000218_01	has_ms
bioblitz_vinesch	67853	vine_000200	canonical		Camponotus			20240609072608	7.8750534	46.261406	looks_swapped_ch_lat_lon	true	true	true	true	vine_000200	vine_000200_01	has_ms
bioblitz_vinesch	67854	vine_000329	canonical		Insecta			20240609073018	7.8750505	46.261406	looks_swapped_ch_lat_lon	true	true	true	true	vine_000329	vine_000329_01	has_ms
bioblitz_vinesch	67855	vine_000269	canonical		Insecta			20240609073710	7.87506	46.261406	looks_swapped_ch_lat_lon	true	true	true	true	vine_000269	vine_000269_01	has_ms
bioblitz_vinesch	67856	vine_000199	canonical		Insecta			20240609074548	7.875057	46.261402	looks_swapped_ch_lat_lon	true	true	true	true	vine_000199	vine_000199_01	has_ms
bioblitz_vinesch	67857	vine_000285	canonical		Insecta			20240609074930	7.875058	46.261406	looks_swapped_ch_lat_lon	true	true	true	true	vine_000285	vine_000285_01	has_ms
bioblitz_vinesch	67858	vine_000330	canonical		Insecta			20240609075507	7.875062	46.261406	looks_swapped_ch_lat_lon	true	true	true	true	vine_000330	vine_000330_01	has_ms
bioblitz_vinesch	69775	vine_000485	canonical		Geranium			20240608121409			missing	true	true	true	true	vine_000485	vine_000485_01	has_ms
bioblitz_vinesch	69776	vine_000482	canonical		Papaver			20240608122002			missing	true	true	true	true	vine_000482	vine_000482_01	has_ms
bioblitz_vinesch	69789	obs_7874548740248612_4626162968485415	other_noncanonical		Insecta			20240608130023	7.874549	46.26163	looks_swapped_ch_lat_lon	false	false	false	false			no_dried_link;not_extracted
bioblitz_vinesch	69790	obs_7874519309386798_4626143977329036	other_noncanonical		Insecta			20240608122755	7.8745193	46.26144	looks_swapped_ch_lat_lon	false	false	false	false			no_dried_link;not_extracted
bioblitz_vinesch	69791	obs_7874258118111459_4626120054547907	other_noncanonical		Insecta			20240608155541	7.874258	46.2612	looks_swapped_ch_lat_lon	false	false	false	false			no_dried_link;not_extracted
bioblitz_vinesch	69792	obs_7874153696652324_4626124450853351	other_noncanonical		Insecta			20240608170856	7.8741536	46.261246	looks_swapped_ch_lat_lon	false	false	false	false			no_dried_link;not_extracted
bioblitz_vinesch	69793	obs_7874149866392855_462612278602664	other_noncanonical		Plantae			20240608202039	7.87415	46.261227	looks_swapped_ch_lat_lon	false	false	false	false			no_dried_link;not_extracted
