project	field_data_id	sample_id	sample_id_class	canonical_candidate	taxon_name	sample_name	taxon_name_final	unified_taxon_name	unified_taxon_source	unified_taxon_status	taxon_candidate_fields_present	taxon_unified_conflict	date	latitude	longitude	coordinate_status	has_dried	has_extraction	has_aliquot	has_ms	dried_sample_container_ids	extraction_sample_container_ids	lineage_status
jbc	72940	dbgi_008407	canonical	dbgi_008407	Veronica spicata			Veronica spicata	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250714151716	7.112834	46.032726	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_008407		not_extracted
jbc	72941	dbgi_008446	canonical	dbgi_008446	Solidago virgaurea			Solidago virgaurea	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250714152114	7.1128526	46.03273	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_008446		not_extracted
jbc	72942	dbgi_008472	canonical	dbgi_008472	Hieracium amplexicaule			Hieracium amplexicaule	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250714152227	7.1128693	46.032734	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_008472		not_extracted
jbc	72943	dbgi_009075	canonical	dbgi_009075	Dianthus laricifolius			Dianthus laricifolius	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250714152454	7.1128454	46.032722	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009075		not_extracted
jbc	72944	dbgi_008397	canonical	dbgi_008397	Tulipa sylvestris			Tulipa sylvestris	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250714153237	7.112843	46.03274	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_008397		not_extracted
jbc	72945	dbgi_009077	canonical	dbgi_009077	Peucedanum ostruthium			Peucedanum ostruthium	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250714153602	7.112857	46.03274	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009077		not_extracted
jbc	72946	dbgi_009060	canonical	dbgi_009060	Cytisus emeriflorus			Cytisus emeriflorus	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250714154008	7.112894	46.032757	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009060		not_extracted
jbc	72947	dbgi_009057	canonical	dbgi_009057	Pinus cembra			Pinus cembra	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250714154149	7.1129675	46.032787	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_009057	dbgi_009057_01	no_aliquot;has_ms
jbc	72948	dbgi_190	short_numeric_suffix	dbgi_000190	Phlodouglasii Hook.			Phlodouglasii Hook.	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250714154842	7.1128683	46.03276	looks_swapped_ch_lat_lon	false	false	false	false			no_dried_link;not_extracted
jbc	72949	dbgi_191	short_numeric_suffix	dbgi_000191	Taxus cuspidata			Taxus cuspidata	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250714155220	7.112901	46.03278	looks_swapped_ch_lat_lon	false	false	false	false			no_dried_link;not_extracted
jbc	72950	dbgi_008400	canonical	dbgi_008400				Allysum spinosum	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20250714155420	7.112928	46.032784	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_008400		not_extracted
jbc	72951	dbgi_192	short_numeric_suffix	dbgi_000192	Saxifraga lingulata			Saxifraga lingulata	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250714155801	7.112903	46.032787	looks_swapped_ch_lat_lon	false	false	false	false			no_dried_link;not_extracted
jbc	72952	dbgi_008390	canonical	dbgi_008390	Penstemon rupicola			Penstemon rupicola	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250714160042	7.112904	46.03279	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_008390		not_extracted
jbc	72953	dbgi_006984	canonical	dbgi_006984	Ramondia myconii			Ramondia myconii	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250714160239	7.112914	46.032787	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006984		not_extracted
jbc	72954	dbgi_008755	canonical	dbgi_008755	Picea abies			Picea abies	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250714161109	7.113057	46.03279	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_008755	dbgi_008755_01	no_aliquot;has_ms
jbc	72955	dbgi_008657	canonical	dbgi_008657	Saxifraga hostii			Saxifraga hostii	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250714161323	7.1130443	46.032795	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_008657		not_extracted
jbc	72956	dbgi_193	short_numeric_suffix	dbgi_000193	Androsace foliosa			Androsace foliosa	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250714162049	7.1130285	46.032795	looks_swapped_ch_lat_lon	false	false	false	false			no_dried_link;not_extracted
jbc	72957	dbgi_008410	canonical	dbgi_008410	Penstemon fruticosus			Penstemon fruticosus	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250714162412	7.113022	46.03281	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_008410	dbgi_008410_01	no_aliquot;no_ms
jbc	72958	dbgi_008662	canonical	dbgi_008662	Potentilla agryophylla			Potentilla agryophylla	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250714162759	7.113034	46.032814	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_008662		not_extracted
jbc	72959	dbgi_008652	canonical	dbgi_008652	Polygonatum odoratum			Polygonatum odoratum	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250714163001	7.113039	46.032806	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_008652		not_extracted
jbc	72960	dbgi_006933	canonical	dbgi_006933	Dianthus spiculifolius			Dianthus spiculifolius	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250714163206	7.1130347	46.03282	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006933		not_extracted
jbc	72961	dbgi_006873	canonical	dbgi_006873				Aster	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20250714163436	7.1130204	46.03282	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006873		not_extracted
jbc	72962	dbgi_194	short_numeric_suffix	dbgi_000194	Gentiana macrophylla			Gentiana macrophylla	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250714163621	7.1130476	46.032814	looks_swapped_ch_lat_lon	false	false	false	false			no_dried_link;not_extracted
jbc	72963	dbgi_006595	canonical	dbgi_006595	Ononis natriL.			Ononis natriL.	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250714164326	7.113085	46.032803	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006595		not_extracted
jbc	72964	dbgi_006815	canonical	dbgi_006815	Helictotrichon sempervirens			Helictotrichon sempervirens	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250714165009	7.113116	46.032825	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006815		not_extracted
jbc	72965	dbgi_006695	canonical	dbgi_006695	Astragalus ponticus			Astragalus ponticus	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250714165331	7.1131063	46.032818	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006695		not_extracted
jbc	72966	dbgi_006601	canonical	dbgi_006601	Linum extraaxillare			Linum extraaxillare	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250714165635	7.1130743	46.03284	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006601		not_extracted
jbc	72967	dbgi_006659	canonical	dbgi_006659	Potentilla atrosanguinea			Potentilla atrosanguinea	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250714165912	7.1130524	46.032837	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006659		not_extracted
jbc	72968	dbgi_006598	canonical	dbgi_006598	Cytisus supinus			Cytisus supinus	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250714170033	7.113039	46.032845	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006598		not_extracted
jbc	72969	dbgi_006694	canonical	dbgi_006694	Minuartia laricifolia			Minuartia laricifolia	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250714170330	7.1131306	46.032814	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006694		not_extracted
jbc	72970	dbgi_006660	canonical	dbgi_006660	Plantago suffruticosa			Plantago suffruticosa	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250714170850	7.113156	46.03278	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006660		not_extracted
jbc	72971	dbgi_006616	canonical	dbgi_006616	Galium verum			Galium verum	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250714171034	7.113167	46.032787	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006616		not_extracted
jbc	72972	dbgi_006622	canonical	dbgi_006622	Santolina pinnata			Santolina pinnata	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250714171251	7.1131673	46.03271	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006622		not_extracted
jbc	72973	dbgi_006604	canonical	dbgi_006604				Gladiolus illyricus	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20250714172803	7.1128325	46.032776	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006604		not_extracted
jbc	72974	dbgi_006603	canonical	dbgi_006603	Sedum rupestre			Sedum rupestre	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250714173027	7.112843	46.032776	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_006603	dbgi_006603_01	no_aliquot;has_ms
jbc	72975	dbgi_004177	canonical	dbgi_004177	Viola hirta			Viola hirta	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250714173203	7.112852	46.032784	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_004177		not_extracted
jbc	72976	dbgi_006593	canonical	dbgi_006593	Clematis recta			Clematis recta	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250714173330	7.1128244	46.03278	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006593		not_extracted
jbc	72977	dbgi_006709	canonical	dbgi_006709				Paeonia veitchii	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20250714173531	7.112815	46.0328	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006709		not_extracted
jbc	72978	dbgi_006650	canonical	dbgi_006650				Geranium rivulare	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20250714172426	7.112818	46.032764	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006650		not_extracted
jbc	72979	dbgi_006617	canonical	dbgi_006617	Erigeron atticus			Erigeron atticus	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250714172622	7.1128254	46.03277	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006617		not_extracted
jbc	72980	dbgi_006728	canonical	dbgi_006728	Achillea clavennae			Achillea clavennae	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250714172430	7.1128902	46.032803	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006728		not_extracted
jbc	72981	dbgi_006955	canonical	dbgi_006955				Saxifraga pancta	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20250714172554	7.112877	46.03281	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006955		not_extracted
jbc	72982	dbgi_006860	canonical	dbgi_006860	Sedum spurium			Sedum spurium	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250714172905	7.1128783	46.032803	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006860		not_extracted
jbc	72983	dbgi_006901	canonical	dbgi_006901				Scutellaria altissima	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20250714173158	7.1128488	46.032814	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006901		not_extracted
jbc	72984	dbgi_007114	canonical	dbgi_007114	Cytisus scoparius			Cytisus scoparius	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250714173455	7.1128635	46.032795	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_007114		not_extracted
jbc	72985	dbgi_007124	canonical	dbgi_007124	Lonicera obovata			Lonicera obovata	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250714173754	7.112861	46.032814	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_007124		not_extracted
jbc	72986	dbgi_006943	canonical	dbgi_006943	Hippophae rhamnoides			Hippophae rhamnoides	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250715083825	7.1134553	46.032642	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006943		not_extracted
jbc	72987	dbgi_006729	canonical	dbgi_006729	Centaurea nigra			Centaurea nigra	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250715084018	7.1134663	46.03265	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006729		not_extracted
jbc	72988	dbgi_006686	canonical	dbgi_006686				Bergena ciliata	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20250715090257	7.113402	46.032673	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006686		not_extracted
jbc	72989	dbgi_006600	canonical	dbgi_006600	Hemerocallis multiflora			Hemerocallis multiflora	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250715090513	7.113399	46.032627	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006600		not_extracted
jbc	72990	dbgi_006679	canonical	dbgi_006679	Centaurea nigrescens			Centaurea nigrescens	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250715090643	7.113388	46.032623	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006679		not_extracted
jbc	72991	dbgi_006687	canonical	dbgi_006687	Dianthus seguieri			Dianthus seguieri	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250715090830	7.113366	46.03262	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006687		not_extracted
jbc	72992	dbgi_006668	canonical	dbgi_006668	Penstemon cobaea			Penstemon cobaea	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250715091435	7.113386	46.03275	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006668		not_extracted
jbc	72993	dbgi_006656	canonical	dbgi_006656				Sesleria uliginosa	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20250715091648	7.113373	46.032745	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006656		not_extracted
jbc	72994	dbgi_006670	canonical	dbgi_006670				Genista anglica	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20250715091919	7.1133943	46.03276	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006670		not_extracted
jbc	72995	dbgi_006688	canonical	dbgi_006688	Hieracium bornmuelleri			Hieracium bornmuelleri	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250715092138	7.1133866	46.032764	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006688		not_extracted
jbc	72996	dbgi_006681	canonical	dbgi_006681				Festuca scabriculmis	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20250715092516	7.113348	46.032734	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006681		not_extracted
jbc	72997	dbgi_006683	canonical	dbgi_006683				Antennaria munda	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20250715092745	7.113337	46.032745	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006683		not_extracted
jbc	72998	dbgi_006657	canonical	dbgi_006657	Calamintha menthifolia			Calamintha menthifolia	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250715093106	7.113357	46.032753	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006657		not_extracted
jbc	72999	dbgi_006674	canonical	dbgi_006674	Genista germanica			Genista germanica	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250715093444	7.1133375	46.032738	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006674		not_extracted
jbc	73000	dbgi_006675	canonical	dbgi_006675				Calamintha nepetorides	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20250715093654	7.113338	46.03276	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006675		not_extracted
jbc	73001	dbgi_006678	canonical	dbgi_006678				Pulsatilla hybride	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20250715094018	7.113326	46.032734	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006678		not_extracted
jbc	73002	dbgi_006680	canonical	dbgi_006680	Morina longifolia			Morina longifolia	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250715094212	7.113324	46.032722	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006680		not_extracted
jbc	73003	dbgi_006682	canonical	dbgi_006682				Hieracium pamphili	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20250715094350	7.1133275	46.032726	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006682		not_extracted
jbc	73004	dbgi_006664	canonical	dbgi_006664	Zizia aptera			Zizia aptera	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250715094754	7.113337	46.032738	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006664		not_extracted
jbc	73005	dbgi_006676	canonical	dbgi_006676	Paeonia daurica			Paeonia daurica	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250715095004	7.11335	46.03276	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006676		not_extracted
jbc	73006	dbgi_006666	canonical	dbgi_006666	Erigeron belligifolius			Erigeron belligifolius	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250715095224	7.1133204	46.03274	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006666		not_extracted
jbc	73007	dbgi_006631	canonical	dbgi_006631	Knautia purpurea			Knautia purpurea	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250715095415	7.113327	46.032734	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006631		not_extracted
jbc	73008	dbgi_006673	canonical	dbgi_006673	Potentilla repens			Potentilla repens	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250715095604	7.113323	46.03274	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006673		not_extracted
jbc	73009	dbgi_006685	canonical	dbgi_006685				Trinia glauca	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20250715095827	7.113328	46.032745	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006685		not_extracted
jbc	73010	dbgi_006672	canonical	dbgi_006672	Polygomum amplexicaule			Polygomum amplexicaule	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250715101006	7.113291	46.032757	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006672		not_extracted
jbc	73011	dbgi_006677	canonical	dbgi_006677	Centaurea simplicicaulis			Centaurea simplicicaulis	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250715101234	7.113313	46.03273	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006677		not_extracted
jbc	73012	dbgi_006744	canonical	dbgi_006744				Carlina vulgaris	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20250715101449	7.1133265	46.03275	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006744		not_extracted
jbc	73013	dbgi_006716	canonical	dbgi_006716				Helianthemum alpestre	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20250715101810	7.113307	46.032757	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006716		not_extracted
jbc	73014	dbgi_006738	canonical	dbgi_006738	Potentilla alba			Potentilla alba	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250715102151	7.113284	46.032753	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006738		not_extracted
jbc	73015	dbgi_006758	canonical	dbgi_006758				Hieracium tardans	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20250715102327	7.1133075	46.03277	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006758		not_extracted
jbc	73016	dbgi_008668	canonical	dbgi_008668				Stachys reinertii	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20250715102612	7.113289	46.03276	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_008668		not_extracted
jbc	73017	dbgi_006768	canonical	dbgi_006768	Daphne pontica			Daphne pontica	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250715102811	7.113298	46.032764	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006768		not_extracted
jbc	73018	dbgi_006763	canonical	dbgi_006763	Phleum phleoides			Phleum phleoides	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250715103020	7.1133423	46.032772	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006763		not_extracted
jbc	73019	dbgi_006747	canonical	dbgi_006747	Festuca valesiaca			Festuca valesiaca	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250715103211	7.1133165	46.032753	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006747		not_extracted
jbc	73020	dbgi_006739	canonical	dbgi_006739	Koeleria vallesiana			Koeleria vallesiana	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250715103401	7.1133485	46.032753	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006739		not_extracted
jbc	73021	dbgi_006711	canonical	dbgi_006711	Koeleria macrantha			Koeleria macrantha	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250715104019	7.113301	46.03278	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006711		not_extracted
jbc	73022	dbgi_006634	canonical	dbgi_006634	Festuca curvula			Festuca curvula	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250715104204	7.1132965	46.03278	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006634		not_extracted
jbc	73023	dbgi_006745	canonical	dbgi_006745	Euphorbia seguieriana			Euphorbia seguieriana	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250715104341	7.113301	46.03278	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006745		not_extracted
jbc	73024	dbgi_006764	canonical	dbgi_006764	Potentilla verna			Potentilla verna	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250715104521	7.1133165	46.032784	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006764		not_extracted
jbc	73025	dbgi_006736	canonical	dbgi_006736				Koeleria valleriana	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20250715104921	7.1133103	46.032772	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006736		not_extracted
jbc	73026	dbgi_006759	canonical	dbgi_006759	Bothriochloa ischaemum			Bothriochloa ischaemum	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250715105332	7.113317	46.03279	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006759		not_extracted
jbc	73027	dbgi_006753	canonical	dbgi_006753	Thymus praecox			Thymus praecox	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250715105533	7.113344	46.032784	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006753		not_extracted
jbc	73028	dbgi_006706	canonical	dbgi_006706	Centaurea scabiosa			Centaurea scabiosa	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250715105932	7.113295	46.032787	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006706		not_extracted
jbc	73029	dbgi_006819	canonical	dbgi_006819				Peucedanum cervaria	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20250715110253	7.1133056	46.032787	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006819		not_extracted
jbc	73030	dbgi_007155	canonical	dbgi_007155	Nepeta nuda			Nepeta nuda	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250715110451	7.113305	46.03281	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_007155		not_extracted
jbc	73031	dbgi_007130	canonical	dbgi_007130	Artemisia campestris			Artemisia campestris	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250715110618	7.113328	46.032795	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_007130		not_extracted
jbc	73032	dbgi_006904	canonical	dbgi_006904	Cerastium argenteum			Cerastium argenteum	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250715111120	7.1133347	46.03281	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006904		not_extracted
jbc	73033	dbgi_006726	canonical	dbgi_006726	Artemisia vallesiaca			Artemisia vallesiaca	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250715111450	7.113306	46.03276	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006726		not_extracted
jbc	73034	dbgi_006856	canonical	dbgi_006856	Carex humilis			Carex humilis	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250715113125	7.1133184	46.03277	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006856		not_extracted
jbc	73035	dbgi_006743	canonical	dbgi_006743	Onosma pseudoarenaria			Onosma pseudoarenaria	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250715113409	7.1132774	46.03278	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006743		not_extracted
jbc	73036	dbgi_006762	canonical	dbgi_006762	Viola rupestris			Viola rupestris	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250715113614	7.1132827	46.03278	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006762		not_extracted
jbc	73037	dbgi_006707	canonical	dbgi_006707	Molinia arundinacea			Molinia arundinacea	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250715113931	7.1132197	46.032776	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006707		not_extracted
jbc	73038	dbgi_006781	canonical	dbgi_006781	Ephedra helvetica			Ephedra helvetica	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250715114901	7.11329	46.03277	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006781		not_extracted
jbc	73039	dbgi_006841	canonical	dbgi_006841	Teucrium montanum			Teucrium montanum	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250715115125	7.113314	46.03277	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006841		not_extracted
jbc	73040	dbgi_006842	canonical	dbgi_006842	Stipa eriocaulis			Stipa eriocaulis	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250715115405	7.1132903	46.032784	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006842		not_extracted
jbc	73096	dbgi_006690	canonical	dbgi_006690	Hieracium bombycinum			Hieracium bombycinum	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250715083931	7.1132894	46.0327	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006690		not_extracted
jbc	73097	dbgi_007136	canonical	dbgi_007136	Erica carnea			Erica carnea	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250715090407	7.113303	46.0327	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_007136		not_extracted
jbc	73098	dbgi_007167	canonical	dbgi_007167	Eriophyllum arachnoideum			Eriophyllum arachnoideum	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250715090759	7.113332	46.032707	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_007167		not_extracted
jbc	73099	dbgi_006719	canonical	dbgi_006719	Cotoneaster congesta			Cotoneaster congesta	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250715091114	7.1133227	46.03271	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006719		not_extracted
jbc	73100	dbgi_007119	canonical	dbgi_007119	Genista germanica			Genista germanica	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250715091345	7.113305	46.032707	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_007119		not_extracted
jbc	73101	dbgi_007174	canonical	dbgi_007174	Gladiolus imbricatus			Gladiolus imbricatus	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250715091812	7.113284	46.03271	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_007174		not_extracted
jbc	73102	dbgi_007143	canonical	dbgi_007143	Armeria arenaria			Armeria arenaria	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250715092118	7.113291	46.032715	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_007143		not_extracted
