project	field_data_id	sample_id	sample_id_class	canonical_candidate	taxon_name	sample_name	taxon_name_final	unified_taxon_name	unified_taxon_source	unified_taxon_status	taxon_candidate_fields_present	taxon_unified_conflict	date	latitude	longitude	coordinate_status	suggested_latitude	suggested_longitude	issue
jbuf	70310	dbgi_007775	canonical	dbgi_007775	Betula pendula Roth			Betula pendula Roth	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250418112655	7.1562595	46.79293	looks_swapped_ch_lat_lon	46.79293	7.1562595	coordinates_look_swapped_ch_lat_lon
jbuf	70311	dbgi_007790	canonical	dbgi_007790	Betula pendula Roth			Betula pendula Roth	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250418113022	7.156259	46.79293	looks_swapped_ch_lat_lon	46.79293	7.156259	coordinates_look_swapped_ch_lat_lon
jbuf	70312	dbgi_007525	canonical	dbgi_007525	Betula pendula Roth			Betula pendula Roth	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250418113400	7.156259	46.79293	looks_swapped_ch_lat_lon	46.79293	7.156259	coordinates_look_swapped_ch_lat_lon
jbuf	70313	dbgi_007805	canonical	dbgi_007805	Prunus cerasus L. 'Hallauer Aemli'			Prunus cerasus L. 'Hallauer Aemli'	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250418114133	7.156458	46.792126	looks_swapped_ch_lat_lon	46.792126	7.156458	coordinates_look_swapped_ch_lat_lon
jbuf	70314	dbgi_007539	canonical	dbgi_007539	Prunus cerasus L. 'Hallauer Aemli'			Prunus cerasus L. 'Hallauer Aemli'	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250418114736	7.156456	46.792126	looks_swapped_ch_lat_lon	46.792126	7.156456	coordinates_look_swapped_ch_lat_lon
jbuf	70315	dbgi_007771	canonical	dbgi_007771	Prunus cerasus L. 'Hallauer Aemli'			Prunus cerasus L. 'Hallauer Aemli'	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250418115009	7.1564593	46.792126	looks_swapped_ch_lat_lon	46.792126	7.1564593	coordinates_look_swapped_ch_lat_lon
jbuf	70316	dbgi_007514	canonical	dbgi_007514	Prunus cerasus L. 'Hallauer Aemli'			Prunus cerasus L. 'Hallauer Aemli'	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250418115351	7.15646	46.792126	looks_swapped_ch_lat_lon	46.792126	7.15646	coordinates_look_swapped_ch_lat_lon
jbuf	70317	dbgi_007499	canonical	dbgi_007499	Pyrus pyraster Burgsd.			Pyrus pyraster Burgsd.	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250418120440	7.1573873	46.792206	looks_swapped_ch_lat_lon	46.792206	7.1573873	coordinates_look_swapped_ch_lat_lon
jbuf	70318	dbgi_007544	canonical	dbgi_007544	Pyrus pyraster Burgsd.			Pyrus pyraster Burgsd.	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250418120936	7.1573863	46.792206	looks_swapped_ch_lat_lon	46.792206	7.1573863	coordinates_look_swapped_ch_lat_lon
jbuf	70319	dbgi_007530	canonical	dbgi_007530	Pyrus pyraster Burgsd.			Pyrus pyraster Burgsd.	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250418121257	7.1573863	46.792206	looks_swapped_ch_lat_lon	46.792206	7.1573863	coordinates_look_swapped_ch_lat_lon
jbuf	70320	dbgi_007515	canonical	dbgi_007515	Pyrus pyraster Burgsd.			Pyrus pyraster Burgsd.	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250418121528	7.1573863	46.792206	looks_swapped_ch_lat_lon	46.792206	7.1573863	coordinates_look_swapped_ch_lat_lon
jbuf	70321	dbgi_007549	canonical	dbgi_007549	Alnus incana Moench			Alnus incana Moench	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250418122032	7.1574984	46.792202	looks_swapped_ch_lat_lon	46.792202	7.1574984	coordinates_look_swapped_ch_lat_lon
jbuf	70322	dbgi_007524	canonical	dbgi_007524	Alnus incana Moench			Alnus incana Moench	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250418122538	7.1574993	46.792202	looks_swapped_ch_lat_lon	46.792202	7.1574993	coordinates_look_swapped_ch_lat_lon
jbuf	70323	dbgi_007795	canonical	dbgi_007795	Alnus incana Moench			Alnus incana Moench	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250418122824	7.1574984	46.792202	looks_swapped_ch_lat_lon	46.792202	7.1574984	coordinates_look_swapped_ch_lat_lon
jbuf	70324	dbgi_007535	canonical	dbgi_007535	Alnus incana Moench			Alnus incana Moench	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250418123353	7.157499	46.792206	looks_swapped_ch_lat_lon	46.792206	7.157499	coordinates_look_swapped_ch_lat_lon
jbuf	70325	dbgi_007787	canonical	dbgi_007787	Ostrya carpinifolia Scop.			Ostrya carpinifolia Scop.	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250418124317	7.1573157	46.792236	looks_swapped_ch_lat_lon	46.792236	7.1573157	coordinates_look_swapped_ch_lat_lon
jbuf	70326	dbgi_007536	canonical	dbgi_007536	Ostrya carpinifolia Scop.			Ostrya carpinifolia Scop.	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250418124628	7.157316	46.792236	looks_swapped_ch_lat_lon	46.792236	7.157316	coordinates_look_swapped_ch_lat_lon
jbuf	70327	dbgi_007505	canonical	dbgi_007505	Ostrya carpinifolia Scop.			Ostrya carpinifolia Scop.	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250418125003	7.157315	46.792236	looks_swapped_ch_lat_lon	46.792236	7.157315	coordinates_look_swapped_ch_lat_lon
jbuf	70328	dbgi_007785	canonical	dbgi_007785	Ostrya carpinifolia Scop.			Ostrya carpinifolia Scop.	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250418125400	7.157315	46.792236	looks_swapped_ch_lat_lon	46.792236	7.157315	coordinates_look_swapped_ch_lat_lon
jbuf	70329	dbgi_007500	canonical	dbgi_007500	Abies alba Mill.			Abies alba Mill.	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250418131151	7.1574664	46.791588	looks_swapped_ch_lat_lon	46.791588	7.1574664	coordinates_look_swapped_ch_lat_lon
jbuf	70330	dbgi_007519	canonical	dbgi_007519	Abies alba Mill.			Abies alba Mill.	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250418131953	7.1574664	46.791588	looks_swapped_ch_lat_lon	46.791588	7.1574664	coordinates_look_swapped_ch_lat_lon
jbuf	70331	dbgi_007520	canonical	dbgi_007520	Abies alba Mill.			Abies alba Mill.	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250418132251	7.1574664	46.791584	looks_swapped_ch_lat_lon	46.791584	7.1574664	coordinates_look_swapped_ch_lat_lon
jbuf	70332	dbgi_007558	canonical	dbgi_007558	Abies alba Mill.			Abies alba Mill.	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250418132820	7.1574655	46.791584	looks_swapped_ch_lat_lon	46.791584	7.1574655	coordinates_look_swapped_ch_lat_lon
jbuf	70333	dbgi_007534	canonical	dbgi_007534	Buxus sempervirens L.			Buxus sempervirens L.	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250418133339	7.1573663	46.791626	looks_swapped_ch_lat_lon	46.791626	7.1573663	coordinates_look_swapped_ch_lat_lon
jbuf	70334	dbgi_007746	canonical	dbgi_007746	Buxus sempervirens L.			Buxus sempervirens L.	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250418134026	7.157365	46.791622	looks_swapped_ch_lat_lon	46.791622	7.157365	coordinates_look_swapped_ch_lat_lon
jbuf	70335	dbgi_007561	canonical	dbgi_007561	Buxus sempervirens L.			Buxus sempervirens L.	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250418134543	7.157365	46.791622	looks_swapped_ch_lat_lon	46.791622	7.157365	coordinates_look_swapped_ch_lat_lon
jbuf	70336	dbgi_007751	canonical	dbgi_007751	Buxus sempervirens L.			Buxus sempervirens L.	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250418134957	7.157365	46.791622	looks_swapped_ch_lat_lon	46.791622	7.157365	coordinates_look_swapped_ch_lat_lon
jbuf	70337	dbgi_007509	canonical	dbgi_007509	Cercis siliquastrum L.			Cercis siliquastrum L.	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250418135911	7.1568704	46.79302	looks_swapped_ch_lat_lon	46.79302	7.1568704	coordinates_look_swapped_ch_lat_lon
jbuf	70338	dbgi_007504	canonical	dbgi_007504	Cercis siliquastrum L.			Cercis siliquastrum L.	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250418140606	7.1568704	46.79302	looks_swapped_ch_lat_lon	46.79302	7.1568704	coordinates_look_swapped_ch_lat_lon
jbuf	70339	dbgi_007510	canonical	dbgi_007510	Cercis siliquastrum L.			Cercis siliquastrum L.	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250418141000	7.1568704	46.79302	looks_swapped_ch_lat_lon	46.79302	7.1568704	coordinates_look_swapped_ch_lat_lon
jbuf	70340	dbgi_007756	canonical	dbgi_007756	Cercis siliquastrum L.			Cercis siliquastrum L.	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250418142314	7.1568704	46.79302	looks_swapped_ch_lat_lon	46.79302	7.1568704	coordinates_look_swapped_ch_lat_lon
jbuf	70341	dbgi_007855	canonical	dbgi_007855	Pinus aristata Engelm.			Pinus aristata Engelm.	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250421123028	7.156248	46.792408	looks_swapped_ch_lat_lon	46.792408	7.156248	coordinates_look_swapped_ch_lat_lon
jbuf	70342	dbgi_007841	canonical	dbgi_007841	Pinus aristata Engelm.			Pinus aristata Engelm.	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250421123434	7.1562486	46.792408	looks_swapped_ch_lat_lon	46.792408	7.1562486	coordinates_look_swapped_ch_lat_lon
jbuf	70343	dbgi_007846	canonical	dbgi_007846	Pinus aristata Engelm.			Pinus aristata Engelm.	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250421123750	7.1562486	46.792408	looks_swapped_ch_lat_lon	46.792408	7.1562486	coordinates_look_swapped_ch_lat_lon
jbuf	70344	dbgi_007847	canonical	dbgi_007847	Pinus sibirica Du Tour			Pinus sibirica Du Tour	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250421124511	7.1562815	46.79237	looks_swapped_ch_lat_lon	46.79237	7.1562815	coordinates_look_swapped_ch_lat_lon
jbuf	70345	dbgi_007837	canonical	dbgi_007837	Pinus sibirica Du Tour			Pinus sibirica Du Tour	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250421124950	7.156281	46.79237	looks_swapped_ch_lat_lon	46.79237	7.156281	coordinates_look_swapped_ch_lat_lon
jbuf	70346	dbgi_007845	canonical	dbgi_007845	Pinus sibirica Du Tour			Pinus sibirica Du Tour	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250421125145	7.156281	46.79237	looks_swapped_ch_lat_lon	46.79237	7.156281	coordinates_look_swapped_ch_lat_lon
jbuf	70347	dbgi_007851	canonical	dbgi_007851	Pinus sibirica Du Tour			Pinus sibirica Du Tour	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250421125528	7.156281	46.79237	looks_swapped_ch_lat_lon	46.79237	7.156281	coordinates_look_swapped_ch_lat_lon
jbuf	70348	dbgi_007850	canonical	dbgi_007850	Araucaria araucana (Molina) K. Koch			Araucaria araucana (Molina) K. Koch	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250421130428	7.156956	46.792374	looks_swapped_ch_lat_lon	46.792374	7.156956	coordinates_look_swapped_ch_lat_lon
jbuf	70349	dbgi_007842	canonical	dbgi_007842	Araucaria araucana (Molina) K. Koch			Araucaria araucana (Molina) K. Koch	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250421130958	7.156956	46.792374	looks_swapped_ch_lat_lon	46.792374	7.156956	coordinates_look_swapped_ch_lat_lon
jbuf	70350	dbgi_007848	canonical	dbgi_007848	Cephalotaxus harringtonii (J. Forbes) K. Koch			Cephalotaxus harringtonii (J. Forbes) K. Koch	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250421131630	7.1569896	46.79236	looks_swapped_ch_lat_lon	46.79236	7.1569896	coordinates_look_swapped_ch_lat_lon
jbuf	70351	dbgi_007854	canonical	dbgi_007854	Cephalotaxus harringtonii (J. Forbes) K. Koch			Cephalotaxus harringtonii (J. Forbes) K. Koch	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250421132214	7.1569896	46.79236	looks_swapped_ch_lat_lon	46.79236	7.1569896	coordinates_look_swapped_ch_lat_lon
jbuf	70352	dbgi_007856	canonical	dbgi_007856	Cephalotaxus harringtonii (J. Forbes) K. Koch			Cephalotaxus harringtonii (J. Forbes) K. Koch	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250421132621	7.156989	46.79236	looks_swapped_ch_lat_lon	46.79236	7.156989	coordinates_look_swapped_ch_lat_lon
jbuf	70353	dbgi_007843	canonical	dbgi_007843	Cephalotaxus harringtonii (J. Forbes) K. Koch			Cephalotaxus harringtonii (J. Forbes) K. Koch	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250421133128	7.1569886	46.79236	looks_swapped_ch_lat_lon	46.79236	7.1569886	coordinates_look_swapped_ch_lat_lon
jbuf	70354	dbgi_007840	canonical	dbgi_007840	Cupressus sempervirens L.			Cupressus sempervirens L.	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250421133736	7.1570272	46.792328	looks_swapped_ch_lat_lon	46.792328	7.1570272	coordinates_look_swapped_ch_lat_lon
jbuf	70355	dbgi_007835	canonical	dbgi_007835	Cupressus sempervirens L.			Cupressus sempervirens L.	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250421134319	7.157028	46.792328	looks_swapped_ch_lat_lon	46.792328	7.157028	coordinates_look_swapped_ch_lat_lon
jbuf	70356	dbgi_007823	canonical	dbgi_007823	Cupressus sempervirens L.			Cupressus sempervirens L.	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250421134930	7.1570272	46.792328	looks_swapped_ch_lat_lon	46.792328	7.1570272	coordinates_look_swapped_ch_lat_lon
jbuf	70357	dbgi_007831	canonical	dbgi_007831	Cupressus sempervirens L.			Cupressus sempervirens L.	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250421135334	7.157028	46.792328	looks_swapped_ch_lat_lon	46.792328	7.157028	coordinates_look_swapped_ch_lat_lon
jbuf	70358	dbgi_007828	canonical	dbgi_007828	Sciadopitys verticillata (Thunb.) Siebold & Zucc.			Sciadopitys verticillata (Thunb.) Siebold & Zucc.	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250421140031	7.157041	46.792305	looks_swapped_ch_lat_lon	46.792305	7.157041	coordinates_look_swapped_ch_lat_lon
jbuf	70359	dbgi_007844	canonical	dbgi_007844	Sciadopitys verticillata (Thunb.) Siebold & Zucc.			Sciadopitys verticillata (Thunb.) Siebold & Zucc.	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250421140506	7.1570396	46.792305	looks_swapped_ch_lat_lon	46.792305	7.1570396	coordinates_look_swapped_ch_lat_lon
jbuf	70360	dbgi_007836	canonical	dbgi_007836	Sciadopitys verticillata (Thunb.) Siebold & Zucc.			Sciadopitys verticillata (Thunb.) Siebold & Zucc.	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250421140900	7.1570396	46.792305	looks_swapped_ch_lat_lon	46.792305	7.1570396	coordinates_look_swapped_ch_lat_lon
jbuf	70361	dbgi_007832	canonical	dbgi_007832	Sciadopitys verticillata (Thunb.) Siebold & Zucc.			Sciadopitys verticillata (Thunb.) Siebold & Zucc.	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250421141138	7.157037	46.792305	looks_swapped_ch_lat_lon	46.792305	7.157037	coordinates_look_swapped_ch_lat_lon
jbuf	70362	dbgi_007819	canonical	dbgi_007819	Sciadopitys verticillata (Thunb.) Siebold & Zucc.			Sciadopitys verticillata (Thunb.) Siebold & Zucc.	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250421141431	7.1570377	46.792305	looks_swapped_ch_lat_lon	46.792305	7.1570377	coordinates_look_swapped_ch_lat_lon
jbuf	70363	dbgi_007838	canonical	dbgi_007838	Sciadopitys verticillata (Thunb.) Siebold & Zucc.			Sciadopitys verticillata (Thunb.) Siebold & Zucc.	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250421141836	7.157038	46.792305	looks_swapped_ch_lat_lon	46.792305	7.157038	coordinates_look_swapped_ch_lat_lon
jbuf	70364	dbgi_007822	canonical	dbgi_007822	Abies koreana E.H. Wilson			Abies koreana E.H. Wilson	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250421142225	7.156946	46.792336	looks_swapped_ch_lat_lon	46.792336	7.156946	coordinates_look_swapped_ch_lat_lon
jbuf	70365	dbgi_007824	canonical	dbgi_007824	Abies koreana E.H. Wilson			Abies koreana E.H. Wilson	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250421143001	7.1569457	46.792336	looks_swapped_ch_lat_lon	46.792336	7.1569457	coordinates_look_swapped_ch_lat_lon
jbuf	70366	dbgi_007821	canonical	dbgi_007821	Abies koreana E.H. Wilson			Abies koreana E.H. Wilson	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250421143447	7.1569467	46.792336	looks_swapped_ch_lat_lon	46.792336	7.1569467	coordinates_look_swapped_ch_lat_lon
jbuf	70367	dbgi_007849	canonical	dbgi_007849	Abies koreana E.H. Wilson			Abies koreana E.H. Wilson	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250421144024	7.1569457	46.792336	looks_swapped_ch_lat_lon	46.792336	7.1569457	coordinates_look_swapped_ch_lat_lon
jbuf	70368	dbgi_007829	canonical	dbgi_007829	Pinus mugo subsp. uncinata (DC.) Domin			Pinus mugo subsp. uncinata (DC.) Domin	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250421144527	7.1569276	46.79235	looks_swapped_ch_lat_lon	46.79235	7.1569276	coordinates_look_swapped_ch_lat_lon
jbuf	70369	dbgi_007834	canonical	dbgi_007834	Pinus mugo subsp. uncinata (DC.) Domin			Pinus mugo subsp. uncinata (DC.) Domin	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250421145050	7.1569276	46.79235	looks_swapped_ch_lat_lon	46.79235	7.1569276	coordinates_look_swapped_ch_lat_lon
jbuf	70370	dbgi_007723	canonical	dbgi_007723	Geranium malviflorum Boiss. et Reut.			Geranium malviflorum Boiss. et Reut.	taxon_name	resolved_from_primary_taxon_field	taxon_name			7.1561265	46.79279	looks_swapped_ch_lat_lon	46.79279	7.1561265	coordinates_look_swapped_ch_lat_lon
jbuf	70371	dbgi_007718	canonical	dbgi_007718	Geranium malviflorum Boiss. et Reut.			Geranium malviflorum Boiss. et Reut.	taxon_name	resolved_from_primary_taxon_field	taxon_name			7.1561275	46.79279	looks_swapped_ch_lat_lon	46.79279	7.1561275	coordinates_look_swapped_ch_lat_lon
jbuf	70372	dbgi_007757	canonical	dbgi_007757	Bellevalia romana (L.) Sweet			Bellevalia romana (L.) Sweet	taxon_name	resolved_from_primary_taxon_field	taxon_name			7.1561337	46.79284	looks_swapped_ch_lat_lon	46.79284	7.1561337	coordinates_look_swapped_ch_lat_lon
jbuf	70373	dbgi_007708	canonical	dbgi_007708	Narcissus papyraceus subsp. panizzianus (Parl.) Arcang..			Narcissus papyraceus subsp. panizzianus (Parl.) Arcang..	taxon_name	resolved_from_primary_taxon_field	taxon_name			7.156167	46.79287	looks_swapped_ch_lat_lon	46.79287	7.156167	coordinates_look_swapped_ch_lat_lon
jbuf	70374	dbgi_007616	canonical	dbgi_007616	Narcissus papyraceus subsp. panizzianus (Parl.) Arcang..			Narcissus papyraceus subsp. panizzianus (Parl.) Arcang..	taxon_name	resolved_from_primary_taxon_field	taxon_name			7.156166	46.79287	looks_swapped_ch_lat_lon	46.79287	7.156166	coordinates_look_swapped_ch_lat_lon
jbuf	70375	dbgi_007574	canonical	dbgi_007574	Iris pumila L.			Iris pumila L.	taxon_name	resolved_from_primary_taxon_field	taxon_name			7.1562977	46.792862	looks_swapped_ch_lat_lon	46.792862	7.1562977	coordinates_look_swapped_ch_lat_lon
jbuf	70376	dbgi_007501	canonical	dbgi_007501	Iris pumila L.			Iris pumila L.	taxon_name	resolved_from_primary_taxon_field	taxon_name			7.1562977	46.792862	looks_swapped_ch_lat_lon	46.792862	7.1562977	coordinates_look_swapped_ch_lat_lon
jbuf	70377	dbgi_007588	canonical	dbgi_007588	Narcissus poeticus aggr.			Narcissus poeticus aggr.	taxon_name	resolved_from_primary_taxon_field	taxon_name			7.156285	46.792847	looks_swapped_ch_lat_lon	46.792847	7.156285	coordinates_look_swapped_ch_lat_lon
jbuf	70378	dbgi_007555	canonical	dbgi_007555	Narcissus poeticus aggr.			Narcissus poeticus aggr.	taxon_name	resolved_from_primary_taxon_field	taxon_name			7.1562843	46.792847	looks_swapped_ch_lat_lon	46.792847	7.1562843	coordinates_look_swapped_ch_lat_lon
jbuf	70379	dbgi_007633	canonical	dbgi_007633	Fritillaria acmopetala Boiss.			Fritillaria acmopetala Boiss.	taxon_name	resolved_from_primary_taxon_field	taxon_name			7.1561565	46.792847	looks_swapped_ch_lat_lon	46.792847	7.1561565	coordinates_look_swapped_ch_lat_lon
jbuf	70380	dbgi_007546	canonical	dbgi_007546	Fritillaria acmopetala Boiss.			Fritillaria acmopetala Boiss.	taxon_name	resolved_from_primary_taxon_field	taxon_name			7.1561565	46.79285	looks_swapped_ch_lat_lon	46.79285	7.1561565	coordinates_look_swapped_ch_lat_lon
jbuf	70381	dbgi_007531	canonical	dbgi_007531	Iris orientalis Mill.			Iris orientalis Mill.	taxon_name	resolved_from_primary_taxon_field	taxon_name			7.156179	46.79284	looks_swapped_ch_lat_lon	46.79284	7.156179	coordinates_look_swapped_ch_lat_lon
jbuf	70382	dbgi_007582	canonical	dbgi_007582	Asphodelus ramosus L.			Asphodelus ramosus L.	taxon_name	resolved_from_primary_taxon_field	taxon_name			7.156185	46.792843	looks_swapped_ch_lat_lon	46.792843	7.156185	coordinates_look_swapped_ch_lat_lon
jbuf	70383	dbgi_007568	canonical	dbgi_007568				Paeonia algeriensis	name_proposition	resolved_from_fallback_taxon_field	name_proposition			7.1561904	46.792847	looks_swapped_ch_lat_lon	46.792847	7.1561904	coordinates_look_swapped_ch_lat_lon
