project	field_data_id	sample_id	sample_id_class	canonical_candidate	taxon_name	sample_name	taxon_name_final	date	latitude	longitude	coordinate_status	has_dried	has_extraction	has_aliquot	has_ms	dried_sample_container_ids	extraction_sample_container_ids	issue
medicin_alps	71392	meda_000207	canonical					20250624112250	6.4193535	45.039886	looks_swapped_ch_lat_lon	false	true	false	false		meda_000207_01	missing_dried
medicin_alps	71399	meda_36	short_numeric_suffix		Carex sempervirens			20250623120544	6.4193625	45.039806	looks_swapped_ch_lat_lon	false	false	false	false			missing_dried;missing_extraction
medicin_alps	71400	meda_37	short_numeric_suffix					20250623121218	6.4193993	45.039837	looks_swapped_ch_lat_lon	false	false	false	false			missing_dried;missing_extraction
medicin_alps	71401	meda_38	short_numeric_suffix		Carex sempervirens			20250623122039	6.419457	45.03981	looks_swapped_ch_lat_lon	false	false	false	false			missing_dried;missing_extraction
medicin_alps	71402	meda_39	short_numeric_suffix					20250623122330	6.419464	45.03982	looks_swapped_ch_lat_lon	false	false	false	false			missing_dried;missing_extraction
medicin_alps	71403	meda_40	short_numeric_suffix		Carex sempervirens			20250623123300	6.4191537	45.039825	looks_swapped_ch_lat_lon	false	false	false	false			missing_dried;missing_extraction
medicin_alps	71404	meda_41	short_numeric_suffix					20250623123503	6.419371	45.03983	looks_swapped_ch_lat_lon	false	false	false	false			missing_dried;missing_extraction
medicin_alps	71405	meda_42	short_numeric_suffix		Carex sempervirens			20250623124155	6.4194083	45.039814	looks_swapped_ch_lat_lon	false	false	false	false			missing_dried;missing_extraction
medicin_alps	71406	meda_43	short_numeric_suffix					20250623124333	6.4193864	45.039845	looks_swapped_ch_lat_lon	false	false	false	false			missing_dried;missing_extraction
medicin_alps	71407	meda_44	short_numeric_suffix		Carex sempervirens			20250623125102	6.419309	45.039875	looks_swapped_ch_lat_lon	false	false	false	false			missing_dried;missing_extraction
medicin_alps	71408	meda_45	short_numeric_suffix					20250623125245	6.419217	45.039894	looks_swapped_ch_lat_lon	false	false	false	false			missing_dried;missing_extraction
medicin_alps	71409	meda_46	short_numeric_suffix		Carex sempervirens			20250623130301	6.419117	45.039886	looks_swapped_ch_lat_lon	false	false	false	false			missing_dried;missing_extraction
medicin_alps	71410	meda_47	short_numeric_suffix					20250623130526	6.4191136	45.039898	looks_swapped_ch_lat_lon	false	false	false	false			missing_dried;missing_extraction
medicin_alps	71411	meda_48	short_numeric_suffix		Carex sempervirens			20250623132453	6.4190345	45.039974	looks_swapped_ch_lat_lon	false	false	false	false			missing_dried;missing_extraction
medicin_alps	71412	meda_49	short_numeric_suffix					20250623132708	6.419039	45.039967	looks_swapped_ch_lat_lon	false	false	false	false			missing_dried;missing_extraction
medicin_alps	71413	meda_50	short_numeric_suffix		Carex sempervirens			20250623133529	6.4190035	45.040047	looks_swapped_ch_lat_lon	false	false	false	false			missing_dried;missing_extraction
medicin_alps	71414	meda_51	short_numeric_suffix					20250623133729	6.418991	45.040028	looks_swapped_ch_lat_lon	false	false	false	false			missing_dried;missing_extraction
medicin_alps	71415	meda_52	short_numeric_suffix		Carex sempervirens			20250623134609	6.419243	45.039963	looks_swapped_ch_lat_lon	false	false	false	false			missing_dried;missing_extraction
medicin_alps	71416	meda_53	short_numeric_suffix					20250623134848	6.419268	45.039967	looks_swapped_ch_lat_lon	false	false	false	false			missing_dried;missing_extraction
medicin_alps	71417	meda_54	short_numeric_suffix		Carex sempervirens			20250623135613	6.419055	45.040047	looks_swapped_ch_lat_lon	false	false	false	false			missing_dried;missing_extraction
medicin_alps	71418	meda_55	short_numeric_suffix					20250623135752	6.4190636	45.040028	looks_swapped_ch_lat_lon	false	false	false	false			missing_dried;missing_extraction
medicin_alps	71419	meda_56	short_numeric_suffix		Geum montanum			20250623121236	6.41941	45.039776	looks_swapped_ch_lat_lon	false	false	false	false			missing_dried;missing_extraction
medicin_alps	71420	meda_57	short_numeric_suffix					20250623121524	6.41941	45.039776	looks_swapped_ch_lat_lon	false	false	false	false			missing_dried;missing_extraction
medicin_alps	71421	meda_58	short_numeric_suffix		Geum montanum			20250623122229	6.4193816	45.03986	looks_swapped_ch_lat_lon	false	false	false	false			missing_dried;missing_extraction
medicin_alps	71422	meda_59	short_numeric_suffix					20250623122526	6.4193616	45.03984	looks_swapped_ch_lat_lon	false	false	false	false			missing_dried;missing_extraction
medicin_alps	71465	meda_60	short_numeric_suffix		Carex sempervirens			20250623120544	6.4193625	45.039806	looks_swapped_ch_lat_lon	false	false	false	false			missing_dried;missing_extraction
medicin_alps	71466	meda_61	short_numeric_suffix					20250623121218	6.4193993	45.039837	looks_swapped_ch_lat_lon	false	false	false	false			missing_dried;missing_extraction
