project	field_data_id	sample_id	sample_id_class	canonical_candidate	taxon_name	sample_name	taxon_name_final	date	latitude	longitude	coordinate_status	has_dried	has_extraction	has_aliquot	has_ms	dried_sample_container_ids	extraction_sample_container_ids	issue
jbc	71035	dbgi_004183	canonical	dbgi_004183	Juncus arcticus			20250605135357	7.1125746	46.032944	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_004183		missing_extraction
jbc	71036	dbgi_006615	canonical	dbgi_006615	Saxifraga longifolia			20250605142310	7.1126738	46.032894	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006615		missing_extraction
jbc	71037	dbgi_004294	canonical	dbgi_004294	Artemisia vallesiaca			20250605142522	7.1126833	46.032894	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_004294		missing_extraction
jbc	71038	dbgi_004273	canonical	dbgi_004273	Phleum phleoides			20250605142813	7.1126833	46.03289	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_004273		missing_extraction
jbc	71039	dbgi_004293	canonical	dbgi_004293	Lavandula officinalis			20250605142947	7.1126614	46.0329	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_004293		missing_extraction
jbc	71040	dbgi_004283	canonical	dbgi_004283	Daphne petraea			20250605143617	7.1126714	46.03289	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_004283		missing_extraction
jbc	71041	dbgi_004280	canonical	dbgi_004280	Erinus alpinus			20250605143849	7.112664	46.03289	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_004280		missing_extraction
jbc	71042	dbgi_004282	canonical	dbgi_004282	Pterocephalus parnassi			20250605144224	7.112631	46.032887	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_004282		missing_extraction
jbc	71043	dbgi_006731	canonical	dbgi_006731	Gentiana asclepiadea			20250605144804	7.112594	46.032932	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006731		missing_extraction
jbc	71045	dbgi_004155	canonical	dbgi_004155	Iberis saxatilis			20250605145201	7.112609	46.032917	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_004155		missing_extraction
jbc	71046	dbgi_004278	canonical	dbgi_004278	Gypsophila tenuifolia			20250605145513	7.1126165	46.03291	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_004278		missing_extraction
jbc	71047	dbgi_006855	canonical	dbgi_006855	Erica vagans			20250605150039	7.1124325	46.032967	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006855		missing_extraction
jbc	71048	dbgi_006727	canonical	dbgi_006727				20250605150243	7.1124	46.032967	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006727		missing_extraction
jbc	71049	dbgi_006653	canonical	dbgi_006653	Dryopteris dilatata			20250605125116	7.112461	46.03293	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006653		missing_extraction
jbc	71050	dbgi_006623	canonical	dbgi_006623				20250605125313	7.112464	46.032936	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006623		missing_extraction
jbc	71051	dbgi_006629	canonical	dbgi_006629				20250605125502	7.112472	46.03293	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006629		missing_extraction
jbc	71052	dbgi_006644	canonical	dbgi_006644	Allium schoenoprasum			20250605125715	7.1124835	46.032932	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006644		missing_extraction
jbc	71053	dbgi_006790	canonical	dbgi_006790	Laserpitium gallicum			20250605125918	7.112494	46.03294	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006790		missing_extraction
jbc	71054	dbgi_006746	canonical	dbgi_006746	Petasites paradoxus			20250605130054	7.1125093	46.03294	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006746		missing_extraction
jbc	71055	dbgi_006640	canonical	dbgi_006640	Iberis sempervirens			20250605130358	7.1125154	46.032898	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006640		missing_extraction
jbc	71057	dbgi_006625	canonical	dbgi_006625				20250605130737	7.1125116	46.0329	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006625		missing_extraction
jbc	71058	dbgi_006641	canonical	dbgi_006641	Taraxacum sect.			20250605130946	7.112499	46.03291	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006641		missing_extraction
jbc	71059	dbgi_006646	canonical	dbgi_006646				20250605131051	7.1125107	46.03291	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006646		missing_extraction
jbc	71060	dbgi_006645	canonical	dbgi_006645	Gypsophila repens			20250605131259	7.1124945	46.032913	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006645		missing_extraction
jbc	71062	dbgi_006636	canonical	dbgi_006636	Artemisia glacialis			20250605131555	7.112516	46.032913	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006636		missing_extraction
jbc	71063	dbgi_004150	canonical	dbgi_004150				20250605135343	7.1125126	46.03292	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_004150		missing_extraction
jbc	71064	dbgi_004295	canonical	dbgi_004295	Ligusticum ferulaceum			20250605135645	7.112515	46.03293	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_004295		missing_extraction
jbc	71065	dbgi_004266	canonical	dbgi_004266	Rhamnus pumila			20250605135812	7.112518	46.032936	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_004266		missing_extraction
jbc	71066	dbgi_006619	canonical	dbgi_006619	Vitaliana primuliflora			20250605140053	7.1125035	46.03293	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006619		missing_extraction
jbc	71067	dbgi_004263	canonical	dbgi_004263	Minuartia rupestris			20250605140233	7.1125035	46.03293	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_004263		missing_extraction
jbc	71071	dbgi_004160	canonical	dbgi_004160	Galium odoratum			20250605142121	7.112321	46.03295	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_004160		missing_extraction
jbc	71072	dbgi_006654	canonical	dbgi_006654	Molopospermum peloponnesiacum			20250605142303	7.112344	46.032963	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006654		missing_extraction
jbc	71073	dbgi_006614	canonical	dbgi_006614				20250605142641	7.112361	46.032967	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006614		missing_extraction
jbc	71074	dbgi_006734	canonical	dbgi_006734	Dryopteris dilatata			20250605143551	7.112366	46.03296	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006734		missing_extraction
jbc	71075	dbgi_008705	canonical	dbgi_008705	Lonicera alpigena			20250605143816	7.1123505	46.03297	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_008705		missing_extraction
jbc	71076	dbgi_006749	canonical	dbgi_006749				20250605144005	7.112368	46.03297	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006749		missing_extraction
jbc	71077	dbgi_006786	canonical	dbgi_006786				20250605144306	7.112385	46.03296	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006786		missing_extraction
jbc	71078	dbgi_007079	canonical	dbgi_007079	Dryopteris expansa			20250605144653	7.112364	46.032978	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_007079		missing_extraction
jbc	71079	dbgi_006854	canonical	dbgi_006854	Thalictrum lucidum			20250605145007	7.112378	46.032974	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006854		missing_extraction
jbc	71080	dbgi_006964	canonical	dbgi_006964	Aruncus dioicus			20250605145155	7.11238	46.032978	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006964		missing_extraction
jbc	71081	dbgi_006725	canonical	dbgi_006725	Sanicula europaea			20250605145358	7.112382	46.032963	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006725		missing_extraction
jbc	71082	dbgi_006748	canonical	dbgi_006748	Geranium nodosum			20250605145520	7.1123934	46.032955	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006748		missing_extraction
jbc	71083	dbgi_006903	canonical	dbgi_006903	Dryopteris dilatata			20250605145652	7.1123896	46.03297	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006903		missing_extraction
jbc	71084	dbgi_006724	canonical	dbgi_006724	Lilium martagon			20250605150104	7.11239	46.032974	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006724		missing_extraction
jbc	71085	dbgi_007137	canonical	dbgi_007137	Rosa squarrosa			20250605150225	7.112392	46.032978	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_007137		missing_extraction
jbc	71086	dbgi_006959	canonical	dbgi_006959				20250605150525	7.1124005	46.032967	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006959		missing_extraction
jbc	71087	dbgi_007002	canonical	dbgi_007002				20250611082055	7.112593	46.03295	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_007002		missing_extraction
jbc	71088	dbgi_007010	canonical	dbgi_007010	Primula auricula			20250611082308	7.11259	46.032948	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_007010		missing_extraction
jbc	71089	dbgi_006975	canonical	dbgi_006975	Saxifraga caucasica			20250611082455	7.112595	46.032944	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006975		missing_extraction
jbc	71090	dbgi_006994	canonical	dbgi_006994	Potentilla nitida			20250611082735	7.112592	46.03294	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006994		missing_extraction
jbc	71091	dbgi_006893	canonical	dbgi_006893	Allium narcissiflorum			20250611082926	7.1126013	46.03294	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006893		missing_extraction
jbc	71092	dbgi_006927	canonical	dbgi_006927	Achillea kolbiana			20250611083303	7.1126046	46.032936	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006927		missing_extraction
jbc	71093	dbgi_006808	canonical	dbgi_006808				20250611083640	7.112607	46.032932	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006808		missing_extraction
jbc	71094	dbgi_007169	canonical	dbgi_007169	Cerastium arvense			20250611084152	7.1126103	46.032932	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_007169		missing_extraction
jbc	71095	dbgi_007001	canonical	dbgi_007001	Oxytropis pilosa			20250611084746	7.1126213	46.03293	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_007001		missing_extraction
jbc	71096	dbgi_006910	canonical	dbgi_006910	Onoethera fruticosa			20250611085256	7.1126313	46.032932	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006910		missing_extraction
jbc	71097	dbgi_006880	canonical	dbgi_006880				20250611085520	7.1126266	46.03294	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006880		missing_extraction
jbc	71098	dbgi_007000	canonical	dbgi_007000	Dianthus sylvestris			20250611085900	7.112636	46.03294	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_007000		missing_extraction
jbc	71099	dbgi_006922	canonical	dbgi_006922	Carex rupestris			20250611090110	7.1126385	46.032932	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006922		missing_extraction
jbc	71101	dbgi_006834	canonical	dbgi_006834	Carex ericetorum			20250611090809	7.1126466	46.032932	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006834		missing_extraction
jbc	71102	dbgi_006876	canonical	dbgi_006876	Potentilla alpicola			20250611091251	7.1126423	46.03294	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006876		missing_extraction
jbc	71103	dbgi_006912	canonical	dbgi_006912	Astragalus danicus			20250611091439	7.112648	46.032936	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006912		missing_extraction
jbc	71104	dbgi_006911	canonical	dbgi_006911	Bupleurum ranunculoides			20250611091710	7.1126447	46.03294	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006911		missing_extraction
jbc	71106	dbgi_006700	canonical	dbgi_006700				20250611082210	7.1124167	46.032967	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006700		missing_extraction
jbc	71107	dbgi_006699	canonical	dbgi_006699	Acaena fissistipula			20250611082543	7.1124287	46.03297	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006699		missing_extraction
jbc	71108	dbgi_006705	canonical	dbgi_006705	Berberis darwinii			20250611083224	7.112447	46.032955	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006705		missing_extraction
jbc	71109	dbgi_006703	canonical	dbgi_006703	Geranium platypellatum			20250611083446	7.1124578	46.03296	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006703		missing_extraction
jbc	71111	dbgi_006698	canonical	dbgi_006698	Dianthus monspessulanus			20250611084032	7.1124854	46.03296	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006698		missing_extraction
jbc	71112	dbgi_006701	canonical	dbgi_006701	Carduncellus rhaponticoides			20250611084442	7.1124954	46.03296	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006701		missing_extraction
jbc	71113	dbgi_006751	canonical	dbgi_006751	Orchis morio			20250611084819	7.1125	46.03296	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006751		missing_extraction
jbc	71114	dbgi_006750	canonical	dbgi_006750	Dianthus gratianapolitanus			20250611085048	7.112508	46.03296	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006750		missing_extraction
jbc	71118	dbgi_006890	canonical	dbgi_006890	Poa bulbosa			20250611090256	7.11252	46.032963	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006890		missing_extraction
jbc	71120	dbgi_006932	canonical	dbgi_006932	Ranunculus gramineus			20250611090936	7.112496	46.032967	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006932		missing_extraction
jbc	71121	dbgi_006798	canonical	dbgi_006798	Achillea clavennae			20250611091213	7.1125045	46.032967	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006798		missing_extraction
jbc	71122	dbgi_006945	canonical	dbgi_006945	Gentiana macrophylla			20250611091513	7.112507	46.032963	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006945		missing_extraction
jbc	71123	dbgi_006889	canonical	dbgi_006889	Rosa carolina			20250611091709	7.112502	46.032967	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006889		missing_extraction
jbc	71124	dbgi_006857	canonical	dbgi_006857	Rosa rousseaviorum			20250611091947	7.112485	46.032967	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006857		missing_extraction
jbc	71125	dbgi_006913	canonical	dbgi_006913	Dactylorhiza maculata			20250611102001	7.1124716	46.032967	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006913		missing_extraction
jbc	71126	dbgi_006783	canonical	dbgi_006783	Hypericum hirsutum			20250611102119	7.112462	46.032967	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006783		missing_extraction
jbc	71127	dbgi_006931	canonical	dbgi_006931	Festuca eskia			20250611102258	7.1124544	46.032963	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006931		missing_extraction
jbc	71128	dbgi_006892	canonical	dbgi_006892				20250611102624	7.1124477	46.032963	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006892		missing_extraction
jbc	71129	dbgi_006869	canonical	dbgi_006869				20250611102857	7.112446	46.032967	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006869		missing_extraction
jbc	71130	dbgi_006799	canonical	dbgi_006799	Syringa homarowii			20250611103209	7.112439	46.03297	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006799		missing_extraction
jbc	71131	dbgi_006810	canonical	dbgi_006810	Rosa scabriuscula			20250611103340	7.11243	46.03297	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006810		missing_extraction
jbc	71132	dbgi_006809	canonical	dbgi_006809				20250611103524	7.1124225	46.03297	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006809		missing_extraction
jbc	71133	dbgi_006812	canonical	dbgi_006812				20250611104018	7.112419	46.032974	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006812		missing_extraction
jbc	71134	dbgi_006829	canonical	dbgi_006829	Rosa pisocarpa			20250611104214	7.112409	46.03297	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006829		missing_extraction
jbc	71135	dbgi_006832	canonical	dbgi_006832				20250611104825	7.1124015	46.032974	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006832		missing_extraction
jbc	71136	dbgi_006793	canonical	dbgi_006793	Polystichum setiferum			20250611105145	7.112399	46.032978	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006793		missing_extraction
jbc	71137	dbgi_006784	canonical	dbgi_006784				20250611105434	7.1123843	46.032978	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006784		missing_extraction
jbc	71138	dbgi_006828	canonical	dbgi_006828	Rosa tebeydensis			20250611105623	7.1123857	46.032978	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006828		missing_extraction
jbc	71139	dbgi_006833	canonical	dbgi_006833	Pulmonaria officinalis			20250611105751	7.1123734	46.032978	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006833		missing_extraction
jbc	71140	dbgi_004110	canonical	dbgi_004110	Cornus stolonifera			20250611110307	7.112345	46.032978	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_004110		missing_extraction
jbc	71141	dbgi_004111	canonical	dbgi_004111	Dryas sundermannii			20250611110555	7.112392	46.032986	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_004111		missing_extraction
jbc	71142	dbgi_004117	canonical	dbgi_004117	Salix polaris			20250611110934	7.1124167	46.032986	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_004117		missing_extraction
jbc	71144	dbgi_004132	canonical	dbgi_004132	Cerastium alpinum			20250611111325	7.1124535	46.03298	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_004132		missing_extraction
jbc	71145	dbgi_004116	canonical	dbgi_004116	Gentiana angustifolia			20250611111746	7.112463	46.03298	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_004116		missing_extraction
jbc	71146	dbgi_006606	canonical	dbgi_006606	Bupleurum angulosum			20250611112201	7.112475	46.03298	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006606		missing_extraction
jbc	71147	dbgi_004112	canonical	dbgi_004112	Veronica saturejoides			20250611112359	7.112488	46.032986	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_004112		missing_extraction
jbc	71148	dbgi_004164	canonical	dbgi_004164				20250611112522	7.1124997	46.032974	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_004164		missing_extraction
jbc	71149	dbgi_006594	canonical	dbgi_006594				20250611112714	7.112503	46.032986	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006594		missing_extraction
jbc	71150	dbgi_004127	canonical	dbgi_004127	Minuartia laricifolia			20250611113102	7.1125135	46.03298	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_004127		missing_extraction
jbc	71152	dbgi_004124	canonical	dbgi_004124				20250611113407	7.1125293	46.032974	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_004124		missing_extraction
jbc	71153	dbgi_004130	canonical	dbgi_004130	Cotoneaster microphylla			20250611113555	7.1125345	46.032978	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_004130		missing_extraction
jbc	71154	dbgi_004137	canonical	dbgi_004137	Teucrium pyrenaicum			20250611113758	7.1125374	46.032974	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_004137		missing_extraction
jbc	71155	dbgi_004113	canonical	dbgi_004113	Teucrium chamaedrys			20250611114052	7.112542	46.032978	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_004113		missing_extraction
jbc	71156	dbgi_004176	canonical	dbgi_004176	Dianthus minutiflorus			20250611114225	7.112546	46.032974	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_004176		missing_extraction
jbc	71157	dbgi_004114	canonical	dbgi_004114	Allium carinatum			20250611114353	7.1125503	46.032978	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_004114		missing_extraction
jbc	71158	dbgi_004153	canonical	dbgi_004153				20250611114527	7.112554	46.03297	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_004153		missing_extraction
jbc	71159	dbgi_004115	canonical	dbgi_004115	Anarrhinum bellidifolium			20250611114716	7.1125617	46.032978	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_004115		missing_extraction
jbc	71160	dbgi_004118	canonical	dbgi_004118	Alyssoides utriculata			20250611114942	7.1125665	46.03297	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_004118		missing_extraction
jbc	71161	dbgi_007145	canonical	dbgi_007145	Petrophytum hembersonii			20250611115115	7.1125712	46.03297	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_007145		missing_extraction
jbc	71162	dbgi_004167	canonical	dbgi_004167	Allium cyathophorum			20250611115226	7.112573	46.032974	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_004167		missing_extraction
jbc	71163	dbgi_004178	canonical	dbgi_004178	Artemisia alba			20250611115336	7.112583	46.032974	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_004178		missing_extraction
jbc	71164	dbgi_004169	canonical	dbgi_004169	Carex  ornithopoda			20250611115447	7.1125903	46.032978	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_004169		missing_extraction
jbc	71165	dbgi_006874	canonical	dbgi_006874	Vitaliana primuliflora			20250611101902	7.1126237	46.032936	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006874		missing_extraction
jbc	71166	dbgi_006907	canonical	dbgi_006907	Saxifraga boydii			20250611102120	7.1126227	46.03294	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006907		missing_extraction
jbc	71167	dbgi_006919	canonical	dbgi_006919				20250611102335	7.1126037	46.032944	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006919		missing_extraction
jbc	71168	dbgi_006906	canonical	dbgi_006906				20250611102537	7.1126337	46.03293	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006906		missing_extraction
jbc	71169	dbgi_006920	canonical	dbgi_006920	Globularia cordifolia			20250611103309	7.112625	46.03294	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006920		missing_extraction
jbc	71170	dbgi_006923	canonical	dbgi_006923	Saxifraga marginata			20250611103441	7.1126137	46.03294	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006923		missing_extraction
jbc	71171	dbgi_006926	canonical	dbgi_006926	Leontopodium haplophylloides			20250611103638	7.1126003	46.032936	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006926		missing_extraction
jbc	71172	dbgi_006924	canonical	dbgi_006924	Leontopodium alpinum			20250611103823	7.112585	46.032944	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006924		missing_extraction
jbc	71173	dbgi_007132	canonical	dbgi_007132	Leontopodium kamtschaticum			20250611104012	7.1125603	46.03294	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_007132		missing_extraction
jbc	71174	dbgi_006925	canonical	dbgi_006925	Leontopodium linearifolium			20250611104213	7.1126156	46.032932	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006925		missing_extraction
jbc	71175	dbgi_006599	canonical	dbgi_006599	Saxifraga ferdinand-coburgii			20250611104648	7.1126246	46.032955	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006599		missing_extraction
jbc	71176	dbgi_004151	canonical	dbgi_004151	Gentiana angustifolia			20250611104859	7.112607	46.032936	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_004151		missing_extraction
jbc	71177	dbgi_006649	canonical	dbgi_006649				20250611105110	7.1126294	46.03294	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006649		missing_extraction
jbc	71178	dbgi_006771	canonical	dbgi_006771				20250611105346	7.112642	46.03295	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006771		missing_extraction
jbc	71179	dbgi_007036	canonical	dbgi_007036	Potentilla grammopetala			20250611110309	7.112645	46.032948	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_007036		missing_extraction
jbc	71180	dbgi_006957	canonical	dbgi_006957	Arenaria grandiflora			20250611110559	7.1126504	46.03295	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006957		missing_extraction
jbc	71181	dbgi_006720	canonical	dbgi_006720				20250611111004	7.1126585	46.03294	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006720		missing_extraction
jbc	71182	dbgi_004290	canonical	dbgi_004290	Sedum forsterianum			20250611112121	7.112638	46.03295	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_004290		missing_extraction
jbc	71183	dbgi_006986	canonical	dbgi_006986	Artemisia umbelliformis			20250611112345	7.1126227	46.03295	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006986		missing_extraction
jbc	71184	dbgi_006769	canonical	dbgi_006769	Blechnum spicant			20250611112631	7.112635	46.032948	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006769		missing_extraction
jbc	71185	dbgi_004279	canonical	dbgi_004279	Helichrysum milfordiae			20250611113003	7.112622	46.03294	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_004279		missing_extraction
jbc	71186	dbgi_004264	canonical	dbgi_004264	Carlina acanthifolia			20250611113701	7.112665	46.032944	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_004264		missing_extraction
jbc	71187	dbgi_006962	canonical	dbgi_006962	Gentiana angustifolia			20250611113846	7.1126657	46.032944	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006962		missing_extraction
jbc	71188	dbgi_006756	canonical	dbgi_006756	Globularia gracilis			20250611114105	7.1126795	46.03294	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006756		missing_extraction
jbc	71189	dbgi_007105	canonical	dbgi_007105	Erodium chrysanthum			20250611114247	7.112673	46.032936	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_007105		missing_extraction
jbc	71190	dbgi_006643	canonical	dbgi_006643	Ephedra helvetica			20250611114505	7.112673	46.03294	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006643		missing_extraction
jbc	71191	dbgi_006611	canonical	dbgi_006611	Hieracium humile			20250611114820	7.11267	46.032936	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006611		missing_extraction
jbc	71192	dbgi_006918	canonical	dbgi_006918	Erodium guicciardii			20250611124828	7.112709	46.03292	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006918		missing_extraction
jbc	71193	dbgi_006785	canonical	dbgi_006785	Dryas drummondii			20250611125305	7.1127234	46.03297	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006785		missing_extraction
jbc	71194	dbgi_006795	canonical	dbgi_006795	Rosa rubiginosa			20250611125502	7.112708	46.032974	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006795		missing_extraction
jbc	71195	dbgi_006915	canonical	dbgi_006915				20250611125734	7.11272	46.032967	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006915		missing_extraction
jbc	71196	dbgi_006891	canonical	dbgi_006891	Sedum spurium			20250611125936	7.1127067	46.03297	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006891		missing_extraction
jbc	71197	dbgi_006868	canonical	dbgi_006868	Festuca dimorpha			20250611130123	7.112719	46.03297	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006868		missing_extraction
jbc	71198	dbgi_007120	canonical	dbgi_007120	Genista pilosa			20250611130352	7.1127076	46.032963	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_007120		missing_extraction
jbc	71199	dbgi_006835	canonical	dbgi_006835	Primula marginata			20250611130807	7.112684	46.032955	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006835		missing_extraction
jbc	71200	dbgi_006802	canonical	dbgi_006802	Soldanella montana			20250611131342	7.112824	46.032932	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006802		missing_extraction
jbc	71201	dbgi_006803	canonical	dbgi_006803	Asplenium ruta-muraria			20250611131537	7.1128445	46.03293	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006803		missing_extraction
