project	field_data_id	sample_id	sample_id_class	canonical_candidate	taxon_name	sample_name	taxon_name_final	unified_taxon_name	unified_taxon_source	unified_taxon_status	taxon_candidate_fields_present	taxon_unified_conflict	date	latitude	longitude	coordinate_status	issues
droguier_jbn	74606	drog_000073	canonical					Lavandula latifolia	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260114170134			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74607	drog_000225	canonical					Lavandula latifolia	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260114170455			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74608	drog_000118	canonical					Lavandula latifolia	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260114170604			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74609	drog_000101	canonical					Lavandula latifolia	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260114170722			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74610	drog_000254	canonical					Lavandula latifolia	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260114170905			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74611	drog_000110	canonical					Lavandula latifolia	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260114171029			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74612	drog_000183)	other_noncanonical		Angelica_archangelica_L			Angelica_archangelica_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		20260121085541			missing	sample_id_other_noncanonical
droguier_jbn	74619	drog_000145	canonical					Juglans regia	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260121091351			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74620	drog_000165	canonical					Juglans regia	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260121091750			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74621	drog_000285	canonical					Juglans regia	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260121091948			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74622	drog_000245	canonical					Juglans regia	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260121092121			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74623	drog_000251	canonical					Juglans regia	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260121092305			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74624	drog_000130	canonical					Juglans regia	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260121092448			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74625	drog_000243	canonical					Juglans regia	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260121092706			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74626	drog_000293	canonical					Juglans regia	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260121092901			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74627	drog_000194	canonical					Juglans regia	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260121093117			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74628	drog_000133	canonical					Juglans regia	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260121093342			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74629	drog_000173	canonical					Juglans regia	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260121093643			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74630	drog_000247	canonical					Juglans regia	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260121093836			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74631	drog_000189	canonical		Sambucus_nigra_L			Sambucus_nigra_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Sambucus_nigra_L;name_proposition=Juglans regia	20260121094628			missing	taxon_unified_conflict
droguier_jbn	74632	drog_000228	canonical		Sambucus_nigra_L			Sambucus_nigra_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Sambucus_nigra_L;name_proposition=Juglans regia	20260121094853			missing	taxon_unified_conflict
droguier_jbn	74633	drog_000233	canonical		Sambucus_nigra_L			Sambucus_nigra_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Sambucus_nigra_L;name_proposition=Juglans regia	20260121095142			missing	taxon_unified_conflict
droguier_jbn	74634	drog_000299	canonical		Sambucus_nigra_L			Sambucus_nigra_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Sambucus_nigra_L;name_proposition=Juglans regia	20260121095312			missing	taxon_unified_conflict
droguier_jbn	74635	drog_000270	canonical		Sambucus_nigra_L			Sambucus_nigra_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Sambucus_nigra_L;name_proposition=Juglans regia	20260121095616			missing	taxon_unified_conflict
droguier_jbn	74636	drog_000296	canonical		Sambucus_nigra_L			Sambucus_nigra_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Sambucus_nigra_L;name_proposition=Juglans regia	20260121095825			missing	taxon_unified_conflict
droguier_jbn	74637	drog_000151	canonical		Sambucus_nigra_L			Sambucus_nigra_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Sambucus_nigra_L;name_proposition=Juglans regia	20260121100004			missing	taxon_unified_conflict
droguier_jbn	74638	drog_000071	canonical		Sambucus_nigra_L			Sambucus_nigra_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Sambucus_nigra_L;name_proposition=Juglans regia	20260121100147			missing	taxon_unified_conflict
droguier_jbn	74639	drog_000257	canonical		Filipendula_ulmaria_L_Maxim			Filipendula_ulmaria_L_Maxim	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Filipendula_ulmaria_L_Maxim;name_proposition=Juglans regia	20260121100309			missing	taxon_unified_conflict
droguier_jbn	74640	drog_000249	canonical		Sambucus_nigra_L			Sambucus_nigra_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Sambucus_nigra_L;name_proposition=Juglans regia	20260121100815			missing	taxon_unified_conflict
droguier_jbn	74641	drog_000263	canonical		Sambucus_nigra_L			Sambucus_nigra_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Sambucus_nigra_L;name_proposition=Juglans regia	20260121101002			missing	taxon_unified_conflict
droguier_jbn	74642	drog_000262	canonical		Sambucus_nigra_L			Sambucus_nigra_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Sambucus_nigra_L;name_proposition=Juglans regia	20260121101152			missing	taxon_unified_conflict
droguier_jbn	74643	drog_000140	canonical		Sambucus_nigra_L			Sambucus_nigra_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Sambucus_nigra_L;name_proposition=Juglans regia	20260121101352			missing	taxon_unified_conflict
droguier_jbn	74644	drog_000269	canonical		Sambucus_nigra_L			Sambucus_nigra_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Sambucus_nigra_L;name_proposition=Juglans regia	20260121101702			missing	taxon_unified_conflict
droguier_jbn	74645	drog_000218	canonical		Sambucus_nigra_L			Sambucus_nigra_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Sambucus_nigra_L;name_proposition=Juglans regia	20260121101844			missing	taxon_unified_conflict
droguier_jbn	74646	drog_000260	canonical		Sambucus_nigra_L			Sambucus_nigra_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Sambucus_nigra_L;name_proposition=Juglans regia	20260121102025			missing	taxon_unified_conflict
droguier_jbn	74647	drog_000268	canonical					Verbascum phlomoides	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260121110155			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74648	drog_000191	canonical					Verbascum phlomoides	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260121111037			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74649	drog_000205	canonical					Verbascum phlomoides	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260121111348			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74650	drog_000201	canonical					Verbascum phlomoides	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260121111530			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74651	drog_000226	canonical					Verbascum phlomoides	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260121111839			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74652	drog_000202	canonical					Verbascum phlomoides	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260121112018			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74653	drog_000081	canonical					Verbascum phlomoides	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260121112219			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74654	drog_000092	canonical					Verbascum phlomoides	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260121112649			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74655	drog_000087	canonical		Angelica_archangelica_L			Angelica_archangelica_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Angelica_archangelica_L;name_proposition=Verbascum phlomoides	20260121113039			missing	taxon_unified_conflict
droguier_jbn	74656	drog_000203	canonical					Chamaemelum nobile	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260121113346			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74657	drog_000223	canonical					Chamaemelum nobile	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260121114153			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74658	drog_000280	canonical					Chamaemelum nobile	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260121114329			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74659	drog_000193	canonical					Chamaemelum nobile	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260121114512			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74660	drog_000294	canonical					Chamaemelum nobile	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260121114647			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74661	drog_000108	canonical					Chamaemelum nobile	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260121114856			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74662	drog_000278	canonical					Chamaemelum nobile	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260121115251			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74663	drog_000275	canonical					Chamaemelum nobile	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260121115424			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74664	drog_000152	canonical					Chamaemelum nobile	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260121115608			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74665	drog_000188	canonical					Chamaemelum nobile	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260121115836			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74666	drog_000287	canonical					Chamaemelum nobile	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260121120002			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74667	drog_000106	canonical		Papaver_rhoeas_L			Papaver_rhoeas_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Papaver_rhoeas_L;name_proposition=Chamaemelum nobile	20260121120218			missing	taxon_unified_conflict
droguier_jbn	74668	drog_000185	canonical		Papaver_rhoeas_L			Papaver_rhoeas_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Papaver_rhoeas_L;name_proposition=Chamaemelum nobile	20260121120421			missing	taxon_unified_conflict
droguier_jbn	74669	drog_000119	canonical		Papaver_rhoeas_L			Papaver_rhoeas_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Papaver_rhoeas_L;name_proposition=Chamaemelum nobile	20260121120553			missing	taxon_unified_conflict
droguier_jbn	74670	drog_000117	canonical		Papaver_rhoeas_L			Papaver_rhoeas_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Papaver_rhoeas_L;name_proposition=Chamaemelum nobile	20260121120744			missing	taxon_unified_conflict
droguier_jbn	74671	drog_000064	canonical		Papaver_rhoeas_L			Papaver_rhoeas_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Papaver_rhoeas_L;name_proposition=Chamaemelum nobile	20260121120919			missing	taxon_unified_conflict
droguier_jbn	74672	drog_000175	canonical		Papaver_rhoeas_L			Papaver_rhoeas_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Papaver_rhoeas_L;name_proposition=Chamaemelum nobile	20260121121059			missing	taxon_unified_conflict
droguier_jbn	74673	drog_000124	canonical		Papaver_rhoeas_L			Papaver_rhoeas_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Papaver_rhoeas_L;name_proposition=Chamaemelum nobile	20260121121257			missing	taxon_unified_conflict
droguier_jbn	74674	drog_000091	canonical		Potentilla_erecta_L_Raeusch_			Potentilla_erecta_L_Raeusch_	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Potentilla_erecta_L_Raeusch_;name_proposition=Chamaemelum nobile	20260121125828			missing	taxon_unified_conflict
droguier_jbn	74675	drog_000070	canonical		Potentilla_erecta_L_Raeusch_			Potentilla_erecta_L_Raeusch_	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Potentilla_erecta_L_Raeusch_;name_proposition=Chamaemelum nobile	20260121130318			missing	taxon_unified_conflict
droguier_jbn	74676	drog_000143	canonical		Potentilla_erecta_L_Raeusch_			Potentilla_erecta_L_Raeusch_	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Potentilla_erecta_L_Raeusch_;name_proposition=Chamaemelum nobile	20260121130445			missing	taxon_unified_conflict
droguier_jbn	74677	drog_000210	canonical		Potentilla_erecta_L_Raeusch_			Potentilla_erecta_L_Raeusch_	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Potentilla_erecta_L_Raeusch_;name_proposition=Chamaemelum nobile	20260121130747			missing	taxon_unified_conflict
droguier_jbn	74678	drog_000180	canonical		Potentilla_erecta_L_Raeusch_			Potentilla_erecta_L_Raeusch_	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Potentilla_erecta_L_Raeusch_;name_proposition=Chamaemelum nobile	20260121130935			missing	taxon_unified_conflict
droguier_jbn	74679	drog_000085	canonical		Potentilla_erecta_L_Raeusch_			Potentilla_erecta_L_Raeusch_	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Potentilla_erecta_L_Raeusch_;name_proposition=Chamaemelum nobile	20260121131056			missing	taxon_unified_conflict
droguier_jbn	74680	drog_000181	canonical		Potentilla_erecta_L_Raeusch_			Potentilla_erecta_L_Raeusch_	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Potentilla_erecta_L_Raeusch_;name_proposition=Chamaemelum nobile	20260121131255			missing	taxon_unified_conflict
droguier_jbn	74681	drog_000107	canonical		Potentilla_erecta_L_Raeusch_			Potentilla_erecta_L_Raeusch_	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Potentilla_erecta_L_Raeusch_;name_proposition=Chamaemelum nobile	20260121131418			missing	taxon_unified_conflict
droguier_jbn	74682	drog_000283	canonical		Potentilla_erecta_L_Raeusch_			Potentilla_erecta_L_Raeusch_	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Potentilla_erecta_L_Raeusch_;name_proposition=Chamaemelum nobile	20260121131613			missing	taxon_unified_conflict
droguier_jbn	74683	drog_000292	canonical		Potentilla_erecta_L_Raeusch_			Potentilla_erecta_L_Raeusch_	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Potentilla_erecta_L_Raeusch_;name_proposition=Chamaemelum nobile	20260121131756			missing	taxon_unified_conflict
droguier_jbn	74684	drog_000099	canonical		Plantago_lanceolata_L			Plantago_lanceolata_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Plantago_lanceolata_L;name_proposition=Chamaemelum nobile	20260121132234			missing	taxon_unified_conflict
droguier_jbn	74685	drog_000127	canonical		Plantago_lanceolata_L			Plantago_lanceolata_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Plantago_lanceolata_L;name_proposition=Chamaemelum nobile	20260121132544			missing	taxon_unified_conflict
droguier_jbn	74686	drog_000222	canonical		Plantago_lanceolata_L			Plantago_lanceolata_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Plantago_lanceolata_L;name_proposition=Chamaemelum nobile	20260121132714			missing	taxon_unified_conflict
droguier_jbn	74687	drog_000199	canonical		Plantago_lanceolata_L			Plantago_lanceolata_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Plantago_lanceolata_L;name_proposition=Chamaemelum nobile	20260121132858			missing	taxon_unified_conflict
droguier_jbn	74688	drog_000253	canonical		Plantago_lanceolata_L			Plantago_lanceolata_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Plantago_lanceolata_L;name_proposition=Chamaemelum nobile	20260121133035			missing	taxon_unified_conflict
droguier_jbn	74689	drog_000177	canonical					Digitalis purpurea	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260121133304			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74690	drog_000207	canonical					Digitalis purpurea	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260121133851			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74691	drog_000104	canonical					Digitalis purpurea	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260121134040			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74692	drog_000295	canonical					Digitalis purpurea	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260121134240			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74693	drog_000153	canonical					Digitalis purpurea	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260121134404			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74694	drog_000209	canonical					Arnica montana	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260121134713			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74695	drog_000274	canonical					Arnica montana	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260121135107			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74696	drog_000273	canonical					Arnica montana	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260121135317			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74697	drog_000123	canonical					Arnica montana	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260121135537			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74698	drog_000154	canonical					Arnica montana	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260121135729			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74699	drog_000234	canonical					Arnica montana	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260121135906			missing	missing_primary_taxon_name_recovered_from_fallback
droguier_jbn	74700	drog_000114	canonical					Arnica montana	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260121140102			missing	missing_primary_taxon_name_recovered_from_fallback
