project	field_data_id	sample_id	sample_id_class	canonical_candidate	taxon_name	sample_name	taxon_name_final	date	latitude	longitude	coordinate_status	suggested_latitude	suggested_longitude	issue
artemisia_absinthium	68113	absi_000070	canonical		artemisia absinthium			20240729131412	7.1288924	46.080357	looks_swapped_ch_lat_lon	46.080357	7.1288924	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68114	absi_000069	canonical		artemisia absinthium			20240729131612	7.128919	46.080368	looks_swapped_ch_lat_lon	46.080368	7.128919	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68115	absi_000075	canonical		artemisia absinthium			20240729131808	7.1290255	46.08039	looks_swapped_ch_lat_lon	46.08039	7.1290255	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68116	absi_000077	canonical		artemisia absinthium			20240729131914	7.1289163	46.08037	looks_swapped_ch_lat_lon	46.08037	7.1289163	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68117	absi_000073	canonical		artemisia absinthium			20240729132035	7.1289206	46.08037	looks_swapped_ch_lat_lon	46.08037	7.1289206	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68118	absi_000066	canonical		artemisia absinthium			20240729132131	7.128961	46.08043	looks_swapped_ch_lat_lon	46.08043	7.128961	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68119	absi_000160	canonical		artemisia absinthium			20240729140658	7.150732	46.025906	looks_swapped_ch_lat_lon	46.025906	7.150732	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68120	absi_000159	canonical		artemisia absinthium			20240729140844	7.150703	46.025913	looks_swapped_ch_lat_lon	46.025913	7.150703	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68121	absi_000151	canonical		artemisia absinthium			20240729140953	7.150743	46.02591	looks_swapped_ch_lat_lon	46.02591	7.150743	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68122	absi_000157	canonical		artemisia absinthium			20240729141104	7.15072	46.02591	looks_swapped_ch_lat_lon	46.02591	7.15072	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68123	absi_000156	canonical		artemisia absinthium			20240729141239	7.150719	46.02589	looks_swapped_ch_lat_lon	46.02589	7.150719	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68124	absi_000149	canonical		artemisia absinthium			20240729141445	7.150727	46.02589	looks_swapped_ch_lat_lon	46.02589	7.150727	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68125	absi_000155	canonical		artemisia absinthium			20240729141534	7.1507177	46.02589	looks_swapped_ch_lat_lon	46.02589	7.1507177	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68126	absi_000076	canonical		artemisia absinthium			20240729141619	7.150723	46.025887	looks_swapped_ch_lat_lon	46.025887	7.150723	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68127	absi_000158	canonical		artemisia absinthium			20240729141813	7.1507506	46.025883	looks_swapped_ch_lat_lon	46.025883	7.1507506	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68128	absi_000068	canonical		artemisia absinthium			20240729142032	7.150745	46.02588	looks_swapped_ch_lat_lon	46.02588	7.150745	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68129	absi_000148	canonical		artemisia absinthium			20240729142156	7.15075	46.02588	looks_swapped_ch_lat_lon	46.02588	7.15075	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68130	absi_000046	canonical		artemisia absinthium			20240729142249	7.150737	46.02588	looks_swapped_ch_lat_lon	46.02588	7.150737	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68131	absi_000150	canonical		artemisia absinthium			20240729142345	7.1507316	46.02588	looks_swapped_ch_lat_lon	46.02588	7.1507316	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68132	absi_000064	canonical		artemisia absinthium			20240729142617	7.150756	46.025867	looks_swapped_ch_lat_lon	46.025867	7.150756	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68133	absi_000038	canonical		artemisia absinthium			20240729142852	7.150814	46.0259	looks_swapped_ch_lat_lon	46.0259	7.150814	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68134	absi_000040	canonical		artemisia absinthium			20240729143004	7.1507754	46.02587	looks_swapped_ch_lat_lon	46.02587	7.1507754	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68135	absi_000143	canonical		artemisia absinthium			20240729143133	7.1507707	46.025875	looks_swapped_ch_lat_lon	46.025875	7.1507707	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68136	absi_000140	canonical		artemisia absinthium			20240729143559	7.150836	46.025745	looks_swapped_ch_lat_lon	46.025745	7.150836	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68137	absi_000141	canonical		artemisia absinthium			20240729143734	7.150844	46.02574	looks_swapped_ch_lat_lon	46.02574	7.150844	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68138	absi_000136	canonical		artemisia absinthium			20240729143836	7.1508546	46.025745	looks_swapped_ch_lat_lon	46.025745	7.1508546	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68139	absi_000142	canonical		artemisia absinthium			20240729143923	7.150845	46.025745	looks_swapped_ch_lat_lon	46.025745	7.150845	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68140	absi_000144	canonical		artemisia absinthium			20240729150928	7.0523987	46.074764	looks_swapped_ch_lat_lon	46.074764	7.0523987	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68141	absi_000124	canonical		artemisia absinthium			20240729151113	7.0523953	46.074768	looks_swapped_ch_lat_lon	46.074768	7.0523953	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68142	absi_000137	canonical		artemisia absinthium			20240729151212	7.0523925	46.074776	looks_swapped_ch_lat_lon	46.074776	7.0523925	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68143	absi_000121	canonical		artemisia absinthium			20240729151258	7.0523944	46.074776	looks_swapped_ch_lat_lon	46.074776	7.0523944	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68144	absi_000133	canonical		artemisia absinthium			20240729151510	7.052365	46.07474	looks_swapped_ch_lat_lon	46.07474	7.052365	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68145	absi_000123	canonical		artemisia absinthium			20240729151632	7.052369	46.07475	looks_swapped_ch_lat_lon	46.07475	7.052369	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68146	absi_000131	canonical		artemisia absinthium			20240729151741	7.0523705	46.07475	looks_swapped_ch_lat_lon	46.07475	7.0523705	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68147	absi_000122	canonical		artemisia absinthium			20240729151909	7.0523705	46.07475	looks_swapped_ch_lat_lon	46.07475	7.0523705	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68148	absi_000128	canonical		artemisia absinthium			20240729152043	7.0523667	46.074753	looks_swapped_ch_lat_lon	46.074753	7.0523667	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68149	absi_000130	canonical		artemisia absinthium			20240729152207	7.0523806	46.07485	looks_swapped_ch_lat_lon	46.07485	7.0523806	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68150	absi_000125	canonical		artemisia absinthium			20240729152511	7.0524173	46.0748	looks_swapped_ch_lat_lon	46.0748	7.0524173	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68151	absi_000127	canonical		artemisia absinthium			20240729152558	7.0524116	46.07481	looks_swapped_ch_lat_lon	46.07481	7.0524116	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68152	absi_000145	canonical		artemisia absinthium			20240729152805	7.0524116	46.074806	looks_swapped_ch_lat_lon	46.074806	7.0524116	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68153	absi_000126	canonical		artemisia absinthium			20240729153026	7.052362	46.074852	looks_swapped_ch_lat_lon	46.074852	7.052362	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68154	absi_000134	canonical		artemisia absinthium			20240729153146	7.0523834	46.074883	looks_swapped_ch_lat_lon	46.074883	7.0523834	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68155	absi_000116	canonical		artemisia absinthium			20240729153249	7.0523825	46.074883	looks_swapped_ch_lat_lon	46.074883	7.0523825	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68156	absi_000132	canonical		artemisia absinthium			20240729153341	7.0523753	46.07488	looks_swapped_ch_lat_lon	46.07488	7.0523753	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68157	absi_000120	canonical		artemisia absinthium			20240729153454	7.052296	46.074856	looks_swapped_ch_lat_lon	46.074856	7.052296	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68158	absi_000135	canonical		artemisia absinthium			20240729153656	7.0523057	46.074875	looks_swapped_ch_lat_lon	46.074875	7.0523057	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68159	absi_000117	canonical		artemisia absinthium			20240729153755	7.052302	46.074867	looks_swapped_ch_lat_lon	46.074867	7.052302	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68160	absi_000119	canonical		artemisia absinthium			20240729153850	7.052307	46.074867	looks_swapped_ch_lat_lon	46.074867	7.052307	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68161	absi_000114	canonical		artemisia absinthium			20240802093912	6.9334526	47.000156	looks_swapped_ch_lat_lon	47.000156	6.9334526	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68162	absi_000112	canonical		artemisia absinthium			20240802094201	6.9334526	47.000156	looks_swapped_ch_lat_lon	47.000156	6.9334526	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68163	absi_000115	canonical		artemisia absinthium			20240802094504	6.9334526	47.000156	looks_swapped_ch_lat_lon	47.000156	6.9334526	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68164	absi_000111	canonical		artemisia absinthium			20240802094745	6.9334526	47.000156	looks_swapped_ch_lat_lon	47.000156	6.9334526	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68165	absi_000113	canonical		artemisia absinthium			20240802095201	6.933455	47.00016	looks_swapped_ch_lat_lon	47.00016	6.933455	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68166	absi_000110	canonical		artemisia absinthium			20240802095519	6.933455	47.00016	looks_swapped_ch_lat_lon	47.00016	6.933455	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68167	absi_000107	canonical		artemisia absinthium			20240802100000	6.9334555	47.00016	looks_swapped_ch_lat_lon	47.00016	6.9334555	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68168	absi_000106	canonical		artemisia absinthium			20240802100201	6.933455	47.00016	looks_swapped_ch_lat_lon	47.00016	6.933455	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68169	absi_000084	canonical		artemisia absinthium			20240802101447	6.9334517	47.000168	looks_swapped_ch_lat_lon	47.000168	6.9334517	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68170	absi_000093	canonical		artemisia absinthium			20240802101619	6.9334517	47.000168	looks_swapped_ch_lat_lon	47.000168	6.9334517	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68171	absi_000090	canonical		artemisia absinthium			20240802102533	6.933454	47.000164	looks_swapped_ch_lat_lon	47.000164	6.933454	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68172	absi_000098	canonical		artemisia absinthium			20240802102641	6.933454	47.000164	looks_swapped_ch_lat_lon	47.000164	6.933454	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68173	absi_000103	canonical		artemisia absinthium			20240802103019	6.9334493	47.000164	looks_swapped_ch_lat_lon	47.000164	6.9334493	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68174	absi_000095	canonical		artemisia absinthium			20240802103131	6.9334493	47.000164	looks_swapped_ch_lat_lon	47.000164	6.9334493	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68175	absi_000083	canonical		artemisia absinthium			20240802103516	6.93345	47.00017	looks_swapped_ch_lat_lon	47.00017	6.93345	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68176	absi_000088	canonical		artemisia absinthium			20240802103633	6.93345	47.00017	looks_swapped_ch_lat_lon	47.00017	6.93345	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68177	absi_000100	canonical		artemisia absinthium			20240802103900	6.9334497	47.00017	looks_swapped_ch_lat_lon	47.00017	6.9334497	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68178	absi_000094	canonical		artemisia absinthium			20240802104058	6.933449	47.00017	looks_swapped_ch_lat_lon	47.00017	6.933449	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68179	absi_000443	canonical		artemisia absinthium			20240806115400	6.933401	47.000168	looks_swapped_ch_lat_lon	47.000168	6.933401	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68180	absi_000385	canonical		artemisia absinthium			20240806115512	6.933401	47.000168	looks_swapped_ch_lat_lon	47.000168	6.933401	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68181	absi_000350	canonical		artemisia absinthium			20240806115754	6.9334035	47.00016	looks_swapped_ch_lat_lon	47.00016	6.9334035	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68182	absi_000428	canonical		artemisia absinthium			20240806120146	6.933399	47.00017	looks_swapped_ch_lat_lon	47.00017	6.933399	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68183	absi_000422	canonical		artemisia absinthium			20240806120623	6.933399	47.00017	looks_swapped_ch_lat_lon	47.00017	6.933399	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68184	absi_000426	canonical		artemisia absinthium			20240806120718	6.933399	47.00017	looks_swapped_ch_lat_lon	47.00017	6.933399	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68185	absi_000457	canonical		artemisia absinthium			20240806121013	6.9333987	47.00017	looks_swapped_ch_lat_lon	47.00017	6.9333987	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68186	absi_000092	canonical		artemisia absinthium			20240806121421	6.93339	47.00017	looks_swapped_ch_lat_lon	47.00017	6.93339	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68187	absi_000099	canonical		artemisia absinthium			20240806121628	6.93339	47.00017	looks_swapped_ch_lat_lon	47.00017	6.93339	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68188	absi_000421	canonical		artemisia absinthium			20240806121924	6.93339	47.00017	looks_swapped_ch_lat_lon	47.00017	6.93339	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68189	absi_000433	canonical		artemisia absinthium			20240806122315	6.93339	47.00017	looks_swapped_ch_lat_lon	47.00017	6.93339	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68190	absi_000153	canonical		artemisia absinthium			20240806123552	6.933394	47.000164	looks_swapped_ch_lat_lon	47.000164	6.933394	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68191	absi_000087	canonical		artemisia absinthium			20240806123938	6.933394	47.000164	looks_swapped_ch_lat_lon	47.000164	6.933394	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68192	absi_000118	canonical		artemisia absinthium			20240806124147	6.9333935	47.000164	looks_swapped_ch_lat_lon	47.000164	6.9333935	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68193	absi_000429	canonical		artemisia absinthium			20240806124528	6.933394	47.000164	looks_swapped_ch_lat_lon	47.000164	6.933394	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68194	absi_000086	canonical		artemisia absinthium			20240806134814	6.9333663	47.00013	looks_swapped_ch_lat_lon	47.00013	6.9333663	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68195	absi_000081	canonical		artemisia absinthium			20240806135254	6.9333615	47.00013	looks_swapped_ch_lat_lon	47.00013	6.9333615	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68196	absi_000109	canonical		artemisia absinthium			20240806135725	6.933361	47.00013	looks_swapped_ch_lat_lon	47.00013	6.933361	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68197	absi_000147	canonical		artemisia absinthium			20240806140151	6.9333615	47.00013	looks_swapped_ch_lat_lon	47.00013	6.9333615	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68198	absi_000105	canonical		artemisia absinthium			20240806140503	6.9333577	47.000134	looks_swapped_ch_lat_lon	47.000134	6.9333577	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68199	absi_000089	canonical		artemisia absinthium			20240806140712	6.9333577	47.000134	looks_swapped_ch_lat_lon	47.000134	6.9333577	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68200	absi_000085	canonical		artemisia absinthium			20240806141024	6.9333587	47.000134	looks_swapped_ch_lat_lon	47.000134	6.9333587	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68201	absi_000104	canonical		artemisia absinthium			20240806141337	6.933358	47.000137	looks_swapped_ch_lat_lon	47.000137	6.933358	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68202	absi_000082	canonical		artemisia absinthium			20240806141735	6.9333544	47.00013	looks_swapped_ch_lat_lon	47.00013	6.9333544	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68203	absi_000146	canonical		artemisia absinthium			20240806141941	6.9333544	47.00013	looks_swapped_ch_lat_lon	47.00013	6.9333544	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68204	absi_000154	canonical		artemisia absinthium			20240806142954	6.933355	47.00013	looks_swapped_ch_lat_lon	47.00013	6.933355	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68205	absi_000097	canonical		artemisia absinthium			20240806143355	6.933355	47.00013	looks_swapped_ch_lat_lon	47.00013	6.933355	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68206	absi_000108	canonical		artemisia absinthium			20240806144847	6.933337	47.000126	looks_swapped_ch_lat_lon	47.000126	6.933337	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68207	absi_000152	canonical		artemisia absinthium			20240806145449	6.9333363	47.000126	looks_swapped_ch_lat_lon	47.000126	6.9333363	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68208	absi_000102	canonical		artemisia absinthium			20240806145815	6.933337	47.000126	looks_swapped_ch_lat_lon	47.000126	6.933337	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68209	absi_000377	canonical		artemisia absinthium			20240806101934	6.933444	47.000153	looks_swapped_ch_lat_lon	47.000153	6.933444	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68210	absi_000368	canonical		artemisia absinthium			20240806102517	6.933444	47.000153	looks_swapped_ch_lat_lon	47.000153	6.933444	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68211	absi_000460	canonical		artemisia absinthium			20240806102903	6.933444	47.000153	looks_swapped_ch_lat_lon	47.000153	6.933444	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68212	absi_000393	canonical		artemisia absinthium			20240806103039	6.933444	47.000153	looks_swapped_ch_lat_lon	47.000153	6.933444	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68213	absi_000382	canonical		artemisia absinthium			20240806103454	6.9334397	47.000153	looks_swapped_ch_lat_lon	47.000153	6.9334397	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68214	absi_000452	canonical		artemisia absinthium			20240806104132	6.9334393	47.000153	looks_swapped_ch_lat_lon	47.000153	6.9334393	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68215	absi_000346	canonical		artemisia absinthium			20240806104330	6.9334393	47.000153	looks_swapped_ch_lat_lon	47.000153	6.9334393	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68216	absi_000400	canonical		artemisia absinthium			20240806104605	6.9334397	47.000153	looks_swapped_ch_lat_lon	47.000153	6.9334397	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68217	absi_000458	canonical		artemisia absinthium			20240806105046	6.933434	47.000168	looks_swapped_ch_lat_lon	47.000168	6.933434	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68218	absi_000397	canonical		artemisia absinthium			20240806105521	6.9334335	47.000168	looks_swapped_ch_lat_lon	47.000168	6.9334335	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68219	absi_000380	canonical		artemisia absinthium			20240806105749	6.9334335	47.000168	looks_swapped_ch_lat_lon	47.000168	6.9334335	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68220	absi_000314	canonical		artemisia absinthium			20240806110053	6.933434	47.000168	looks_swapped_ch_lat_lon	47.000168	6.933434	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68221	absi_000369	canonical		artemisia absinthium			20240806110607	6.933437	47.000168	looks_swapped_ch_lat_lon	47.000168	6.933437	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68222	absi_000364	canonical		artemisia absinthium			20240806111117	6.9334373	47.000168	looks_swapped_ch_lat_lon	47.000168	6.9334373	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68223	absi_000387	canonical		artemisia absinthium			20240806111226	6.9334373	47.000168	looks_swapped_ch_lat_lon	47.000168	6.9334373	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68224	absi_000374	canonical		artemisia absinthium			20240806111625	6.933437	47.000168	looks_swapped_ch_lat_lon	47.000168	6.933437	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68225	absi_000354	canonical		artemisia absinthium			20240806111933	6.9334373	47.000164	looks_swapped_ch_lat_lon	47.000164	6.9334373	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68226	absi_000437	canonical		artemisia absinthium			20240806112454	6.933438	47.000164	looks_swapped_ch_lat_lon	47.000164	6.933438	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68227	absi_000392	canonical		artemisia absinthium			20240806112642	6.933438	47.000164	looks_swapped_ch_lat_lon	47.000164	6.933438	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68228	absi_000395	canonical		artemisia absinthium			20240806113004	6.933438	47.000164	looks_swapped_ch_lat_lon	47.000164	6.933438	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68229	absi_000349	canonical		artemisia absinthium			20240806113651	6.933404	47.00016	looks_swapped_ch_lat_lon	47.00016	6.933404	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68230	absi_000405	canonical		artemisia absinthium			20240806114013	6.933404	47.00016	looks_swapped_ch_lat_lon	47.00016	6.933404	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68231	absi_000373	canonical		artemisia absinthium			20240806114317	6.933404	47.00016	looks_swapped_ch_lat_lon	47.00016	6.933404	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68232	absi_000370	canonical		artemisia absinthium			20240806114651	6.933404	47.00016	looks_swapped_ch_lat_lon	47.00016	6.933404	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68233	absi_000459	canonical		artemisia absinthium			20240806115003	6.933401	47.000164	looks_swapped_ch_lat_lon	47.000164	6.933401	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68234	absi_000101	canonical		artemisia absinthium			20240806150035	6.933337	47.000126	looks_swapped_ch_lat_lon	47.000126	6.933337	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68235	absi_000441	canonical		artemisia absinthium			20240806150614	6.9333353	47.000134	looks_swapped_ch_lat_lon	47.000134	6.9333353	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68236	absi_000091	canonical		artemisia absinthium			20240806150902	6.9333353	47.000134	looks_swapped_ch_lat_lon	47.000134	6.9333353	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68237	absi_000129	canonical		artemisia absinthium			20240806151210	6.9333353	47.000134	looks_swapped_ch_lat_lon	47.000134	6.9333353	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68238	absi_000096	canonical		artemisia absinthium			20240806151502	6.933336	47.000134	looks_swapped_ch_lat_lon	47.000134	6.933336	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68239	absi_000366	canonical		artemisia absinthium			20240806151819	6.9333267	47.000137	looks_swapped_ch_lat_lon	47.000137	6.9333267	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68240	absi_000446	canonical		artemisia absinthium			20240806152059	6.9333267	47.000137	looks_swapped_ch_lat_lon	47.000137	6.9333267	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68241	absi_000410	canonical		artemisia absinthium			20240806152350	6.933327	47.000137	looks_swapped_ch_lat_lon	47.000137	6.933327	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68242	absi_000450	canonical		artemisia absinthium			20240806152630	6.933327	47.000137	looks_swapped_ch_lat_lon	47.000137	6.933327	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68243	absi_000394	canonical		artemisia absinthium			20240806152913	6.933331	47.000134	looks_swapped_ch_lat_lon	47.000134	6.933331	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68244	absi_000360	canonical		artemisia absinthium			20240806153349	6.9333315	47.000134	looks_swapped_ch_lat_lon	47.000134	6.9333315	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68245	absi_000440	canonical		artemisia absinthium			20240806153601	6.9333305	47.000134	looks_swapped_ch_lat_lon	47.000134	6.9333305	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68246	absi_000362	canonical		artemisia absinthium			20240806153856	6.9333305	47.000134	looks_swapped_ch_lat_lon	47.000134	6.9333305	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68247	absi_000449	canonical		artemisia absinthium			20240806154253	6.933333	47.00013	looks_swapped_ch_lat_lon	47.00013	6.933333	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68248	absi_000444	canonical		artemisia absinthium			20240806154501	6.933333	47.00013	looks_swapped_ch_lat_lon	47.00013	6.933333	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68249	absi_000425	canonical		artemisia absinthium			20240806154906	6.9333324	47.00013	looks_swapped_ch_lat_lon	47.00013	6.9333324	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68250	absi_000399	canonical		artemisia absinthium			20240806155117	6.933333	47.00013	looks_swapped_ch_lat_lon	47.00013	6.933333	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68251	absi_000584	canonical		artemisia absinthium			20240808095244	6.933289	47.00011	looks_swapped_ch_lat_lon	47.00011	6.933289	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68252	absi_000481	canonical		artemisia absinthium			20240808095709	6.9332886	47.00011	looks_swapped_ch_lat_lon	47.00011	6.9332886	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68253	absi_000576	canonical		artemisia absinthium			20240808095936	6.933286	47.000114	looks_swapped_ch_lat_lon	47.000114	6.933286	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68254	absi_000487	canonical		artemisia absinthium			20240808100203	6.933286	47.000114	looks_swapped_ch_lat_lon	47.000114	6.933286	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68255	absi_000578	canonical		artemisia absinthium			20240808100433	6.9332857	47.000114	looks_swapped_ch_lat_lon	47.000114	6.9332857	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68256	absi_000482	canonical		artemisia absinthium			20240808100740	6.933286	47.000114	looks_swapped_ch_lat_lon	47.000114	6.933286	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68257	absi_000469	canonical		artemisia absinthium			20240808101158	6.9332805	47.000122	looks_swapped_ch_lat_lon	47.000122	6.9332805	coordinates_look_swapped_ch_lat_lon
artemisia_absinthium	68258	absi_000533	canonical		artemisia absinthium			20240808101403	6.9332805	47.000122	looks_swapped_ch_lat_lon	47.000122	6.9332805	coordinates_look_swapped_ch_lat_lon
