project	field_data_id	sample_id	sample_id_class	canonical_candidate	unified_taxon_name	unified_taxon_source	unified_taxon_status	taxon_candidate_fields_present	taxon_unified_conflict	primary_taxon_fields_empty	field.MatchedCanonical	field.TaxonId	field.catalogue_number	field.collector_fullname	field.collector_inat	field.collector_orcid	field.comment_eco	field.comment_env	field.date	field.date_created	field.date_updated	field.extracted_id	field.geometry	field.herbivory_percent	field.id	field.inat_upload	field.ipen	field.is_wild	field.latitude	field.longitude	field.match_name	field.name_proposition	field.no_name_on_list	field.observation_subject	field.ott_id	field.picture_cut	field.picture_detail	field.picture_free	field.picture_general	field.picture_panel	field.picture_panel_label	field.project	field.qfield_project	field.rank	field.sample_id	field.sample_name	field.soil_type	field.taxon_name	field.taxon_name_final	field.taxon_name_unified	field.temperature_°C	field.unique_id	field.unknown	field.user_created	field.user_updated	field.uuid_qfield	field.weather	field.wikidataID	field.x_coord	field.y_coord	directus_row_json
jbc	70625	dbgi_007013	canonical	dbgi_007013	Potentilla eriocatpa	name_proposition	resolved_from_fallback_taxon_field	name_proposition		taxon_name;sample_name;taxon_name_final				Émilie Lab					20250526185641	2025-05-28T10:01:41.636Z	2026-07-21T12:10:49.633Z	dbgi_007013	"{""coordinates"": [7.112542478661998, 46.03269806837763], ""type"": ""Point""}"		70625	1		0	7.1125426	46.0327		Potentilla eriocatpa 	1	Leaf		DCIM/jbc/Potentilla eriocatpa _dbgi_007013_04.jpg	DCIM/jbc/Potentilla eriocatpa _dbgi_007013_03.jpg		DCIM/jbc/Potentilla eriocatpa _dbgi_007013_02.jpg	DCIM/jbc/Potentilla eriocatpa _dbgi_007013_01.jpg	DCIM/jbc/Potentilla eriocatpa _dbgi_007013_05.jpg	jbc	jbc		dbgi_007013					Potentilla eriocatpa				053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				2574750.2	1097959.1	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Émilie Lab"", ""collector_inat"": null, ""collector_orcid"": null, ""comment_eco"": null, ""comment_env"": null, ""date"": ""20250526185641"", ""date_created"": ""2025-05-28T10:01:41.636Z"", ""date_updated"": ""2026-07-21T12:10:49.633Z"", ""extracted_id"": ""dbgi_007013"", ""geometry"": {""coordinates"": [7.112542478661998, 46.03269806837763], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 70625, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 0, ""latitude"": 7.1125426, ""longitude"": 46.0327, ""match_name"": null, ""name_proposition"": ""Potentilla eriocatpa "", ""no_name_on_list"": 1, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/jbc/Potentilla eriocatpa _dbgi_007013_04.jpg"", ""picture_detail"": ""DCIM/jbc/Potentilla eriocatpa _dbgi_007013_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/jbc/Potentilla eriocatpa _dbgi_007013_02.jpg"", ""picture_panel"": ""DCIM/jbc/Potentilla eriocatpa _dbgi_007013_01.jpg"", ""picture_panel_label"": ""DCIM/jbc/Potentilla eriocatpa _dbgi_007013_05.jpg"", ""project"": ""jbc"", ""qfield_project"": ""jbc"", ""rank"": null, ""sample_id"": ""dbgi_007013"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""taxon_name_unified"": ""Potentilla eriocatpa"", ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": 2574750.2, ""y_coord"": 1097959.1}"
jbc	70629	dbgi_008694	canonical	dbgi_008694	Descurainia tanacetifolia	name_proposition	resolved_from_fallback_taxon_field	name_proposition		taxon_name;sample_name;taxon_name_final				Mazzarine Laboureau	@mazzarinel	0009-0006-7011-4195			20250526181243	2025-05-28T10:01:41.773Z	2026-07-21T12:10:49.702Z	dbgi_008694	"{""coordinates"": [7.112449076699809, 46.03262855912905], ""type"": ""Point""}"		70629	1		0	7.112449	46.032627		Descurainia tanacetifolia	1	Leaf		DCIM/jbc/Descurainia tanacetifolia_dbgi_008694_04.jpg	DCIM/jbc/Descurainia tanacetifolia_dbgi_008694_03.jpg		DCIM/jbc/Descurainia tanacetifolia_dbgi_008694_02.jpg	DCIM/jbc/Descurainia tanacetifolia_dbgi_008694_01.jpg	DCIM/jbc/Descurainia tanacetifolia_dbgi_008694_05.jpg	jbc	jbc		dbgi_008694					Descurainia tanacetifolia				053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				2574743	1097951.5	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Mazzarine Laboureau"", ""collector_inat"": ""@mazzarinel"", ""collector_orcid"": ""0009-0006-7011-4195"", ""comment_eco"": null, ""comment_env"": null, ""date"": ""20250526181243"", ""date_created"": ""2025-05-28T10:01:41.773Z"", ""date_updated"": ""2026-07-21T12:10:49.702Z"", ""extracted_id"": ""dbgi_008694"", ""geometry"": {""coordinates"": [7.112449076699809, 46.03262855912905], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 70629, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 0, ""latitude"": 7.112449, ""longitude"": 46.032627, ""match_name"": null, ""name_proposition"": ""Descurainia tanacetifolia"", ""no_name_on_list"": 1, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/jbc/Descurainia tanacetifolia_dbgi_008694_04.jpg"", ""picture_detail"": ""DCIM/jbc/Descurainia tanacetifolia_dbgi_008694_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/jbc/Descurainia tanacetifolia_dbgi_008694_02.jpg"", ""picture_panel"": ""DCIM/jbc/Descurainia tanacetifolia_dbgi_008694_01.jpg"", ""picture_panel_label"": ""DCIM/jbc/Descurainia tanacetifolia_dbgi_008694_05.jpg"", ""project"": ""jbc"", ""qfield_project"": ""jbc"", ""rank"": null, ""sample_id"": ""dbgi_008694"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""taxon_name_unified"": ""Descurainia tanacetifolia"", ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": 2574743, ""y_coord"": 1097951.5}"
jbc	70631	dbgi_008807	canonical	dbgi_008807	Veratrum album	name_proposition	resolved_from_fallback_taxon_field	name_proposition		taxon_name;sample_name;taxon_name_final				Mazzarine Laboureau	@mazzarinel	0009-0006-7011-4195			20250526181954	2025-05-28T10:01:41.842Z	2026-07-21T12:10:49.738Z	dbgi_008807	"{""coordinates"": [7.112465195698563, 46.03265018895703], ""type"": ""Point""}"		70631	1		0	7.1124654	46.03265		Veratrum album	1	Leaf		DCIM/jbc/Veratrum album_dbgi_008807_04.jpg	DCIM/jbc/Veratrum album_dbgi_008807_03.jpg		DCIM/jbc/Veratrum album_dbgi_008807_02.jpg	DCIM/jbc/Veratrum album_dbgi_008807_01.jpg	DCIM/jbc/Veratrum album_dbgi_008807_05.jpg	jbc	jbc		dbgi_008807					Veratrum album				053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				2574744.2	1097953.9	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Mazzarine Laboureau"", ""collector_inat"": ""@mazzarinel"", ""collector_orcid"": ""0009-0006-7011-4195"", ""comment_eco"": null, ""comment_env"": null, ""date"": ""20250526181954"", ""date_created"": ""2025-05-28T10:01:41.842Z"", ""date_updated"": ""2026-07-21T12:10:49.738Z"", ""extracted_id"": ""dbgi_008807"", ""geometry"": {""coordinates"": [7.112465195698563, 46.03265018895703], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 70631, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 0, ""latitude"": 7.1124654, ""longitude"": 46.03265, ""match_name"": null, ""name_proposition"": ""Veratrum album"", ""no_name_on_list"": 1, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/jbc/Veratrum album_dbgi_008807_04.jpg"", ""picture_detail"": ""DCIM/jbc/Veratrum album_dbgi_008807_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/jbc/Veratrum album_dbgi_008807_02.jpg"", ""picture_panel"": ""DCIM/jbc/Veratrum album_dbgi_008807_01.jpg"", ""picture_panel_label"": ""DCIM/jbc/Veratrum album_dbgi_008807_05.jpg"", ""project"": ""jbc"", ""qfield_project"": ""jbc"", ""rank"": null, ""sample_id"": ""dbgi_008807"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""taxon_name_unified"": ""Veratrum album"", ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": 2574744.2, ""y_coord"": 1097953.9}"
jbc	70637	dbgi_008820	canonical	dbgi_008820	sempervivum kindingeri	name_proposition	resolved_from_fallback_taxon_field	name_proposition		taxon_name;sample_name;taxon_name_final				Mazzarine Laboureau	@mazzarinel	0009-0006-7011-4195			20250526184148	2025-05-28T10:01:42.041Z	2026-07-21T12:10:49.861Z	dbgi_008820	"{""coordinates"": [7.112512744723376, 46.03266972189843], ""type"": ""Point""}"		70637	1		0	7.1125126	46.03267		sempervivum kindingeri	1	Leaf		DCIM/jbc/sempervivum kindingeri_dbgi_008820_04.jpg	DCIM/jbc/sempervivum kindingeri_dbgi_008820_03.jpg		DCIM/jbc/sempervivum kindingeri_dbgi_008820_02.jpg	DCIM/jbc/sempervivum kindingeri_dbgi_008820_01.jpg	DCIM/jbc/sempervivum kindingeri_dbgi_008820_05.jpg	jbc	jbc		dbgi_008820					sempervivum kindingeri				053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				2574748	1097956	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Mazzarine Laboureau"", ""collector_inat"": ""@mazzarinel"", ""collector_orcid"": ""0009-0006-7011-4195"", ""comment_eco"": null, ""comment_env"": null, ""date"": ""20250526184148"", ""date_created"": ""2025-05-28T10:01:42.041Z"", ""date_updated"": ""2026-07-21T12:10:49.861Z"", ""extracted_id"": ""dbgi_008820"", ""geometry"": {""coordinates"": [7.112512744723376, 46.03266972189843], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 70637, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 0, ""latitude"": 7.1125126, ""longitude"": 46.03267, ""match_name"": null, ""name_proposition"": ""sempervivum kindingeri"", ""no_name_on_list"": 1, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/jbc/sempervivum kindingeri_dbgi_008820_04.jpg"", ""picture_detail"": ""DCIM/jbc/sempervivum kindingeri_dbgi_008820_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/jbc/sempervivum kindingeri_dbgi_008820_02.jpg"", ""picture_panel"": ""DCIM/jbc/sempervivum kindingeri_dbgi_008820_01.jpg"", ""picture_panel_label"": ""DCIM/jbc/sempervivum kindingeri_dbgi_008820_05.jpg"", ""project"": ""jbc"", ""qfield_project"": ""jbc"", ""rank"": null, ""sample_id"": ""dbgi_008820"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""taxon_name_unified"": ""sempervivum kindingeri"", ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": 2574748, ""y_coord"": 1097956}"
jbc	70659	dbgi_006954	canonical	dbgi_006954	Alchemilla gorcensis	name_proposition	resolved_from_fallback_taxon_field	name_proposition		taxon_name;sample_name;taxon_name_final				Mazzarine Laboureau	@mazzarinel	0009-0006-7011-4195			20250527084837	2025-05-28T10:01:42.580Z	2026-07-21T12:10:50.347Z	dbgi_006954	"{""coordinates"": [7.112679955121845, 46.03275850716424], ""type"": ""Point""}"		70659	1		0	7.11268	46.032757		Alchemilla gorcensis	1	Leaf		DCIM/jbc/Alchemilla gorcensis_dbgi_006954_04.jpg	DCIM/jbc/Alchemilla gorcensis_dbgi_006954_03.jpg		DCIM/jbc/Alchemilla gorcensis_dbgi_006954_02.jpg	DCIM/jbc/Alchemilla gorcensis_dbgi_006954_01.jpg	DCIM/jbc/Alchemilla gorcensis_dbgi_006954_05.jpg	jbc	jbc		dbgi_006954					Alchemilla gorcensis				053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				2574761	1097965.9	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Mazzarine Laboureau"", ""collector_inat"": ""@mazzarinel"", ""collector_orcid"": ""0009-0006-7011-4195"", ""comment_eco"": null, ""comment_env"": null, ""date"": ""20250527084837"", ""date_created"": ""2025-05-28T10:01:42.580Z"", ""date_updated"": ""2026-07-21T12:10:50.347Z"", ""extracted_id"": ""dbgi_006954"", ""geometry"": {""coordinates"": [7.112679955121845, 46.03275850716424], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 70659, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 0, ""latitude"": 7.11268, ""longitude"": 46.032757, ""match_name"": null, ""name_proposition"": ""Alchemilla gorcensis"", ""no_name_on_list"": 1, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/jbc/Alchemilla gorcensis_dbgi_006954_04.jpg"", ""picture_detail"": ""DCIM/jbc/Alchemilla gorcensis_dbgi_006954_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/jbc/Alchemilla gorcensis_dbgi_006954_02.jpg"", ""picture_panel"": ""DCIM/jbc/Alchemilla gorcensis_dbgi_006954_01.jpg"", ""picture_panel_label"": ""DCIM/jbc/Alchemilla gorcensis_dbgi_006954_05.jpg"", ""project"": ""jbc"", ""qfield_project"": ""jbc"", ""rank"": null, ""sample_id"": ""dbgi_006954"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""taxon_name_unified"": ""Alchemilla gorcensis"", ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": 2574761, ""y_coord"": 1097965.9}"
jbc	70661	dbgi_007017	canonical	dbgi_007017	Erodium cheilanthis	name_proposition	resolved_from_fallback_taxon_field	name_proposition		taxon_name;sample_name;taxon_name_final				Mazzarine Laboureau	@mazzarinel	0009-0006-7011-4195			20250527085713	2025-05-28T10:01:42.628Z	2026-07-21T12:10:50.390Z	dbgi_007017	"{""coordinates"": [7.112638443366125, 46.03276177579775], ""type"": ""Point""}"		70661	1		0	7.1126385	46.03276		Erodium cheilanthis	1	Leaf		DCIM/jbc/Erodium cheilanthis_dbgi_007017_04.jpg	DCIM/jbc/Erodium cheilanthis_dbgi_007017_03.jpg		DCIM/jbc/Erodium cheilanthis_dbgi_007017_02.jpg	DCIM/jbc/Erodium cheilanthis_dbgi_007017_01.jpg	DCIM/jbc/Erodium cheilanthis_dbgi_007017_05.jpg	jbc	jbc		dbgi_007017					Erodium cheilanthis				053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				2574757.8	1097966.2	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Mazzarine Laboureau"", ""collector_inat"": ""@mazzarinel"", ""collector_orcid"": ""0009-0006-7011-4195"", ""comment_eco"": null, ""comment_env"": null, ""date"": ""20250527085713"", ""date_created"": ""2025-05-28T10:01:42.628Z"", ""date_updated"": ""2026-07-21T12:10:50.390Z"", ""extracted_id"": ""dbgi_007017"", ""geometry"": {""coordinates"": [7.112638443366125, 46.03276177579775], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 70661, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 0, ""latitude"": 7.1126385, ""longitude"": 46.03276, ""match_name"": null, ""name_proposition"": ""Erodium cheilanthis"", ""no_name_on_list"": 1, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/jbc/Erodium cheilanthis_dbgi_007017_04.jpg"", ""picture_detail"": ""DCIM/jbc/Erodium cheilanthis_dbgi_007017_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/jbc/Erodium cheilanthis_dbgi_007017_02.jpg"", ""picture_panel"": ""DCIM/jbc/Erodium cheilanthis_dbgi_007017_01.jpg"", ""picture_panel_label"": ""DCIM/jbc/Erodium cheilanthis_dbgi_007017_05.jpg"", ""project"": ""jbc"", ""qfield_project"": ""jbc"", ""rank"": null, ""sample_id"": ""dbgi_007017"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""taxon_name_unified"": ""Erodium cheilanthis"", ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": 2574757.8, ""y_coord"": 1097966.2}"
jbc	70666	dbgi_006942	canonical	dbgi_006942	Cardamine rivularis	name_proposition	resolved_from_fallback_taxon_field	name_proposition		taxon_name;sample_name;taxon_name_final				Mazzarine Laboureau	@mazzarinel	0009-0006-7011-4195			20250527091227	2025-05-28T10:01:42.746Z	2026-07-21T12:10:50.482Z	dbgi_006942	"{""coordinates"": [7.112619459822548, 46.0327312808764], ""type"": ""Point""}"		70666	1		0	7.1126194	46.03273		Cardamine rivularis	1	Leaf		DCIM/jbc/Cardamine rivularis_dbgi_006942_04.jpg	DCIM/jbc/Cardamine rivularis_dbgi_006942_03.jpg		DCIM/jbc/Cardamine rivularis_dbgi_006942_02.jpg	DCIM/jbc/Cardamine rivularis_dbgi_006942_01.jpg	DCIM/jbc/Cardamine rivularis_dbgi_006942_05.jpg	jbc	jbc		dbgi_006942					Cardamine rivularis				053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				2574756.2	1097962.9	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Mazzarine Laboureau"", ""collector_inat"": ""@mazzarinel"", ""collector_orcid"": ""0009-0006-7011-4195"", ""comment_eco"": null, ""comment_env"": null, ""date"": ""20250527091227"", ""date_created"": ""2025-05-28T10:01:42.746Z"", ""date_updated"": ""2026-07-21T12:10:50.482Z"", ""extracted_id"": ""dbgi_006942"", ""geometry"": {""coordinates"": [7.112619459822548, 46.0327312808764], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 70666, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 0, ""latitude"": 7.1126194, ""longitude"": 46.03273, ""match_name"": null, ""name_proposition"": ""Cardamine rivularis"", ""no_name_on_list"": 1, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/jbc/Cardamine rivularis_dbgi_006942_04.jpg"", ""picture_detail"": ""DCIM/jbc/Cardamine rivularis_dbgi_006942_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/jbc/Cardamine rivularis_dbgi_006942_02.jpg"", ""picture_panel"": ""DCIM/jbc/Cardamine rivularis_dbgi_006942_01.jpg"", ""picture_panel_label"": ""DCIM/jbc/Cardamine rivularis_dbgi_006942_05.jpg"", ""project"": ""jbc"", ""qfield_project"": ""jbc"", ""rank"": null, ""sample_id"": ""dbgi_006942"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""taxon_name_unified"": ""Cardamine rivularis"", ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": 2574756.2, ""y_coord"": 1097962.9}"
jbc	70673	dbgi_007168	canonical	dbgi_007168	Melandrium zawadskii	name_proposition	resolved_from_fallback_taxon_field	name_proposition		taxon_name;sample_name;taxon_name_final				Mazzarine Laboureau	@mazzarinel	0009-0006-7011-4195			20250527094920	2025-05-28T10:01:42.909Z	2026-07-21T12:10:50.636Z	dbgi_007168	"{""coordinates"": [7.112545322116975, 46.03271322949598], ""type"": ""Point""}"		70673	1		0	7.1125455	46.032715		Melandrium zawadskii	1	Leaf		DCIM/jbc/Melandrium zawadskii_dbgi_007168_04.jpg	DCIM/jbc/Melandrium zawadskii_dbgi_007168_03.jpg		DCIM/jbc/Melandrium zawadskii_dbgi_007168_02.jpg	DCIM/jbc/Melandrium zawadskii_dbgi_007168_01.jpg	DCIM/jbc/Melandrium zawadskii_dbgi_007168_05.jpg	jbc	jbc		dbgi_007168					Melandrium zawadskii				053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				2574750.5	1097960.9	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Mazzarine Laboureau"", ""collector_inat"": ""@mazzarinel"", ""collector_orcid"": ""0009-0006-7011-4195"", ""comment_eco"": null, ""comment_env"": null, ""date"": ""20250527094920"", ""date_created"": ""2025-05-28T10:01:42.909Z"", ""date_updated"": ""2026-07-21T12:10:50.636Z"", ""extracted_id"": ""dbgi_007168"", ""geometry"": {""coordinates"": [7.112545322116975, 46.03271322949598], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 70673, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 0, ""latitude"": 7.1125455, ""longitude"": 46.032715, ""match_name"": null, ""name_proposition"": ""Melandrium zawadskii"", ""no_name_on_list"": 1, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/jbc/Melandrium zawadskii_dbgi_007168_04.jpg"", ""picture_detail"": ""DCIM/jbc/Melandrium zawadskii_dbgi_007168_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/jbc/Melandrium zawadskii_dbgi_007168_02.jpg"", ""picture_panel"": ""DCIM/jbc/Melandrium zawadskii_dbgi_007168_01.jpg"", ""picture_panel_label"": ""DCIM/jbc/Melandrium zawadskii_dbgi_007168_05.jpg"", ""project"": ""jbc"", ""qfield_project"": ""jbc"", ""rank"": null, ""sample_id"": ""dbgi_007168"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""taxon_name_unified"": ""Melandrium zawadskii"", ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": 2574750.5, ""y_coord"": 1097960.9}"
jbc	70681	dbgi_007035	canonical	dbgi_007035	Alyssoides urticulatum	name_proposition	resolved_from_fallback_taxon_field	name_proposition		taxon_name;sample_name;taxon_name_final				Émilie Lab					20250527081134	2025-05-28T10:01:43.113Z	2026-07-21T12:10:50.829Z	dbgi_007035	"{""coordinates"": [7.112685354238407, 46.032709964402926], ""type"": ""Point""}"		70681	1		0	7.112685	46.03271		Alyssoides urticulatum	1	Leaf		DCIM/jbc/Alyssoides urticulatum_dbgi_007035_04.jpg	DCIM/jbc/Alyssoides urticulatum_dbgi_007035_03.jpg		DCIM/jbc/Alyssoides urticulatum_dbgi_007035_02.jpg	DCIM/jbc/Alyssoides urticulatum_dbgi_007035_01.jpg	DCIM/jbc/Alyssoides urticulatum_dbgi_007035_05.jpg	jbc	jbc		dbgi_007035					Alyssoides urticulatum				053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				2574761.2	1097960.4	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Émilie Lab"", ""collector_inat"": null, ""collector_orcid"": null, ""comment_eco"": null, ""comment_env"": null, ""date"": ""20250527081134"", ""date_created"": ""2025-05-28T10:01:43.113Z"", ""date_updated"": ""2026-07-21T12:10:50.829Z"", ""extracted_id"": ""dbgi_007035"", ""geometry"": {""coordinates"": [7.112685354238407, 46.032709964402926], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 70681, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 0, ""latitude"": 7.112685, ""longitude"": 46.03271, ""match_name"": null, ""name_proposition"": ""Alyssoides urticulatum"", ""no_name_on_list"": 1, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/jbc/Alyssoides urticulatum_dbgi_007035_04.jpg"", ""picture_detail"": ""DCIM/jbc/Alyssoides urticulatum_dbgi_007035_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/jbc/Alyssoides urticulatum_dbgi_007035_02.jpg"", ""picture_panel"": ""DCIM/jbc/Alyssoides urticulatum_dbgi_007035_01.jpg"", ""picture_panel_label"": ""DCIM/jbc/Alyssoides urticulatum_dbgi_007035_05.jpg"", ""project"": ""jbc"", ""qfield_project"": ""jbc"", ""rank"": null, ""sample_id"": ""dbgi_007035"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""taxon_name_unified"": ""Alyssoides urticulatum"", ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": 2574761.2, ""y_coord"": 1097960.4}"
