project	field_data_id	sample_id	sample_id_class	canonical_candidate	taxon_name	sample_name	taxon_name_final	date	latitude	longitude	coordinate_status	issues
champex_gradient	73932	grad_52	short_numeric_suffix		Vaccinium myrtillus			20250624141823	7.0847898	46.096176	looks_swapped_ch_lat_lon	sample_id_short_numeric_suffix;coordinate_looks_swapped_ch_lat_lon
champex_gradient	73933	grad_53	short_numeric_suffix		Glechoma hederacea			20250624144428	7.0762134	46.07743	looks_swapped_ch_lat_lon	sample_id_short_numeric_suffix;coordinate_looks_swapped_ch_lat_lon
champex_gradient	73934	grad_54	short_numeric_suffix		Campanula rotundifolia			20250624145938	7.0728316	46.070293	looks_swapped_ch_lat_lon	sample_id_short_numeric_suffix;coordinate_looks_swapped_ch_lat_lon
champex_gradient	73935	grad_55	short_numeric_suffix		Vaccinium myrtillus			20250624150642	7.07323	46.07028	looks_swapped_ch_lat_lon	sample_id_short_numeric_suffix;coordinate_looks_swapped_ch_lat_lon
champex_gradient	73936	grad_56	short_numeric_suffix		Vaccinium vitis-idaea			20250624160035	7.078708	46.071255	looks_swapped_ch_lat_lon	sample_id_short_numeric_suffix;coordinate_looks_swapped_ch_lat_lon
champex_gradient	73937	grad_57	short_numeric_suffix		Geranium purpureum			20250624163200	7.0747313	46.06893	looks_swapped_ch_lat_lon	sample_id_short_numeric_suffix;coordinate_looks_swapped_ch_lat_lon
champex_gradient	73938	grad_58	short_numeric_suffix		Geranium robertiarum			20250624163459	7.0745597	46.06893	looks_swapped_ch_lat_lon	sample_id_short_numeric_suffix;coordinate_looks_swapped_ch_lat_lon
champex_gradient	73939	grad_59	short_numeric_suffix		Vaccinium myrtilus			20250624164505	7.073068	46.067245	looks_swapped_ch_lat_lon	sample_id_short_numeric_suffix;coordinate_looks_swapped_ch_lat_lon
champex_gradient	73940	grad_60	short_numeric_suffix		Campanula rotundifolia			20250624164810	7.073292	46.067398	looks_swapped_ch_lat_lon	sample_id_short_numeric_suffix;coordinate_looks_swapped_ch_lat_lon
champex_gradient	73941	grad_61	short_numeric_suffix		Agrostis capilaris			20250624171008	7.0743318	46.067345	looks_swapped_ch_lat_lon	sample_id_short_numeric_suffix;coordinate_looks_swapped_ch_lat_lon
champex_gradient	73942	grad_62	short_numeric_suffix		Geranium purpureum			20250624172607	7.0764384	46.06369	looks_swapped_ch_lat_lon	sample_id_short_numeric_suffix;coordinate_looks_swapped_ch_lat_lon
champex_gradient	73943	grad_63	short_numeric_suffix		Geranium robertiarum			20250624172838	7.076363	46.06346	looks_swapped_ch_lat_lon	sample_id_short_numeric_suffix;coordinate_looks_swapped_ch_lat_lon
champex_gradient	73944	grad_64	short_numeric_suffix		Epilobium angustifolium			20250624125122	7.046904	46.080105	looks_swapped_ch_lat_lon	sample_id_short_numeric_suffix;coordinate_looks_swapped_ch_lat_lon
champex_gradient	73945	grad_65	short_numeric_suffix		Trifolium pratense			20250624144439	7.0762424	46.077457	looks_swapped_ch_lat_lon	sample_id_short_numeric_suffix;coordinate_looks_swapped_ch_lat_lon
champex_gradient	73946	grad_66	short_numeric_suffix		Hieracium murorum			20250624145838	7.0715446	46.06974	looks_swapped_ch_lat_lon	sample_id_short_numeric_suffix;coordinate_looks_swapped_ch_lat_lon
champex_gradient	73947	grad_67	short_numeric_suffix		Trifolium pratense			20250624150337	7.0729704	46.070267	looks_swapped_ch_lat_lon	sample_id_short_numeric_suffix;coordinate_looks_swapped_ch_lat_lon
champex_gradient	73948	grad_68	short_numeric_suffix		Glechoma hederacea			20250624151430	7.0727763	46.070347	looks_swapped_ch_lat_lon	sample_id_short_numeric_suffix;coordinate_looks_swapped_ch_lat_lon
champex_gradient	73949	grad_69	short_numeric_suffix		Trifolium pratense			20250624161403	7.0757513	46.07003	looks_swapped_ch_lat_lon	sample_id_short_numeric_suffix;coordinate_looks_swapped_ch_lat_lon
champex_gradient	73950	grad_70	short_numeric_suffix		Hieracium murorum			20250624162334	7.0747766	46.06904	looks_swapped_ch_lat_lon	sample_id_short_numeric_suffix;coordinate_looks_swapped_ch_lat_lon
champex_gradient	73951	grad_71	short_numeric_suffix		Vaccinium vitis-idae			20250624163106	7.074859	46.069054	looks_swapped_ch_lat_lon	sample_id_short_numeric_suffix;coordinate_looks_swapped_ch_lat_lon
champex_gradient	73952	grad_72	short_numeric_suffix		Epilobium angustifolium			20250624164628	7.0732107	46.067417	looks_swapped_ch_lat_lon	sample_id_short_numeric_suffix;coordinate_looks_swapped_ch_lat_lon
champex_gradient	73953	grad_73	short_numeric_suffix		Glechoma hederacea			20250624172725	7.076196	46.063675	looks_swapped_ch_lat_lon	sample_id_short_numeric_suffix;coordinate_looks_swapped_ch_lat_lon
champex_gradient	73954	grad_000005	canonical		Larix decidua			20250625124846	7.0760016	46.0644	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	73955	grad_000186	canonical		Thymus serpyllum			20250625125255	7.0761867	46.06454	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	73956	grad_000003	canonical		Larix decidua			20250625134929	7.0749598	46.071697	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	73957	grad_000004	canonical		Thymus sepyllum			20250625140233	7.0730133	46.070934	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	73958	grad_000218	canonical		Sedum album			20250625140543	7.073923	46.07165	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	73959	grad_000406	canonical		Larix decidua			20250625141542	7.072925	46.073475	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	73960	grad_000276	canonical		Saxifraga paniculata			20250707105918	7.0823984	46.124607	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	73961	grad_000012	canonical		Leontodon hispidus			20250707120749	7.051497	46.082382	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	73962	grad_000371	canonical		Leontodon hispidus			20250707131617	7.07495	46.06908	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	73963	grad_000002	canonical		Juniperus communis			20250707110835	7.0824747	46.125294	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	73964	grad_000060	canonical		Leontodon hispidus			20250707112612	7.0837584	46.11901	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	73965	grad_000020	canonical		Sedum album			20250707121157	7.051395	46.08254	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	73966	grad_000019	canonical		Sedum album			20250707123220	7.0828214	46.080853	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	73967	grad_000375	canonical		Larix decidua			20250707131731	7.0749884	46.069378	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	73968	grad_000289	canonical		Leucanthemopsis alpina?			20250713143939	7.073355	46.002335	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	73969	grad_000074	canonical		Sempervivum montanum?			20250713151200	7.0734944	46.002304	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	73970	grad_000264	canonical		?			20250713151638	7.0732207	46.002445	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	73971	grad_000287	canonical		Poa alpina			20250713152610	7.073282	46.002476	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	73972	grad_000278	canonical		Silene exscapa ?			20250713153509	7.0732656	46.00243	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	73973	grad_000288	canonical		Hippocrepis comosa?			20250713160404	7.0724273	46.00276	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	73974	grad_000073	canonical		Phyteuma orbiculare ou hemisphaericum			20250713161343	7.0724373	46.002754	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	73975	grad_000261	canonical		Rhododendron ferrugineum			20250713161932	7.072458	46.002766	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	73976	grad_000254	canonical		Androsace alpina ?			20250713163227	7.072206	46.002544	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	73977	grad_000252	canonical		Sempervivum tectorum			20250713164504	7.071807	46.002308	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	73978	grad_000271	canonical		Sedum alpestre ? (Rouge)			20250713165316	7.0717516	46.002354	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	73979	grad_000210	canonical		Arctostaphylos uva-ursi			20250713170512	7.0718436	46.002445	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	73980	grad_000134	canonical		Campanula barbata			20250710111234	7.1040063	46.02162	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	73981	grad_000167	canonical		Gentiana acaulis			20250710111709	7.104044	46.0216	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	73982	grad_000382	canonical		Dryas octopetala			20250710134458	7.1009655	46.020428	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	73983	grad_000340	canonical		Juniperus communis			20250710142119	7.0969143	46.02366	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	73984	grad_000363	canonical		Larix decidua			20250710142627	7.0962324	46.024143	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	73985	grad_000362	canonical		Hieracium villosum			20250710142859	7.096266	46.024147	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	73986	grad_000360	canonical		Hieracium murorum			20250710143632	7.095627	46.02448	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	73987	grad_000396	canonical		Epilobium angustifolium			20250710144434	7.0940223	46.024445	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	73988	grad_000397	canonical		Campanula barbata			20250710153416	7.0794787	46.02317	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	73989	grad_000324	canonical		Larix decidua			20250710153857	7.0790443	46.02321	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	73990	grad_000339	canonical		Vaccinium myrtillus			20250710154408	7.0784717	46.02303	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	73991	grad_000328	canonical		Vaccinium vitis idae			20250710162503	7.0947785	46.03047	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	73992	grad_000018	canonical		Rhododendron ferrugineum			20250710163730	7.0975065	46.031433	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	73993	grad_000358	canonical		Thymus serpyllum			20250711085615	7.1130342	46.032345	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	73994	grad_000535	canonical		Leontodon hispidus			20250711091947	7.113929	46.02769	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	73995	grad_000439	canonical		Saxifraga paniculata			20250711104549	7.1197968	46.030827	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	73996	grad_000128	canonical		Campanula barbata			20250711111036	7.099779	46.039093	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	73997	grad_000105	canonical		Juniperus communis			20250711111441	7.0997753	46.039135	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	73998	grad_000361	canonical		Vaccinium myrtillus			20250710111234	7.104018	46.02171	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	73999	grad_000347	canonical		Juniperus communis			20250710111439	7.103998	46.021797	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74000	grad_000323	canonical		Rhododendron ferrugineum			20250710111747	7.104073	46.021725	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74001	grad_000346	canonical		Vaccinium vitis-idaea			20250710112049	7.103923	46.021553	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74002	grad_000376	canonical		Hieracium villosum			20250710112515	7.104246	46.021576	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74003	grad_000107	canonical		Saxifraga bryoides			20250710112811	7.1043262	46.021633	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74004	grad_000321	canonical		Luzula alpinopilosa			20250710113905	7.104083	46.021812	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74005	grad_000357	canonical		Larix decidua			20250710114057	7.1040597	46.02181	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74006	grad_000365	canonical		Beuplerum stellatum			20250710114948	7.1038146	46.02158	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74007	grad_000076	canonical		Epilobium angustifolium			20250710115857	7.103031	46.02128	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74008	grad_000359	canonical		Salix helvetica			20250710120652	7.102173	46.020927	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74009	grad_000380	canonical		Thymus serpyllum			20250710123221	7.102908	46.021206	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74010	grad_000326	canonical		Astrentia minor			20250710131439	7.1012564	46.019524	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74011	grad_000022	canonical		Sempervivum montanum			20250710131827	7.101213	46.01947	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74012	grad_000329	canonical		Leontodon hispidus			20250710132512	7.122062	45.981293	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74013	grad_000350	canonical		Hieracium murorum			20250710133457	7.104091	46.02169	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74014	grad_000377	canonical		Salix retusa			20250710134537	7.10103	46.02041	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74015	grad_000345	canonical		Campanula rotundifolia			20250710141539	7.097293	46.023308	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74016	grad_000040	canonical		Rhododendron ferrugineum			20250710142519	7.0962796	46.024113	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74017	grad_000314	canonical		Vaccinium myrtillus			20250710142857	7.0963097	46.024097	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74018	grad_000378	canonical		Salix hastata			20250710143209	7.096263	46.024155	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74019	grad_000139	canonical		Salix helvetica			20250710150622	7.0866866	46.022503	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74020	grad_000119	canonical		Campanula barbata			20250710150811	7.086881	46.02244	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74021	grad_000124	canonical		Vaccinium vitis-idaea			20250710151043	7.0869446	46.022575	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74022	grad_000312	canonical		Campanula rotundifolia			20250710152037	7.0851645	46.022457	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74023	grad_000341	canonical		Sempervivum montanum			20250710153823	7.0794597	46.0231	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74024	grad_000367	canonical		Hieracium murorum			20250710154344	7.07892	46.023155	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74025	grad_000342	canonical		Salix helvetica			20250710155116	7.075945	46.023	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74026	grad_000337	canonical		Vaccinium myrtillus			20250710162351	7.0945883	46.030514	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74027	grad_000335	canonical		Hieracium murorum			20250710162528	7.0947165	46.030537	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74028	grad_000058	canonical		Leotodon hispidus			20250710163010	7.094651	46.030773	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74029	grad_000016	canonical		Epilobium angustifolium			20250710163346	7.091216	46.029583	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74030	grad_000075	canonical		Larix decidua			20250710164020	7.0977683	46.031418	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74031	grad_000015	canonical		Campanula barbata			20250710164455	7.100113	46.031807	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74032	grad_000080	canonical		Agrostis capillaris			20250710164942	7.101578	46.031452	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74033	grad_000311	canonical		Campanula rotundifolia			20250710165739	7.1044765	46.030468	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74034	grad_000513	canonical		Agrostis capillaris			20250711091230	7.1139646	46.028355	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74035	grad_000573	canonical		Juniperus communis			20250711091729	7.113978	46.027855	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74036	grad_000528	canonical		Sempervivum tectorum			20250711094350	7.1220264	46.026638	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74037	grad_000491	canonical		Sedum album			20250711095121	7.1209497	46.02708	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74038	grad_000505	canonical		Veronica fruticans			20250711103126	7.1219316	46.027645	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74039	grad_000494	canonical		Leontodon hispidus			20250711110611	7.0996265	46.039253	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74040	grad_000572	canonical		Vaccinium vitis-idaea			20250711111121	7.09964	46.03908	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74041	grad_000501	canonical		Veronica fruticans			20250711112307	7.09657	46.04074	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74042	grad_000445	canonical		Thymus serpyllum			20250711113349	7.0928063	46.046436	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74043	grad_000503	canonical		Agrostis capillaris			20250711113543	7.09302	46.046314	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74044	grad_000500	canonical		Epilobium angustifolium			20250711115136	7.0890384	46.04746	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74045	grad_000372	canonical		Arnica montana			20250717120646	7.1038833	46.021572	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74046	grad_000066	canonical		Veronica fruticans			20250717121317	7.103098	46.02134	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74047	grad_000056	canonical		Leucanthemopsis alpina			20250717122317	7.1023498	46.020996	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74048	grad_000379	canonical		Luzula alpinopilosa			20250717132834	7.089371	46.02253	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74049	grad_000053	canonical		Salix hastata			20250717134515	7.0871463	46.02253	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74050	grad_000410	canonical		Leucanthemopsis alpina			20250717140431	7.0844398	46.022465	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74051	grad_000386	canonical		Salix caprea			20250717140754	7.084025	46.022408	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74052	grad_000001	canonical		Achillea millefolium			20250717141524	7.080958	46.022354	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74053	grad_000126	canonical		Hieracium villosum			20250717142711	7.079328	46.023136	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74054	grad_000344	canonical		Leucanthemopsis alpina			20250717143301	7.077978	46.02306	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74055	grad_000409	canonical		Rhododendron ferrugineum			20250717143756	7.076983	46.02288	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74056	grad_000403	canonical		Salix hastata			20250717144550	7.074958	46.02346	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74057	grad_000130	canonical		Arnica montana			20250717145033	7.0740848	46.02401	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74058	grad_000006	canonical		Arnica montana			20250717151754	7.0799465	46.026024	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74059	grad_000405	canonical		Veronica fruticans			20250717152713	7.081826	46.02689	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74060	grad_000221	canonical		Sempervivum montanum			20250717153100	7.0817513	46.02679	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74061	grad_000428	canonical		Arnica montana			20250717154209	7.0877113	46.02854	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74062	grad_000008	canonical		Rhododendron ferrugineum			20250717154931	7.089553	46.028904	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74063	grad_000143	canonical		Salix caprea			20250717162620	7.1018715	46.03321	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74064	grad_000034	canonical		Arnica montana			20250718091249	7.096251	46.035557	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74065	grad_000404	canonical		Salix appendiculata			20250718094628	7.1031213	46.021973	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74066	grad_000401	canonical		Hieracium villosum			20250718095128	7.102371	46.02196	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74067	grad_000426	canonical		Leucanthemopsis alpina			20250718095417	7.1022263	46.021675	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74068	grad_000408	canonical		Luzula alpinopilosa			20250718095959	7.1015964	46.021244	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74069	grad_000407	canonical		Salix appendiculata			20250718100343	7.101533	46.02122	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74070	grad_000430	canonical		Leucanthemopsis alpina			20250718101000	7.1010666	46.021873	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74071	grad_000184	canonical		Hieracium villosum			20250718102411	7.100963	46.02372	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74072	grad_000559	canonical		Salix helvetica			20250718102947	7.100628	46.02422	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74073	grad_000429	canonical		Salix hastata			20250718103202	7.10066	46.02422	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74074	grad_000211	canonical		Luzula alpinopilosa			20250718103730	7.100571	46.024815	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74075	grad_000443	canonical		Salix hastata			20250718104950	7.1002846	46.026016	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74076	grad_000557	canonical		Luzula alpinopilosa			20250718105249	7.1002445	46.02598	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74077	grad_000090	canonical		Salix aurita			20250718105610	7.100333	46.02608	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74078	grad_000550	canonical		Sempervirum montanum			20250718111402	7.099608	46.02714	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74079	grad_000560	canonical		Hieracium villosum			20250718113534	7.0989633	46.028492	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74080	grad_000057	canonical		Luzula alpinopilosa			20250718115144	7.098501	46.02945	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74081	grad_000442	canonical		Salix aurita			20250718115922	7.098523	46.02998	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74082	grad_000635	canonical		Salix aurita			20250718120653	7.0988765	46.03102	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74083	grad_000545	canonical		Sempervirum montanum			20250718121851	7.102593	46.030827	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74084	grad_000537	canonical		Saxifraga cuneifolia			20250718122201	7.1026783	46.03073	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74085	grad_000556	canonical		Salix aurita			20250718123003	7.104773	46.030575	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74086	grad_000434	canonical		Salix caprea			20250718123952	7.1033463	46.03222	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74087	grad_000558	canonical		Luzula alpinopilosa			20250718124358	7.1021934	46.032646	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74088	grad_000255	canonical		Achillea millefolium			20250722102002	7.103318	46.021637	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74089	grad_000277	canonical		Rhododendron ferrugineum			20250722103056	7.1003113	46.018845	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74090	grad_000280	canonical		Vaccinium myrtillus			20250722103246	7.1003013	46.01881	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74091	grad_000381	canonical		Hieracium murorum			20250722103654	7.10033	46.01882	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
champex_gradient	74092	grad_000514	canonical		Sempervivum montanum			20250722104312	7.0998163	46.018265	looks_swapped_ch_lat_lon	coordinate_looks_swapped_ch_lat_lon
