project	field_data_id	sample_id	sample_id_class	canonical_candidate	unified_taxon_name	unified_taxon_source	unified_taxon_status	taxon_candidate_fields_present	taxon_unified_conflict	primary_taxon_fields_empty	field.MatchedCanonical	field.TaxonId	field.catalogue_number	field.collector_fullname	field.collector_inat	field.collector_orcid	field.comment_eco	field.comment_env	field.date	field.date_created	field.date_updated	field.extracted_id	field.geometry	field.herbivory_percent	field.id	field.inat_upload	field.ipen	field.is_wild	field.latitude	field.longitude	field.match_name	field.name_proposition	field.no_name_on_list	field.observation_subject	field.ott_id	field.picture_cut	field.picture_detail	field.picture_free	field.picture_general	field.picture_panel	field.picture_panel_label	field.project	field.qfield_project	field.rank	field.sample_id	field.sample_name	field.soil_type	field.taxon_name	field.taxon_name_final	field.taxon_name_unified	field.temperature_°C	field.unique_id	field.unknown	field.user_created	field.user_updated	field.uuid_qfield	field.weather	field.wikidataID	field.x_coord	field.y_coord	directus_row_json
medicin_alps	71596	meda_000227	canonical				missing_all_taxon_information			taxon_name;sample_name;taxon_name_final				Lysandre Journiac		0009-0008-4179-5600	Com 226		20250624125416	2025-08-12T11:48:51.942Z	2025-08-14T14:00:57.286Z		"{""coordinates"": [6.419054999999999, 45.04005833333333], ""type"": ""Point""}"		71596	1		1	6.419055	45.04006			1	Leaf		DCIM/meda_collection/NA_meda_000227_04.jpg	DCIM/meda_collection/NA_meda_000227_03.jpg		DCIM/meda_collection/NA_meda_000227_02.jpg	DCIM/meda_collection/NA_meda_000227_01.jpg	DCIM/meda_collection/NA_meda_000227_05.jpg		medicin_alps		meda_000227									053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				969142.6	6443696	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Lysandre Journiac"", ""collector_inat"": null, ""collector_orcid"": ""0009-0008-4179-5600"", ""comment_eco"": ""Com 226"", ""comment_env"": null, ""date"": ""20250624125416"", ""date_created"": ""2025-08-12T11:48:51.942Z"", ""date_updated"": ""2025-08-14T14:00:57.286Z"", ""extracted_id"": null, ""geometry"": {""coordinates"": [6.419054999999999, 45.04005833333333], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 71596, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 1, ""latitude"": 6.419055, ""longitude"": 45.04006, ""match_name"": null, ""name_proposition"": null, ""no_name_on_list"": 1, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/meda_collection/NA_meda_000227_04.jpg"", ""picture_detail"": ""DCIM/meda_collection/NA_meda_000227_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/meda_collection/NA_meda_000227_02.jpg"", ""picture_panel"": ""DCIM/meda_collection/NA_meda_000227_01.jpg"", ""picture_panel_label"": ""DCIM/meda_collection/NA_meda_000227_05.jpg"", ""project"": null, ""qfield_project"": ""medicin_alps"", ""rank"": null, ""sample_id"": ""meda_000227"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""taxon_name_unified"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": 969142.6, ""y_coord"": 6443696}"
medicin_alps	71598	meda_000229	canonical				missing_all_taxon_information			taxon_name;sample_name;taxon_name_final				Lysandre Journiac		0009-0008-4179-5600	Com 228		20250624130314	2025-08-12T11:48:51.993Z	2025-08-14T14:00:57.340Z		"{""coordinates"": [6.419223333333334, 45.03992499999997], ""type"": ""Point""}"		71598	1		1	6.4192233	45.039925			1	Leaf		DCIM/meda_collection/NA_meda_000229_04.jpg	DCIM/meda_collection/NA_meda_000229_03.jpg		DCIM/meda_collection/NA_meda_000229_02.jpg	DCIM/meda_collection/NA_meda_000229_01.jpg	DCIM/meda_collection/NA_meda_000229_05.jpg		medicin_alps		meda_000229									053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				969156.5	6443681.5	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Lysandre Journiac"", ""collector_inat"": null, ""collector_orcid"": ""0009-0008-4179-5600"", ""comment_eco"": ""Com 228"", ""comment_env"": null, ""date"": ""20250624130314"", ""date_created"": ""2025-08-12T11:48:51.993Z"", ""date_updated"": ""2025-08-14T14:00:57.340Z"", ""extracted_id"": null, ""geometry"": {""coordinates"": [6.419223333333334, 45.03992499999997], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 71598, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 1, ""latitude"": 6.4192233, ""longitude"": 45.039925, ""match_name"": null, ""name_proposition"": null, ""no_name_on_list"": 1, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/meda_collection/NA_meda_000229_04.jpg"", ""picture_detail"": ""DCIM/meda_collection/NA_meda_000229_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/meda_collection/NA_meda_000229_02.jpg"", ""picture_panel"": ""DCIM/meda_collection/NA_meda_000229_01.jpg"", ""picture_panel_label"": ""DCIM/meda_collection/NA_meda_000229_05.jpg"", ""project"": null, ""qfield_project"": ""medicin_alps"", ""rank"": null, ""sample_id"": ""meda_000229"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""taxon_name_unified"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": 969156.5, ""y_coord"": 6443681.5}"
medicin_alps	71600	meda_000231	canonical				missing_all_taxon_information			taxon_name;sample_name;taxon_name_final				Lysandre Journiac		0009-0008-4179-5600	Com 230		20250624131107	2025-08-12T11:48:52.043Z	2025-08-14T14:00:57.396Z		"{""coordinates"": [6.419088333333331, 45.04004999999999], ""type"": ""Point""}"		71600	1		1	6.4190884	45.04005			1	Leaf		DCIM/meda_collection/NA_meda_000231_04.jpg	DCIM/meda_collection/NA_meda_000231_03.jpg		DCIM/meda_collection/NA_meda_000231_02.jpg	DCIM/meda_collection/NA_meda_000231_01.jpg	DCIM/meda_collection/NA_meda_000231_05.jpg		medicin_alps		meda_000231									053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				969145.3	6443695	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Lysandre Journiac"", ""collector_inat"": null, ""collector_orcid"": ""0009-0008-4179-5600"", ""comment_eco"": ""Com 230"", ""comment_env"": null, ""date"": ""20250624131107"", ""date_created"": ""2025-08-12T11:48:52.043Z"", ""date_updated"": ""2025-08-14T14:00:57.396Z"", ""extracted_id"": null, ""geometry"": {""coordinates"": [6.419088333333331, 45.04004999999999], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 71600, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 1, ""latitude"": 6.4190884, ""longitude"": 45.04005, ""match_name"": null, ""name_proposition"": null, ""no_name_on_list"": 1, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/meda_collection/NA_meda_000231_04.jpg"", ""picture_detail"": ""DCIM/meda_collection/NA_meda_000231_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/meda_collection/NA_meda_000231_02.jpg"", ""picture_panel"": ""DCIM/meda_collection/NA_meda_000231_01.jpg"", ""picture_panel_label"": ""DCIM/meda_collection/NA_meda_000231_05.jpg"", ""project"": null, ""qfield_project"": ""medicin_alps"", ""rank"": null, ""sample_id"": ""meda_000231"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""taxon_name_unified"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": 969145.3, ""y_coord"": 6443695}"
medicin_alps	71602	meda_000233	canonical				missing_all_taxon_information			taxon_name;sample_name;taxon_name_final				Lysandre Journiac		0009-0008-4179-5600	Com 232		20250624131853	2025-08-12T11:48:52.094Z	2025-08-14T14:00:57.450Z		"{""coordinates"": [6.419345000000001, 45.03989999999999], ""type"": ""Point""}"		71602	1		1	6.419345	45.0399			1	Leaf		DCIM/meda_collection/NA_meda_000233_04.jpg	DCIM/meda_collection/NA_meda_000233_03.jpg		DCIM/meda_collection/NA_meda_000233_02.jpg	DCIM/meda_collection/NA_meda_000233_01.jpg	DCIM/meda_collection/NA_meda_000233_05.jpg		medicin_alps		meda_000233									053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				969166.2	6443679.5	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Lysandre Journiac"", ""collector_inat"": null, ""collector_orcid"": ""0009-0008-4179-5600"", ""comment_eco"": ""Com 232"", ""comment_env"": null, ""date"": ""20250624131853"", ""date_created"": ""2025-08-12T11:48:52.094Z"", ""date_updated"": ""2025-08-14T14:00:57.450Z"", ""extracted_id"": null, ""geometry"": {""coordinates"": [6.419345000000001, 45.03989999999999], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 71602, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 1, ""latitude"": 6.419345, ""longitude"": 45.0399, ""match_name"": null, ""name_proposition"": null, ""no_name_on_list"": 1, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/meda_collection/NA_meda_000233_04.jpg"", ""picture_detail"": ""DCIM/meda_collection/NA_meda_000233_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/meda_collection/NA_meda_000233_02.jpg"", ""picture_panel"": ""DCIM/meda_collection/NA_meda_000233_01.jpg"", ""picture_panel_label"": ""DCIM/meda_collection/NA_meda_000233_05.jpg"", ""project"": null, ""qfield_project"": ""medicin_alps"", ""rank"": null, ""sample_id"": ""meda_000233"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""taxon_name_unified"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": 969166.2, ""y_coord"": 6443679.5}"
medicin_alps	71604	meda_000235	canonical				missing_all_taxon_information			taxon_name;sample_name;taxon_name_final				Lysandre Journiac		0009-0008-4179-5600	Com 234		20250624132526	2025-08-12T11:48:52.145Z	2025-08-14T14:00:57.505Z		"{""coordinates"": [6.419346666666668, 45.03997666666667], ""type"": ""Point""}"		71604	1		1	6.419347	45.039978			1	Leaf		DCIM/meda_collection/NA_meda_000235_04.jpg	DCIM/meda_collection/NA_meda_000235_03.jpg		DCIM/meda_collection/NA_meda_000235_02.jpg	DCIM/meda_collection/NA_meda_000235_01.jpg	DCIM/meda_collection/NA_meda_000235_05.jpg		medicin_alps		meda_000235									053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				969166	6443688	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Lysandre Journiac"", ""collector_inat"": null, ""collector_orcid"": ""0009-0008-4179-5600"", ""comment_eco"": ""Com 234"", ""comment_env"": null, ""date"": ""20250624132526"", ""date_created"": ""2025-08-12T11:48:52.145Z"", ""date_updated"": ""2025-08-14T14:00:57.505Z"", ""extracted_id"": null, ""geometry"": {""coordinates"": [6.419346666666668, 45.03997666666667], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 71604, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 1, ""latitude"": 6.419347, ""longitude"": 45.039978, ""match_name"": null, ""name_proposition"": null, ""no_name_on_list"": 1, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/meda_collection/NA_meda_000235_04.jpg"", ""picture_detail"": ""DCIM/meda_collection/NA_meda_000235_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/meda_collection/NA_meda_000235_02.jpg"", ""picture_panel"": ""DCIM/meda_collection/NA_meda_000235_01.jpg"", ""picture_panel_label"": ""DCIM/meda_collection/NA_meda_000235_05.jpg"", ""project"": null, ""qfield_project"": ""medicin_alps"", ""rank"": null, ""sample_id"": ""meda_000235"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""taxon_name_unified"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": 969166, ""y_coord"": 6443688}"
medicin_alps	71606	meda_000295	canonical				missing_all_taxon_information			taxon_name;sample_name;taxon_name_final				Lysandre Journiac		0009-0008-4179-5600	Com 294		20250624135536	2025-08-12T11:48:52.196Z	2025-08-14T14:00:57.560Z		"{""coordinates"": [6.419346666666667, 45.03992166666666], ""type"": ""Point""}"		71606	1		1	6.419347	45.03992			1	Leaf		DCIM/meda_collection/NA_meda_000295_04.jpg	DCIM/meda_collection/NA_meda_000295_03.jpg		DCIM/meda_collection/NA_meda_000295_02.jpg	DCIM/meda_collection/NA_meda_000295_01.jpg	DCIM/meda_collection/NA_meda_000295_05.jpg		medicin_alps		meda_000295									053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				969166.25	6443681.5	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Lysandre Journiac"", ""collector_inat"": null, ""collector_orcid"": ""0009-0008-4179-5600"", ""comment_eco"": ""Com 294"", ""comment_env"": null, ""date"": ""20250624135536"", ""date_created"": ""2025-08-12T11:48:52.196Z"", ""date_updated"": ""2025-08-14T14:00:57.560Z"", ""extracted_id"": null, ""geometry"": {""coordinates"": [6.419346666666667, 45.03992166666666], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 71606, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 1, ""latitude"": 6.419347, ""longitude"": 45.03992, ""match_name"": null, ""name_proposition"": null, ""no_name_on_list"": 1, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/meda_collection/NA_meda_000295_04.jpg"", ""picture_detail"": ""DCIM/meda_collection/NA_meda_000295_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/meda_collection/NA_meda_000295_02.jpg"", ""picture_panel"": ""DCIM/meda_collection/NA_meda_000295_01.jpg"", ""picture_panel_label"": ""DCIM/meda_collection/NA_meda_000295_05.jpg"", ""project"": null, ""qfield_project"": ""medicin_alps"", ""rank"": null, ""sample_id"": ""meda_000295"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""taxon_name_unified"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": 969166.25, ""y_coord"": 6443681.5}"
medicin_alps	71608	meda_000293	canonical				missing_all_taxon_information			taxon_name;sample_name;taxon_name_final				Lysandre Journiac		0009-0008-4179-5600	Com 292		20250624140101	2025-08-12T11:48:52.247Z	2025-08-14T14:00:57.616Z		"{""coordinates"": [6.419325000000001, 45.03988833333332], ""type"": ""Point""}"		71608	1		1	6.419325	45.039886			1	Leaf		DCIM/meda_collection/NA_meda_000293_04.jpg	DCIM/meda_collection/NA_meda_000293_03.jpg		DCIM/meda_collection/NA_meda_000293_02.jpg	DCIM/meda_collection/NA_meda_000293_01.jpg	DCIM/meda_collection/NA_meda_000293_05.jpg		medicin_alps		meda_000293									053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				969164.7	6443678	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Lysandre Journiac"", ""collector_inat"": null, ""collector_orcid"": ""0009-0008-4179-5600"", ""comment_eco"": ""Com 292"", ""comment_env"": null, ""date"": ""20250624140101"", ""date_created"": ""2025-08-12T11:48:52.247Z"", ""date_updated"": ""2025-08-14T14:00:57.616Z"", ""extracted_id"": null, ""geometry"": {""coordinates"": [6.419325000000001, 45.03988833333332], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 71608, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 1, ""latitude"": 6.419325, ""longitude"": 45.039886, ""match_name"": null, ""name_proposition"": null, ""no_name_on_list"": 1, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/meda_collection/NA_meda_000293_04.jpg"", ""picture_detail"": ""DCIM/meda_collection/NA_meda_000293_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/meda_collection/NA_meda_000293_02.jpg"", ""picture_panel"": ""DCIM/meda_collection/NA_meda_000293_01.jpg"", ""picture_panel_label"": ""DCIM/meda_collection/NA_meda_000293_05.jpg"", ""project"": null, ""qfield_project"": ""medicin_alps"", ""rank"": null, ""sample_id"": ""meda_000293"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""taxon_name_unified"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": 969164.7, ""y_coord"": 6443678}"
medicin_alps	71610	meda_000291	canonical				missing_all_taxon_information			taxon_name;sample_name;taxon_name_final				Lysandre Journiac		0009-0008-4179-5600	Com 290		20250624140641	2025-08-12T11:48:52.298Z	2025-08-14T14:00:57.672Z		"{""coordinates"": [6.419233333333333, 45.039965], ""type"": ""Point""}"		71610	1		1	6.4192333	45.039967			1	Leaf		DCIM/meda_collection/NA_meda_000291_04.jpg	DCIM/meda_collection/NA_meda_000291_03.jpg		DCIM/meda_collection/NA_meda_000291_02.jpg	DCIM/meda_collection/NA_meda_000291_01.jpg	DCIM/meda_collection/NA_meda_000291_05.jpg		medicin_alps		meda_000291									053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				969157.1	6443686	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Lysandre Journiac"", ""collector_inat"": null, ""collector_orcid"": ""0009-0008-4179-5600"", ""comment_eco"": ""Com 290"", ""comment_env"": null, ""date"": ""20250624140641"", ""date_created"": ""2025-08-12T11:48:52.298Z"", ""date_updated"": ""2025-08-14T14:00:57.672Z"", ""extracted_id"": null, ""geometry"": {""coordinates"": [6.419233333333333, 45.039965], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 71610, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 1, ""latitude"": 6.4192333, ""longitude"": 45.039967, ""match_name"": null, ""name_proposition"": null, ""no_name_on_list"": 1, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/meda_collection/NA_meda_000291_04.jpg"", ""picture_detail"": ""DCIM/meda_collection/NA_meda_000291_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/meda_collection/NA_meda_000291_02.jpg"", ""picture_panel"": ""DCIM/meda_collection/NA_meda_000291_01.jpg"", ""picture_panel_label"": ""DCIM/meda_collection/NA_meda_000291_05.jpg"", ""project"": null, ""qfield_project"": ""medicin_alps"", ""rank"": null, ""sample_id"": ""meda_000291"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""taxon_name_unified"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": 969157.1, ""y_coord"": 6443686}"
medicin_alps	71612	meda_000289	canonical				missing_all_taxon_information			taxon_name;sample_name;taxon_name_final				Lysandre Journiac		0009-0008-4179-5600	Com 288		20250624141258	2025-08-12T11:48:52.350Z	2025-08-14T14:00:57.725Z		"{""coordinates"": [6.419243333333332, 45.03992333333332], ""type"": ""Point""}"		71612	1		1	6.4192433	45.039925			1	Leaf		DCIM/meda_collection/NA_meda_000289_04.jpg	DCIM/meda_collection/NA_meda_000289_03.jpg		DCIM/meda_collection/NA_meda_000289_02.jpg	DCIM/meda_collection/NA_meda_000289_01.jpg	DCIM/meda_collection/NA_meda_000289_05.jpg		medicin_alps		meda_000289									053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				969158.1	6443681.5	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Lysandre Journiac"", ""collector_inat"": null, ""collector_orcid"": ""0009-0008-4179-5600"", ""comment_eco"": ""Com 288"", ""comment_env"": null, ""date"": ""20250624141258"", ""date_created"": ""2025-08-12T11:48:52.350Z"", ""date_updated"": ""2025-08-14T14:00:57.725Z"", ""extracted_id"": null, ""geometry"": {""coordinates"": [6.419243333333332, 45.03992333333332], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 71612, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 1, ""latitude"": 6.4192433, ""longitude"": 45.039925, ""match_name"": null, ""name_proposition"": null, ""no_name_on_list"": 1, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/meda_collection/NA_meda_000289_04.jpg"", ""picture_detail"": ""DCIM/meda_collection/NA_meda_000289_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/meda_collection/NA_meda_000289_02.jpg"", ""picture_panel"": ""DCIM/meda_collection/NA_meda_000289_01.jpg"", ""picture_panel_label"": ""DCIM/meda_collection/NA_meda_000289_05.jpg"", ""project"": null, ""qfield_project"": ""medicin_alps"", ""rank"": null, ""sample_id"": ""meda_000289"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""taxon_name_unified"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": 969158.1, ""y_coord"": 6443681.5}"
medicin_alps	71614	meda_000287	canonical				missing_all_taxon_information			taxon_name;sample_name;taxon_name_final				Lysandre Journiac		0009-0008-4179-5600	Com 286		20250624141912	2025-08-12T11:48:52.399Z	2025-08-14T14:00:57.781Z		"{""coordinates"": [6.41905, 45.04004666666668], ""type"": ""Point""}"		71614	1		1	6.41905	45.040047			1	Leaf		DCIM/meda_collection/NA_meda_000287_04.jpg	DCIM/meda_collection/NA_meda_000287_03.jpg		DCIM/meda_collection/NA_meda_000287_02.jpg	DCIM/meda_collection/NA_meda_000287_01.jpg	DCIM/meda_collection/NA_meda_000287_05.jpg		medicin_alps		meda_000287									053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				969142.3	6443694.5	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Lysandre Journiac"", ""collector_inat"": null, ""collector_orcid"": ""0009-0008-4179-5600"", ""comment_eco"": ""Com 286"", ""comment_env"": null, ""date"": ""20250624141912"", ""date_created"": ""2025-08-12T11:48:52.399Z"", ""date_updated"": ""2025-08-14T14:00:57.781Z"", ""extracted_id"": null, ""geometry"": {""coordinates"": [6.41905, 45.04004666666668], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 71614, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 1, ""latitude"": 6.41905, ""longitude"": 45.040047, ""match_name"": null, ""name_proposition"": null, ""no_name_on_list"": 1, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/meda_collection/NA_meda_000287_04.jpg"", ""picture_detail"": ""DCIM/meda_collection/NA_meda_000287_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/meda_collection/NA_meda_000287_02.jpg"", ""picture_panel"": ""DCIM/meda_collection/NA_meda_000287_01.jpg"", ""picture_panel_label"": ""DCIM/meda_collection/NA_meda_000287_05.jpg"", ""project"": null, ""qfield_project"": ""medicin_alps"", ""rank"": null, ""sample_id"": ""meda_000287"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""taxon_name_unified"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": 969142.3, ""y_coord"": 6443694.5}"
