project	field_data_id	sample_id	sample_id_class	canonical_candidate	taxon_name	sample_name	taxon_name_final	date	latitude	longitude	coordinate_status	issue
jbp-new	75585	dbgi_011777	canonical	dbgi_011777	Amborella trichopoda		Amborella trichopoda	20260429100629	14.412591	50.121822	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75586	dbgi_012101	canonical	dbgi_012101	Sanvitalia procumbens		Sanvitalia procumbens	20260501130310	14.41257	50.121838	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75587	dbgi_012052	canonical	dbgi_012052	Sanvitalia procumbens		Sanvitalia procumbens	20260501130634	14.41257	50.121838	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75588	dbgi_011846	canonical	dbgi_011846	Osteospermum 'Akila White'		Osteospermum 'Akila White'	20260501130849	14.412562	50.121838	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75589	dbgi_011756	canonical	dbgi_011756	Osteospermum  'Akila White'		Osteospermum  'Akila White'	20260501132347	14.412562	50.121838	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75590	dbgi_011865	canonical	dbgi_011865	Calibrachoa 'Calita Pink Morn'		Calibrachoa 'Calita Pink Morn'	20260501132603	14.412562	50.121838	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75591	dbgi_012038	canonical	dbgi_012038	Calibrachoa 'Calita Pink Morn'		Calibrachoa 'Calita Pink Morn'	20260501133220	14.412562	50.121838	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75592	dbgi_011988	canonical	dbgi_011988	Calibrachoa 'Calita Pink Morn'		Calibrachoa 'Calita Pink Morn'	20260501133431	14.412562	50.121838	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75593	dbgi_011917	canonical	dbgi_011917	Ricinus 'Carmencita Rosa'		Ricinus 'Carmencita Rosa'	20260501133634	14.412562	50.121838	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75594	dbgi_011994	canonical	dbgi_011994	Ricinus 'Carmencita Rosa'		Ricinus 'Carmencita Rosa'	20260501133942	14.412562	50.121838	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75595	dbgi_012046	canonical	dbgi_012046	Ammobium alatum		Ammobium alatum	20260501134242	14.412562	50.121838	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75596	dbgi_012002	canonical	dbgi_012002	Anthurium 'Yellow Rocket'		Anthurium 'Yellow Rocket'	20260501134547	14.412562	50.121838	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75597	dbgi_012153	canonical	dbgi_012153	Anthurium 'Yellow Rocket'		Anthurium 'Yellow Rocket'	20260501134838	14.412562	50.121838	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75598	dbgi_010014	canonical	dbgi_010014	Dahlia 'Black Forest Ruby'		Dahlia 'Black Forest Ruby'	20260501135021	14.412562	50.121838	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75599	dbgi_012113	canonical	dbgi_012113	Dahlia 'Black Forest Ruby'		Dahlia 'Black Forest Ruby'	20260501135315	14.412562	50.121838	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75600	dbgi_012042	canonical	dbgi_012042	Barclaya longifolia		Barclaya longifolia	20260501135902	14.412562	50.121838	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75601	dbgi_011768	canonical	dbgi_011768	Barclaya longifolia		Barclaya longifolia	20260501140031	14.412562	50.121838	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75602	dbgi_012036	canonical	dbgi_012036	Barclaya longifolia		Barclaya longifolia	20260501140158	14.412562	50.121838	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75603	dbgi_012028	canonical	dbgi_012028	Anthurium 'Yellow Rocket'		Anthurium 'Yellow Rocket'	20260501140349	14.412562	50.121838	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75604	dbgi_012086	canonical	dbgi_012086	Ricinus 'Carmencita Rosa'		Ricinus 'Carmencita Rosa'	20260501140714	14.412562	50.121838	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75605	dbgi_011767	canonical	dbgi_011767	Osteospermum 'Akila White'		Osteospermum 'Akila White'	20260501141142	14.412562	50.121838	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75606	dbgi_011946	canonical	dbgi_011946	Dahlia 'Black Forest Ruby'		Dahlia 'Black Forest Ruby'	20260501142053	14.412562	50.121838	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75607	dbgi_011956	canonical	dbgi_011956	Geonoma pohliana		Geonoma pohliana	20260501142225	14.412559	50.121838	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75608	dbgi_012003	canonical	dbgi_012003	Allagoptera arenaria		Allagoptera arenaria	20260501142532	14.412556	50.12184	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75609	dbgi_012010	canonical	dbgi_012010	Oxalis sp.		Oxalis sp.	20260501142810	14.412554	50.12184	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75610	dbgi_011945	canonical	dbgi_011945	Oxalis sp.		Oxalis sp.	20260501143233	14.412554	50.12184	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75611	dbgi_011835	canonical	dbgi_011835	Cissus sp.		Cissus sp.	20260501143620	14.412554	50.121845	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75612	dbgi_012044	canonical	dbgi_012044	Cissus sp.		Cissus sp.	20260501143755	14.412554	50.121845	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75613	dbgi_011852	canonical	dbgi_011852	Cissus sp.		Cissus sp.	20260501144043	14.412554	50.121845	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75614	dbgi_012085	canonical	dbgi_012085	Oxalis decumbens		Oxalis decumbens	20260501144304	14.412552	50.12185	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75615	dbgi_011983	canonical	dbgi_011983	Oxalis decumbens		Oxalis decumbens	20260501144727	14.412552	50.12185	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75616	dbgi_011763	canonical	dbgi_011763	Oxalis decumbens		Oxalis decumbens	20260501144845	14.412552	50.12185	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75617	dbgi_011948	canonical	dbgi_011948	Cissus sp.		Cissus sp.	20260501150353	14.412551	50.12185	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75618	dbgi_011884	canonical	dbgi_011884	Cissus sp.		Cissus sp.	20260501150559	14.412551	50.12185	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75619	dbgi_012021	canonical	dbgi_012021	Cissus sp.		Cissus sp.	20260501151026	14.412551	50.12185	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75620	dbgi_011997	canonical	dbgi_011997	Kedrostis foetidissima		Kedrostis foetidissima	20260501152153	14.412549	50.121853	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75621	dbgi_011750	canonical	dbgi_011750	Kedrostis foetidissima		Kedrostis foetidissima	20260501152442	14.412549	50.121853	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75622	dbgi_011951	canonical	dbgi_011951	Kedrostis foetidissima		Kedrostis foetidissima	20260501152625	14.412549	50.121853	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75623	dbgi_011995	canonical	dbgi_011995	Oxalis depressa		Oxalis depressa	20260501152750	14.412548	50.121853	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75624	dbgi_011981	canonical	dbgi_011981	Oxalis depressa		Oxalis depressa	20260501153119	14.412548	50.121853	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75625	dbgi_012047	canonical	dbgi_012047	Oxalis bowiei		Oxalis bowiei	20260501153428	14.412548	50.121853	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75626	dbgi_012114	canonical	dbgi_012114	Oxalis bowiei		Oxalis bowiei	20260501153651	14.412548	50.121853	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75627	dbgi_012009	canonical	dbgi_012009	Oxalis bowiei		Oxalis bowiei	20260501153826	14.412548	50.121853	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75628	dbgi_011799	canonical	dbgi_011799	Sarracenia alata		Sarracenia alata	20260501154127	14.412548	50.121853	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75629	dbgi_009983	canonical	dbgi_009983	Sarracenia alata		Sarracenia alata	20260501154514	14.412548	50.121853	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75630	dbgi_012142	canonical	dbgi_012142	Sarracenia alata		Sarracenia alata	20260501154730	14.412548	50.121853	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75631	dbgi_012023	canonical	dbgi_012023	Sarracenia alata		Sarracenia alata	20260501155131	14.412548	50.121853	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75632	dbgi_011944	canonical	dbgi_011944	Philesia magellanica		Philesia magellanica	20260501155256	14.412543	50.12186	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75633	dbgi_011836	canonical	dbgi_011836	Philesia magellanica		Philesia magellanica	20260501155510	14.412543	50.12186	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75634	dbgi_011959	canonical	dbgi_011959	Philesia magellanica		Philesia magellanica	20260501155727	14.412543	50.12186	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75635	dbgi_011875	canonical	dbgi_011875	Drosera binata		Drosera binata	20260501155836	14.412411	50.1219	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75636	dbgi_011831	canonical	dbgi_011831	Drosera binata		Drosera binata	20260501160020	14.412411	50.1219	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75637	dbgi_011889	canonical	dbgi_011889	Drosera binata		Drosera binata	20260501160138	14.412411	50.1219	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75638	dbgi_011749	canonical	dbgi_011749	Gunnera cordifolia		Gunnera cordifolia	20260501160254	14.412249	50.121857	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75639	dbgi_011891	canonical	dbgi_011891	Gunnera cordifolia		Gunnera cordifolia	20260501160401	14.412249	50.121857	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75640	dbgi_011757	canonical	dbgi_011757	Gunnera cordifolia		Gunnera cordifolia	20260501160637	14.412249	50.121857	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75641	dbgi_012005	canonical	dbgi_012005	Gunnera cordifolia		Gunnera cordifolia	20260501160800	14.412249	50.121857	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75642	dbgi_011957	canonical	dbgi_011957	Gunnera albocarpa		Gunnera albocarpa	20260501161057	14.412264	50.12192	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75643	dbgi_012059	canonical	dbgi_012059	Gunnera albocarpa		Gunnera albocarpa	20260501161311	14.412264	50.12192	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75644	dbgi_011877	canonical	dbgi_011877	Gunnera albocarpa		Gunnera albocarpa	20260501161451	14.412264	50.12192	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75645	dbgi_011834	canonical	dbgi_011834	Gunnera albocarpa		Gunnera albocarpa	20260501161623	14.412264	50.12192	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75646	dbgi_011874	canonical	dbgi_011874	Bolboschoenus maritimus		Bolboschoenus maritimus	20260501161741	14.412416	50.121655	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75647	dbgi_012000	canonical	dbgi_012000	Batrachium baudotii		Batrachium baudotii	20260501162134	14.412384	50.12166	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75648	dbgi_012149	canonical	dbgi_012149	Batrachium baudotii		Batrachium baudotii	20260501162253	14.412384	50.12166	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75649	dbgi_011802	canonical	dbgi_011802	Houttuynia cordata		Houttuynia cordata	20260501162441	14.412357	50.121662	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75650	dbgi_012069	canonical	dbgi_012069	Houttuynia cordata		Houttuynia cordata	20260501162734	14.412357	50.121662	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75651	dbgi_011996	canonical	dbgi_011996	Houttuynia cordata		Houttuynia cordata	20260501162840	14.412357	50.121662	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75652	dbgi_011796	canonical	dbgi_011796	Lysichiton camtschatcensis		Lysichiton camtschatcensis	20260501164055	14.412431	50.121643	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75653	dbgi_011886	canonical	dbgi_011886	Lysichiton camtschatcensis		Lysichiton camtschatcensis	20260501164206	14.412431	50.121643	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75654	dbgi_011879	canonical	dbgi_011879	Carex cespitosa		Carex cespitosa	20260501164331	14.412409	50.121643	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75655	dbgi_011902	canonical	dbgi_011902	Carex cespitosa		Carex cespitosa	20260501164614	14.412409	50.121643	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75656	dbgi_011960	canonical	dbgi_011960	Carex strigosa		Carex strigosa	20260501164729	14.41239	50.121647	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75657	dbgi_012096	canonical	dbgi_012096	Carex strigosa		Carex strigosa	20260501164856	14.41239	50.121647	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75658	dbgi_011904	canonical	dbgi_011904	Eleocharis mamillata		Eleocharis mamillata	20260501165005	14.41237	50.12165	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75659	dbgi_012092	canonical	dbgi_012092	Eleocharis mamillata		Eleocharis mamillata	20260501165124	14.41237	50.12165	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75660	dbgi_012055	canonical	dbgi_012055	Amborella trichopoda		Amborella trichopoda	20260501171046	14.412591	50.121822	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75661	dbgi_011779	canonical	dbgi_011779	Amborella trichopoda		Amborella trichopoda	20260501171751	14.412591	50.121822	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75662	dbgi_012027	canonical	dbgi_012027	Muehlenbeckia complexa		Muehlenbeckia complexa	20260501171926	14.412551	50.121796	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75663	dbgi_011864	canonical	dbgi_011864	Muehlenbeckia complexa		Muehlenbeckia complexa	20260501172215	14.412551	50.121796	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75664	dbgi_011751	canonical	dbgi_011751	Muehlenbeckia complexa		Muehlenbeckia complexa	20260501172430	14.412551	50.121796	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75665	dbgi_012093	canonical	dbgi_012093	Equisetum hyemale		Equisetum hyemale	20260501172702	14.412511	50.121773	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75666	dbgi_012040	canonical	dbgi_012040	Equisetum hyemale		Equisetum hyemale	20260501172913	14.412511	50.121773	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75667	dbgi_011764	canonical	dbgi_011764	Blumenbachia hieronymi		Blumenbachia hieronymi	20260501173120	14.41257	50.121754	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75668	dbgi_011862	canonical	dbgi_011862	Blumenbachia hieronymi		Blumenbachia hieronymi	20260501173521	14.41257	50.121754	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75669	dbgi_011774	canonical	dbgi_011774	Blumenbachia hieronymi		Blumenbachia hieronymi	20260501173822	14.41257	50.121754	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75670	dbgi_012037	canonical	dbgi_012037	Loasa tricolor		Loasa tricolor	20260501174112	14.412661	50.12179	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75671	dbgi_011974	canonical	dbgi_011974	Loasa tricolor		Loasa tricolor	20260501174408	14.412661	50.12179	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75672	dbgi_012054	canonical	dbgi_012054	Loasa tricolor		Loasa tricolor	20260501174633	14.412661	50.12179	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75673	dbgi_011967	canonical	dbgi_011967	Laurentia 'Mintaka Blue'		Laurentia 'Mintaka Blue'	20260501174934	14.412732	50.121834	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75674	dbgi_011985	canonical	dbgi_011985	Laurentia 'Mintaka Blue'		Laurentia 'Mintaka Blue'	20260501175433	14.412732	50.121834	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75675	dbgi_011773	canonical	dbgi_011773	Laurentia 'Mintaka Blue'		Laurentia 'Mintaka Blue'	20260501175633	14.412732	50.121834	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75676	dbgi_011888	canonical	dbgi_011888	Salvia splendens		Saluka splendens	20260501175848	14.412736	50.121803	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75677	dbgi_012073	canonical	dbgi_012073	Salvia splendens		Salvia splendens	20260501181346	14.412735	50.121803	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75678	dbgi_011929	canonical	dbgi_011929	Salvia splendens		Salvia splendens	20260501182117	14.412734	50.121803	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75679	dbgi_011998	canonical	dbgi_011998	Cattleya lawrenceana		Cattleya lawrenceana	20260501182445	14.41271	50.12177	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75680	dbgi_011781	canonical	dbgi_011781	Cattleya lawrenceana		Cattleya lawrenceana	20260501182645	14.41271	50.12177	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75681	dbgi_012090	canonical	dbgi_012090	Cattleya lawrenceana		Cattleya lawrenceana	20260501183045	14.41271	50.12177	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75682	dbgi_012064	canonical	dbgi_012064	Paphiopedilum tranlienianum		Paphiopedilum tranlienianum	20260501183229	14.412692	50.121742	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75683	dbgi_012025	canonical	dbgi_012025	Paphiopedilum tranlienianum		Paphiopedilum tranlienianum	20260501183626	14.412692	50.121742	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75684	dbgi_012011	canonical	dbgi_012011	Ageratum 'leda'		Ageratum 'leda'	20260501183855	14.412687	50.121723	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75685	dbgi_011828	canonical	dbgi_011828	Ageratum 'Leda'		Ageratum 'Leda'	20260501184227	14.412687	50.121723	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75686	dbgi_011807	canonical	dbgi_011807	Ageratum 'Leda'		Ageratum 'Leda'	20260501184430	14.412687	50.121723	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75687	dbgi_012146	canonical	dbgi_012146	Trochetiopsis ebenus		Trochetiopsis ebenus	20260501184927	14.412683	50.1217	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75688	dbgi_011972	canonical	dbgi_011972	Trochetiopsis ebenus		Trochetiopsis ebenus	20260501185200	14.412683	50.1217	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75689	dbgi_012020	canonical	dbgi_012020	Piper borbonense		Piper borbonense	20260501185756	14.412375	50.121864	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75690	dbgi_011882	canonical	dbgi_011882	Piper borbonense		Piper borbonense	20260501185908	14.412375	50.121864	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75691	dbgi_012018	canonical	dbgi_012018	Piper borbonense		Piper borbonense	20260501190137	14.412375	50.121864	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75692	dbgi_011962	canonical	dbgi_011962	Piper amalago		Piper amalago	20260501190342	14.412363	50.121857	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75693	dbgi_011990	canonical	dbgi_011990	Piper amalago		Piper amalago	20260501190522	14.412363	50.121857	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75694	dbgi_011947	canonical	dbgi_011947	Piper amalago		Piper amalago	20260501190710	14.412363	50.121857	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75695	dbgi_011856	canonical	dbgi_011856	Acacia dealbata		Acacia dealbata	20260501190857	14.412487	50.121883	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75696	dbgi_012029	canonical	dbgi_012029	Acacia dealbata		Acacia dealbata	20260501191051	14.412487	50.121883	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75697	dbgi_011832	canonical	dbgi_011832	Acacia dealbata		Acacia dealbata	20260501191239	14.412487	50.121883	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75698	dbgi_011868	canonical	dbgi_011868	Piper obtusissimum		Piper obtusissimum	20260501191445	14.412357	50.121845	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75699	dbgi_012145	canonical	dbgi_012145	Piper parmatum		Piper parmatum	20260501191802	14.412349	50.121834	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75700	dbgi_011993	canonical	dbgi_011993	Piper saurodermus		Piper saurodermus	20260501191955	14.412336	50.12182	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75701	dbgi_011850	canonical	dbgi_011850	Piper villenaorum		Piper villenaorum	20260501192154	14.412324	50.12181	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75702	dbgi_011926	canonical	dbgi_011926	Antiaris toxicaria		Antiaris toxicaria	20260501192349	14.412299	50.1218	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75703	dbgi_011755	canonical	dbgi_011755	Antiaris toxicaria		Antiaris toxicaria	20260501192540	14.412299	50.1218	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75704	dbgi_012006	canonical	dbgi_012006	Antiaris toxicaria		Antiaris toxicaria	20260501192806	14.412299	50.1218	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75705	dbgi_011863	canonical	dbgi_011863	Gunnera flavida		Gunnera flavida	20260501193118	14.412471	50.12184	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75706	dbgi_012074	canonical	dbgi_012074	Gunnera flavida		Gunnera flavida	20260501193316	14.412471	50.12184	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75707	dbgi_011805	canonical	dbgi_011805	Gunnera flavida		Gunnera flavida	20260501193659	14.412471	50.12184	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75708	dbgi_011943	canonical	dbgi_011943	Gunnera flavida		Gunnera flavida	20260501193816	14.412471	50.12184	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75709	dbgi_011955	canonical	dbgi_011955	Gaultheria mucronata		Gaultheria mucronata	20260501193935	14.412457	50.12183	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75710	dbgi_011878	canonical	dbgi_011878	Gaultheria mucronata		Gaultheria mucronata	20260501194154	14.412457	50.12183	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75711	dbgi_011872	canonical	dbgi_011872	Gaultheria mucronata		Gaultheria mucronata	20260501194452	14.412457	50.12183	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75712	dbgi_011883	canonical	dbgi_011883	Potamogeton coloratus		Potamogeton coloratus	20260501194618	14.412357	50.12167	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75713	dbgi_011876	canonical	dbgi_011876	Potamogeton coloratus		Potamogeton coloratus	20260501194800	14.412357	50.12167	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75714	dbgi_011892	canonical	dbgi_011892	Potamogeton coloratus		Potamogeton coloratus	20260501194927	14.412357	50.12167	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75715	dbgi_011752	canonical	dbgi_011752	Nymphaea alba		Nymphaea alba	20260501195131	14.41235	50.121662	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75716	dbgi_011775	canonical	dbgi_011775	Nymphaea alba		Nymphaea alba	20260501195319	14.41235	50.121662	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75717	dbgi_011803	canonical	dbgi_011803	Nymphaea alba		Nymphaea alba	20260501195422	14.41235	50.121662	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75718	dbgi_011784	canonical	dbgi_011784	Chloranthus sessilifolius		Chloranthus sessilifolius	20260501195536	14.412348	50.121666	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75719	dbgi_012043	canonical	dbgi_012043	Chloranthus sessilifolius		Chloranthus sessilifolius	20260501195739	14.412348	50.121666	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75720	dbgi_012017	canonical	dbgi_012017	Potamogeton crispus		Potamogeton crispus	20260501200241	14.412355	50.121655	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75721	dbgi_011806	canonical	dbgi_011806	Potamogeton crispus		Potamogeton crispus	20260501200407	14.412355	50.121655	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75722	dbgi_012035	canonical	dbgi_012035	Potamogeton crispus		Potamogeton crispus	20260501200509	14.412355	50.121655	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75723	dbgi_011887	canonical	dbgi_011887	Allium karataviense		Allium karataviense	20260514102004	14.414573	50.118523	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75724	dbgi_012048	canonical	dbgi_012048	Allium karataviense		Allium karataviense	20260514102525	14.414576	50.118523	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75725	dbgi_011987	canonical	dbgi_011987	Allium karataviense		Allium karataviense	20260514102853	14.414571	50.11852	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75726	dbgi_011788	canonical	dbgi_011788	Allium karataviense		Allium karataviense	20260514103205	14.41458	50.118515	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75727	dbgi_012081	canonical	dbgi_012081	Adonis aestivalis		Adonis aestivalis	20260514103957	14.414353	50.118526	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75728	dbgi_011894	canonical	dbgi_011894	Adonis aestivalis		Adonis aestivalis	20260514104608	14.414353	50.118526	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75729	dbgi_011942	canonical	dbgi_011942	Adonis aestivalis		Adonis aestivalis	20260514104939	14.414353	50.118526	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75730	dbgi_011940	canonical	dbgi_011940	Beta vulgaris		Beta vulgaris	20260514105517	14.414018	50.118347	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75731	dbgi_012156	canonical	dbgi_012156	Beta vulgaris		Beta vulgaris	20260514105825	14.414018	50.118347	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75732	dbgi_012075	canonical	dbgi_012075	Beta vulgaris		Beta vulgaris	20260514110042	14.414018	50.118347	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75733	dbgi_011840	canonical	dbgi_011840	Allium christophii		Allium christophii	20260514111132	14.413646	50.11861	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75734	dbgi_011923	canonical	dbgi_011923	Allium christophii		Allium christophii	20260514111310	14.413646	50.11861	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75735	dbgi_012077	canonical	dbgi_012077	Allium christophii		Allium christophii	20260514111626	14.413646	50.11861	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75736	dbgi_012160	canonical	dbgi_012160	Colchicum byzantinum		Colchicum byzantinum	20260514112207	14.413603	50.119	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75737	dbgi_011936	canonical	dbgi_011936	Colchicum byzantinum		Colchicum byzantinum	20260514112413	14.413603	50.119	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75738	dbgi_012012	canonical	dbgi_012012	Colchicum speciosum		Colchicum speciosum	20260514113052	14.413854	50.11915	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75739	dbgi_011978	canonical	dbgi_011978	Colchicum speciosum		Colchicum speciosum	20260514113236	14.413854	50.11915	out_of_ch_range	coordinates_out_of_ch_range
