project	field_data_id	sample_id	sample_id_class	canonical_candidate	taxon_name	sample_name	taxon_name_final	unified_taxon_name	unified_taxon_source	unified_taxon_status	taxon_candidate_fields_present	taxon_unified_conflict	date	latitude	longitude	coordinate_status	has_dried	has_extraction	has_aliquot	has_ms	dried_sample_container_ids	extraction_sample_container_ids	lineage_status
champex_gradient	74066	grad_000401	canonical		Hieracium villosum			Hieracium villosum	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250718095128	7.102371	46.02196	looks_swapped_ch_lat_lon	true	true	false	false	grad_000401	grad_000401_01	no_aliquot;no_ms
champex_gradient	74067	grad_000426	canonical		Leucanthemopsis alpina			Leucanthemopsis alpina	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250718095417	7.1022263	46.021675	looks_swapped_ch_lat_lon	true	true	false	false	grad_000426	grad_000426_01	no_aliquot;no_ms
champex_gradient	74068	grad_000408	canonical		Luzula alpinopilosa			Luzula alpinopilosa	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250718095959	7.1015964	46.021244	looks_swapped_ch_lat_lon	true	true	false	false	grad_000408	grad_000408_01	no_aliquot;no_ms
champex_gradient	74069	grad_000407	canonical		Salix appendiculata			Salix appendiculata	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250718100343	7.101533	46.02122	looks_swapped_ch_lat_lon	true	true	false	false	grad_000407	grad_000407_01	no_aliquot;no_ms
champex_gradient	74070	grad_000430	canonical		Leucanthemopsis alpina			Leucanthemopsis alpina	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250718101000	7.1010666	46.021873	looks_swapped_ch_lat_lon	true	true	false	false	grad_000430	grad_000430_01	no_aliquot;no_ms
champex_gradient	74071	grad_000184	canonical		Hieracium villosum			Hieracium villosum	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250718102411	7.100963	46.02372	looks_swapped_ch_lat_lon	true	true	false	false	grad_000184	grad_000184_01	no_aliquot;no_ms
champex_gradient	74072	grad_000559	canonical		Salix helvetica			Salix helvetica	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250718102947	7.100628	46.02422	looks_swapped_ch_lat_lon	true	true	false	false	grad_000559	grad_000559_01	no_aliquot;no_ms
champex_gradient	74073	grad_000429	canonical		Salix hastata			Salix hastata	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250718103202	7.10066	46.02422	looks_swapped_ch_lat_lon	false	true	false	false		grad_000429_01	no_dried_link;no_aliquot;no_ms
champex_gradient	74074	grad_000211	canonical		Luzula alpinopilosa			Luzula alpinopilosa	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250718103730	7.100571	46.024815	looks_swapped_ch_lat_lon	true	true	false	false	grad_000211	grad_000211_01	no_aliquot;no_ms
champex_gradient	74075	grad_000443	canonical		Salix hastata			Salix hastata	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250718104950	7.1002846	46.026016	looks_swapped_ch_lat_lon	true	true	false	false	grad_000443	grad_000443_01	no_aliquot;no_ms
champex_gradient	74076	grad_000557	canonical		Luzula alpinopilosa			Luzula alpinopilosa	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250718105249	7.1002445	46.02598	looks_swapped_ch_lat_lon	true	true	false	false	grad_000557	grad_000557_01	no_aliquot;no_ms
champex_gradient	74077	grad_000090	canonical		Salix aurita			Salix aurita	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250718105610	7.100333	46.02608	looks_swapped_ch_lat_lon	true	true	false	false	grad_000090	grad_000090_01	no_aliquot;no_ms
champex_gradient	74078	grad_000550	canonical		Sempervirum montanum			Sempervirum montanum	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250718111402	7.099608	46.02714	looks_swapped_ch_lat_lon	true	true	false	false	grad_000550	grad_000550_01	no_aliquot;no_ms
champex_gradient	74079	grad_000560	canonical		Hieracium villosum			Hieracium villosum	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250718113534	7.0989633	46.028492	looks_swapped_ch_lat_lon	true	true	false	false	grad_000560	grad_000560_01	no_aliquot;no_ms
champex_gradient	74080	grad_000057	canonical		Luzula alpinopilosa			Luzula alpinopilosa	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250718115144	7.098501	46.02945	looks_swapped_ch_lat_lon	true	true	false	false	grad_000057	grad_000057_01	no_aliquot;no_ms
champex_gradient	74081	grad_000442	canonical		Salix aurita			Salix aurita	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250718115922	7.098523	46.02998	looks_swapped_ch_lat_lon	true	true	false	false	grad_000442	grad_000442_01	no_aliquot;no_ms
champex_gradient	74082	grad_000635	canonical		Salix aurita			Salix aurita	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250718120653	7.0988765	46.03102	looks_swapped_ch_lat_lon	true	true	false	false	grad_000635	grad_000635_01	no_aliquot;no_ms
champex_gradient	74083	grad_000545	canonical		Sempervirum montanum			Sempervirum montanum	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250718121851	7.102593	46.030827	looks_swapped_ch_lat_lon	true	true	false	false	grad_000545	grad_000545_01	no_aliquot;no_ms
champex_gradient	74084	grad_000537	canonical		Saxifraga cuneifolia			Saxifraga cuneifolia	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250718122201	7.1026783	46.03073	looks_swapped_ch_lat_lon	true	true	false	false	grad_000537	grad_000537_01	no_aliquot;no_ms
champex_gradient	74085	grad_000556	canonical		Salix aurita			Salix aurita	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250718123003	7.104773	46.030575	looks_swapped_ch_lat_lon	true	true	false	false	grad_000556	grad_000556_01	no_aliquot;no_ms
champex_gradient	74086	grad_000434	canonical		Salix caprea			Salix caprea	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250718123952	7.1033463	46.03222	looks_swapped_ch_lat_lon	true	true	false	false	grad_000434	grad_000434_01	no_aliquot;no_ms
champex_gradient	74087	grad_000558	canonical		Luzula alpinopilosa			Luzula alpinopilosa	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250718124358	7.1021934	46.032646	looks_swapped_ch_lat_lon	true	true	false	false	grad_000558	grad_000558_01	no_aliquot;no_ms
champex_gradient	74088	grad_000255	canonical		Achillea millefolium			Achillea millefolium	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250722102002	7.103318	46.021637	looks_swapped_ch_lat_lon	true	true	false	false	grad_000255	grad_000255_01	no_aliquot;no_ms
champex_gradient	74089	grad_000277	canonical		Rhododendron ferrugineum			Rhododendron ferrugineum	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250722103056	7.1003113	46.018845	looks_swapped_ch_lat_lon	true	true	false	false	grad_000277	grad_000277_01	no_aliquot;no_ms
champex_gradient	74090	grad_000280	canonical		Vaccinium myrtillus			Vaccinium myrtillus	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250722103246	7.1003013	46.01881	looks_swapped_ch_lat_lon	true	true	false	false	grad_000280	grad_000280_01	no_aliquot;no_ms
champex_gradient	74091	grad_000381	canonical		Hieracium murorum			Hieracium murorum	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250722103654	7.10033	46.01882	looks_swapped_ch_lat_lon	true	true	false	false	grad_000381	grad_000381_01	no_aliquot;no_ms
champex_gradient	74092	grad_000514	canonical		Sempervivum montanum			Sempervivum montanum	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250722104312	7.0998163	46.018265	looks_swapped_ch_lat_lon	true	true	false	false	grad_000514	grad_000514_01	no_aliquot;no_ms
champex_gradient	74093	grad_000290	canonical		Astrentia minor			Astrentia minor	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250722104621	7.099643	46.018017	looks_swapped_ch_lat_lon	true	true	false	false	grad_000290	grad_000290_01	no_aliquot;no_ms
champex_gradient	74094	grad_000552	canonical		Beuplerum stellatum			Beuplerum stellatum	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250722105726	7.0993	46.01758	looks_swapped_ch_lat_lon	true	true	false	false	grad_000552	grad_000552_01	no_aliquot;no_ms
champex_gradient	74095	grad_000506	canonical		Hieracium villosum			Hieracium villosum	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250722110713	7.0979347	46.01697	looks_swapped_ch_lat_lon	true	true	false	false	grad_000506	grad_000506_01	no_aliquot;no_ms
champex_gradient	74096	grad_000553	canonical		Hieracium murorum			Hieracium murorum	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250722111754	7.0969296	46.016586	looks_swapped_ch_lat_lon	true	true	false	false	grad_000553	grad_000553_01	no_aliquot;no_ms
champex_gradient	74097	grad_000515	canonical		Vaccinium myrtillus			Vaccinium myrtillus	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250722111937	7.0969315	46.0166	looks_swapped_ch_lat_lon	true	true	false	false	grad_000515	grad_000515_01	no_aliquot;no_ms
champex_gradient	74098	grad_000077	canonical		Juniperus communis			Juniperus communis	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250722112107	7.096848	46.0166	looks_swapped_ch_lat_lon	true	true	false	false	grad_000077	grad_000077_01	no_aliquot;no_ms
champex_gradient	74099	grad_000516	canonical		Sempervivum montanum			Sempervivum montanum	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250722113421	7.0961013	46.015488	looks_swapped_ch_lat_lon	true	true	false	false	grad_000516	grad_000516_01	no_aliquot;no_ms
champex_gradient	74100	grad_000531	canonical		Campanula barbata			Campanula barbata	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250722113913	7.0961013	46.015488	looks_swapped_ch_lat_lon	true	true	false	false	grad_000531	grad_000531_01	no_aliquot;no_ms
champex_gradient	74101	grad_000523	canonical		Astrentia minor			Astrentia minor	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250722114245	7.094633	46.014656	looks_swapped_ch_lat_lon	true	true	false	false	grad_000523	grad_000523_01	no_aliquot;no_ms
champex_gradient	74102	grad_000518	canonical		Larix decidua			Larix decidua	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250722115446	7.091613	46.013245	looks_swapped_ch_lat_lon	true	true	false	false	grad_000518	grad_000518_01	no_aliquot;no_ms
champex_gradient	74103	grad_000538	canonical		Beuplerum stellatum			Beuplerum stellatum	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250722120323	7.091193	46.012955	looks_swapped_ch_lat_lon	true	true	false	false	grad_000538	grad_000538_01	no_aliquot;no_ms
champex_gradient	74104	grad_000508	canonical		Juniperus communis			Juniperus communis	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250722122251	7.096498	46.01609	looks_swapped_ch_lat_lon	true	true	false	false	grad_000508	grad_000508_01	no_aliquot;no_ms
champex_gradient	74105	grad_000451	canonical		Rhododendron ferrugineum			Rhododendron ferrugineum	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250722122451	7.0965033	46.016068	looks_swapped_ch_lat_lon	true	true	false	false	grad_000451	grad_000451_01	no_aliquot;no_ms
champex_gradient	74106	grad_000349	canonical		Arnica montana			Arnica montana	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250722125156	7.088318	46.011448	looks_swapped_ch_lat_lon	true	true	false	false	grad_000349	grad_000349_01	no_aliquot;no_ms
champex_gradient	74107	grad_000037	canonical		Campanula barbata			Campanula barbata	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250722130250	7.0858665	46.01012	looks_swapped_ch_lat_lon	true	true	false	false	grad_000037	grad_000037_01	no_aliquot;no_ms
champex_gradient	74108	grad_000385	canonical		Vaccinium myrtillus			Vaccinium myrtillus	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250722131506	7.087573	46.011738	looks_swapped_ch_lat_lon	true	true	false	false	grad_000385	grad_000385_01	no_aliquot;no_ms
champex_gradient	74109	grad_000394	canonical		Campanula barbata			Campanula barbata	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250722131705	7.0875697	46.011734	looks_swapped_ch_lat_lon	true	true	false	false	grad_000394	grad_000394_01	no_aliquot;no_ms
champex_gradient	74110	grad_000308	canonical		Hieracium murorum			Hieracium murorum	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250722131911	7.0875697	46.011734	looks_swapped_ch_lat_lon	true	true	false	false	grad_000308	grad_000308_01	no_aliquot;no_ms
champex_gradient	74111	grad_000325	canonical		Beuplerum stellatum			Beuplerum stellatum	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250722134243	7.087628	46.011723	looks_swapped_ch_lat_lon	true	true	false	false	grad_000325	grad_000325_01	no_aliquot;no_ms
champex_gradient	74112	grad_000310	canonical		Astrentia minor			Astrentia minor	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250722150549	7.100338	46.025986	looks_swapped_ch_lat_lon	true	true	false	false	grad_000310	grad_000310_01	no_aliquot;no_ms
champex_gradient	74113	grad_000370	canonical		Saxifraga cuneifolia			Saxifraga cuneifolia	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250722151719	7.0998282	46.027096	looks_swapped_ch_lat_lon	true	true	false	false	grad_000370	grad_000370_01;grad_000370_02	no_aliquot;no_ms
champex_gradient	74114	grad_000499	canonical		Vaccinium vitis-idaea			Vaccinium vitis-idaea	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250722103126	7.1003084	46.018803	looks_swapped_ch_lat_lon	true	true	false	false	grad_000499	grad_000499_01	no_aliquot;no_ms
champex_gradient	74115	grad_000492	canonical		Juniperus communis			Juniperus communis	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250722103412	7.1003213	46.01879	looks_swapped_ch_lat_lon	true	true	false	false	grad_000492	grad_000492_01	no_aliquot;no_ms
champex_gradient	74116	grad_000530	canonical		Campanula barbata			Campanula barbata	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250722104013	7.1003222	46.01879	looks_swapped_ch_lat_lon	true	true	false	false	grad_000530	grad_000530_01	no_aliquot;no_ms
champex_gradient	74117	grad_000554	canonical		Arnica montana			Arnica montana	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250722104616	7.099583	46.018013	looks_swapped_ch_lat_lon	true	true	false	false	grad_000554	grad_000554_01	no_aliquot;no_ms
champex_gradient	74118	grad_000438	canonical		Bupleurum stellatum			Bupleurum stellatum	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250722104839	7.0995917	46.018005	looks_swapped_ch_lat_lon	true	true	false	false	grad_000438	grad_000438_01	no_aliquot;no_ms
champex_gradient	74119	grad_000095	canonical		Luzula alpinopilosa			Luzula alpinopilosa	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250722105300	7.099649	46.017937	looks_swapped_ch_lat_lon	true	true	false	false	grad_000095	grad_000095_01	no_aliquot;no_ms
champex_gradient	74120	grad_000088	canonical		Gentiana acaulis			Gentiana acaulis	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250722105620	7.0993414	46.01762	looks_swapped_ch_lat_lon	true	true	false	false	grad_000088	grad_000088_01	no_aliquot;no_ms
champex_gradient	74121	grad_000504	canonical		Larix decidua			Larix decidua	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250722105856	7.0993414	46.01762	looks_swapped_ch_lat_lon	true	true	false	false	grad_000504	grad_000504_01	no_aliquot;no_ms
champex_gradient	74122	grad_000511	canonical		Bupleurum stellatum			Bupleurum stellatum	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250722111255	7.0993414	46.01762	looks_swapped_ch_lat_lon	true	true	false	false	grad_000511	grad_000511_01	no_aliquot;no_ms
champex_gradient	74123	grad_000507	canonical		Astrantia minor			Astrantia minor	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250722111722	7.0993414	46.01762	looks_swapped_ch_lat_lon	true	true	false	false	grad_000507	grad_000507_01	no_aliquot;no_ms
champex_gradient	74124	grad_000571	canonical		Rhododendron ferrugineum			Rhododendron ferrugineum	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250722111916	7.0993414	46.01762	looks_swapped_ch_lat_lon	true	true	false	false	grad_000571	grad_000571_01	no_aliquot;no_ms
champex_gradient	74125	grad_000025	canonical		Vaccinium vitis idaea			Vaccinium vitis idaea	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250722112359	7.0993414	46.01762	looks_swapped_ch_lat_lon	true	true	false	false	grad_000025	grad_000025_01	no_aliquot;no_ms
champex_gradient	74126	grad_000024	canonical		Gentiana acaulis			Gentiana acaulis	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250722113105	7.0993395	46.017624	looks_swapped_ch_lat_lon	true	true	false	false	grad_000024	grad_000024_01	no_aliquot;no_ms
champex_gradient	74127	grad_000052	canonical		Luzula alpinopilosa			Luzula alpinopilosa	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250722114108	7.094762	46.014675	looks_swapped_ch_lat_lon	true	true	false	false	grad_000052	grad_000052_01	no_aliquot;no_ms
champex_gradient	74128	grad_000106	canonical		Arnica montana			Arnica montana	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250722114756	7.0936413	46.0138	looks_swapped_ch_lat_lon	true	true	false	false	grad_000106	grad_000106_01	no_aliquot;no_ms
champex_gradient	74129	grad_000023	canonical		Sempervivum montanum			Sempervivum montanum	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250722120704	7.091454	46.01309	looks_swapped_ch_lat_lon	true	true	false	false	grad_000023	grad_000023_01	no_aliquot;no_ms
champex_gradient	74130	grad_000391	canonical		Vaccinium vitis idaea			Vaccinium vitis idaea	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250722122313	7.096489	46.0161	looks_swapped_ch_lat_lon	true	true	false	false	grad_000391	grad_000391_01	no_aliquot;no_ms
champex_gradient	74131	grad_000068	canonical		Campanula barbata			Campanula barbata	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250722125151	7.088274	46.01147	looks_swapped_ch_lat_lon	true	true	false	false	grad_000068	grad_000068_01;grad_000068_02	no_aliquot;no_ms
champex_gradient	74132	grad_000079	canonical		Luzula alpinopilosa			Luzula alpinopilosa	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250722130226	7.0858564	46.010105	looks_swapped_ch_lat_lon	true	true	false	false	grad_000079	grad_000079_01	no_aliquot;no_ms
champex_gradient	74133	grad_000356	canonical		Juniperus communis			Juniperus communis	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250722131521	7.087636	46.011677	looks_swapped_ch_lat_lon	true	true	false	false	grad_000356	grad_000356_01	no_aliquot;no_ms
champex_gradient	74134	grad_000078	canonical		Vaccinium vitis idaea			Vaccinium vitis idaea	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250722131702	7.087632	46.011642	looks_swapped_ch_lat_lon	true	true	false	false	grad_000078	grad_000078_01	no_aliquot;no_ms
champex_gradient	74135	grad_000366	canonical		Astrantia minor			Astrantia minor	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250722132135	7.087582	46.011684	looks_swapped_ch_lat_lon	true	true	false	false	grad_000366	grad_000366_01	no_aliquot;no_ms
champex_gradient	74136	grad_000315	canonical		Rhododendron ferrugineum			Rhododendron ferrugineum	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250722132322	7.0876117	46.011642	looks_swapped_ch_lat_lon	true	true	false	false	grad_000315	grad_000315_01	no_aliquot;no_ms
champex_gradient	74137	grad_000383	canonical		Sempervivum montanum			Sempervivum montanum	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250722132600	7.0876613	46.011673	looks_swapped_ch_lat_lon	true	true	false	false	grad_000383	grad_000383_01	no_aliquot;no_ms
champex_gradient	74138	grad_000393	canonical		Larix decidua			Larix decidua	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250722134139	7.0876517	46.011696	looks_swapped_ch_lat_lon	true	true	false	false	grad_000393	grad_000393_01	no_aliquot;no_ms
champex_gradient	74139	grad_000091	canonical		Saxifraga cuneifolia			Saxifraga cuneifolia	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250722150917	7.1001754	46.02614	looks_swapped_ch_lat_lon	true	true	false	false	grad_000091	grad_000091_01	no_aliquot;no_ms
champex_gradient	74140	grad_000093	canonical		Saxifraga cuneifolia			Saxifraga cuneifolia	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250722152846	7.0985703	46.028687	looks_swapped_ch_lat_lon	true	true	false	false	grad_000093	grad_000093_01	no_aliquot;no_ms
champex_gradient	74141	grad_000395	canonical		Astrantia minor			Astrantia minor	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250722153536	7.098617	46.029594	looks_swapped_ch_lat_lon	true	true	false	false	grad_000395	grad_000395_01	no_aliquot;no_ms
champex_gradient	74142	grad_000334	canonical		Saxifraga cuneifolia			Saxifraga cuneifolia	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250722154454	7.0999	46.031754	looks_swapped_ch_lat_lon	true	true	false	false	grad_000334	grad_000334_01	no_aliquot;no_ms
champex_gradient	74145	grad_000231	canonical		Androsace alpina (?)			Androsace alpina (?)	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250803153335	7.0671134	46.00049	looks_swapped_ch_lat_lon	true	true	false	false	grad_000231	grad_000231_01	no_aliquot;no_ms
champex_gradient	74146	grad_000249	canonical		Leucanthemopsis alpina			Leucanthemopsis alpina	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250803154045	7.0671134	46.00049	looks_swapped_ch_lat_lon	true	true	false	false	grad_000249	grad_000249_01	no_aliquot;no_ms
champex_gradient	74147	grad_000235	canonical		Linaria alpina			Linaria alpina	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250803155320	7.0671134	46.00049	looks_swapped_ch_lat_lon	true	true	false	false	grad_000235	grad_000235_01	no_aliquot;no_ms
champex_gradient	74148	grad_000043	canonical		Leucanthemopsis alpina			Leucanthemopsis alpina	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250803160101	7.0669885	46.00055	looks_swapped_ch_lat_lon	true	true	false	false	grad_000043	grad_000043_01	no_aliquot;no_ms
champex_gradient	74149	grad_000190	canonical		Minuartia verna (?)			Minuartia verna (?)	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250803161545	7.0670285	46.000603	looks_swapped_ch_lat_lon	true	true	false	false	grad_000190	grad_000190_01	no_aliquot;no_ms
champex_gradient	74150	grad_000281	canonical		Epilobium angustifolium			Epilobium angustifolium	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250803162407	7.0669894	46.000626	looks_swapped_ch_lat_lon	true	true	false	false	grad_000281	grad_000281_01	no_aliquot;no_ms
champex_gradient	74151	grad_000455	canonical		Salix reticulata			Salix reticulata	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250803164434	7.067293	46.000874	looks_swapped_ch_lat_lon	true	true	false	false	grad_000455	grad_000455_01	no_aliquot;no_ms
champex_gradient	74152	grad_000520	canonical		Rumex scutatus			Rumex scutatus	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250803165451	7.0672283	46.000862	looks_swapped_ch_lat_lon	true	true	false	false	grad_000520	grad_000520_01	no_aliquot;no_ms
champex_gradient	74153	grad_000282	canonical		Saxifraga paniculata			Saxifraga paniculata	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250803170148	7.0672774	46.00085	looks_swapped_ch_lat_lon	true	true	false	false	grad_000282	grad_000282_01	no_aliquot;no_ms
champex_gradient	74154	grad_000485	canonical		Androsace alpina			Androsace alpina	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250803170727	7.06728	46.000877	looks_swapped_ch_lat_lon	true	true	false	false	grad_000485	grad_000485_01;grad_000485_02	no_aliquot;no_ms
champex_gradient	74155	grad_000164	canonical		Sempervivum montanum			Sempervivum montanum	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250803172224	7.067236	46.00092	looks_swapped_ch_lat_lon	true	true	false	false	grad_000164	grad_000164_01;grad_000164_02	no_aliquot;no_ms
champex_gradient	74156	grad_000483	canonical		Leontodon hispidus (?)			Leontodon hispidus (?)	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250803174402	7.0683064	46.00136	looks_swapped_ch_lat_lon	true	true	false	false	grad_000483	grad_000483_01	no_aliquot;no_ms
champex_gradient	74157	grad_000214	canonical		Androsace alpina			Androsace alpina	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250814125226	7.0726056	46.001774	looks_swapped_ch_lat_lon	true	true	false	false	grad_000214	grad_000214_01	no_aliquot;no_ms
champex_gradient	74158	grad_000145	canonical		Senecio incanus			Senecio incanus	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250814125834	7.0725703	46.00174	looks_swapped_ch_lat_lon	true	true	false	false	grad_000145	grad_000145_01	no_aliquot;no_ms
champex_gradient	74159	grad_000226	canonical		Leucanthemopsis alpina			Leucanthemopsis alpina	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250814130526	7.0725665	46.001728	looks_swapped_ch_lat_lon	true	true	false	false	grad_000226	grad_000226_01	no_aliquot;no_ms
champex_gradient	74160	grad_000484	canonical		Sempervivum montanum			Sempervivum montanum	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250814131321	7.072559	46.001743	looks_swapped_ch_lat_lon	true	false	false	false	grad_000484		not_extracted
champex_gradient	74161	grad_000230	canonical		Rhododendron ferrugineum			Rhododendron ferrugineum	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250814131710	7.072542	46.001755	looks_swapped_ch_lat_lon	true	true	false	false	grad_000230	grad_000230_01	no_aliquot;no_ms
champex_gradient	74162	grad_000227	canonical		Saxifraga paniculata			Saxifraga paniculata	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250814132332	7.0726004	46.001633	looks_swapped_ch_lat_lon	true	true	false	false	grad_000227	grad_000227_01	no_aliquot;no_ms
champex_gradient	74163	grad_000222	canonical		Salix reticulata			Salix reticulata	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250814133415	7.0727882	46.001457	looks_swapped_ch_lat_lon	true	true	false	false	grad_000222	grad_000222_01	no_aliquot;no_ms
champex_gradient	74164	grad_000199	canonical		Campanula scheuchzerii (?)			Campanula scheuchzerii (?)	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250814134457	7.0728254	46.00127	looks_swapped_ch_lat_lon	true	true	false	false	grad_000199	grad_000199_01	no_aliquot;no_ms
champex_gradient	74165	grad_000234	canonical		Senecio incanus			Senecio incanus	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250814134955	7.072867	46.001244	looks_swapped_ch_lat_lon	true	true	false	false	grad_000234	grad_000234_01	no_aliquot;no_ms
champex_gradient	74166	grad_000189	canonical		Androsace alpina			Androsace alpina	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250814135831	7.0725784	46.00144	looks_swapped_ch_lat_lon	true	true	false	false	grad_000189	grad_000189_01	no_aliquot;no_ms
champex_gradient	74167	grad_000224	canonical		Leucanthemopsis alpina			Leucanthemopsis alpina	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250814140701	7.0724893	46.001175	looks_swapped_ch_lat_lon	true	true	false	false	grad_000224	grad_000224_01	no_aliquot;no_ms
champex_gradient	74168	grad_000435	canonical		Rumex scutatus			Rumex scutatus	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250814141514	7.072513	46.001156	looks_swapped_ch_lat_lon	true	true	false	false	grad_000435	grad_000435_01	no_aliquot;no_ms
champex_gradient	74169	grad_000228	canonical		Lotus corniculatus aggr (alpinus ?)			Lotus corniculatus aggr (alpinus ?)	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250814142818	7.072578	46.001183	looks_swapped_ch_lat_lon	true	true	false	false	grad_000228	grad_000228_01	no_aliquot;no_ms
champex_gradient	74170	grad_000166	canonical		Senecio incanus			Senecio incanus	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250814143448	7.072555	46.00117	looks_swapped_ch_lat_lon	true	true	false	false	grad_000166	grad_000166_01	no_aliquot;no_ms
