project	field_data_id	sample_id	sample_id_class	canonical_candidate	unified_taxon_name	unified_taxon_source	unified_taxon_status	taxon_candidate_fields_present	taxon_unified_conflict	primary_taxon_fields_empty	field.MatchedCanonical	field.TaxonId	field.catalogue_number	field.collector_fullname	field.collector_inat	field.collector_orcid	field.comment_eco	field.comment_env	field.date	field.date_created	field.date_updated	field.extracted_id	field.geometry	field.herbivory_percent	field.id	field.inat_upload	field.ipen	field.is_wild	field.latitude	field.longitude	field.match_name	field.name_proposition	field.no_name_on_list	field.observation_subject	field.ott_id	field.picture_cut	field.picture_detail	field.picture_free	field.picture_general	field.picture_panel	field.picture_panel_label	field.project	field.qfield_project	field.rank	field.sample_id	field.sample_name	field.soil_type	field.taxon_name	field.taxon_name_final	field.taxon_name_unified	field.temperature_°C	field.unique_id	field.unknown	field.user_created	field.user_updated	field.uuid_qfield	field.weather	field.wikidataID	field.x_coord	field.y_coord	directus_row_json
medicin_alps	71304	meda_000001	canonical				missing_all_taxon_information			taxon_name;sample_name;taxon_name_final				Lysandre Journiac		0009-0008-4179-5600	Com meda_00001		20250613163453	2025-06-20T14:00:47.748Z	2025-08-14T14:00:49.079Z		"{""coordinates"": [6.419376870330471, 45.039960339684406], ""type"": ""Point""}"		71304	1		1	6.419377	45.03996			1	Leaf		DCIM/meda_collection/NA_meda_000001_04.jpg	DCIM/meda_collection/NA_meda_000001_03.jpg		DCIM/meda_collection/NA_meda_000001_02.jpg	DCIM/meda_collection/NA_meda_000001_01.jpg	DCIM/meda_collection/NA_meda_000001_05.jpg		medicin_alps		meda_000001									053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				969168.44	6443686	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Lysandre Journiac"", ""collector_inat"": null, ""collector_orcid"": ""0009-0008-4179-5600"", ""comment_eco"": ""Com meda_00001"", ""comment_env"": null, ""date"": ""20250613163453"", ""date_created"": ""2025-06-20T14:00:47.748Z"", ""date_updated"": ""2025-08-14T14:00:49.079Z"", ""extracted_id"": null, ""geometry"": {""coordinates"": [6.419376870330471, 45.039960339684406], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 71304, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 1, ""latitude"": 6.419377, ""longitude"": 45.03996, ""match_name"": null, ""name_proposition"": null, ""no_name_on_list"": 1, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/meda_collection/NA_meda_000001_04.jpg"", ""picture_detail"": ""DCIM/meda_collection/NA_meda_000001_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/meda_collection/NA_meda_000001_02.jpg"", ""picture_panel"": ""DCIM/meda_collection/NA_meda_000001_01.jpg"", ""picture_panel_label"": ""DCIM/meda_collection/NA_meda_000001_05.jpg"", ""project"": null, ""qfield_project"": ""medicin_alps"", ""rank"": null, ""sample_id"": ""meda_000001"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""taxon_name_unified"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": 969168.44, ""y_coord"": 6443686}"
medicin_alps	71306	meda_000154	canonical		Na	name_proposition	resolved_from_fallback_taxon_field	name_proposition		taxon_name;sample_name;taxon_name_final				Lysandre Journiac		0009-0008-4179-5600	Com meda 152		20250623121218	2025-08-12T11:48:43.564Z	2026-07-21T12:11:03.744Z		"{""coordinates"": [6.419399103009894, 45.03983611014543], ""type"": ""Point""}"		71306	1		1	6.4193993	45.039837		Na	1	Leaf		DCIM/meda_collection/Na_meda_000154_04.jpg	DCIM/meda_collection/Na_meda_000154_03.jpg		DCIM/meda_collection/Na_meda_000154_02.jpg	DCIM/meda_collection/Na_meda_000154_01.jpg	DCIM/meda_collection/Na_meda_000154_05.jpg		medicin_alps		meda_000154					Na				053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				969170.75	6443672.5	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Lysandre Journiac"", ""collector_inat"": null, ""collector_orcid"": ""0009-0008-4179-5600"", ""comment_eco"": ""Com meda 152"", ""comment_env"": null, ""date"": ""20250623121218"", ""date_created"": ""2025-08-12T11:48:43.564Z"", ""date_updated"": ""2026-07-21T12:11:03.744Z"", ""extracted_id"": null, ""geometry"": {""coordinates"": [6.419399103009894, 45.03983611014543], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 71306, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 1, ""latitude"": 6.4193993, ""longitude"": 45.039837, ""match_name"": null, ""name_proposition"": ""Na"", ""no_name_on_list"": 1, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/meda_collection/Na_meda_000154_04.jpg"", ""picture_detail"": ""DCIM/meda_collection/Na_meda_000154_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/meda_collection/Na_meda_000154_02.jpg"", ""picture_panel"": ""DCIM/meda_collection/Na_meda_000154_01.jpg"", ""picture_panel_label"": ""DCIM/meda_collection/Na_meda_000154_05.jpg"", ""project"": null, ""qfield_project"": ""medicin_alps"", ""rank"": null, ""sample_id"": ""meda_000154"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""taxon_name_unified"": ""Na"", ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": 969170.75, ""y_coord"": 6443672.5}"
medicin_alps	71308	meda_000148	canonical		Na	name_proposition	resolved_from_fallback_taxon_field	name_proposition		taxon_name;sample_name;taxon_name_final				Lysandre Journiac		0009-0008-4179-5600	Com 146		20250623122330	2025-08-12T11:48:43.636Z	2026-07-21T12:11:03.793Z		"{""coordinates"": [6.419464044749582, 45.039821938938296], ""type"": ""Point""}"		71308	1		1	6.419464	45.03982		Na	1	Leaf		DCIM/meda_collection/Na_meda_000148_04.jpg	DCIM/meda_collection/Na_meda_000148_03.jpg		DCIM/meda_collection/Na_meda_000148_02.jpg	DCIM/meda_collection/Na_meda_000148_01.jpg	DCIM/meda_collection/Na_meda_000148_05.jpg		medicin_alps		meda_000148					Na				053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				969175.94	6443671	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Lysandre Journiac"", ""collector_inat"": null, ""collector_orcid"": ""0009-0008-4179-5600"", ""comment_eco"": ""Com 146"", ""comment_env"": null, ""date"": ""20250623122330"", ""date_created"": ""2025-08-12T11:48:43.636Z"", ""date_updated"": ""2026-07-21T12:11:03.793Z"", ""extracted_id"": null, ""geometry"": {""coordinates"": [6.419464044749582, 45.039821938938296], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 71308, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 1, ""latitude"": 6.419464, ""longitude"": 45.03982, ""match_name"": null, ""name_proposition"": ""Na"", ""no_name_on_list"": 1, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/meda_collection/Na_meda_000148_04.jpg"", ""picture_detail"": ""DCIM/meda_collection/Na_meda_000148_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/meda_collection/Na_meda_000148_02.jpg"", ""picture_panel"": ""DCIM/meda_collection/Na_meda_000148_01.jpg"", ""picture_panel_label"": ""DCIM/meda_collection/Na_meda_000148_05.jpg"", ""project"": null, ""qfield_project"": ""medicin_alps"", ""rank"": null, ""sample_id"": ""meda_000148"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""taxon_name_unified"": ""Na"", ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": 969175.94, ""y_coord"": 6443671}"
medicin_alps	71310	meda_000143	canonical		Na	name_proposition	resolved_from_fallback_taxon_field	name_proposition		taxon_name;sample_name;taxon_name_final				Lysandre Journiac		0009-0008-4179-5600	Com 142		20250623123503	2025-08-12T11:48:43.707Z	2026-07-21T12:11:03.841Z		"{""coordinates"": [6.419371343095475, 45.03983043123717], ""type"": ""Point""}"		71310	1		1	6.419371	45.03983		Na	1	Leaf		DCIM/meda_collection/Na_meda_000143_04.jpg	DCIM/meda_collection/Na_meda_000143_03.jpg		DCIM/meda_collection/Na_meda_000143_02.jpg	DCIM/meda_collection/Na_meda_000143_01.jpg	DCIM/meda_collection/Na_meda_000143_05.jpg		medicin_alps		meda_000143					Na				053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				969168.6	6443671.5	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Lysandre Journiac"", ""collector_inat"": null, ""collector_orcid"": ""0009-0008-4179-5600"", ""comment_eco"": ""Com 142"", ""comment_env"": null, ""date"": ""20250623123503"", ""date_created"": ""2025-08-12T11:48:43.707Z"", ""date_updated"": ""2026-07-21T12:11:03.841Z"", ""extracted_id"": null, ""geometry"": {""coordinates"": [6.419371343095475, 45.03983043123717], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 71310, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 1, ""latitude"": 6.419371, ""longitude"": 45.03983, ""match_name"": null, ""name_proposition"": ""Na"", ""no_name_on_list"": 1, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/meda_collection/Na_meda_000143_04.jpg"", ""picture_detail"": ""DCIM/meda_collection/Na_meda_000143_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/meda_collection/Na_meda_000143_02.jpg"", ""picture_panel"": ""DCIM/meda_collection/Na_meda_000143_01.jpg"", ""picture_panel_label"": ""DCIM/meda_collection/Na_meda_000143_05.jpg"", ""project"": null, ""qfield_project"": ""medicin_alps"", ""rank"": null, ""sample_id"": ""meda_000143"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""taxon_name_unified"": ""Na"", ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": 969168.6, ""y_coord"": 6443671.5}"
medicin_alps	71312	meda_000138	canonical		Na	name_proposition	resolved_from_fallback_taxon_field	name_proposition		taxon_name;sample_name;taxon_name_final				Lysandre Journiac		0009-0008-4179-5600	Com 137		20250623124333	2025-08-12T11:48:43.778Z	2026-07-21T12:11:03.889Z		"{""coordinates"": [6.419386561762314, 45.039842669216455], ""type"": ""Point""}"		71312	1		1	6.4193864	45.039845		Na	1	Leaf		DCIM/meda_collection/Na_meda_000138_04.jpg	DCIM/meda_collection/Na_meda_000138_03.jpg		DCIM/meda_collection/Na_meda_000138_02.jpg	DCIM/meda_collection/Na_meda_000138_01.jpg	DCIM/meda_collection/Na_meda_000138_05.jpg		medicin_alps		meda_000138					Na				053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				969169.75	6443673	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Lysandre Journiac"", ""collector_inat"": null, ""collector_orcid"": ""0009-0008-4179-5600"", ""comment_eco"": ""Com 137"", ""comment_env"": null, ""date"": ""20250623124333"", ""date_created"": ""2025-08-12T11:48:43.778Z"", ""date_updated"": ""2026-07-21T12:11:03.889Z"", ""extracted_id"": null, ""geometry"": {""coordinates"": [6.419386561762314, 45.039842669216455], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 71312, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 1, ""latitude"": 6.4193864, ""longitude"": 45.039845, ""match_name"": null, ""name_proposition"": ""Na"", ""no_name_on_list"": 1, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/meda_collection/Na_meda_000138_04.jpg"", ""picture_detail"": ""DCIM/meda_collection/Na_meda_000138_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/meda_collection/Na_meda_000138_02.jpg"", ""picture_panel"": ""DCIM/meda_collection/Na_meda_000138_01.jpg"", ""picture_panel_label"": ""DCIM/meda_collection/Na_meda_000138_05.jpg"", ""project"": null, ""qfield_project"": ""medicin_alps"", ""rank"": null, ""sample_id"": ""meda_000138"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""taxon_name_unified"": ""Na"", ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": 969169.75, ""y_coord"": 6443673}"
medicin_alps	71314	meda_000150	canonical		Na	name_proposition	resolved_from_fallback_taxon_field	name_proposition		taxon_name;sample_name;taxon_name_final				Lysandre Journiac		0009-0008-4179-5600	Com 149		20250623125245	2025-08-12T11:48:43.848Z	2026-07-21T12:11:03.936Z		"{""coordinates"": [6.419217274598647, 45.03989279150804], ""type"": ""Point""}"		71314	1		1	6.419217	45.039894		Na	1	Leaf		DCIM/meda_collection/Na_meda_000150_04.jpg	DCIM/meda_collection/Na_meda_000150_03.jpg		DCIM/meda_collection/Na_meda_000150_02.jpg	DCIM/meda_collection/Na_meda_000150_01.jpg	DCIM/meda_collection/Na_meda_000150_05.jpg		medicin_alps		meda_000150					Na				053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				969156.2	6443678	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Lysandre Journiac"", ""collector_inat"": null, ""collector_orcid"": ""0009-0008-4179-5600"", ""comment_eco"": ""Com 149"", ""comment_env"": null, ""date"": ""20250623125245"", ""date_created"": ""2025-08-12T11:48:43.848Z"", ""date_updated"": ""2026-07-21T12:11:03.936Z"", ""extracted_id"": null, ""geometry"": {""coordinates"": [6.419217274598647, 45.03989279150804], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 71314, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 1, ""latitude"": 6.419217, ""longitude"": 45.039894, ""match_name"": null, ""name_proposition"": ""Na"", ""no_name_on_list"": 1, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/meda_collection/Na_meda_000150_04.jpg"", ""picture_detail"": ""DCIM/meda_collection/Na_meda_000150_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/meda_collection/Na_meda_000150_02.jpg"", ""picture_panel"": ""DCIM/meda_collection/Na_meda_000150_01.jpg"", ""picture_panel_label"": ""DCIM/meda_collection/Na_meda_000150_05.jpg"", ""project"": null, ""qfield_project"": ""medicin_alps"", ""rank"": null, ""sample_id"": ""meda_000150"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""taxon_name_unified"": ""Na"", ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": 969156.2, ""y_coord"": 6443678}"
medicin_alps	71316	meda_000140	canonical		Na	name_proposition	resolved_from_fallback_taxon_field	name_proposition		taxon_name;sample_name;taxon_name_final				Lysandre Journiac		0009-0008-4179-5600	Com 139		20250623130526	2025-08-12T11:48:43.918Z	2026-07-21T12:11:03.983Z		"{""coordinates"": [6.419113767541101, 45.039897864355446], ""type"": ""Point""}"		71316	1		1	6.4191136	45.039898		Na	1	Leaf		DCIM/meda_collection/Na_meda_000140_04.jpg	DCIM/meda_collection/Na_meda_000140_03.jpg		DCIM/meda_collection/Na_meda_000140_02.jpg	DCIM/meda_collection/Na_meda_000140_01.jpg	DCIM/meda_collection/Na_meda_000140_05.jpg		medicin_alps		meda_000140					Na				053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				969148	6443678	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Lysandre Journiac"", ""collector_inat"": null, ""collector_orcid"": ""0009-0008-4179-5600"", ""comment_eco"": ""Com 139"", ""comment_env"": null, ""date"": ""20250623130526"", ""date_created"": ""2025-08-12T11:48:43.918Z"", ""date_updated"": ""2026-07-21T12:11:03.983Z"", ""extracted_id"": null, ""geometry"": {""coordinates"": [6.419113767541101, 45.039897864355446], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 71316, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 1, ""latitude"": 6.4191136, ""longitude"": 45.039898, ""match_name"": null, ""name_proposition"": ""Na"", ""no_name_on_list"": 1, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/meda_collection/Na_meda_000140_04.jpg"", ""picture_detail"": ""DCIM/meda_collection/Na_meda_000140_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/meda_collection/Na_meda_000140_02.jpg"", ""picture_panel"": ""DCIM/meda_collection/Na_meda_000140_01.jpg"", ""picture_panel_label"": ""DCIM/meda_collection/Na_meda_000140_05.jpg"", ""project"": null, ""qfield_project"": ""medicin_alps"", ""rank"": null, ""sample_id"": ""meda_000140"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""taxon_name_unified"": ""Na"", ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": 969148, ""y_coord"": 6443678}"
medicin_alps	71318	meda_000145	canonical		Na	name_proposition	resolved_from_fallback_taxon_field	name_proposition		taxon_name;sample_name;taxon_name_final				Lysandre Journiac		0009-0008-4179-5600	Com 144		20250623132708	2025-08-12T11:48:43.988Z	2026-07-21T12:11:04.029Z		"{""coordinates"": [6.419038702833468, 45.03996710454599], ""type"": ""Point""}"		71318	1		1	6.419039	45.039967		Na	1	Leaf		DCIM/meda_collection/Na_meda_000144_04.jpg	DCIM/meda_collection/Na_meda_000144_03.jpg		DCIM/meda_collection/Na_meda_000144_02.jpg	DCIM/meda_collection/Na_meda_000145_01.jpg	DCIM/meda_collection/Na_meda_000144_05.jpg		medicin_alps		meda_000145					Na				053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				969141.8	6443685.5	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Lysandre Journiac"", ""collector_inat"": null, ""collector_orcid"": ""0009-0008-4179-5600"", ""comment_eco"": ""Com 144"", ""comment_env"": null, ""date"": ""20250623132708"", ""date_created"": ""2025-08-12T11:48:43.988Z"", ""date_updated"": ""2026-07-21T12:11:04.029Z"", ""extracted_id"": null, ""geometry"": {""coordinates"": [6.419038702833468, 45.03996710454599], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 71318, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 1, ""latitude"": 6.419039, ""longitude"": 45.039967, ""match_name"": null, ""name_proposition"": ""Na"", ""no_name_on_list"": 1, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/meda_collection/Na_meda_000144_04.jpg"", ""picture_detail"": ""DCIM/meda_collection/Na_meda_000144_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/meda_collection/Na_meda_000144_02.jpg"", ""picture_panel"": ""DCIM/meda_collection/Na_meda_000145_01.jpg"", ""picture_panel_label"": ""DCIM/meda_collection/Na_meda_000144_05.jpg"", ""project"": null, ""qfield_project"": ""medicin_alps"", ""rank"": null, ""sample_id"": ""meda_000145"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""taxon_name_unified"": ""Na"", ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": 969141.8, ""y_coord"": 6443685.5}"
medicin_alps	71320	meda_000153	canonical		Na	name_proposition	resolved_from_fallback_taxon_field	name_proposition		taxon_name;sample_name;taxon_name_final				Lysandre Journiac		0009-0008-4179-5600	Com 151		20250623133729	2025-08-12T11:48:44.058Z	2026-07-21T12:11:04.074Z		"{""coordinates"": [6.418990995022927, 45.04002695437511], ""type"": ""Point""}"		71320	1		1	6.418991	45.040028		Na	1	Leaf		DCIM/meda_collection/Na_meda_000153_04.jpg	DCIM/meda_collection/Na_meda_000153_03.jpg		DCIM/meda_collection/Na_meda_000153_02.jpg	DCIM/meda_collection/Na_meda_000153_01.jpg	DCIM/meda_collection/Na_meda_000153_05.jpg		medicin_alps		meda_000153					Na				053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				969137.75	6443692	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Lysandre Journiac"", ""collector_inat"": null, ""collector_orcid"": ""0009-0008-4179-5600"", ""comment_eco"": ""Com 151"", ""comment_env"": null, ""date"": ""20250623133729"", ""date_created"": ""2025-08-12T11:48:44.058Z"", ""date_updated"": ""2026-07-21T12:11:04.074Z"", ""extracted_id"": null, ""geometry"": {""coordinates"": [6.418990995022927, 45.04002695437511], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 71320, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 1, ""latitude"": 6.418991, ""longitude"": 45.040028, ""match_name"": null, ""name_proposition"": ""Na"", ""no_name_on_list"": 1, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/meda_collection/Na_meda_000153_04.jpg"", ""picture_detail"": ""DCIM/meda_collection/Na_meda_000153_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/meda_collection/Na_meda_000153_02.jpg"", ""picture_panel"": ""DCIM/meda_collection/Na_meda_000153_01.jpg"", ""picture_panel_label"": ""DCIM/meda_collection/Na_meda_000153_05.jpg"", ""project"": null, ""qfield_project"": ""medicin_alps"", ""rank"": null, ""sample_id"": ""meda_000153"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""taxon_name_unified"": ""Na"", ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": 969137.75, ""y_coord"": 6443692}"
medicin_alps	71322	meda_000141	canonical		Na	name_proposition	resolved_from_fallback_taxon_field	name_proposition		taxon_name;sample_name;taxon_name_final				Lysandre Journiac		0009-0008-4179-5600	Com 136		20250623134848	2025-08-12T11:48:44.128Z	2026-07-21T12:11:04.099Z		"{""coordinates"": [6.419268146465908, 45.03996824264673], ""type"": ""Point""}"		71322	1		1	6.419268	45.039967		Na 	1	Leaf		DCIM/meda_collection/Na _meda_000141_04.jpg	DCIM/meda_collection/Na _meda_000141_03.jpg		DCIM/meda_collection/Na _meda_000141_02.jpg	DCIM/meda_collection/Na _meda_000141_01.jpg	DCIM/meda_collection/Na _meda_000141_05.jpg		medicin_alps		meda_000141					Na				053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				969159.8	6443686.5	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Lysandre Journiac"", ""collector_inat"": null, ""collector_orcid"": ""0009-0008-4179-5600"", ""comment_eco"": ""Com 136"", ""comment_env"": null, ""date"": ""20250623134848"", ""date_created"": ""2025-08-12T11:48:44.128Z"", ""date_updated"": ""2026-07-21T12:11:04.099Z"", ""extracted_id"": null, ""geometry"": {""coordinates"": [6.419268146465908, 45.03996824264673], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 71322, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 1, ""latitude"": 6.419268, ""longitude"": 45.039967, ""match_name"": null, ""name_proposition"": ""Na "", ""no_name_on_list"": 1, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/meda_collection/Na _meda_000141_04.jpg"", ""picture_detail"": ""DCIM/meda_collection/Na _meda_000141_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/meda_collection/Na _meda_000141_02.jpg"", ""picture_panel"": ""DCIM/meda_collection/Na _meda_000141_01.jpg"", ""picture_panel_label"": ""DCIM/meda_collection/Na _meda_000141_05.jpg"", ""project"": null, ""qfield_project"": ""medicin_alps"", ""rank"": null, ""sample_id"": ""meda_000141"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""taxon_name_unified"": ""Na"", ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": 969159.8, ""y_coord"": 6443686.5}"
