project	field_data_id	sample_id	sample_id_class	canonical_candidate	taxon_name	sample_name	taxon_name_final	unified_taxon_name	unified_taxon_source	unified_taxon_status	taxon_candidate_fields_present	taxon_unified_conflict	date	latitude	longitude	coordinate_status	has_dried	has_extraction	has_aliquot	has_ms	dried_sample_container_ids	extraction_sample_container_ids	lineage_status
jbn	68775	dbgi_002095	canonical	dbgi_002095	Lathyrus_vernus_L_Bernh_			Lathyrus_vernus_L_Bernh_	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240722095442	6.934615	47.000042	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_002095	dbgi_002095_01	no_aliquot;has_ms
jbn	68776	dbgi_002064	canonical	dbgi_002064	Pinus_cembra_L			Pinus_cembra_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240722095751	6.9346237	47.000042	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_002064	dbgi_002064_01	no_aliquot;has_ms
jbn	68777	dbgi_002176	canonical	dbgi_002176	Tanacetum_corymbosum_L_Sch_Bip_subsp_corymbosum			Tanacetum_corymbosum_L_Sch_Bip_subsp_corymbosum	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240722100120	6.9346423	47.000023	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_002176	dbgi_002176_01	no_aliquot;has_ms
jbn	68778	dbgi_002162	canonical	dbgi_002162	Primula_hirsuta_AlL			Primula_hirsuta_AlL	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240722100505	6.9346533	47.000027	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_002162	dbgi_002162_01	no_aliquot;has_ms
jbn	68779	dbgi_002179	canonical	dbgi_002179	Rosa_micrantha_Sm			Rosa_micrantha_Sm	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240722100905	6.9346476	47.000053	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_002179	dbgi_002179_01	no_aliquot;has_ms
jbn	68780	dbgi_002150	canonical	dbgi_002150	Rhamnus_pumila_Turra			Rhamnus_pumila_Turra	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240722101224	6.9346523	47.00005	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_002150	dbgi_002150_01	no_aliquot;has_ms
jbn	68781	dbgi_002164	canonical	dbgi_002164	Cerastium_arvense_L_subsp_arvense			Cerastium_arvense_L_subsp_arvense	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240722101611	6.934669	47.000053	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_002164	dbgi_002164_01	no_aliquot;has_ms
jbn	68782	dbgi_002227	canonical	dbgi_002227	Dryas_octopetala_L			Dryas_octopetala_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240722101913	6.9346733	47.000057	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_002227	dbgi_002227_01	no_aliquot;has_ms
jbn	68783	dbgi_003257	canonical	dbgi_003257	Carex_sempervirens_VilL			Carex_sempervirens_VilL	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240722102408	6.9346766	47.000057	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003257	dbgi_003257_01	no_aliquot;has_ms
jbn	68784	dbgi_003241	canonical	dbgi_003241	Laserpitium_siler_L			Laserpitium_siler_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240722102832	6.934668	47.000053	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003241	dbgi_003241_01	no_aliquot;has_ms
jbn	68785	dbgi_002108	canonical	dbgi_002108	Epilobium_angustifolium_L			Epilobium_angustifolium_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240722103312	6.9346766	47.000027	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_002108	dbgi_002108_01	no_aliquot;has_ms
jbn	68786	dbgi_002184	canonical	dbgi_002184	Hieracium_pictum_Pers			Hieracium_pictum_Pers	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240722103701	6.9346833	47.00003	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_002184	dbgi_002184_01	no_aliquot;has_ms
jbn	68787	dbgi_002188	canonical	dbgi_002188	Veronica_fruticulosa_L			Veronica_fruticulosa_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240722103938	6.9346886	47.00003	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_002188	dbgi_002188_01	no_aliquot;has_ms
jbn	68788	dbgi_003367	canonical	dbgi_003367	Geranium_nodosum_L			Geranium_nodosum_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240722104236	6.9347024	47.00003	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003367	dbgi_003367_01	no_aliquot;has_ms
jbn	68789	dbgi_003240	canonical	dbgi_003240	Erinus_alpinus_L			Erinus_alpinus_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240722104550	6.9347034	47.00005	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003240	dbgi_003240_01	no_aliquot;has_ms
jbn	68790	dbgi_003234	canonical	dbgi_003234	Iberis_saxatilis_L			Iberis_saxatilis_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240722104833	6.934681	47.00006	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003234	dbgi_003234_01	no_aliquot;has_ms
jbn	68791	dbgi_003237	canonical	dbgi_003237	Dianthus_carthusianorum_L			Dianthus_carthusianorum_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240722105136	6.9346576	47.00006	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003237	dbgi_003237_01	no_aliquot;has_ms
jbn	68792	dbgi_003235	canonical	dbgi_003235	Thalictrum_aquilegiifolium_L			Thalictrum_aquilegiifolium_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240722105557	6.934653	47.00006	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003235	dbgi_003235_01	no_aliquot;has_ms
jbn	68793	dbgi_003251	canonical	dbgi_003251	Thalictrum_minus_L			Thalictrum_minus_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240722105942	6.934646	47.00006	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003251	dbgi_003251_01	no_aliquot;has_ms
jbn	68794	dbgi_003252	canonical	dbgi_003252				Lychnis coronaria	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20240722110232	6.934643	47.00006	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003252	dbgi_003252_01	no_aliquot;has_ms
jbn	68795	dbgi_003232	canonical	dbgi_003232	Paradisea_liliastrum_L_BertoL			Paradisea_liliastrum_L_BertoL	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240722110650	6.9347186	47.000046	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003232	dbgi_003232_01	no_aliquot;has_ms
jbn	68796	dbgi_003254	canonical	dbgi_003254	Silene_saxifraga_L			Silene_saxifraga_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240722110946	6.9347224	47.000046	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003254	dbgi_003254_01	no_aliquot;has_ms
jbn	68797	dbgi_003238	canonical	dbgi_003238	Petrorhagia_saxifraga_L_Link			Petrorhagia_saxifraga_L_Link	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240722111321	6.934714	47.000046	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003238	dbgi_003238_01	no_aliquot;has_ms
jbn	68798	dbgi_003248	canonical	dbgi_003248	Washingtonia_filifera_Andre_de_Bary			Washingtonia_filifera_Andre_de_Bary	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240722111533	6.9347243	47.000053	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003248	dbgi_003248_01	no_aliquot;has_ms
jbn	68799	dbgi_002230	canonical	dbgi_002230	Silene_vallesia_L			Silene_vallesia_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240723034134	6.9348593	47.00002	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_002230	dbgi_002230_01	no_aliquot;has_ms
jbn	68800	dbgi_003253	canonical	dbgi_003253	Armeria_alpina_Willd			Armeria_alpina_Willd	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240723034619	6.9348536	47.00002	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003253	dbgi_003253_01	no_aliquot;has_ms
jbn	68801	dbgi_002061	canonical	dbgi_002061	Saxifraga_cochlearis_Rchb			Saxifraga_cochlearis_Rchb	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240723035024	6.9348516	47.00002	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_002061	dbgi_002061_01	no_aliquot;has_ms
jbn	68802	dbgi_003324	canonical	dbgi_003324	Teucrium_lucidum_L			Teucrium_lucidum_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240723035714	6.934811	47.00001	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003324	dbgi_003324_01	no_aliquot;has_ms
jbn	68803	dbgi_003271	canonical	dbgi_003271	Silene_vulgaris_Moench_Garcke			Silene_vulgaris_Moench_Garcke	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240723040155	6.934803	47	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003271	dbgi_003271_01	no_aliquot;has_ms
jbn	68804	dbgi_003528	canonical	dbgi_003528	Petrorhagia_velutina_Guss_pW_Ball			Petrorhagia_velutina_Guss_pW_Ball	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240723040658	6.93479	47	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003528	dbgi_003528_01	no_aliquot;has_ms
jbn	68805	dbgi_003346	canonical	dbgi_003346	Alyssoides_utriculata_L_Moench			Alyssoides_utriculata_L_Moench	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240723041104	6.934784	46.999992	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003346	dbgi_003346_01	no_aliquot;has_ms
jbn	68806	dbgi_003331	canonical	dbgi_003331	Cytisus_nigricans_L_subsp_nigricans			Cytisus_nigricans_L_subsp_nigricans	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240723041459	6.934784	47	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003331	dbgi_003331_01	no_aliquot;has_ms
jbn	68807	dbgi_003332	canonical	dbgi_003332	Laburnum_anagyroides_Medik_subsp_anagyroides			Laburnum_anagyroides_Medik_subsp_anagyroides	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240723042115	6.934768	46.999992	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003332	dbgi_003332_01	no_aliquot;has_ms
jbn	68808	dbgi_003345	canonical	dbgi_003345	Globularia_cordifolia_L			Globularia_cordifolia_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240723042541	6.934782	47.000004	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003345	dbgi_003345_01	no_aliquot;has_ms
jbn	68809	dbgi_003333	canonical	dbgi_003333	Cytisus_decumbens_Durande_Spach			Cytisus_decumbens_Durande_Spach	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240723043021	6.934774	47.000004	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003333	dbgi_003333_01	no_aliquot;has_ms
jbn	68810	dbgi_003349	canonical	dbgi_003349				Trisia glauca	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20240723043439	6.934724	46.999996	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003349	dbgi_003349_01	no_aliquot;has_ms
jbn	68811	dbgi_003314	canonical	dbgi_003314	Festuca_ovina_aggr			Festuca_ovina_aggr	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240723044242	6.9347153	46.999992	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003314	dbgi_003314_01	no_aliquot;has_ms
jbn	68812	dbgi_003329	canonical	dbgi_003329	Sempervivum_arachnoideum_L			Sempervivum_arachnoideum_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240723045503	6.9347	47	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003329	dbgi_003329_01	no_aliquot;has_ms
jbn	68813	dbgi_003330	canonical	dbgi_003330	Nepeta_nepetella_L			Nepeta_nepetella_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240723045834	6.9346967	47	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003330	dbgi_003330_01	no_aliquot;has_ms
jbn	68814	dbgi_003340	canonical	dbgi_003340	Festuca_valesiaca_Gaudin			Festuca_valesiaca_Gaudin	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240723050621	6.9346905	46.999992	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003340	dbgi_003340_01;dbgi_003340_02	no_aliquot;has_ms
jbn	68815	dbgi_003311	canonical	dbgi_003311	Anthyllis_montana_L_subsp_montana			Anthyllis_montana_L_subsp_montana	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240723050934	6.9346795	46.999985	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003311	dbgi_003311_01	no_aliquot;has_ms
jbn	68816	dbgi_003352	canonical	dbgi_003352	Koeleria_vallesiana_Honck_Gaudin			Koeleria_vallesiana_Honck_Gaudin	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240723051504	6.9347014	46.99998	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003352	dbgi_003352_01	no_aliquot;has_ms
jbn	68817	dbgi_003323	canonical	dbgi_003323	Muscari_neglectum_Guss			Muscari_neglectum_Guss	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240723051955	6.9347115	46.99999	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_003323		not_extracted
jbn	68818	dbgi_003350	canonical	dbgi_003350	Lavandula_angustifolia_MilL			Lavandula_angustifolia_MilL	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240723052431	6.9347115	46.99999	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003350	dbgi_003350_01	no_aliquot;has_ms
jbn	68819	dbgi_003325	canonical	dbgi_003325	Dryas_octopetala_L			Dryas_octopetala_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240723052949	6.934703	46.999977	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003325	dbgi_003325_01	no_aliquot;has_ms
jbn	68820	dbgi_002033	canonical	dbgi_002033	Potentilla_recta_L			Potentilla_recta_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240723053323	6.934712	46.99997	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_002033	dbgi_002033_01	no_aliquot;has_ms
jbn	68821	dbgi_003344	canonical	dbgi_003344	Sideritis_hyssopifolia_L			Sideritis_hyssopifolia_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240723053711	6.9347253	46.999973	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003344	dbgi_003344_01	no_aliquot;has_ms
jbn	68822	dbgi_003351	canonical	dbgi_003351	Linum_tenuifolium_L			Linum_tenuifolium_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240723054116	6.9347277	46.999977	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003351	dbgi_003351_01	no_aliquot;has_ms
jbn	68823	dbgi_003328	canonical	dbgi_003328	Paronychia			Paronychia	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240723054513	6.934734	46.99998	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003328	dbgi_003328_01	no_aliquot;has_ms
jbn	68824	dbgi_003327	canonical	dbgi_003327	Campanula_medium_L			Campanula_medium_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240723054923	6.9347286	46.99998	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003327	dbgi_003327_01	no_aliquot;has_ms
jbn	68825	dbgi_003362	canonical	dbgi_003362	Sempervivum_calcareum_Jord			Sempervivum_calcareum_Jord	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240723074445	6.9347	46.99996	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003362	dbgi_003362_01	no_aliquot;has_ms
jbn	68826	dbgi_003336	canonical	dbgi_003336	Helictotrichon_sempervirens_VilL_Pilg			Helictotrichon_sempervirens_VilL_Pilg	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240723074832	6.9346905	46.999996	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003336	dbgi_003336_01	no_aliquot;has_ms
jbn	68827	dbgi_003337	canonical	dbgi_003337	Lomelosia_graminifolia_L_Greuter_and_Burdet			Lomelosia_graminifolia_L_Greuter_and_Burdet	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240723075340	6.93467	47	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003337	dbgi_003337_01	no_aliquot;has_ms
jbn	68828	dbgi_002078	canonical	dbgi_002078	Tanacetum_corymbosum_L_Sch_Bip_subsp_corymbosum			Tanacetum_corymbosum_L_Sch_Bip_subsp_corymbosum	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240723075804	6.9346595	46.999992	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_002078	dbgi_002078_01	no_aliquot;has_ms
jbn	68829	dbgi_003353	canonical	dbgi_003353	Silene_saxifraga_L			Silene_saxifraga_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240723080227	6.9346623	46.999954	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003353	dbgi_003353_01	no_aliquot;has_ms
jbn	68830	dbgi_003403	canonical	dbgi_003403	Dianthus_seguieri_VilL_subsp_seguieri			Dianthus_seguieri_VilL_subsp_seguieri	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240723080719	6.934654	46.999958	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003403	dbgi_003403_01	no_aliquot;has_ms
jbn	68831	dbgi_003269	canonical	dbgi_003269	Helleborus_niger_L			Helleborus_niger_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240723081154	6.9346547	46.99996	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003269	dbgi_003269_01	no_aliquot;has_ms
jbn	68832	dbgi_003446	canonical	dbgi_003446	Satureja_montana_L			Satureja_montana_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240723081916	6.93466	46.99996	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003446	dbgi_003446_01	no_aliquot;has_ms
jbn	68833	dbgi_003233	canonical	dbgi_003233	Artemisia_absinthium_L			Artemisia_absinthium_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240723082327	6.9346657	46.99998	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003233	dbgi_003233_01	no_aliquot;has_ms
jbn	68834	dbgi_003326	canonical	dbgi_003326	Prunus_brigantina_VilL			Prunus_brigantina_VilL	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240723082726	6.9346538	46.999977	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003326	dbgi_003326_01	no_aliquot;has_ms
jbn	68835	dbgi_003434	canonical	dbgi_003434	Veronica_austriaca_L			Veronica_austriaca_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240723083228	6.9346943	46.999977	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003434	dbgi_003434_01	no_aliquot;has_ms
jbn	68836	dbgi_003419	canonical	dbgi_003419	Achnatherum_calamagrostis_L_pBeauv			Achnatherum_calamagrostis_L_pBeauv	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240723083627	6.9346485	46.99996	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003419	dbgi_003419_01	no_aliquot;has_ms
jbn	68837	dbgi_003420	canonical	dbgi_003420	Laserpitium_siler_L			Laserpitium_siler_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240723084233	6.9346476	46.999966	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003420	dbgi_003420_01	no_aliquot;has_ms
jbn	68838	dbgi_003404	canonical	dbgi_003404	Oenanthe_lachenalii_CCGmeL			Oenanthe_lachenalii_CCGmeL	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240723084736	6.9346437	46.999985	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003404	dbgi_003404_01	no_aliquot;has_ms
jbn	68839	dbgi_003285	canonical	dbgi_003285	Juncus_arcticus_Willd			Juncus_arcticus_Willd	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240723085339	6.934639	46.99998	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003285	dbgi_003285_01	no_aliquot;has_ms
jbn	68840	dbgi_003472	canonical	dbgi_003472				Leucopsa dirapta	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20240723085844	6.934655	46.999985	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003472	dbgi_003472_01	no_aliquot;has_ms
jbn	68841	dbgi_003408	canonical	dbgi_003408	Iris_pseudacorus_L			Iris_pseudacorus_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240723090517	6.9346623	46.999954	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003408	dbgi_003408_01	no_aliquot;has_ms
jbn	68842	dbgi_003449	canonical	dbgi_003449	Iris_sibirica_L			Iris_sibirica_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240723090844	6.9346576	46.999954	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003449	dbgi_003449_01	no_aliquot;has_ms
jbn	68843	dbgi_003433	canonical	dbgi_003433				Sempervivum rupicolom	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20240723091127	6.9346476	46.99995	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003433	dbgi_003433_01	no_aliquot;has_ms
jbn	68844	dbgi_003405	canonical	dbgi_003405	Alchemilla_mollis_Buser_Rothm			Alchemilla_mollis_Buser_Rothm	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240723091521	6.934638	46.999943	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003405	dbgi_003405_01	no_aliquot;has_ms
jbn	68845	dbgi_003520	canonical	dbgi_003520	Melica_ciliata_L_subsp_ciliata			Melica_ciliata_L_subsp_ciliata	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240723152017	6.9346375	46.999947	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003520	dbgi_003520_01	no_aliquot;has_ms
jbn	68846	dbgi_003409	canonical	dbgi_003409	Helianthemum_nummularium			Helianthemum_nummularium	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240723152409	6.9346323	46.99994	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003409	dbgi_003409_01	no_aliquot;has_ms
jbn	68847	dbgi_003448	canonical	dbgi_003448				Hieracium pilosum	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20240723153121	6.9346213	46.99993	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003448	dbgi_003448_01	no_aliquot;has_ms
jbn	68848	dbgi_003410	canonical	dbgi_003410	Ephedra_helvetica_CA_Mey			Ephedra_helvetica_CA_Mey	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240723153459	6.9346166	46.99993	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003410	dbgi_003410_01	no_aliquot;has_ms
jbn	68849	dbgi_003514	canonical	dbgi_003514	Centranthus_lecoqii_Jord			Centranthus_lecoqii_Jord	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240723153852	6.934614	46.999924	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003514	dbgi_003514_01	no_aliquot;has_ms
jbn	68850	dbgi_003511	canonical	dbgi_003511	Paronychia_kapela_subsp_serpyllifolia_Chaix_Graebn			Paronychia_kapela_subsp_serpyllifolia_Chaix_Graebn	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240723154441	6.9345937	46.99992	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003511	dbgi_003511_01	no_aliquot;has_ms
jbn	68851	dbgi_003470	canonical	dbgi_003470	Spiraea_decumbens_subsp_tomentosa_Poech_Dost�l			Spiraea_decumbens_subsp_tomentosa_Poech_Dost�l	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240723154821	6.9345965	46.999928	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003470	dbgi_003470_01	no_aliquot;has_ms
jbn	68852	dbgi_003417	canonical	dbgi_003417	Dianthus_gratianopolitanus_VilL			Dianthus_gratianopolitanus_VilL	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240723155144	6.9345946	46.99993	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003417	dbgi_003417_01	no_aliquot;has_ms
jbn	68853	dbgi_003414	canonical	dbgi_003414	Echinops_sphaerocephalus_L			Echinops_sphaerocephalus_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240723155519	6.9345994	46.99993	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003414	dbgi_003414_01	no_aliquot;has_ms
jbn	68854	dbgi_003509	canonical	dbgi_003509	Festuca_acuminata_Gaudin			Festuca_acuminata_Gaudin	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240723155825	6.9346046	46.99993	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003509	dbgi_003509_01	no_aliquot;has_ms
jbn	68855	dbgi_003416	canonical	dbgi_003416	Biscutella_laevigata_L_subsp_laevigata			Biscutella_laevigata_L_subsp_laevigata	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240723160336	6.9346232	46.99996	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003416	dbgi_003416_01	no_aliquot;has_ms
jbn	68856	dbgi_003499	canonical	dbgi_003499	Senecio_doronicum_L_L_subsp_doronicum			Senecio_doronicum_L_L_subsp_doronicum	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240723160824	6.9346166	46.999966	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003499	dbgi_003499_01	no_aliquot;has_ms
jbn	68857	dbgi_003519	canonical	dbgi_003519	Menyanthes_trifoliata_L			Menyanthes_trifoliata_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240723161117	6.9346156	46.999985	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003519	dbgi_003519_01	no_aliquot;has_ms
jbn	68858	dbgi_003407	canonical	dbgi_003407	Acorus_calamus_L			Acorus_calamus_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240723161347	6.9346375	46.99999	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003407	dbgi_003407_01	no_aliquot;has_ms
jbn	68859	dbgi_003421	canonical	dbgi_003421	Carex_leersii_fW_Schultz			Carex_leersii_fW_Schultz	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240723161744	6.9346056	46.99997	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003421	dbgi_003421_01	no_aliquot;has_ms
jbn	68860	dbgi_002079	canonical	dbgi_002079	Veronica_teucrium_L			Veronica_teucrium_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240723162518	6.9345818	46.999977	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_002079	dbgi_002079_01	no_aliquot;has_ms
jbn	68861	dbgi_003365	canonical	dbgi_003365	Potentilla_caulescens_L			Potentilla_caulescens_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		20240723163112	6.9345675	46.99997	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003365	dbgi_003365_01	no_aliquot;has_ms
jbn	68862	dbgi_003341	canonical	dbgi_003341				Trinia glauca	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20240723163359	6.934564	46.99996	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003341	dbgi_003341_01	no_aliquot;has_ms
