project	field_data_id	sample_id	sample_id_class	canonical_candidate	taxon_name	sample_name	taxon_name_final	unified_taxon_name	unified_taxon_source	unified_taxon_status	taxon_candidate_fields_present	taxon_unified_conflict	date	latitude	longitude	coordinate_status	has_dried	has_extraction	has_aliquot	has_ms	dried_sample_container_ids	extraction_sample_container_ids	lineage_status	issue
droguier_jbn	74713	drog_000261	canonical		Foeniculum_vulgare_MilL			Foeniculum_vulgare_MilL	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Foeniculum_vulgare_MilL;name_proposition=Arnica montana	20260121143357			missing	false	true	false	false		drog_000261_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74714	drog_000276	canonical		Foeniculum_vulgare_MilL			Foeniculum_vulgare_MilL	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Foeniculum_vulgare_MilL;name_proposition=Arnica montana	20260121143514			missing	false	true	false	false		drog_000276_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74715	drog_000216	canonical		Foeniculum_vulgare_MilL			Foeniculum_vulgare_MilL	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Foeniculum_vulgare_MilL;name_proposition=Arnica montana	20260121143631			missing	false	true	false	false		drog_000216_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74716	drog_000265	canonical		Foeniculum_vulgare_MilL			Foeniculum_vulgare_MilL	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Foeniculum_vulgare_MilL;name_proposition=Arnica montana	20260121143851			missing	false	true	false	false		drog_000265_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74717	drog_000172	canonical		Foeniculum_vulgare_MilL			Foeniculum_vulgare_MilL	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Foeniculum_vulgare_MilL;name_proposition=Arnica montana	20260121144053			missing	false	true	false	false		drog_000172_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74718	drog_000300	canonical		Foeniculum_vulgare_MilL			Foeniculum_vulgare_MilL	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Foeniculum_vulgare_MilL;name_proposition=Arnica montana	20260121144218			missing	false	true	false	false		drog_000300_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74719	drog_000159	canonical		Foeniculum_vulgare_MilL			Foeniculum_vulgare_MilL	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Foeniculum_vulgare_MilL;name_proposition=Arnica montana	20260121144355			missing	false	true	false	false		drog_000159_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74720	drog_000139	canonical		Achillea_millefolium_L			Achillea_millefolium_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Achillea_millefolium_L;name_proposition=Arnica montana	20260121144736			missing	false	true	false	false		drog_000139_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74721	drog_000168	canonical		Achillea_millefolium_L			Achillea_millefolium_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Achillea_millefolium_L;name_proposition=Arnica montana	20260121144937			missing	false	true	false	false		drog_000168_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74722	drog_000166	canonical		Achillea_millefolium_L			Achillea_millefolium_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Achillea_millefolium_L;name_proposition=Arnica montana	20260121145057			missing	false	true	false	false		drog_000166_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74723	drog_000187	canonical		Achillea_millefolium_L			Achillea_millefolium_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Achillea_millefolium_L;name_proposition=Arnica montana	20260121145222			missing	false	true	false	false		drog_000187_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74724	drog_000284	canonical		Achillea_millefolium_L			Achillea_millefolium_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Achillea_millefolium_L;name_proposition=Arnica montana	20260121145343			missing	false	true	false	false		drog_000284_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74725	drog_000063	canonical		Achillea_millefolium_L			Achillea_millefolium_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Achillea_millefolium_L;name_proposition=Arnica montana	20260121145451			missing	false	true	false	false		drog_000063_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74726	drog_000141	canonical		Achillea_millefolium_L			Achillea_millefolium_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Achillea_millefolium_L;name_proposition=Arnica montana	20260121145713			missing	false	true	false	false		drog_000141_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74727	drog_000271	canonical		Achillea_millefolium_L			Achillea_millefolium_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Achillea_millefolium_L;name_proposition=Arnica montana	20260121145841			missing	false	true	false	false		drog_000271_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74728	drog_000176	canonical		Achillea_millefolium_L			Achillea_millefolium_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Achillea_millefolium_L;name_proposition=Arnica montana	20260121150018			missing	false	true	false	false		drog_000176_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74729	drog_000158	canonical		Achillea_millefolium_L			Achillea_millefolium_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Achillea_millefolium_L;name_proposition=Arnica montana	20260121150135			missing	false	true	false	false		drog_000158_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74730	drog_000264	canonical		Achillea_millefolium_L			Achillea_millefolium_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Achillea_millefolium_L;name_proposition=Arnica montana	20260121150255			missing	false	true	false	false		drog_000264_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74731	drog_000142	canonical		Achillea_millefolium_L			Achillea_millefolium_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Achillea_millefolium_L;name_proposition=Arnica montana	20260121150416			missing	false	true	false	false		drog_000142_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74732	drog_000170	canonical		Frangula_alnus_MilL			Frangula_alnus_MilL	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Frangula_alnus_MilL;name_proposition=Arnica montana	20260121151344			missing	false	true	false	false		drog_000170_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74733	drog_000157	canonical		Frangula_alnus_MilL			Frangula_alnus_MilL	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Frangula_alnus_MilL;name_proposition=Arnica montana	20260121151557			missing	false	true	false	false		drog_000157_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74734	drog_000289	canonical		Frangula_alnus_MilL			Frangula_alnus_MilL	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Frangula_alnus_MilL;name_proposition=Arnica montana	20260121151828			missing	false	true	false	false		drog_000289_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74735	drog_000302	canonical		Frangula_alnus_MilL			Frangula_alnus_MilL	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Frangula_alnus_MilL;name_proposition=Arnica montana	20260121152004			missing	false	true	false	false		drog_000302_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74736	drog_000160	canonical		Frangula_alnus_MilL			Frangula_alnus_MilL	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Frangula_alnus_MilL;name_proposition=Arnica montana	20260121152134			missing	false	true	false	false		drog_000160_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74737	drog_000083	canonical		Frangula_alnus_MilL			Frangula_alnus_MilL	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Frangula_alnus_MilL;name_proposition=Arnica montana	20260121152308			missing	false	true	false	false		drog_000083_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74738	drog_000129	canonical		Frangula_alnus_MilL			Frangula_alnus_MilL	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Frangula_alnus_MilL;name_proposition=Arnica montana	20260121152440			missing	false	true	false	false		drog_000129_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74739	drog_000156	canonical		Frangula_alnus_MilL			Frangula_alnus_MilL	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Frangula_alnus_MilL;name_proposition=Arnica montana	20260121152619			missing	false	true	false	false		drog_000156_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74740	drog_000259	canonical		Carum_carvi_L			Carum_carvi_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Carum_carvi_L;name_proposition=Arnica montana	20260121153042			missing	false	true	false	false		drog_000259_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74741	drog_000094	canonical		Carum_carvi_L			Carum_carvi_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Carum_carvi_L;name_proposition=Arnica montana	20260121153449			missing	false	true	false	false		drog_000094_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74742	drog_000192	canonical		Carum_carvi_L			Carum_carvi_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Carum_carvi_L;name_proposition=Arnica montana	20260121153716			missing	false	true	false	false		drog_000192_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74743	drog_000093	canonical		Carum_carvi_L			Carum_carvi_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Carum_carvi_L;name_proposition=Arnica montana	20260121153906			missing	false	true	false	false		drog_000093_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74744	drog_000178	canonical		Carum_carvi_L			Carum_carvi_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Carum_carvi_L;name_proposition=Arnica montana	20260121154311			missing	false	true	false	false		drog_000178_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74745	drog_000100	canonical		Carum_carvi_L			Carum_carvi_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Carum_carvi_L;name_proposition=Arnica montana	20260121154554			missing	false	true	false	false		drog_000100_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74746	drog_000288	canonical		Carum_carvi_L			Carum_carvi_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Carum_carvi_L;name_proposition=Arnica montana	20260121154730			missing	false	true	false	false		drog_000288_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74747	drog_000195	canonical		Carum_carvi_L			Carum_carvi_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Carum_carvi_L;name_proposition=Arnica montana	20260121154913			missing	false	true	false	false		drog_000195_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74748	drog_000065	canonical		Carum_carvi_L			Carum_carvi_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Carum_carvi_L;name_proposition=Arnica montana	20260121155038			missing	false	true	false	false		drog_000065_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74749	drog_000098	canonical		Carum_carvi_L			Carum_carvi_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Carum_carvi_L;name_proposition=Arnica montana	20260121155149			missing	false	true	false	false		drog_000098_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74750	drog_000132	canonical		Carum_carvi_L			Carum_carvi_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Carum_carvi_L;name_proposition=Arnica montana	20260121155313			missing	false	true	false	false		drog_000132_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74751	drog_000237	canonical					Frangula purshiana	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260121155430			missing	false	true	false	false		drog_000237_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74752	drog_000055	canonical					Frangula purshiana	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260121155825			missing	false	true	false	false		drog_000055_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74753	drog_000538	canonical		Juniperus_communis_L			Juniperus_communis_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Juniperus_communis_L;name_proposition=Krameria lappacea	20260126141105			missing	false	true	false	false		drog_000538_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74754	drog_000316	canonical		Juniperus_communis_L			Juniperus_communis_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Juniperus_communis_L;name_proposition=Krameria lappacea	20260126141226			missing	false	true	false	false		drog_000316_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74755	drog_000421	canonical		Juniperus_communis_L			Juniperus_communis_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Juniperus_communis_L;name_proposition=Krameria lappacea	20260126141320			missing	false	true	false	false		drog_000421_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74756	drog_000423	canonical		Juniperus_communis_L			Juniperus_communis_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Juniperus_communis_L;name_proposition=Krameria lappacea	20260126141501			missing	false	true	false	false		drog_000423_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74757	drog_000346	canonical		Juniperus_communis_L			Juniperus_communis_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Juniperus_communis_L;name_proposition=Krameria lappacea	20260126141553			missing	false	true	false	false		drog_000346_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74758	drog_000408	canonical		Juniperus_communis_L			Juniperus_communis_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Juniperus_communis_L;name_proposition=Krameria lappacea	20260126141714			missing	false	true	false	false		drog_000408_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74759	drog_000398	canonical		Juniperus_communis_L			Juniperus_communis_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Juniperus_communis_L;name_proposition=Krameria lappacea	20260126141837			missing	false	true	false	false		drog_000398_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74760	drog_000452	canonical		Juniperus_communis_L			Juniperus_communis_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Juniperus_communis_L;name_proposition=Krameria lappacea	20260126142122			missing	false	true	false	false		drog_000452_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74761	drog_000553	canonical		Juniperus_communis_L			Juniperus_communis_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Juniperus_communis_L;name_proposition=Krameria lappacea	20260126142450			missing	false	true	false	false		drog_000553_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74762	drog_000426	canonical					Glycyrrhiza glabra	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260126142908			missing	false	true	false	false		drog_000426_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74763	drog_000373	canonical					Glycyrrhiza glabra	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260126143220			missing	false	true	false	false		drog_000373_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74764	drog_000457	canonical					Glycyrrhiza glabra	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260126143542			missing	false	true	false	false		drog_000457_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74765	drog_000342	canonical					Glycyrrhiza glabra	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260126143733			missing	false	true	false	false		drog_000342_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74766	drog_000313	canonical					Glycyrrhiza glabra	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260126143905			missing	false	true	false	false		drog_000313_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74767	drog_000379	canonical					Glycyrrhiza glabra	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260126144126			missing	false	true	false	false		drog_000379_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74768	drog_000448	canonical					Glycyrrhiza glabra	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260126144244			missing	false	true	false	false		drog_000448_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74769	drog_000324	canonical					Glycyrrhiza glabra	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260126144452			missing	false	true	false	false		drog_000324_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74770	drog_000467	canonical					Glycyrrhiza glabra	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260126144605			missing	false	true	false	false		drog_000467_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74771	drog_000385	canonical					Glycyrrhiza glabra	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260126144744			missing	false	true	false	false		drog_000385_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74772	drog_000475	canonical					Glycyrrhiza glabra	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260126145034			missing	false	true	false	false		drog_000475_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74773	drog_000456	canonical					Glycyrrhiza glabra	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260126145200			missing	false	true	false	false		drog_000456_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74774	drog_000371	canonical					Glycyrrhiza glabra	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260126145317			missing	false	true	false	false		drog_000371_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74775	drog_000459	canonical					Glycyrrhiza glabra	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260126145420			missing	false	true	false	false		drog_000459_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74776	drog_000425	canonical					Glycyrrhiza glabra	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260126145542			missing	false	true	false	false		drog_000425_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74777	drog_000341	canonical					Glycyrrhiza glabra	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260126145734			missing	false	true	false	false		drog_000341_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74778	drog_000366	canonical					Glycyrrhiza glabra	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260126145837			missing	false	true	false	false		drog_000366_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74779	drog_000314	canonical					Glycyrrhiza glabra	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260126150625			missing	false	true	false	false		drog_000314_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74780	drog_000495	canonical					Glycyrrhiza glabra	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260126150910			missing	false	true	false	false		drog_000495_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74781	drog_000485	canonical					Vaccinium myrtillus	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260126151201			missing	false	true	false	false		drog_000485_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74782	drog_000480	canonical					Vaccinium myrtillus	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260126151556			missing	false	true	false	false		drog_000480_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74783	drog_000481	canonical					Vaccinium myrtillus	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260126151736			missing	false	true	false	false		drog_000481_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74784	drog_000469	canonical					Vaccinium myrtillus	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260126151855			missing	false	true	false	false		drog_000469_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74785	drog_000376	canonical					Vaccinium myrtillus	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260126152037			missing	false	true	false	false		drog_000376_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74786	drog_000490	canonical					Vaccinium myrtillus	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260126152236			missing	false	true	false	false		drog_000490_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74787	drog_000384	canonical					Vaccinium myrtillus	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260126152352			missing	false	true	false	false		drog_000384_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74788	drog_000447	canonical					Vaccinium myrtillus	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260126152507			missing	false	true	false	false		drog_000447_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74789	drog_000455	canonical					Vaccinium myrtillus	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260126152630			missing	false	true	false	false		drog_000455_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74790	drog_000446	canonical					Vaccinium myrtillus	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260126152808			missing	false	true	false	false		drog_000446_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74791	drog_000466	canonical					Vaccinium myrtillus	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260126152931			missing	false	true	false	false		drog_000466_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74792	drog_000305	canonical					Vaccinium myrtillus	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260126153219			missing	false	true	false	false		drog_000305_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74793	drog_000497	canonical					Vaccinium myrtillus	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20260126153338			missing	false	true	false	false		drog_000497_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74794	drog_000427	canonical		Menyanthes_trifoliata_L			Menyanthes_trifoliata_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Menyanthes_trifoliata_L;name_proposition=Vaccinium myrtillus	20260126153615			missing	false	true	false	false		drog_000427_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74795	drog_000360	canonical		Menyanthes_trifoliata_L			Menyanthes_trifoliata_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Menyanthes_trifoliata_L;name_proposition=Vaccinium myrtillus	20260126153851			missing	false	true	false	false		drog_000360_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74796	drog_000450	canonical		Menyanthes_trifoliata_L			Menyanthes_trifoliata_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Menyanthes_trifoliata_L;name_proposition=Vaccinium myrtillus	20260126154101			missing	false	true	false	false		drog_000450_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74797	drog_000335	canonical		Menyanthes_trifoliata_L			Menyanthes_trifoliata_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Menyanthes_trifoliata_L;name_proposition=Vaccinium myrtillus	20260126154229			missing	false	true	false	false		drog_000335_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74798	drog_000358	canonical		Menyanthes_trifoliata_L			Menyanthes_trifoliata_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Menyanthes_trifoliata_L;name_proposition=Vaccinium myrtillus	20260126154357			missing	false	true	false	false		drog_000358_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74799	drog_000332	canonical		Menyanthes_trifoliata_L			Menyanthes_trifoliata_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Menyanthes_trifoliata_L;name_proposition=Vaccinium myrtillus	20260126154529			missing	false	true	false	false		drog_000332_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74800	drog_000375	canonical		Menyanthes_trifoliata_L			Menyanthes_trifoliata_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Menyanthes_trifoliata_L;name_proposition=Vaccinium myrtillus	20260126154628			missing	false	true	false	false		drog_000375_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74801	drog_000382	canonical		Matricaria_chamomilla_L			Matricaria_chamomilla_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Matricaria_chamomilla_L;name_proposition=Vaccinium myrtillus	20260126154957			missing	false	true	false	false		drog_000382_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
droguier_jbn	74802	drog_000308	canonical		Matricaria_chamomilla_L			Matricaria_chamomilla_L	taxon_name	resolved_from_primary_taxon_field	taxon_name;name_proposition	taxon_name=Matricaria_chamomilla_L;name_proposition=Vaccinium myrtillus	20260126155207			missing	false	true	false	false		drog_000308_01	no_dried_link;no_aliquot;no_ms	downstream_lineage_without_dried_link
