project	field_data_id	sample_id	sample_id_class	canonical_candidate	unified_taxon_name	unified_taxon_source	unified_taxon_status	taxon_candidate_fields_present	taxon_unified_conflict	primary_taxon_fields_empty	field.MatchedCanonical	field.TaxonId	field.catalogue_number	field.collector_fullname	field.collector_inat	field.collector_orcid	field.comment_eco	field.comment_env	field.date	field.date_created	field.date_updated	field.extracted_id	field.geometry	field.herbivory_percent	field.id	field.inat_upload	field.ipen	field.is_wild	field.latitude	field.longitude	field.match_name	field.name_proposition	field.no_name_on_list	field.observation_subject	field.ott_id	field.picture_cut	field.picture_detail	field.picture_free	field.picture_general	field.picture_panel	field.picture_panel_label	field.project	field.qfield_project	field.rank	field.sample_id	field.sample_name	field.soil_type	field.taxon_name	field.taxon_name_final	field.taxon_name_unified	field.temperature_°C	field.unique_id	field.unknown	field.user_created	field.user_updated	field.uuid_qfield	field.weather	field.wikidataID	field.x_coord	field.y_coord	directus_row_json
jbp	74180	dbgi_009854	canonical	dbgi_009854	Garrya flavescens	name_proposition	resolved_from_fallback_taxon_field	name_proposition		taxon_name;sample_name;taxon_name_final				Alžběta Kadlecová	@betka_kadlecova	0009-0002-4729-6964			20250814101322	2025-08-15T08:39:22.204Z	2026-07-21T12:11:34.873Z		"{""coordinates"": [14.412844655179814, 50.121594901571264], ""type"": ""Point""}"		74180	0		0	14.412845	50.121593		Garrya flavescens	1	Root		DCIM/anna_maliukova/Garrya flavescensI_dbgi_009854_04.jpg	DCIM/anna_maliukova/Garrya flavescensI_dbgi_009854_03.jpg	DCIM/anna_maliukova/Garrya flavescensI_dbgi_009854_06.jpg	DCIM/anna_maliukova/Garrya flavescensI_dbgi_009854_02.jpg	DCIM/anna_maliukova/Garrya flavescens_dbgi_009854_01.jpg	DCIM/anna_maliukova/Garrya flavescensI_dbgi_009854_05.jpg		jbp		dbgi_009854					Garrya flavescens				053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				-742887.9	-1039170.4	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Alžběta Kadlecová"", ""collector_inat"": ""@betka_kadlecova"", ""collector_orcid"": ""0009-0002-4729-6964"", ""comment_eco"": null, ""comment_env"": null, ""date"": ""20250814101322"", ""date_created"": ""2025-08-15T08:39:22.204Z"", ""date_updated"": ""2026-07-21T12:11:34.873Z"", ""extracted_id"": null, ""geometry"": {""coordinates"": [14.412844655179814, 50.121594901571264], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 74180, ""inat_upload"": 0, ""ipen"": null, ""is_wild"": 0, ""latitude"": 14.412845, ""longitude"": 50.121593, ""match_name"": null, ""name_proposition"": ""Garrya flavescens"", ""no_name_on_list"": 1, ""observation_subject"": ""Root"", ""ott_id"": null, ""picture_cut"": ""DCIM/anna_maliukova/Garrya flavescensI_dbgi_009854_04.jpg"", ""picture_detail"": ""DCIM/anna_maliukova/Garrya flavescensI_dbgi_009854_03.jpg"", ""picture_free"": ""DCIM/anna_maliukova/Garrya flavescensI_dbgi_009854_06.jpg"", ""picture_general"": ""DCIM/anna_maliukova/Garrya flavescensI_dbgi_009854_02.jpg"", ""picture_panel"": ""DCIM/anna_maliukova/Garrya flavescens_dbgi_009854_01.jpg"", ""picture_panel_label"": ""DCIM/anna_maliukova/Garrya flavescensI_dbgi_009854_05.jpg"", ""project"": null, ""qfield_project"": ""jbp"", ""rank"": null, ""sample_id"": ""dbgi_009854"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""taxon_name_unified"": ""Garrya flavescens"", ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": -742887.9, ""y_coord"": -1039170.4}"
jbp	74182	dbgi_009878	canonical	dbgi_009878	Garrya flavescens	name_proposition	resolved_from_fallback_taxon_field	name_proposition		taxon_name;sample_name;taxon_name_final				Alžběta Kadlecová	@betka_kadlecova	0009-0002-4729-6964			20250814102327	2025-08-15T08:39:22.277Z	2026-07-21T12:11:34.920Z		"{""coordinates"": [14.412848508547912, 50.121590184448166], ""type"": ""Point""}"		74182	1		0	14.412848	50.12159		Garrya flavescens 	1	Leaf		DCIM/anna_maliukova/Garrya flavescens _dbgi_009878_04.jpg	DCIM/anna_maliukova/Garrya flavescens _dbgi_009878_03.jpg	DCIM/anna_maliukova/Garrya flavescens _dbgi_009878_06.jpg	DCIM/anna_maliukova/Garrya flavescens _dbgi_009878_02.jpg	DCIM/anna_maliukova/Garrya flavescens _dbgi_009878_01.jpg	DCIM/anna_maliukova/Garrya flavescens _dbgi_009878_05.jpg		jbp		dbgi_009878					Garrya flavescens				053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				-742887.7	-1039170.94	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Alžběta Kadlecová"", ""collector_inat"": ""@betka_kadlecova"", ""collector_orcid"": ""0009-0002-4729-6964"", ""comment_eco"": null, ""comment_env"": null, ""date"": ""20250814102327"", ""date_created"": ""2025-08-15T08:39:22.277Z"", ""date_updated"": ""2026-07-21T12:11:34.920Z"", ""extracted_id"": null, ""geometry"": {""coordinates"": [14.412848508547912, 50.121590184448166], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 74182, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 0, ""latitude"": 14.412848, ""longitude"": 50.12159, ""match_name"": null, ""name_proposition"": ""Garrya flavescens "", ""no_name_on_list"": 1, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/anna_maliukova/Garrya flavescens _dbgi_009878_04.jpg"", ""picture_detail"": ""DCIM/anna_maliukova/Garrya flavescens _dbgi_009878_03.jpg"", ""picture_free"": ""DCIM/anna_maliukova/Garrya flavescens _dbgi_009878_06.jpg"", ""picture_general"": ""DCIM/anna_maliukova/Garrya flavescens _dbgi_009878_02.jpg"", ""picture_panel"": ""DCIM/anna_maliukova/Garrya flavescens _dbgi_009878_01.jpg"", ""picture_panel_label"": ""DCIM/anna_maliukova/Garrya flavescens _dbgi_009878_05.jpg"", ""project"": null, ""qfield_project"": ""jbp"", ""rank"": null, ""sample_id"": ""dbgi_009878"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""taxon_name_unified"": ""Garrya flavescens"", ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": -742887.7, ""y_coord"": -1039170.94}"
jbp	74192	dbgi_009890	canonical	dbgi_009890	Delphinium ceratophorum	name_proposition	resolved_from_fallback_taxon_field	name_proposition		taxon_name;sample_name;taxon_name_final				Federico Brigante	@ifedenat25	0000-0002-7553-8302			20250815164132	2025-08-28T17:42:33.729Z	2026-07-21T12:11:35.090Z	dbgi_009890	"{""coordinates"": [14.415659009315492, 50.12096967773691], ""type"": ""Point""}"		74192	1		0	14.415659	50.120968		Delphinium ceratophorum	1	Leaf		DCIM/katerina_kucerova/Delphinium ceratophorum_dbgi_009890_04.jpg	DCIM/katerina_kucerova/Delphinium ceratophorum_dbgi_009890_03.jpg		DCIM/katerina_kucerova/Delphinium ceratophorum_dbgi_009890_02.jpg	DCIM/katerina_kucerova/Delphinium ceratophorum_dbgi_009890_01.jpg	DCIM/katerina_kucerova/Delphinium ceratophorum_dbgi_009890_05.jpg		jbp		dbgi_009890					Delphinium ceratophorum				053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				-742698	-1039266.75	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Federico Brigante"", ""collector_inat"": ""@ifedenat25"", ""collector_orcid"": ""0000-0002-7553-8302"", ""comment_eco"": null, ""comment_env"": null, ""date"": ""20250815164132"", ""date_created"": ""2025-08-28T17:42:33.729Z"", ""date_updated"": ""2026-07-21T12:11:35.090Z"", ""extracted_id"": ""dbgi_009890"", ""geometry"": {""coordinates"": [14.415659009315492, 50.12096967773691], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 74192, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 0, ""latitude"": 14.415659, ""longitude"": 50.120968, ""match_name"": null, ""name_proposition"": ""Delphinium ceratophorum"", ""no_name_on_list"": 1, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/katerina_kucerova/Delphinium ceratophorum_dbgi_009890_04.jpg"", ""picture_detail"": ""DCIM/katerina_kucerova/Delphinium ceratophorum_dbgi_009890_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/katerina_kucerova/Delphinium ceratophorum_dbgi_009890_02.jpg"", ""picture_panel"": ""DCIM/katerina_kucerova/Delphinium ceratophorum_dbgi_009890_01.jpg"", ""picture_panel_label"": ""DCIM/katerina_kucerova/Delphinium ceratophorum_dbgi_009890_05.jpg"", ""project"": null, ""qfield_project"": ""jbp"", ""rank"": null, ""sample_id"": ""dbgi_009890"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""taxon_name_unified"": ""Delphinium ceratophorum"", ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": -742698, ""y_coord"": -1039266.75}"
jbp	74193	dbgi_009848	canonical	dbgi_009848	Delphinium ceratophorum	name_proposition	resolved_from_fallback_taxon_field	name_proposition		taxon_name;sample_name;taxon_name_final				Federico Brigante	@ifedenat25	0000-0002-7553-8302			20250815164329	2025-08-28T17:42:33.753Z	2026-07-21T12:11:35.107Z	dbgi_009848	"{""coordinates"": [14.415659009315492, 50.12096967773691], ""type"": ""Point""}"		74193	1		0	14.415659	50.120968		Delphinium ceratophorum	1	Stems		DCIM/katerina_kucerova/Delphinium ceratophorum_dbgi_009848_04.jpg	DCIM/katerina_kucerova/Delphinium ceratophorum_dbgi_009848_03.jpg		DCIM/katerina_kucerova/Delphinium ceratophorum_dbgi_009848_02.jpg	DCIM/katerina_kucerova/Delphinium ceratophorum_dbgi_009848_01.jpg	DCIM/katerina_kucerova/Delphinium ceratophorum_dbgi_009848_05.jpg		jbp		dbgi_009848					Delphinium ceratophorum				053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				-742698	-1039266.75	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Federico Brigante"", ""collector_inat"": ""@ifedenat25"", ""collector_orcid"": ""0000-0002-7553-8302"", ""comment_eco"": null, ""comment_env"": null, ""date"": ""20250815164329"", ""date_created"": ""2025-08-28T17:42:33.753Z"", ""date_updated"": ""2026-07-21T12:11:35.107Z"", ""extracted_id"": ""dbgi_009848"", ""geometry"": {""coordinates"": [14.415659009315492, 50.12096967773691], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 74193, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 0, ""latitude"": 14.415659, ""longitude"": 50.120968, ""match_name"": null, ""name_proposition"": ""Delphinium ceratophorum"", ""no_name_on_list"": 1, ""observation_subject"": ""Stems"", ""ott_id"": null, ""picture_cut"": ""DCIM/katerina_kucerova/Delphinium ceratophorum_dbgi_009848_04.jpg"", ""picture_detail"": ""DCIM/katerina_kucerova/Delphinium ceratophorum_dbgi_009848_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/katerina_kucerova/Delphinium ceratophorum_dbgi_009848_02.jpg"", ""picture_panel"": ""DCIM/katerina_kucerova/Delphinium ceratophorum_dbgi_009848_01.jpg"", ""picture_panel_label"": ""DCIM/katerina_kucerova/Delphinium ceratophorum_dbgi_009848_05.jpg"", ""project"": null, ""qfield_project"": ""jbp"", ""rank"": null, ""sample_id"": ""dbgi_009848"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""taxon_name_unified"": ""Delphinium ceratophorum"", ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": -742698, ""y_coord"": -1039266.75}"
jbp	74200	dbgi_009823	canonical	dbgi_009823	Aconitum firmum subsp. moravicum	name_proposition	resolved_from_fallback_taxon_field	name_proposition		taxon_name;sample_name;taxon_name_final				Federico Brigante	@ifedenat25	0000-0002-7553-8302			20250815171402	2025-08-28T17:42:33.920Z	2026-07-21T12:11:35.236Z	dbgi_009823	"{""coordinates"": [14.419965161170282, 50.12338145042084], ""type"": ""Point""}"		74200	1		0	14.419965	50.123383		Aconitum firmum subsp. moravicum	1	Leaf		DCIM/katerina_kucerova/Aconitum firmum subsp. moravicum_dbgi_009823_04.jpg	DCIM/katerina_kucerova/Aconitum firmum subsp. moravicum_dbgi_009823_03.jpg		DCIM/katerina_kucerova/Aconitum firmum subsp. moravicum_dbgi_009823_02.jpg	DCIM/katerina_kucerova/Aconitum firmum subsp. moravicum_dbgi_009823_01.jpg	DCIM/katerina_kucerova/Aconitum firmum subsp. moravicum_dbgi_009823_05.jpg		jbp		dbgi_009823					Aconitum firmum subsp. moravicum				053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				-742356.4	-1039043	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Federico Brigante"", ""collector_inat"": ""@ifedenat25"", ""collector_orcid"": ""0000-0002-7553-8302"", ""comment_eco"": null, ""comment_env"": null, ""date"": ""20250815171402"", ""date_created"": ""2025-08-28T17:42:33.920Z"", ""date_updated"": ""2026-07-21T12:11:35.236Z"", ""extracted_id"": ""dbgi_009823"", ""geometry"": {""coordinates"": [14.419965161170282, 50.12338145042084], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 74200, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 0, ""latitude"": 14.419965, ""longitude"": 50.123383, ""match_name"": null, ""name_proposition"": ""Aconitum firmum subsp. moravicum"", ""no_name_on_list"": 1, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/katerina_kucerova/Aconitum firmum subsp. moravicum_dbgi_009823_04.jpg"", ""picture_detail"": ""DCIM/katerina_kucerova/Aconitum firmum subsp. moravicum_dbgi_009823_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/katerina_kucerova/Aconitum firmum subsp. moravicum_dbgi_009823_02.jpg"", ""picture_panel"": ""DCIM/katerina_kucerova/Aconitum firmum subsp. moravicum_dbgi_009823_01.jpg"", ""picture_panel_label"": ""DCIM/katerina_kucerova/Aconitum firmum subsp. moravicum_dbgi_009823_05.jpg"", ""project"": null, ""qfield_project"": ""jbp"", ""rank"": null, ""sample_id"": ""dbgi_009823"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""taxon_name_unified"": ""Aconitum firmum subsp. moravicum"", ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": -742356.4, ""y_coord"": -1039043}"
jbp	74201	dbgi_009827	canonical	dbgi_009827	Aconitum firmum subsp. moravicum	name_proposition	resolved_from_fallback_taxon_field	name_proposition		taxon_name;sample_name;taxon_name_final				Federico Brigante	@ifedenat25	0000-0002-7553-8302			20250815171622	2025-08-28T17:42:33.945Z	2026-07-21T12:11:35.253Z	dbgi_009827	"{""coordinates"": [14.419965161170282, 50.12338145042084], ""type"": ""Point""}"		74201	1		0	14.419965	50.123383		Aconitum firmum subsp. moravicum	1	Stems		DCIM/katerina_kucerova/Aconitum firmum subsp. moravicum_dbgi_009827_04.jpg	DCIM/katerina_kucerova/Aconitum firmum subsp. moravicum_dbgi_009827_03.jpg		DCIM/katerina_kucerova/Aconitum firmum subsp. moravicum_dbgi_009827_02.jpg	DCIM/katerina_kucerova/Aconitum firmum subsp. moravicum_dbgi_009827_01.jpg	DCIM/katerina_kucerova/Aconitum firmum subsp. moravicum_dbgi_009827_05.jpg		jbp		dbgi_009827					Aconitum firmum subsp. moravicum				053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				-742356.4	-1039043	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Federico Brigante"", ""collector_inat"": ""@ifedenat25"", ""collector_orcid"": ""0000-0002-7553-8302"", ""comment_eco"": null, ""comment_env"": null, ""date"": ""20250815171622"", ""date_created"": ""2025-08-28T17:42:33.945Z"", ""date_updated"": ""2026-07-21T12:11:35.253Z"", ""extracted_id"": ""dbgi_009827"", ""geometry"": {""coordinates"": [14.419965161170282, 50.12338145042084], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 74201, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 0, ""latitude"": 14.419965, ""longitude"": 50.123383, ""match_name"": null, ""name_proposition"": ""Aconitum firmum subsp. moravicum"", ""no_name_on_list"": 1, ""observation_subject"": ""Stems"", ""ott_id"": null, ""picture_cut"": ""DCIM/katerina_kucerova/Aconitum firmum subsp. moravicum_dbgi_009827_04.jpg"", ""picture_detail"": ""DCIM/katerina_kucerova/Aconitum firmum subsp. moravicum_dbgi_009827_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/katerina_kucerova/Aconitum firmum subsp. moravicum_dbgi_009827_02.jpg"", ""picture_panel"": ""DCIM/katerina_kucerova/Aconitum firmum subsp. moravicum_dbgi_009827_01.jpg"", ""picture_panel_label"": ""DCIM/katerina_kucerova/Aconitum firmum subsp. moravicum_dbgi_009827_05.jpg"", ""project"": null, ""qfield_project"": ""jbp"", ""rank"": null, ""sample_id"": ""dbgi_009827"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""taxon_name_unified"": ""Aconitum firmum subsp. moravicum"", ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": -742356.4, ""y_coord"": -1039043}"
jbp	74204	dbgi_009846	canonical	dbgi_009846	Artemisia cf. Tridentata	name_proposition	resolved_from_fallback_taxon_field	name_proposition		taxon_name;sample_name;taxon_name_final				Federico Brigante	@ifedenat25	0000-0002-7553-8302			20250818094748	2025-08-28T17:42:34.016Z	2026-07-21T12:11:35.309Z	dbgi_009846	"{""coordinates"": [14.4143906611608, 50.11797895175436], ""type"": ""Point""}"		74204	1		0	14.414391	50.117977		Artemisia cf. Tridentata	1	Leaf		DCIM/katerina_kucerova/Artemisia cf. Tridentata_dbgi_009846_04.jpg	DCIM/katerina_kucerova/Artemisia cf. Tridentata_dbgi_009846_03.jpg		DCIM/katerina_kucerova/Artemisia cf. Tridentata_dbgi_009846_02.jpg	DCIM/katerina_kucerova/Artemisia cf. Tridentata_dbgi_009846_01.jpg	DCIM/katerina_kucerova/Artemisia cf. Tridentata_dbgi_009846_05.jpg		jbp		dbgi_009846					Artemisia cf. Tridentata				053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				-742833.2	-1039583.9	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Federico Brigante"", ""collector_inat"": ""@ifedenat25"", ""collector_orcid"": ""0000-0002-7553-8302"", ""comment_eco"": null, ""comment_env"": null, ""date"": ""20250818094748"", ""date_created"": ""2025-08-28T17:42:34.016Z"", ""date_updated"": ""2026-07-21T12:11:35.309Z"", ""extracted_id"": ""dbgi_009846"", ""geometry"": {""coordinates"": [14.4143906611608, 50.11797895175436], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 74204, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 0, ""latitude"": 14.414391, ""longitude"": 50.117977, ""match_name"": null, ""name_proposition"": ""Artemisia cf. Tridentata"", ""no_name_on_list"": 1, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/katerina_kucerova/Artemisia cf. Tridentata_dbgi_009846_04.jpg"", ""picture_detail"": ""DCIM/katerina_kucerova/Artemisia cf. Tridentata_dbgi_009846_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/katerina_kucerova/Artemisia cf. Tridentata_dbgi_009846_02.jpg"", ""picture_panel"": ""DCIM/katerina_kucerova/Artemisia cf. Tridentata_dbgi_009846_01.jpg"", ""picture_panel_label"": ""DCIM/katerina_kucerova/Artemisia cf. Tridentata_dbgi_009846_05.jpg"", ""project"": null, ""qfield_project"": ""jbp"", ""rank"": null, ""sample_id"": ""dbgi_009846"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""taxon_name_unified"": ""Artemisia cf. Tridentata"", ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": -742833.2, ""y_coord"": -1039583.9}"
jbp	74205	dbgi_009826	canonical	dbgi_009826	Artemisia cf. Tridentata	name_proposition	resolved_from_fallback_taxon_field	name_proposition		taxon_name;sample_name;taxon_name_final				Federico Brigante	@ifedenat25	0000-0002-7553-8302			20250818095238	2025-08-28T17:42:34.046Z	2026-07-21T12:11:35.327Z	dbgi_009826	"{""coordinates"": [14.4143906611608, 50.11797895175436], ""type"": ""Point""}"		74205	1		0	14.414391	50.117977		Artemisia cf. Tridentata	1	Stems		DCIM/katerina_kucerova/Artemisia cf. Tridentata_dbgi_009826_04.jpg	DCIM/katerina_kucerova/Artemisia cf. Tridentata_dbgi_009826_03.jpg		DCIM/katerina_kucerova/Artemisia cf. Tridentata_dbgi_009826_02.jpg	DCIM/katerina_kucerova/Artemisia cf. Tridentata_dbgi_009826_01.jpg	DCIM/katerina_kucerova/Artemisia cf. Tridentata_dbgi_009826_05.jpg		jbp		dbgi_009826					Artemisia cf. Tridentata				053e0368-4ed8-4569-a070-81a22ad13957	053e0368-4ed8-4569-a070-81a22ad13957				-742833.2	-1039583.9	"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Federico Brigante"", ""collector_inat"": ""@ifedenat25"", ""collector_orcid"": ""0000-0002-7553-8302"", ""comment_eco"": null, ""comment_env"": null, ""date"": ""20250818095238"", ""date_created"": ""2025-08-28T17:42:34.046Z"", ""date_updated"": ""2026-07-21T12:11:35.327Z"", ""extracted_id"": ""dbgi_009826"", ""geometry"": {""coordinates"": [14.4143906611608, 50.11797895175436], ""type"": ""Point""}, ""herbivory_percent"": null, ""id"": 74205, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 0, ""latitude"": 14.414391, ""longitude"": 50.117977, ""match_name"": null, ""name_proposition"": ""Artemisia cf. Tridentata"", ""no_name_on_list"": 1, ""observation_subject"": ""Stems"", ""ott_id"": null, ""picture_cut"": ""DCIM/katerina_kucerova/Artemisia cf. Tridentata_dbgi_009826_04.jpg"", ""picture_detail"": ""DCIM/katerina_kucerova/Artemisia cf. Tridentata_dbgi_009826_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/katerina_kucerova/Artemisia cf. Tridentata_dbgi_009826_02.jpg"", ""picture_panel"": ""DCIM/katerina_kucerova/Artemisia cf. Tridentata_dbgi_009826_01.jpg"", ""picture_panel_label"": ""DCIM/katerina_kucerova/Artemisia cf. Tridentata_dbgi_009826_05.jpg"", ""project"": null, ""qfield_project"": ""jbp"", ""rank"": null, ""sample_id"": ""dbgi_009826"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": null, ""taxon_name_final"": null, ""taxon_name_unified"": ""Artemisia cf. Tridentata"", ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": -742833.2, ""y_coord"": -1039583.9}"
