qfield_project	sample_id	ms_filename	ms_data_id	ms_parent_container_id	resolution_path	resolution_status	injection_method	taxon_name_unified	taxon_name	sample_name
jbn	dbgi_003238	250411_ML_Metabo_DDA_sample_626_nr8	4079	dbgi_003238_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Petrorhagia_saxifraga_L_Link	Petrorhagia_saxifraga_L_Link	
jbn	dbgi_003240	250415_ML_Metabo_DDA_sample_771_nr8	4212	dbgi_003240_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Erinus_alpinus_L	Erinus_alpinus_L	
jbn	dbgi_003241	250410_ML_Metabo_DDA_sample_553_nr8	4014	dbgi_003241_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Laserpitium_siler_L	Laserpitium_siler_L	
jbn	dbgi_003242	250414_ML_Metabo_DDA_sample_699_nr8	4146	dbgi_003242_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Aster_alpinus_L	Aster_alpinus_L	
jbn	dbgi_003243	250411_ML_Metabo_DDA_sample_647_nr8	4098	dbgi_003243_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Alyssoides_utriculata_L_Moench	Alyssoides_utriculata_L_Moench	
jbn	dbgi_003244	250411_ML_Metabo_DDA_sample_623_nr8	4076	dbgi_003244_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Hyoscyamus niger		
jbn	dbgi_003245	250408_ML_Metabo_DDA_sample_374_nr8	3856	dbgi_003245_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Saxifraga_juniperifolia_Adams	Saxifraga_juniperifolia_Adams	
jbn	dbgi_003246	250407_ML_Metabo_DDA_sample_307_nr8	3791	dbgi_003246_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Dianthus fragrans		
jbn	dbgi_003247	250409_ML_Metabo_DDA_sample_467_nr8	3937	dbgi_003247_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Ipomoea	Ipomoea	
jbn	dbgi_003248	250411_ML_Metabo_DDA_sample_631_nr8	4084	dbgi_003248_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Washingtonia_filifera_Andre_de_Bary	Washingtonia_filifera_Andre_de_Bary	
jbn	dbgi_003249	250409_ML_Metabo_DDA_sample_436_nr8	3909	dbgi_003249_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Globularia	Globularia	
jbn	dbgi_003250	250409_ML_Metabo_DDA_sample_422_nr8	3897	dbgi_003250_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Coristospernum lucidum		
jbn	dbgi_003251	250417_ML_Metabo_DDA_sample_908_nr8	4343	dbgi_003251_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Thalictrum_minus_L	Thalictrum_minus_L	
jbn	dbgi_003252	250411_ML_Metabo_DDA_sample_602_nr8	4058	dbgi_003252_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Lychnis coronaria		
jbn	dbgi_003253	250410_ML_Metabo_DDA_sample_546_nr8	4009	dbgi_003253_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Armeria_alpina_Willd	Armeria_alpina_Willd	
jbn	dbgi_003254	250411_ML_Metabo_DDA_sample_610_nr8	4065	dbgi_003254_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Silene_saxifraga_L	Silene_saxifraga_L	
jbn	dbgi_003255	250416_ML_Metabo_DDA_sample_817_nr8	4257	dbgi_003255_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Gypsophila_repens_L	Gypsophila_repens_L	
jbn	dbgi_003256	250411_ML_Metabo_DDA_sample_630_nr8	4083	dbgi_003256_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Dictamnus_albus_L	Dictamnus_albus_L	
jbn	dbgi_003257	250408_ML_Metabo_DDA_sample_378_nr8	3860	dbgi_003257_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Carex_sempervirens_VilL	Carex_sempervirens_VilL	
jbn	dbgi_003258	250404_ML_Metabo_DDA_sample_241_nr8	3723	dbgi_003258_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Centranthus_lecoqii_Jord	Centranthus_lecoqii_Jord	
jbn	dbgi_003259	250402_ML_Metabo_DDA_sample_36_nr8	3523	dbgi_003259_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Santolina_chamaecyparissus_L	Santolina_chamaecyparissus_L	
jbn	dbgi_003260	250408_ML_Metabo_DDA_sample_358_nr8	3840	dbgi_003260_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Aquilegia_pyrenaica_DC	Aquilegia_pyrenaica_DC	
jbn	dbgi_003261	250408_ML_Metabo_DDA_sample_341_nr8	3825	dbgi_003261_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Antirrhinum_braun_blanquetii_Rothm	Antirrhinum_braun_blanquetii_Rothm	
jbn	dbgi_003262	250403_ML_Metabo_DDA_sample_80_nr8	3629	dbgi_003262_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Trachelium_caeruleum_L	Trachelium_caeruleum_L	
jbn	dbgi_003263	250415_ML_Metabo_DDA_sample_760_nr8	4201	dbgi_003263_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Astericus spinosus		
jbn	dbgi_003264	250408_ML_Metabo_DDA_sample_393_nr8	3871	dbgi_003264_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Pallenis_spinosa_L_Cass_subsp_spinosa	Pallenis_spinosa_L_Cass_subsp_spinosa	
jbn	dbgi_003265	250410_ML_Metabo_DDA_sample_550_nr8	4012	dbgi_003265_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Saxifraga_cuneata_Willd	Saxifraga_cuneata_Willd	
jbn	dbgi_003266	250404_ML_Metabo_DDA_sample_206_nr8	3692	dbgi_003266_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Erinacea_anthyllis_Link_subsp_anthyllis	Erinacea_anthyllis_Link_subsp_anthyllis	
jbn	dbgi_003267	250408_ML_Metabo_DDA_sample_397_nr8	3875	dbgi_003267_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Arenaria_tetraquetra_L	Arenaria_tetraquetra_L	
jbn	dbgi_003268	250414_ML_Metabo_DDA_sample_734_nr8	4177	dbgi_003268_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos			
jbn	dbgi_003269	250410_ML_Metabo_DDA_sample_532_nr8	3996	dbgi_003269_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Helleborus_niger_L	Helleborus_niger_L	
jbn	dbgi_003270	250410_ML_Metabo_DDA_sample_521_nr8	3986	dbgi_003270_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Paeonia broteri		
jbn	dbgi_003271	250409_ML_Metabo_DDA_sample_485_nr8	3955	dbgi_003271_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Silene_vulgaris_Moench_Garcke	Silene_vulgaris_Moench_Garcke	
jbn	dbgi_003272	250408_ML_Metabo_DDA_sample_363_nr8	3845	dbgi_003272_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Sparaginum angustifolium		
jbn	dbgi_003273	250402_ML_Metabo_DDA_sample_13_nr8	3499	dbgi_003273_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Koelreuteria_paniculata_Laxm	Koelreuteria_paniculata_Laxm	
jbn	dbgi_003274	250410_ML_Metabo_DDA_sample_525_nr8	3990	dbgi_003274_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Malus toringo		
jbn	dbgi_003275	250409_ML_Metabo_DDA_sample_454_nr8	3924	dbgi_003275_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos			
jbn	dbgi_003276	250409_ML_Metabo_DDA_sample_435_nr8	3908	dbgi_003276_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Cistus_laurifolius	Cistus_laurifolius	
jbn	dbgi_003277	250415_ML_Metabo_DDA_sample_803_nr8	4243	dbgi_003277_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Papaver_somniferum_L	Papaver_somniferum_L	
jbn	dbgi_003278	250404_ML_Metabo_DDA_sample_233_nr8	3717	dbgi_003278_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Draba_aizoides_L	Draba_aizoides_L	
jbn	dbgi_003279	250404_ML_Metabo_DDA_sample_204_nr8	3690	dbgi_003279_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Erodium_manescavi_Coss	Erodium_manescavi_Coss	
jbn	dbgi_003280	250410_ML_Metabo_DDA_sample_547_nr8	4010	dbgi_003280_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Salvia lavandulifolia		
jbn	dbgi_003282	250409_ML_Metabo_DDA_sample_474_nr8	3944	dbgi_003282_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Thalictrum speciosissimum		
jbn	dbgi_003283	250410_ML_Metabo_DDA_sample_497_nr8	3966	dbgi_003283_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Adonis_vernalis_L	Adonis_vernalis_L	
jbn	dbgi_003284	250402_ML_Metabo_DDA_sample_74_nr8	3565	dbgi_003284_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Lonicera_etrusca_Boiss	Lonicera_etrusca_Boiss	
jbn	dbgi_003285	250410_ML_Metabo_DDA_sample_513_nr8	3978	dbgi_003285_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Juncus_arcticus_Willd	Juncus_arcticus_Willd	
jbn	dbgi_003286	250403_ML_Metabo_DDA_sample_115_nr8	3587	dbgi_003286_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Scolymus_hispanicus_L	Scolymus_hispanicus_L	
jbn	dbgi_003287	250410_ML_Metabo_DDA_sample_498_nr8	3967	dbgi_003287_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Chamaecytisus		
jbn	dbgi_003288	250408_ML_Metabo_DDA_sample_408_nr8	3885	dbgi_003288_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Vella_spinosa_Boiss	Vella_spinosa_Boiss	
jbn	dbgi_003289	250411_ML_Metabo_DDA_sample_646_nr8	4097	dbgi_003289_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Brachypodium_sylvaticum_Huds_Roem_and_Schult	Brachypodium_sylvaticum_Huds_Roem_and_Schult	
jbn	dbgi_003290	250403_ML_Metabo_DDA_sample_90_nr8	3638	dbgi_003290_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Lathyrus	Lathyrus	
jbn	dbgi_003291	250402_ML_Metabo_DDA_sample_20_nr8	3507	dbgi_003291_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Lavandula_angustifolia_MilL	Lavandula_angustifolia_MilL	
jbn	dbgi_003292	250411_ML_Metabo_DDA_sample_648_nr8	4099	dbgi_003292_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Patzkea_paniculata_L_G_H_Loos	Patzkea_paniculata_L_G_H_Loos	
jbn	dbgi_003293	250415_ML_Metabo_DDA_sample_784_nr8	4224	dbgi_003293_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Paliurus_spina_christi_MilL	Paliurus_spina_christi_MilL	
jbn	dbgi_003294	250409_ML_Metabo_DDA_sample_432_nr8	3905	dbgi_003294_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Lavandula_lanata_Boiss	Lavandula_lanata_Boiss	
jbn	dbgi_003295	250402_ML_Metabo_DDA_sample_18_nr8	3504	dbgi_003295_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Odontarrhena argentea		
jbn	dbgi_003296	250403_ML_Metabo_DDA_sample_147_nr8	3618	dbgi_003296_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Alyssoides_bulgarica_Schrank_Assenov	Alyssoides_bulgarica_Schrank_Assenov	
jbn	dbgi_003297	250404_ML_Metabo_DDA_sample_224_nr8	3709	dbgi_003297_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Helleborus_argutifolius_Viv	Helleborus_argutifolius_Viv	
jbn	dbgi_003298	250408_ML_Metabo_DDA_sample_333_nr8	3817	dbgi_003298_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Staehelina_uniflosculosa_Sibth_and_Sm	Staehelina_uniflosculosa_Sibth_and_Sm	
jbn	dbgi_003299	250402_ML_Metabo_DDA_sample_73_nr8	3564	dbgi_003299_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Satureja_montana_L	Satureja_montana_L	
jbn	dbgi_003300	250416_ML_Metabo_DDA_sample_834_nr8	4274	dbgi_003300_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Vincetoxicum pannonicum		
jbn	dbgi_003301	250410_ML_Metabo_DDA_sample_539_nr8	4003	dbgi_003301_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Aurinia_petraea_Ard_Schur	Aurinia_petraea_Ard_Schur	
jbn	dbgi_003302	250407_ML_Metabo_DDA_sample_279_nr8	3763	dbgi_003302_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Berteroa incana		
jbn	dbgi_003303	250408_ML_Metabo_DDA_sample_352_nr8	3835	dbgi_003303_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Gypsophila_perfoliata_L	Gypsophila_perfoliata_L	
jbn	dbgi_003304	250414_ML_Metabo_DDA_sample_718_nr8	4163	dbgi_003304_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Astragalus_angustifolius_Lam	Astragalus_angustifolius_Lam	
jbn	dbgi_003305	250414_ML_Metabo_DDA_sample_720_nr8	4165	dbgi_003305_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Draba_lasiocarpa_Rochel	Draba_lasiocarpa_Rochel	
jbn	dbgi_003306	250404_ML_Metabo_DDA_sample_175_nr8	3661	dbgi_003306_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Eryngium_giganteum_mBieb	Eryngium_giganteum_mBieb	
jbn	dbgi_003307	250414_ML_Metabo_DDA_sample_664_nr8	4114	dbgi_003307_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Cerastium decalvans		
jbn	dbgi_003308	250409_ML_Metabo_DDA_sample_457_nr8	3927	dbgi_003308_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Anthyllis_vulneraria_L	Anthyllis_vulneraria_L	
jbn	dbgi_003309	250409_ML_Metabo_DDA_sample_461_nr8	3931	dbgi_003309_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Veronica_peduncularis_mBieb	Veronica_peduncularis_mBieb	
jbn	dbgi_003310	250410_ML_Metabo_DDA_sample_505_nr8	3973	dbgi_003310_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Sedum_maximum_subsp_ruprechtii_Jalas_Soo	Sedum_maximum_subsp_ruprechtii_Jalas_Soo	
jbn	dbgi_003311	250408_ML_Metabo_DDA_sample_359_nr8	3841	dbgi_003311_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Anthyllis_montana_L_subsp_montana	Anthyllis_montana_L_subsp_montana	
jbn	dbgi_003312	250411_ML_Metabo_DDA_sample_653_nr8	4104	dbgi_003312_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Seseli racile		
jbn	dbgi_003313	250408_ML_Metabo_DDA_sample_394_nr8	3872	dbgi_003313_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Gypsophila altissima		
jbn	dbgi_003314	250403_ML_Metabo_DDA_sample_139_nr8	3611	dbgi_003314_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Festuca_ovina_aggr	Festuca_ovina_aggr	
jbn	dbgi_003315	250407_ML_Metabo_DDA_sample_323_nr8	3807	dbgi_003315_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Centaurea_jacea_L	Centaurea_jacea_L	
jbn	dbgi_003316	250409_ML_Metabo_DDA_sample_424_nr8	3899	dbgi_003316_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Ranunculus lingua		
jbn	dbgi_003317	250408_ML_Metabo_DDA_sample_381_nr8	3862	dbgi_003317_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Anchusa_azurea_MilL	Anchusa_azurea_MilL	
jbn	dbgi_003318	250411_ML_Metabo_DDA_sample_590_nr8	4048	dbgi_003318_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Campanula_lanata_Friv	Campanula_lanata_Friv	
jbn	dbgi_003319	250409_ML_Metabo_DDA_sample_425_nr8	3900	dbgi_003319_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Cynara_cardunculus_L	Cynara_cardunculus_L	
jbn	dbgi_003321	250408_ML_Metabo_DDA_sample_364_nr8	3846	dbgi_003321_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Helleborus_odorus_Waldst_and_Kit_ex_Willd	Helleborus_odorus_Waldst_and_Kit_ex_Willd	
jbn	dbgi_003322	250411_ML_Metabo_DDA_sample_580_nr8	4040	dbgi_003322_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Campanula_pyramidalis_L	Campanula_pyramidalis_L	
jbn	dbgi_003324	250404_ML_Metabo_DDA_sample_191_nr8	3677	dbgi_003324_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Teucrium_lucidum_L	Teucrium_lucidum_L	
jbn	dbgi_003325	250407_ML_Metabo_DDA_sample_320_nr8	3804	dbgi_003325_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Dryas_octopetala_L	Dryas_octopetala_L	
jbn	dbgi_003326	250416_ML_Metabo_DDA_sample_866_nr8	4305	dbgi_003326_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Prunus_brigantina_VilL	Prunus_brigantina_VilL	
jbn	dbgi_003327	250409_ML_Metabo_DDA_sample_481_nr8	3951	dbgi_003327_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Campanula_medium_L	Campanula_medium_L	
jbn	dbgi_003328	250402_ML_Metabo_DDA_sample_68_nr8	3558	dbgi_003328_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Paronychia	Paronychia	
jbn	dbgi_003329	250414_ML_Metabo_DDA_sample_695_nr8	4142	dbgi_003329_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Sempervivum_arachnoideum_L	Sempervivum_arachnoideum_L	
jbn	dbgi_003330	250408_ML_Metabo_DDA_sample_387_nr8	3865	dbgi_003330_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Nepeta_nepetella_L	Nepeta_nepetella_L	
jbn	dbgi_003331	250407_ML_Metabo_DDA_sample_325_nr8	3809	dbgi_003331_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Cytisus_nigricans_L_subsp_nigricans	Cytisus_nigricans_L_subsp_nigricans	
jbn	dbgi_003332	250408_ML_Metabo_DDA_sample_340_nr8	3824	dbgi_003332_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Laburnum_anagyroides_Medik_subsp_anagyroides	Laburnum_anagyroides_Medik_subsp_anagyroides	
jbn	dbgi_003333	250411_ML_Metabo_DDA_sample_596_nr8	4052	dbgi_003333_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Cytisus_decumbens_Durande_Spach	Cytisus_decumbens_Durande_Spach	
jbn	dbgi_003335	250409_ML_Metabo_DDA_sample_446_nr8	3917	dbgi_003335_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Marubium peregrinum		
jbn	dbgi_003336	250402_ML_Metabo_DDA_sample_2_nr8	3506	dbgi_003336_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Helictotrichon_sempervirens_VilL_Pilg	Helictotrichon_sempervirens_VilL_Pilg	
jbn	dbgi_003337	250402_ML_Metabo_DDA_sample_11_nr8	3497	dbgi_003337_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Lomelosia_graminifolia_L_Greuter_and_Burdet	Lomelosia_graminifolia_L_Greuter_and_Burdet	
jbn	dbgi_003338	250409_ML_Metabo_DDA_sample_423_nr8	3898	dbgi_003338_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Campanula kemulariae		
jbn	dbgi_003339	250410_ML_Metabo_DDA_sample_543_nr8	4006	dbgi_003339_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Helianthemum_nummularium	Helianthemum_nummularium	
jbn	dbgi_003340	250403_ML_Metabo_DDA_sample_150_nr8	3621	dbgi_003340_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Festuca_valesiaca_Gaudin	Festuca_valesiaca_Gaudin	
jbn	dbgi_003341	250408_ML_Metabo_DDA_sample_395_nr8	3873	dbgi_003341_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Trinia glauca		
jbn	dbgi_003342	250403_ML_Metabo_DDA_sample_112_nr8	3584	dbgi_003342_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Tulipa_saxatilis_Spreng	Tulipa_saxatilis_Spreng	
jbn	dbgi_003343	250404_ML_Metabo_DDA_sample_192_nr8	3678	dbgi_003343_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Picea_orientalis_L_Link	Picea_orientalis_L_Link	
jbn	dbgi_003344	250408_ML_Metabo_DDA_sample_403_nr8	3880	dbgi_003344_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Sideritis_hyssopifolia_L	Sideritis_hyssopifolia_L	
jbn	dbgi_003345	250410_ML_Metabo_DDA_sample_533_nr8	3997	dbgi_003345_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Globularia_cordifolia_L	Globularia_cordifolia_L	
jbn	dbgi_003346	250407_ML_Metabo_DDA_sample_295_nr8	3779	dbgi_003346_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Alyssoides_utriculata_L_Moench	Alyssoides_utriculata_L_Moench	
jbn	dbgi_003347	250409_ML_Metabo_DDA_sample_459_nr8	3929	dbgi_003347_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Dianthus_arenarius_L	Dianthus_arenarius_L	
jbn	dbgi_003348	250403_ML_Metabo_DDA_sample_107_nr8	3579	dbgi_003348_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Sempervivum_globiferum_L	Sempervivum_globiferum_L	
jbn	dbgi_003349	250402_ML_Metabo_DDA_sample_77_nr8	3568	dbgi_003349_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Trisia glauca		
jbn	dbgi_003350	250410_ML_Metabo_DDA_sample_560_nr8	4021	dbgi_003350_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Lavandula_angustifolia_MilL	Lavandula_angustifolia_MilL	
jbn	dbgi_003351	250403_ML_Metabo_DDA_sample_104_nr8	3576	dbgi_003351_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Linum_tenuifolium_L	Linum_tenuifolium_L	
jbn	dbgi_003352	250410_ML_Metabo_DDA_sample_562_nr8	4022	dbgi_003352_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Koeleria_vallesiana_Honck_Gaudin	Koeleria_vallesiana_Honck_Gaudin	
jbn	dbgi_003353	250407_ML_Metabo_DDA_sample_282_nr8	3766	dbgi_003353_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Silene_saxifraga_L	Silene_saxifraga_L	
jbn	dbgi_003354	250416_ML_Metabo_DDA_sample_868_nr8	4307	dbgi_003354_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Salvia_tomentosa_MilL	Salvia_tomentosa_MilL	
jbn	dbgi_003355	250410_ML_Metabo_DDA_sample_545_nr8	4008	dbgi_003355_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Allochrusa_persica_Boiss_Boiss	Allochrusa_persica_Boiss_Boiss	
jbn	dbgi_003356	250411_ML_Metabo_DDA_sample_568_nr8	4028	dbgi_003356_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Odontarrhena muralis		
jbn	dbgi_003357	250402_ML_Metabo_DDA_sample_35_nr8	3522	dbgi_003357_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Sesleria robusta		
jbn	dbgi_003358	250408_ML_Metabo_DDA_sample_362_nr8	3844	dbgi_003358_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Cerastium_biebersteinii_DC	Cerastium_biebersteinii_DC	
jbn	dbgi_003359	250402_ML_Metabo_DDA_sample_15_nr8	3501	dbgi_003359_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Sempervivum_transcaucasicum_Muirhead	Sempervivum_transcaucasicum_Muirhead	
jbn	dbgi_003359	250414_ML_Metabo_DDA_sample_15bis_nr8	4108	dbgi_003359_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Sempervivum_transcaucasicum_Muirhead	Sempervivum_transcaucasicum_Muirhead	
jbn	dbgi_003360	250416_ML_Metabo_DDA_sample_877_nr8	4316	dbgi_003360_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Helleborus_orientalis_Lam	Helleborus_orientalis_Lam	
jbn	dbgi_003361	250403_ML_Metabo_DDA_sample_120_nr8	3592	dbgi_003361_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Salvia_tomentosa_MilL	Salvia_tomentosa_MilL	
jbn	dbgi_003362	250407_ML_Metabo_DDA_sample_315_nr8	3799	dbgi_003362_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Sempervivum_calcareum_Jord	Sempervivum_calcareum_Jord	
jbn	dbgi_003363	250402_ML_Metabo_DDA_sample_58_nr8	3547	dbgi_003363_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Psephellus bellus		
jbn	dbgi_003364	250404_ML_Metabo_DDA_sample_182_nr8	3668	dbgi_003364_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Campanula_sarmatica_Ker_GawL	Campanula_sarmatica_Ker_GawL	
jbn	dbgi_003365	250402_ML_Metabo_DDA_sample_42_nr8	3530	dbgi_003365_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Potentilla_caulescens_L	Potentilla_caulescens_L	
jbn	dbgi_003366	250408_ML_Metabo_DDA_sample_360_nr8	3842	dbgi_003366_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Sorbus danabialis		
jbn	dbgi_003367	250415_ML_Metabo_DDA_sample_775_nr8	4216	dbgi_003367_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Geranium_nodosum_L	Geranium_nodosum_L	
jbn	dbgi_003368	250411_ML_Metabo_DDA_sample_628_nr8	4081	dbgi_003368_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Sempervivum_caucasicum_Boiss	Sempervivum_caucasicum_Boiss	
jbn	dbgi_003369	250403_ML_Metabo_DDA_sample_94_nr8	3640	dbgi_003369_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Rosa x borboniana		
jbn	dbgi_003370	250404_ML_Metabo_DDA_sample_225_nr8	3710	dbgi_003370_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Dictamnus_albus_L	Dictamnus_albus_L	
jbn	dbgi_003371	250416_ML_Metabo_DDA_sample_845_nr8	4285	dbgi_003371_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Gypsophila_repens_L	Gypsophila_repens_L	
jbn	dbgi_003372	250411_ML_Metabo_DDA_sample_656_nr8	4107	dbgi_003372_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Origanum_rotundifolium_Boiss	Origanum_rotundifolium_Boiss	
