qfield_project	sample_id	ms_filename	ms_data_id	ms_parent_container_id	resolution_path	resolution_status	injection_method	taxon_name_unified	taxon_name	sample_name
champex_gradient	grad_000246	20261103_Mazz_Sample_grad_000246_01	5705	grad_000246_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Vaccinium vitis-idaea	Vaccinium vitis-idaea	
champex_gradient	grad_000247	20261003_Mazz_Sample_grad_000247_01	5558	grad_000247_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Salix helvetica	Salix helvetica	
champex_gradient	grad_000248	20261203_Mazz_Sample_grad_000248_01	5734	grad_000248_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Aegopodium podagraria	Aegopodium podagraria	
champex_gradient	grad_000249	20261203_Mazz_Sample_grad_000249_01	5761	grad_000249_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Leucanthemopsis alpina	Leucanthemopsis alpina	
champex_gradient	grad_000250	20261003_Mazz_Sample_grad_000250_01	5563	grad_000250_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Luzula alpinopilosa	Luzula alpinopilosa	
champex_gradient	grad_000252	20260903_Mazz_Sample_grad_000252_01	5495	grad_000252_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Sempervivum tectorum	Sempervivum tectorum	
champex_gradient	grad_000254	20261303_Mazz_Sample_grad_000254_01	5828	grad_000254_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Androsace alpina ?	Androsace alpina ?	
champex_gradient	grad_000255	20261203_Mazz_Sample_grad_000255_01	5803	grad_000255_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Achillea millefolium	Achillea millefolium	
champex_gradient	grad_000256	20261303_Mazz_Sample_grad_000256_01	5827	grad_000256_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Leucanthemopsis alpina	Leucanthemopsis alpina	
champex_gradient	grad_000259	20261303_Mazz_Sample_grad_000259_01	5834	grad_000259_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Picea abies	Picea abies	
champex_gradient	grad_000260	20261303_Mazz_Sample_grad_000260_01	5829	grad_000260_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Salix reticulata	Salix reticulata	
champex_gradient	grad_000261	20260903_Mazz_Sample_grad_000261_01	5513	grad_000261_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Rhododendron ferrugineum	Rhododendron ferrugineum	
champex_gradient	grad_000262	20261303_Mazz_Sample_grad_000262_01	5821	grad_000262_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Leucanthemopsis alpina	Leucanthemopsis alpina	
champex_gradient	grad_000264	20261103_Mazz_Sample_grad_000264_01	5685	grad_000264_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	?	?	
champex_gradient	grad_000265	20261303_Mazz_Sample_grad_000265_01	5825	grad_000265_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Geum macrophyllum	Geum macrophyllum	
champex_gradient	grad_000266	20261103_Mazz_Sample_grad_000266_01	5707	grad_000266_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Vaccinium myrtillus	Vaccinium myrtillus	
champex_gradient	grad_000267	20261003_Mazz_Sample_grad_000267_01	5590	grad_000267_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Juniperus communis	Juniperus communis	
champex_gradient	grad_000268	20261203_Mazz_Sample_grad_000268_01	5749	grad_000268_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Reynoutria japonica	Reynoutria japonica	
champex_gradient	grad_000269	20260903_Mazz_Sample_grad_000269_01	5497	grad_000269_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Sempervivum montanum	Sempervivum montanum	
champex_gradient	grad_000271	20261003_Mazz_Sample_grad_000271_01	5584	grad_000271_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Sedum alpestre ? (Rouge)	Sedum alpestre ? (Rouge)	
champex_gradient	grad_000272	20261303_Mazz_Sample_grad_000272_01	5842	grad_000272_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Senecio incanus	Senecio incanus	
champex_gradient	grad_000273	20261303_Mazz_Sample_grad_000273_01	5816	grad_000273_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Androsace alpina	Androsace alpina	
champex_gradient	grad_000274	20261103_Mazz_Sample_grad_000274_01	5696	grad_000274_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Jacobaea incana	Jacobaea incana	
champex_gradient	grad_000276	20261003_Mazz_Sample_grad_000276_01	5606	grad_000276_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Saxifraga paniculata	Saxifraga paniculata	
champex_gradient	grad_000277	20261103_Mazz_Sample_grad_000277_01	5663	grad_000277_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Rhododendron ferrugineum	Rhododendron ferrugineum	
champex_gradient	grad_000278	20261103_Mazz_Sample_grad_000278_01	5645	grad_000278_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Silene exscapa ?	Silene exscapa ?	
champex_gradient	grad_000279	20261003_Mazz_Sample_grad_000279_01	5602	grad_000279_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Anaphalis margaritacea	Anaphalis margaritacea	
champex_gradient	grad_000280	20261103_Mazz_Sample_grad_000280_01	5661	grad_000280_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Vaccinium myrtillus	Vaccinium myrtillus	
champex_gradient	grad_000281	20261003_Mazz_Sample_grad_000281_01	5603	grad_000281_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Epilobium angustifolium	Epilobium angustifolium	
champex_gradient	grad_000282	20261103_Mazz_Sample_grad_000282_01	5672	grad_000282_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Saxifraga paniculata	Saxifraga paniculata	
champex_gradient	grad_000283	20261303_Mazz_Sample_grad_000283_01	5840	grad_000283_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Dryopteris filix-mas	Dryopteris filix-mas	
champex_gradient	grad_000286	20261103_Mazz_Sample_grad_000286_01	5678	grad_000286_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Cryptgramma crispa	Cryptgramma crispa	
champex_gradient	grad_000287	20260903_Mazz_Sample_grad_000287_01	5544	grad_000287_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Poa alpina	Poa alpina	
champex_gradient	grad_000288	20261103_Mazz_Sample_grad_000288_01	5654	grad_000288_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Hippocrepis comosa?	Hippocrepis comosa?	
champex_gradient	grad_000289	20261103_Mazz_Sample_grad_000289_01	5679	grad_000289_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Leucanthemopsis alpina?	Leucanthemopsis alpina?	
champex_gradient	grad_000290	20260903_Mazz_Sample_grad_000290_01	5553	grad_000290_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Astrentia minor	Astrentia minor	
champex_gradient	grad_000293	20261203_Mazz_Sample_grad_000293_01	5777	grad_000293_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Trifolium pratense	Trifolium pratense	
champex_gradient	grad_000294	20260903_Mazz_Sample_grad_000294_01	5512	grad_000294_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Laserpitum halleri	Laserpitum halleri	
champex_gradient	grad_000295	20261203_Mazz_Sample_grad_000295_01	5811	grad_000295_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Bleuperum stellatum	Bleuperum stellatum	
champex_gradient	grad_000297	20261303_Mazz_Sample_grad_000297_01	5839	grad_000297_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Larix decidua	Larix decidua	
champex_gradient	grad_000298	20261103_Mazz_Sample_grad_000298_01	5689	grad_000298_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Urtica dioica	Urtica dioica	
champex_gradient	grad_000299	20261203_Mazz_Sample_grad_000299_02	5764	grad_000299_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Lonicera xylosteum	Lonicera xylosteum	
champex_gradient	grad_000300	20261203_Mazz_Sample_grad_000300_01	5762	grad_000300_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Salix aurita	Salix aurita	
champex_gradient	grad_000302	20261103_Mazz_Sample_grad_000302_01	5673	grad_000302_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Gentianella campestris	Gentianella campestris	
champex_gradient	grad_000303	20261003_Mazz_Sample_grad_000303_01	5593	grad_000303_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Beuplerum stellatum	Beuplerum stellatum	
champex_gradient	grad_000304	20261003_Mazz_Sample_grad_000304_01	5640	grad_000304_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Lonicera xylosteum	Lonicera xylosteum	
champex_gradient	grad_000305	20261103_Mazz_Sample_grad_000305_01	5708	grad_000305_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Rhododendron ferrugineum	Rhododendron ferrugineum	
champex_gradient	grad_000306	20261103_Mazz_Sample_grad_000306_01	5729	grad_000306_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Plantago lanceolata	Plantago lanceolata	
champex_gradient	grad_000307	20261003_Mazz_Sample_grad_000307_01	5621	grad_000307_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Hieracium villosum	Hieracium villosum	
champex_gradient	grad_000308	20261103_Mazz_Sample_grad_000308_01	5675	grad_000308_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Hieracium murorum	Hieracium murorum	
champex_gradient	grad_000310	20261103_Mazz_Sample_grad_000310_01	5692	grad_000310_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Astrentia minor	Astrentia minor	
champex_gradient	grad_000311	20260903_Mazz_Sample_grad_000311_01	5546	grad_000311_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Campanula rotundifolia	Campanula rotundifolia	
champex_gradient	grad_000312	20261103_Mazz_Sample_grad_000312_01	5727	grad_000312_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Campanula rotundifolia	Campanula rotundifolia	
champex_gradient	grad_000313	20261103_Mazz_Sample_grad_000313_01	5714	grad_000313_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Arrhenatherum elatius	Arrhenatherum elatius	
champex_gradient	grad_000314	20261103_Mazz_Sample_grad_000314_01	5722	grad_000314_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Vaccinium myrtillus	Vaccinium myrtillus	
champex_gradient	grad_000315	20261003_Mazz_Sample_grad_000315_01	5619	grad_000315_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Rhododendron ferrugineum	Rhododendron ferrugineum	
champex_gradient	grad_000316	20260903_Mazz_Sample_grad_000316_01	5501	grad_000316_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Plantago lanceolata	Plantago lanceolata	
champex_gradient	grad_000317	20261203_Mazz_Sample_grad_000317_01	5739	grad_000317_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Aegopodium podagraria	Aegopodium podagraria	
champex_gradient	grad_000318	20260903_Mazz_Sample_grad_000318_01	5534	grad_000318_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Arrhenatherum elatius	Arrhenatherum elatius	
champex_gradient	grad_000319	20260903_Mazz_Sample_grad_000319_01	5505	grad_000319_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Cornus sanguinea	Cornus sanguinea	
champex_gradient	grad_000321	20261103_Mazz_Sample_grad_000321_01	5718	grad_000321_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Luzula alpinopilosa	Luzula alpinopilosa	
champex_gradient	grad_000322	20261103_Mazz_Sample_grad_000322_01	5646	grad_000322_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Plantago lanceolata	Plantago lanceolata	
champex_gradient	grad_000323	20261003_Mazz_Sample_grad_000323_01	5631	grad_000323_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Rhododendron ferrugineum	Rhododendron ferrugineum	
champex_gradient	grad_000324	20261103_Mazz_Sample_grad_000324_01	5651	grad_000324_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Larix decidua	Larix decidua	
champex_gradient	grad_000325	20261103_Mazz_Sample_grad_000325_01	5699	grad_000325_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Beuplerum stellatum	Beuplerum stellatum	
champex_gradient	grad_000326	20261103_Mazz_Sample_grad_000326_01	5647	grad_000326_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Astrentia minor	Astrentia minor	
champex_gradient	grad_000327	20261103_Mazz_Sample_grad_000327_01	5721	grad_000327_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Chelidonium majus	Chelidonium majus	
champex_gradient	grad_000328	20261003_Mazz_Sample_grad_000328_01	5611	grad_000328_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Vaccinium vitis idae	Vaccinium vitis idae	
champex_gradient	grad_000329	20261203_Mazz_Sample_grad_000329_01	5733	grad_000329_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Leontodon hispidus	Leontodon hispidus	
champex_gradient	grad_000330	20260903_Mazz_Sample_grad_000330_01	5536	grad_000330_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Ranunculus acris	Ranunculus acris	
champex_gradient	grad_000332	20261203_Mazz_Sample_grad_000332_01	5785	grad_000332_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Lonicera xylosteum	Lonicera xylosteum	
champex_gradient	grad_000334	20261303_Mazz_Sample_grad_000334_01	5843	grad_000334_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Saxifraga cuneifolia	Saxifraga cuneifolia	
champex_gradient	grad_000335	20260903_Mazz_Sample_grad_000335_01	5522	grad_000335_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Hieracium murorum	Hieracium murorum	
champex_gradient	grad_000337	20261003_Mazz_Sample_grad_000337_01	5639	grad_000337_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Vaccinium myrtillus	Vaccinium myrtillus	
champex_gradient	grad_000338	20261003_Mazz_Sample_grad_000338_01	5636	grad_000338_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Ranunculus acris	Ranunculus acris	
champex_gradient	grad_000339	20261003_Mazz_Sample_grad_000339_01	5579	grad_000339_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Vaccinium myrtillus	Vaccinium myrtillus	
champex_gradient	grad_000340	20260903_Mazz_Sample_grad_000340_01	5489	grad_000340_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Juniperus communis	Juniperus communis	
champex_gradient	grad_000341	20261103_Mazz_Sample_grad_000341_01	5726	grad_000341_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Sempervivum montanum	Sempervivum montanum	
champex_gradient	grad_000342	20261203_Mazz_Sample_grad_000342_01	5731	grad_000342_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Salix helvetica	Salix helvetica	
champex_gradient	grad_000343	20261003_Mazz_Sample_grad_000343_01	5626	grad_000343_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Achillea millefolium	Achillea millefolium	
champex_gradient	grad_000344	20261003_Mazz_Sample_grad_000344_01	5588	grad_000344_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Leucanthemopsis alpina	Leucanthemopsis alpina	
champex_gradient	grad_000345	20260903_Mazz_Sample_grad_000345_01	5502	grad_000345_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Campanula rotundifolia	Campanula rotundifolia	
champex_gradient	grad_000346	20260903_Mazz_Sample_grad_000346_01	5537	grad_000346_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Vaccinium vitis-idaea	Vaccinium vitis-idaea	
champex_gradient	grad_000347	20261003_Mazz_Sample_grad_000347_01	5630	grad_000347_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Juniperus communis	Juniperus communis	
champex_gradient	grad_000349	20261103_Mazz_Sample_grad_000349_01	5684	grad_000349_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Arnica montana	Arnica montana	
champex_gradient	grad_000350	20261103_Mazz_Sample_grad_000350_01	5719	grad_000350_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Hieracium murorum	Hieracium murorum	
champex_gradient	grad_000351	20261303_Mazz_Sample_grad_000351_01	5824	grad_000351_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Sedum alpestre	Sedum alpestre	
champex_gradient	grad_000352	20261203_Mazz_Sample_grad_000352_01	5769	grad_000352_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Sedum alpestre	Sedum alpestre	
champex_gradient	grad_000353	20261303_Mazz_Sample_grad_000353_01	5844	grad_000353_01	extraction_to_original_sample	resolved	HSST3_ddMS2_pos	Rhododendron ferrugineum	Rhododendron ferrugineum	
