qfield_project	sample_id	ms_filename	ms_data_id	ms_parent_container_id	resolution_path	resolution_status	injection_method	taxon_name_unified	taxon_name	sample_name
jbuf	dbgi_001910	20240307_EB_dbgi_001910_01_01	39	dbgi_001910_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Blitum capitatum L.		Blitum capitatum L.
jbuf	dbgi_001910	20240328_EB_dbgi_001910_01_01_100mm_C18_15min_DDA_neg	201	dbgi_001910_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Blitum capitatum L.		Blitum capitatum L.
jbuf	dbgi_001911	20250724_103036_CVOL_20250319_PMA_C18_DDA_neg_dbgi_001911_01_01	2766	dbgi_001911_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Persicaria tinctoria (Aiton) Spach		Persicaria tinctoria (Aiton) Spach
jbuf	dbgi_001911	20250724_103036_CVOL_20250319_PMA_C18_DDA_pos_dbgi_001911_01_01	2765	dbgi_001911_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Persicaria tinctoria (Aiton) Spach		Persicaria tinctoria (Aiton) Spach
jbuf	dbgi_001912	20240307_EB_dbgi_001912_01_01	40	dbgi_001912_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Rumex acetosa L.		Rumex acetosa L.
jbuf	dbgi_001912	20240328_EB_dbgi_001912_01_01_100mm_C18_15min_DDA_neg	202	dbgi_001912_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Rumex acetosa L.		Rumex acetosa L.
jbuf	dbgi_001913	202405081555_EB_dbgi_001913_01_01	1039	dbgi_001913_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Dianthus arenarius L.		Dianthus arenarius L.
jbuf	dbgi_001913	202405081611_EB_dbgi_001913_01_01	1201	dbgi_001913_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Dianthus arenarius L.		Dianthus arenarius L.
jbuf	dbgi_001915	20240307_EB_dbgi_001915_01_01	41	dbgi_001915_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Indigofera gerardiana Graham		Indigofera gerardiana Graham
jbuf	dbgi_001915	20240328_EB_dbgi_001915_01_01_100mm_C18_15min_DDA_neg	203	dbgi_001915_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Indigofera gerardiana Graham		Indigofera gerardiana Graham
jbuf	dbgi_001916	20250724_103036_CVOL_20250319_PMA_C18_DDA_neg_dbgi_001916_01_01	2878	dbgi_001916_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg			aaunknown
jbuf	dbgi_001916	20250724_103036_CVOL_20250319_PMA_C18_DDA_pos_dbgi_001916_01_01	2877	dbgi_001916_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos			aaunknown
jbuf	dbgi_001918	202405081555_EB_dbgi_001918_01_01	1040	dbgi_001918_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Polygonum persicaria L.		Polygonum persicaria L.
jbuf	dbgi_001918	202405081611_EB_dbgi_001918_01_01	1202	dbgi_001918_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Polygonum persicaria L.		Polygonum persicaria L.
jbuf	dbgi_001919	202405081555_EB_dbgi_001919_01_01	1041	dbgi_001919_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Mirabilis jalapa L. (fleurs roses)		Mirabilis jalapa L. (fleurs roses)
jbuf	dbgi_001919	202405081611_EB_dbgi_001919_01_01	1203	dbgi_001919_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Mirabilis jalapa L. (fleurs roses)		Mirabilis jalapa L. (fleurs roses)
jbuf	dbgi_001920	202405081555_EB_dbgi_001920_01_01	1042	dbgi_001920_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Lablab purpureus (L.) Sweet subsp. purpureus		Lablab purpureus (L.) Sweet subsp. purpureus
jbuf	dbgi_001920	202405081611_EB_dbgi_001920_01_01	1204	dbgi_001920_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Lablab purpureus (L.) Sweet subsp. purpureus		Lablab purpureus (L.) Sweet subsp. purpureus
jbuf	dbgi_001921	20250611_140952_HC_20250319_PMA_C18_DDA_neg_dbgi_001921_01_01	2422	dbgi_001921_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Hippocrepis emerus (L.) Lassen		Hippocrepis emerus (L.) Lassen
jbuf	dbgi_001921	20250611_140952_HC_20250319_PMA_C18_DDA_pos_dbgi_001921_01_01	2421	dbgi_001921_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Hippocrepis emerus (L.) Lassen		Hippocrepis emerus (L.) Lassen
jbuf	dbgi_001922	20240307_EB_dbgi_001922_01_01	42	dbgi_001922_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Phaseolus vulgaris subsp. vulgaris var. nanus Asch. (gousses vertes)		Phaseolus vulgaris subsp. vulgaris var. nanus Asch. (gousses vertes)
jbuf	dbgi_001922	20240328_EB_dbgi_001922_01_01_100mm_C18_15min_DDA_neg	204	dbgi_001922_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Phaseolus vulgaris subsp. vulgaris var. nanus Asch. (gousses vertes)		Phaseolus vulgaris subsp. vulgaris var. nanus Asch. (gousses vertes)
jbuf	dbgi_001924	20250724_103036_CVOL_20250319_PMA_C18_DDA_neg_dbgi_001924_01_01	2884	dbgi_001924_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Securigera varia (L.) Lassen		Securigera varia (L.) Lassen
jbuf	dbgi_001924	20250724_103036_CVOL_20250319_PMA_C18_DDA_pos_dbgi_001924_01_01	2883	dbgi_001924_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Securigera varia (L.) Lassen		Securigera varia (L.) Lassen
jbuf	dbgi_001925	20240405_EB_dbgi_001925_01_01_100mm_C18_15min_DDA_ELON_pos	344	dbgi_001925_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Desmodium canadense DC.		Desmodium canadense DC.
jbuf	dbgi_001925	202404101527_EB_dbgi_001925_01_01	506	dbgi_001925_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Desmodium canadense DC.		Desmodium canadense DC.
jbuf	dbgi_001926	202405081555_EB_dbgi_001926_01_01	1043	dbgi_001926_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Cistanthe grandiflora (Lindl.) Schltdl.		Cistanthe grandiflora (Lindl.) Schltdl.
jbuf	dbgi_001926	202405081611_EB_dbgi_001926_01_01	1205	dbgi_001926_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Cistanthe grandiflora (Lindl.) Schltdl.		Cistanthe grandiflora (Lindl.) Schltdl.
jbuf	dbgi_001927	20240405_EB_dbgi_001927_01_01_100mm_C18_15min_DDA_ELON_pos	345	dbgi_001927_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Portulaca grandiflora Hook.		Portulaca grandiflora Hook.
jbuf	dbgi_001927	202404101527_EB_dbgi_001927_01_01	507	dbgi_001927_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Portulaca grandiflora Hook.		Portulaca grandiflora Hook.
jbuf	dbgi_001928	20240307_EB_dbgi_001928_01_01	43	dbgi_001928_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos			aaunknown
jbuf	dbgi_001928	20240328_EB_dbgi_001928_01_01_100mm_C18_15min_DDA_neg	205	dbgi_001928_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg			aaunknown
jbuf	dbgi_001933	20240405_EB_dbgi_001933_01_01_100mm_C18_15min_DDA_ELON_pos	346	dbgi_001933_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Amphicarpaea bracteata (L.) Fernald		Amphicarpaea bracteata (L.) Fernald
jbuf	dbgi_001933	202404101527_EB_dbgi_001933_01_01	508	dbgi_001933_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Amphicarpaea bracteata (L.) Fernald		Amphicarpaea bracteata (L.) Fernald
jbuf	dbgi_001934	202405081555_EB_dbgi_001934_01_01	1044	dbgi_001934_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Phaseolus coccineus L. (graines blanches)		Phaseolus coccineus L. (graines blanches)
jbuf	dbgi_001934	202405081611_EB_dbgi_001934_01_01	1206	dbgi_001934_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Phaseolus coccineus L. (graines blanches)		Phaseolus coccineus L. (graines blanches)
jbuf	dbgi_001935	20240307_EB_dbgi_001935_01_01	44	dbgi_001935_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Anthyllis vulneraria subsp. alpestris (Schult.) Asch. et Graebn.		Anthyllis vulneraria subsp. alpestris (Schult.) Asch. et Graebn.
jbuf	dbgi_001935	20240328_EB_dbgi_001935_01_01_100mm_C18_15min_DDA_neg	206	dbgi_001935_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Anthyllis vulneraria subsp. alpestris (Schult.) Asch. et Graebn.		Anthyllis vulneraria subsp. alpestris (Schult.) Asch. et Graebn.
jbuf	dbgi_001936	202405081555_EB_dbgi_001936_01_01	1045	dbgi_001936_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Portulaca oleracea L. subsp. oleracea		Portulaca oleracea L. subsp. oleracea
jbuf	dbgi_001936	202405081611_EB_dbgi_001936_01_01	1207	dbgi_001936_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Portulaca oleracea L. subsp. oleracea		Portulaca oleracea L. subsp. oleracea
jbuf	dbgi_002240	20240307_EB_dbgi_002240_01_01	45	dbgi_002240_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Salix alba var. vitellina (L.) Schbl. & G. Martens		Salix alba var. vitellina (L.) Schbl. & G. Martens
jbuf	dbgi_002240	20240328_EB_dbgi_002240_01_01_100mm_C18_15min_DDA_neg	207	dbgi_002240_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Salix alba var. vitellina (L.) Schbl. & G. Martens		Salix alba var. vitellina (L.) Schbl. & G. Martens
jbuf	dbgi_002242	20250724_103036_CVOL_20250319_PMA_C18_DDA_neg_dbgi_002242_01_01	2786	dbgi_002242_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Euphorbia stricta L.		Euphorbia stricta L.
jbuf	dbgi_002242	20250724_103036_CVOL_20250319_PMA_C18_DDA_pos_dbgi_002242_01_01	2785	dbgi_002242_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Euphorbia stricta L.		Euphorbia stricta L.
jbuf	dbgi_002246	20240307_EB_dbgi_002246_01_01	46	dbgi_002246_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Euphorbia marginata Pursh		Euphorbia marginata Pursh
jbuf	dbgi_002246	20240328_EB_dbgi_002246_01_01_100mm_C18_15min_DDA_neg	208	dbgi_002246_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Euphorbia marginata Pursh		Euphorbia marginata Pursh
jbuf	dbgi_002247	20240307_EB_dbgi_002247_01_01	47	dbgi_002247_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Euonymus europaeus L.		Euonymus europaeus L.
jbuf	dbgi_002247	20240328_EB_dbgi_002247_01_01_100mm_C18_15min_DDA_neg	209	dbgi_002247_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Euonymus europaeus L.		Euonymus europaeus L.
jbuf	dbgi_002248	20250724_103036_CVOL_20250319_PMA_C18_DDA_neg_dbgi_002248_01_01	2862	dbgi_002248_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Holodiscus dumosus (Hook.) A. Heller		Holodiscus dumosus (Hook.) A. Heller
jbuf	dbgi_002248	20250724_103036_CVOL_20250319_PMA_C18_DDA_pos_dbgi_002248_01_01	2861	dbgi_002248_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Holodiscus dumosus (Hook.) A. Heller		Holodiscus dumosus (Hook.) A. Heller
jbuf	dbgi_002249	202405241509_EB_dbgi_002249_01_01	1594	dbgi_002249_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Lophospermum erubescens D. Don		Lophospermum erubescens D. Don
jbuf	dbgi_002249	202405241518_EB_dbgi_002249_01_01	1675	dbgi_002249_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Lophospermum erubescens D. Don		Lophospermum erubescens D. Don
jbuf	dbgi_002250	20240307_EB_dbgi_002250_01_01	48	dbgi_002250_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Polygala vulgaris L. s.l.		Polygala vulgaris L. s.l.
jbuf	dbgi_002250	20240328_EB_dbgi_002250_01_01_100mm_C18_15min_DDA_neg	210	dbgi_002250_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Polygala vulgaris L. s.l.		Polygala vulgaris L. s.l.
jbuf	dbgi_002251	202405081555_EB_dbgi_002251_01_01	1046	dbgi_002251_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Cannabis sativa L.		Cannabis sativa L.
jbuf	dbgi_002251	202405081611_EB_dbgi_002251_01_01	1208	dbgi_002251_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Cannabis sativa L.		Cannabis sativa L.
jbuf	dbgi_002252	20250611_140952_HC_20250319_PMA_C18_DDA_neg_dbgi_002252_01_01	2500	dbgi_002252_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Genista sagittalis L.		Genista sagittalis L.
jbuf	dbgi_002252	20250611_140952_HC_20250319_PMA_C18_DDA_pos_dbgi_002252_01_01	2499	dbgi_002252_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Genista sagittalis L.		Genista sagittalis L.
jbuf	dbgi_002253	20240307_EB_dbgi_002253_01_01	49	dbgi_002253_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Euphorbia semiperfoliata Viv.		Euphorbia semiperfoliata Viv.
jbuf	dbgi_002253	20240328_EB_dbgi_002253_01_01_100mm_C18_15min_DDA_neg	211	dbgi_002253_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Euphorbia semiperfoliata Viv.		Euphorbia semiperfoliata Viv.
jbuf	dbgi_002254	20250611_140952_HC_20250319_PMA_C18_DDA_neg_dbgi_002254_01_01	2468	dbgi_002254_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Ononis spinosa L. s.l.		Ononis spinosa L. s.l.
jbuf	dbgi_002254	20250611_140952_HC_20250319_PMA_C18_DDA_pos_dbgi_002254_01_01	2467	dbgi_002254_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Ononis spinosa L. s.l.		Ononis spinosa L. s.l.
jbuf	dbgi_002256	20240405_EB_dbgi_002256_01_01_100mm_C18_15min_DDA_ELON_pos	347	dbgi_002256_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Rhamnus cathartica L.		Rhamnus cathartica L.
jbuf	dbgi_002256	202404101527_EB_dbgi_002256_01_01	509	dbgi_002256_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Rhamnus cathartica L.		Rhamnus cathartica L.
jbuf	dbgi_002258	202405081555_EB_dbgi_002258_01_01	1047	dbgi_002258_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Euphorbia platyphyllos L.		Euphorbia platyphyllos L.
jbuf	dbgi_002258	202405081611_EB_dbgi_002258_01_01	1209	dbgi_002258_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Euphorbia platyphyllos L.		Euphorbia platyphyllos L.
jbuf	dbgi_002259	20250724_103036_CVOL_20250319_PMA_C18_DDA_neg_dbgi_002259_01_01	2844	dbgi_002259_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg			aaunknown
jbuf	dbgi_002259	20250724_103036_CVOL_20250319_PMA_C18_DDA_pos_dbgi_002259_01_01	2843	dbgi_002259_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos			aaunknown
jbuf	dbgi_002260	20250724_103036_CVOL_20250319_PMA_C18_DDA_neg_dbgi_002260_01_01	2846	dbgi_002260_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Spiraea thunbergii Blume		Spiraea thunbergii Blume
jbuf	dbgi_002260	20250724_103036_CVOL_20250319_PMA_C18_DDA_pos_dbgi_002260_01_01	2845	dbgi_002260_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Spiraea thunbergii Blume		Spiraea thunbergii Blume
jbuf	dbgi_002261	20240405_EB_dbgi_002261_01_01_100mm_C18_15min_DDA_ELON_pos	348	dbgi_002261_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Euphorbia illirica Lam.		Euphorbia illirica Lam.
jbuf	dbgi_002261	202404101527_EB_dbgi_002261_01_01	510	dbgi_002261_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Euphorbia illirica Lam.		Euphorbia illirica Lam.
jbuf	dbgi_002263	20250724_103036_CVOL_20250319_PMA_C18_DDA_neg_dbgi_002263_01_01	2800	dbgi_002263_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Euphorbia peplus L.		Euphorbia peplus L.
jbuf	dbgi_002263	20250724_103036_CVOL_20250319_PMA_C18_DDA_pos_dbgi_002263_01_01	2799	dbgi_002263_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Euphorbia peplus L.		Euphorbia peplus L.
jbuf	dbgi_002264	202405081555_EB_dbgi_002264_01_01	1048	dbgi_002264_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Lupinus albus L. s.l.		Lupinus albus L. s.l.
jbuf	dbgi_002264	202405081611_EB_dbgi_002264_01_01	1210	dbgi_002264_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Lupinus albus L. s.l.		Lupinus albus L. s.l.
jbuf	dbgi_002265	20240307_EB_dbgi_002265_01_01	50	dbgi_002265_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Hypericum perforatum L. subsp. perforatum		Hypericum perforatum L. subsp. perforatum
jbuf	dbgi_002265	20240328_EB_dbgi_002265_01_01_100mm_C18_15min_DDA_neg	212	dbgi_002265_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Hypericum perforatum L. subsp. perforatum		Hypericum perforatum L. subsp. perforatum
jbuf	dbgi_002267	20250724_103036_CVOL_20250319_PMA_C18_DDA_neg_dbgi_002267_01_01	2882	dbgi_002267_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Lathyrus pratensis L.		Lathyrus pratensis L.
jbuf	dbgi_002267	20250724_103036_CVOL_20250319_PMA_C18_DDA_pos_dbgi_002267_01_01	2881	dbgi_002267_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Lathyrus pratensis L.		Lathyrus pratensis L.
jbuf	dbgi_002268	20240405_EB_dbgi_002268_01_01_100mm_C18_15min_DDA_ELON_pos	349	dbgi_002268_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Linum campanulatum L.		Linum campanulatum L.
jbuf	dbgi_002268	202404101527_EB_dbgi_002268_01_01	511	dbgi_002268_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Linum campanulatum L.		Linum campanulatum L.
jbuf	dbgi_002269	202405241509_EB_dbgi_002269_01_01	1595	dbgi_002269_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Pulmonaria obscura Dumort.		Pulmonaria obscura Dumort.
jbuf	dbgi_002269	202405241518_EB_dbgi_002269_01_01	1676	dbgi_002269_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Pulmonaria obscura Dumort.		Pulmonaria obscura Dumort.
jbuf	dbgi_002270	202405241509_EB_dbgi_002270_01_01	1596	dbgi_002270_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Veronica officinalis L.		Veronica officinalis L.
jbuf	dbgi_002270	202405241518_EB_dbgi_002270_01_01	1677	dbgi_002270_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Veronica officinalis L.		Veronica officinalis L.
jbuf	dbgi_002271	202405081555_EB_dbgi_002271_01_01	1049	dbgi_002271_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Oxalis fontana Bunge		Oxalis fontana Bunge
jbuf	dbgi_002271	202405081611_EB_dbgi_002271_01_01	1211	dbgi_002271_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Oxalis fontana Bunge		Oxalis fontana Bunge
jbuf	dbgi_002272	20240307_EB_dbgi_002272_01_01	51	dbgi_002272_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Hypericum ascyron L.		Hypericum ascyron L.
jbuf	dbgi_002272	20240328_EB_dbgi_002272_01_01_100mm_C18_15min_DDA_neg	213	dbgi_002272_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Hypericum ascyron L.		Hypericum ascyron L.
jbuf	dbgi_002273	20250724_103036_CVOL_20250319_PMA_C18_DDA_neg_dbgi_002273_01_01	2836	dbgi_002273_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg			aaunknown
jbuf	dbgi_002273	20250724_103036_CVOL_20250319_PMA_C18_DDA_pos_dbgi_002273_01_01	2835	dbgi_002273_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos			aaunknown
jbuf	dbgi_002275	20240307_EB_dbgi_002275_01_01	52	dbgi_002275_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Veronica serpyllifolia L. subsp. serpyllifolia		Veronica serpyllifolia L. subsp. serpyllifolia
jbuf	dbgi_002275	20240328_EB_dbgi_002275_01_01_100mm_C18_15min_DDA_neg	214	dbgi_002275_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Veronica serpyllifolia L. subsp. serpyllifolia		Veronica serpyllifolia L. subsp. serpyllifolia
jbuf	dbgi_002277	20240307_EB_dbgi_002277_01_01	53	dbgi_002277_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Datura stramonium var. godronii Danert		Datura stramonium var. godronii Danert
jbuf	dbgi_002277	20240328_EB_dbgi_002277_01_01_100mm_C18_15min_DDA_neg	215	dbgi_002277_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Datura stramonium var. godronii Danert		Datura stramonium var. godronii Danert
jbuf	dbgi_002278	202405081555_EB_dbgi_002278_01_01	1050	dbgi_002278_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Vicia cracca L. s.l.		Vicia cracca L. s.l.
jbuf	dbgi_002278	202405081611_EB_dbgi_002278_01_01	1212	dbgi_002278_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Vicia cracca L. s.l.		Vicia cracca L. s.l.
jbuf	dbgi_002279	20240307_EB_dbgi_002279_01_01	54	dbgi_002279_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Pseudolysimachion spicatum (L.) Opiz		Pseudolysimachion spicatum (L.) Opiz
jbuf	dbgi_002279	20240328_EB_dbgi_002279_01_01_100mm_C18_15min_DDA_neg	216	dbgi_002279_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Pseudolysimachion spicatum (L.) Opiz		Pseudolysimachion spicatum (L.) Opiz
jbuf	dbgi_002280	202405081555_EB_dbgi_002280_01_01	1051	dbgi_002280_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Trifolium fragiferum L.		Trifolium fragiferum L.
jbuf	dbgi_002280	202405081611_EB_dbgi_002280_01_01	1213	dbgi_002280_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Trifolium fragiferum L.		Trifolium fragiferum L.
jbuf	dbgi_002281	20250724_103036_CVOL_20250319_PMA_C18_DDA_neg_dbgi_002281_01_01	2866	dbgi_002281_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Filipendula ulmaria (L.) Maxim.		Filipendula ulmaria (L.) Maxim.
jbuf	dbgi_002281	20250724_103036_CVOL_20250319_PMA_C18_DDA_pos_dbgi_002281_01_01	2865	dbgi_002281_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Filipendula ulmaria (L.) Maxim.		Filipendula ulmaria (L.) Maxim.
jbuf	dbgi_002283	20250724_103036_CVOL_20250319_PMA_C18_DDA_neg_dbgi_002283_01_01	2732	dbgi_002283_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Trifolium medium L.		Trifolium medium L.
jbuf	dbgi_002283	20250724_103036_CVOL_20250319_PMA_C18_DDA_pos_dbgi_002283_01_01	2731	dbgi_002283_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Trifolium medium L.		Trifolium medium L.
jbuf	dbgi_002285	202405241509_EB_dbgi_002285_01_01	1597	dbgi_002285_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Kickxia elatine (L.) Dumort.		Kickxia elatine (L.) Dumort.
