project	field_data_id	sample_id	sample_id_class	canonical_candidate	taxon_name	sample_name	taxon_name_final	date	latitude	longitude	coordinate_status	has_dried	has_extraction	has_aliquot	has_ms	dried_sample_container_ids	extraction_sample_container_ids	lineage_status
jbn	68955	dbgi_003382	canonical	dbgi_003382	Echinops_sphaerocephalus_L			20240725125013	6.9347954	46.999912	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003382	dbgi_003382_01	no_aliquot;has_ms
jbn	68956	dbgi_003536	canonical	dbgi_003536	Pinus_mugo_subsp_uncinata_DC_Domin			20240725125340	6.934818	46.999905	looks_swapped_ch_lat_lon	false	true	false	false		dbgi_003536_01	no_dried_link;no_aliquot;no_ms
jbn	68957	dbgi_003318	canonical	dbgi_003318	Campanula_lanata_Friv			20240725130007	6.9348016	46.999924	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003318	dbgi_003318_01	no_aliquot;has_ms
jbn	68958	dbgi_002199	canonical	dbgi_002199	Knautia_macedonica_Griseb			20240725130318	6.93477	46.999947	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_002199	dbgi_002199_01	no_aliquot;has_ms
jbn	68959	dbgi_003315	canonical	dbgi_003315	Centaurea_jacea_L			20240725130550	6.934775	46.999943	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003315	dbgi_003315_01	no_aliquot;has_ms
jbn	68960	dbgi_003541	canonical	dbgi_003541	Pterocephalus_perennis_Coult			20240725130824	6.9347615	46.999947	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003541	dbgi_003541_01	no_aliquot;has_ms
jbn	68961	dbgi_003322	canonical	dbgi_003322	Campanula_pyramidalis_L			20240725140325	6.9347453	46.999943	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003322	dbgi_003322_01	no_aliquot;has_ms
jbn	68962	dbgi_003295	canonical	dbgi_003295				20240725141040	6.9347477	46.99994	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003295	dbgi_003295_01	no_aliquot;has_ms
jbn	68963	dbgi_003534	canonical	dbgi_003534	Santolina_neapolitana_Jord_and_Fourr			20240725141829	6.9347744	46.99993	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003534	dbgi_003534_01	no_aliquot;has_ms
jbn	68964	dbgi_003461	canonical	dbgi_003461	Helichrysum_italicum_subsp_serotinum_DC_pFourn			20240725142326	6.9347596	46.99993	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003461	dbgi_003461_01	no_aliquot;has_ms
jbn	68965	dbgi_003379	canonical	dbgi_003379	Alyssum_wulfenianum_Willd_			20240725142717	6.9347787	46.999924	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003379	dbgi_003379_01	no_aliquot;has_ms
jbn	68966	dbgi_003374	canonical	dbgi_003374	Seseli_pallasii_Besser			20240725143045	6.934772	46.999928	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003374	dbgi_003374_01	no_aliquot;has_ms
jbn	68967	dbgi_003439	canonical	dbgi_003439	Origanum_vulgare_L			20240725143359	6.9347734	46.999916	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003439	dbgi_003439_01	no_aliquot;has_ms
jbn	68968	dbgi_003383	canonical	dbgi_003383	Iris_graminea_L			20240725143543	6.9347734	46.999916	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003383	dbgi_003383_01	no_aliquot;has_ms
jbn	68969	dbgi_003460	canonical	dbgi_003460	Linum_flavum_L			20240725144142	6.9347725	46.999912	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003460	dbgi_003460_01	no_aliquot;has_ms
jbn	68970	dbgi_003453	canonical	dbgi_003453	Astragalus_sempervirens_subsp_catalaunicus_Braun_Blanq_Lainz			20240725144748	6.934751	46.999897	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003453	dbgi_003453_01	no_aliquot;has_ms
jbn	68971	dbgi_003540	canonical	dbgi_003540	Sideritis_italica_MilL_Greuter_and_Burdet			20240725145231	6.9347315	46.99988	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003540	dbgi_003540_01	no_aliquot;has_ms
jbn	68972	dbgi_002149	canonical	dbgi_002149	Nepeta_melissifolia_Lam			20240725094829	6.9348927	46.9999	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_002149	dbgi_002149_01	no_aliquot;has_ms
jbn	68973	dbgi_003385	canonical	dbgi_003385	Alyssum_moellendorfianum_Asch_ex_Beck			20240725095339	6.9348974	46.999905	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003385	dbgi_003385_01	no_aliquot;has_ms
jbn	68974	dbgi_002219	canonical	dbgi_002219	Asyneuma_canescens_Waldst_Griseb_and_Schenk			20240725095838	6.9349074	46.9999	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_002219	dbgi_002219_01	no_aliquot;has_ms
jbn	68975	dbgi_003475	canonical	dbgi_003475	Genista_lydia_Boiss			20240725100243	6.9349174	46.999893	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003475	dbgi_003475_01;dbgi_003475_02	no_aliquot;has_ms
jbn	68976	dbgi_002068	canonical	dbgi_002068	Morus_nigra_L			20240725100656	6.934949	46.99991	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_002068	dbgi_002068_01	no_aliquot;has_ms
jbn	68977	dbgi_003521	canonical	dbgi_003521	Sedum_rupestre_L			20240725145649	6.9347253	46.99988	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003521	dbgi_003521_01	no_aliquot;has_ms
jbn	68978	dbgi_003373	canonical	dbgi_003373	Digitalis_ferruginea_L			20240725150102	6.9347177	46.9999	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003373	dbgi_003373_01	no_aliquot;has_ms
jbn	68979	dbgi_002204	canonical	dbgi_002204	Cerastium_grandiflorum_Waldst_and_Kit_Brauchler_and_Govaerts			20240725150638	6.93473	46.99993	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_002204	dbgi_002204_01	no_aliquot;has_ms
jbn	68980	dbgi_003297	canonical	dbgi_003297	Helleborus_argutifolius_Viv			20240725151201	6.934711	46.999924	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003297	dbgi_003297_01	no_aliquot;has_ms
jbn	68981	dbgi_003299	canonical	dbgi_003299	Satureja_montana_L			20240725151647	6.934708	46.999874	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003299	dbgi_003299_01	no_aliquot;has_ms
jbn	68982	dbgi_003293	canonical	dbgi_003293	Paliurus_spina_christi_MilL			20240725152039	6.9347386	46.999866	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003293	dbgi_003293_01	no_aliquot;has_ms
jbn	68983	dbgi_003535	canonical	dbgi_003535	Nepeta_grandiflora_mBieb			20240725152450	6.934747	46.999863	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003535	dbgi_003535_01	no_aliquot;has_ms
jbn	68984	dbgi_003294	canonical	dbgi_003294	Lavandula_lanata_Boiss			20240725153018	6.934688	46.99982	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003294	dbgi_003294_01	no_aliquot;has_ms
jbn	68985	dbgi_003454	canonical	dbgi_003454	Saxifraga_trifurcata_Schrad			20240725153418	6.934667	46.999886	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003454	dbgi_003454_01	no_aliquot;has_ms
jbn	68986	dbgi_003537	canonical	dbgi_003537	Asplenium_ruta_muraria_L_subsp_ruta_muraria			20240725153921	6.9346724	46.99987	looks_swapped_ch_lat_lon	false	true	false	false		dbgi_003537_01	no_dried_link;no_aliquot;no_ms
jbn	68987	dbgi_003458	canonical	dbgi_003458	Oenanthe_lachenalii_CCGmeL			20240725154353	6.9346843	46.99987	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003458	dbgi_003458_01	no_aliquot;has_ms
jbn	68988	dbgi_002039	canonical	dbgi_002039	Asplenium_trichomanes_L			20240725155135	6.934669	46.999878	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_002039	dbgi_002039_01	no_aliquot;has_ms
jbn	68989	dbgi_003272	canonical	dbgi_003272				20240725155528	6.934721	46.999847	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003272	dbgi_003272_01	no_aliquot;has_ms
jbn	68990	dbgi_003316	canonical	dbgi_003316				20240725160705	6.9347024	46.999832	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003316	dbgi_003316_01	no_aliquot;has_ms
jbn	68991	dbgi_003377	canonical	dbgi_003377	Juniperus_thurifera_L_subsp_thurifera			20240725161135	6.9346757	46.999817	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003377	dbgi_003377_01	no_aliquot;has_ms
jbn	68992	dbgi_003273	canonical	dbgi_003273	Koelreuteria_paniculata_Laxm			20240725161624	6.9347963	46.999756	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003273	dbgi_003273_01	no_aliquot;has_ms
jbn	68993	dbgi_003447	canonical	dbgi_003447	Alyssum_wulfenianum_Willd			20240726163336	6.934763	47.00012	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003447	dbgi_003447_01	no_aliquot;has_ms
jbn	68994	dbgi_003267	canonical	dbgi_003267	Arenaria_tetraquetra_L			20240726100946	6.9346547	46.999897	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003267	dbgi_003267_01	no_aliquot;has_ms
jbn	68995	dbgi_003263	canonical	dbgi_003263				20240726101528	6.934649	46.9999	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003263	dbgi_003263_01	no_aliquot;has_ms
jbn	68996	dbgi_003264	canonical	dbgi_003264	Pallenis_spinosa_L_Cass_subsp_spinosa			20240726102246	6.934639	46.999905	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003264	dbgi_003264_01	no_aliquot;has_ms
jbn	68997	dbgi_003288	canonical	dbgi_003288	Vella_spinosa_Boiss			20240726102644	6.9346414	46.999893	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003288	dbgi_003288_01	no_aliquot;has_ms
jbn	68998	dbgi_003400	canonical	dbgi_003400				20240726103246	6.9346337	46.99989	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003400	dbgi_003400_01	no_aliquot;has_ms
jbn	68999	dbgi_003266	canonical	dbgi_003266	Erinacea_anthyllis_Link_subsp_anthyllis			20240726103927	6.9346395	46.99988	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003266	dbgi_003266_01	no_aliquot;has_ms
jbn	69000	dbgi_003531	canonical	dbgi_003531	Juniperus_communis_subsp_nana_Syme			20240726104605	6.934623	46.999878	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003531	dbgi_003531_01	no_aliquot;has_ms
jbn	69001	dbgi_003250	canonical	dbgi_003250				20240726105034	6.9346232	46.999886	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003250	dbgi_003250_01	no_aliquot;has_ms
jbn	69002	dbgi_003279	canonical	dbgi_003279	Erodium_manescavi_Coss			20240726105506	6.9346094	46.999874	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003279	dbgi_003279_01	no_aliquot;has_ms
jbn	69003	dbgi_003259	canonical	dbgi_003259	Santolina_chamaecyparissus_L			20240726105853	6.9346013	46.999863	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003259	dbgi_003259_01	no_aliquot;has_ms
jbn	69004	dbgi_003281'	other_noncanonical		Santolina_elegans_Boiss			20240726110341	6.934601	46.999855	looks_swapped_ch_lat_lon	false	false	false	false			no_dried_link;not_extracted
jbn	69005	dbgi_003270	canonical	dbgi_003270				20240726110837	6.9346175	46.99986	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003270	dbgi_003270_01	no_aliquot;has_ms
jbn	69006	dbgi_003526	canonical	dbgi_003526	Euphorbia_characias_L			20240726111256	6.9346056	46.999844	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003526	dbgi_003526_01	no_aliquot;has_ms
jbn	69007	dbgi_003282	canonical	dbgi_003282				20240726112125	6.934625	46.99985	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003282	dbgi_003282_01	no_aliquot;has_ms
jbn	69008	dbgi_003286	canonical	dbgi_003286	Scolymus_hispanicus_L			20240726112904	6.9346323	46.999855	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003286	dbgi_003286_01	no_aliquot;has_ms
jbn	69009	dbgi_003262	canonical	dbgi_003262	Trachelium_caeruleum_L			20240726113634	6.93463	46.999847	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003262	dbgi_003262_01	no_aliquot;has_ms
jbn	69010	dbgi_003261	canonical	dbgi_003261	Antirrhinum_braun_blanquetii_Rothm			20240726114353	6.934592	46.99982	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003261	dbgi_003261_01	no_aliquot;has_ms
jbn	69011	dbgi_003276	canonical	dbgi_003276	Cistus_laurifolius			20240726115216	6.934574	46.999805	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003276	dbgi_003276_01	no_aliquot;has_ms
jbn	69012	dbgi_003287	canonical	dbgi_003287				20240726115638	6.9345894	46.999817	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003287	dbgi_003287_01	no_aliquot;has_ms
jbn	69013	dbgi_003291	canonical	dbgi_003291	Lavandula_angustifolia_MilL			20240726120025	6.934543	46.99979	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003291	dbgi_003291_01	no_aliquot;has_ms
jbn	69014	dbgi_003258	canonical	dbgi_003258	Centranthus_lecoqii_Jord			20240726120641	6.934514	46.999874	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003258	dbgi_003258_01	no_aliquot;has_ms
jbn	69015	dbgi_003249	canonical	dbgi_003249	Globularia			20240726121214	6.9344554	46.99986	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003249	dbgi_003249_01	no_aliquot;has_ms
jbn	69016	dbgi_003289	canonical	dbgi_003289	Brachypodium_sylvaticum_Huds_Roem_and_Schult			20240726121755	6.9344482	46.99986	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003289	dbgi_003289_01;dbgi_003289_02	no_aliquot;has_ms
jbn	69017	dbgi_003524	canonical	dbgi_003524	Acer_monspessulanum_L			20240726122211	6.9344406	46.999847	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003524	dbgi_003524_01	no_aliquot;has_ms
jbn	69018	dbgi_003265	canonical	dbgi_003265	Saxifraga_cuneata_Willd			20240726122634	6.9344287	46.99984	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003265	dbgi_003265_01	no_aliquot;has_ms
jbn	69019	dbgi_003260	canonical	dbgi_003260	Aquilegia_pyrenaica_DC			20240726123131	6.9344163	46.999836	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003260	dbgi_003260_01	no_aliquot;has_ms
jbn	69020	dbgi_003280	canonical	dbgi_003280				20240726123634	6.934403	46.99983	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003280	dbgi_003280_01	no_aliquot;has_ms
jbn	69021	dbgi_003292	canonical	dbgi_003292	Patzkea_paniculata_L_G_H_Loos			20240726124202	6.9343967	46.99983	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003292	dbgi_003292_01	no_aliquot;has_ms
jbn	69022	dbgi_003284	canonical	dbgi_003284	Lonicera_etrusca_Boiss			20240726124627	6.934313	46.99979	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003284	dbgi_003284_01	no_aliquot;has_ms
jbn	69023	dbgi_003494	canonical	dbgi_003494				20240726134958	6.934341	46.9998	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003494	dbgi_003494_01	no_aliquot;has_ms
jbn	69024	dbgi_003422	canonical	dbgi_003422	Colutea_persica_Boiss			20240726135333	6.934363	46.999813	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003422	dbgi_003422_01	no_aliquot;has_ms
jbn	69025	dbgi_003389	canonical	dbgi_003389	Teucrium_montanum_L			20240726135723	6.934352	46.999805	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003389	dbgi_003389_01	no_aliquot;has_ms
jbn	69026	dbgi_003481	canonical	dbgi_003481	Hormathophylla_spinosa_pKupfer			20240726140215	6.9344287	46.999805	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003481	dbgi_003481_01	no_aliquot;has_ms
jbn	69027	dbgi_003418	canonical	dbgi_003418	Potentilla_alchimilloides_Lapeyr			20240726140721	6.9344225	46.999798	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003418	dbgi_003418_01	no_aliquot;has_ms
jbn	69028	dbgi_003479	canonical	dbgi_003479	Dianthus_subacaulis_VilL			20240726141042	6.934419	46.9998	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003479	dbgi_003479_01	no_aliquot;has_ms
jbn	69029	dbgi_003468	canonical	dbgi_003468	Ramonda_myconi_L_Rchb			20240726141424	6.9344034	46.999786	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003468	dbgi_003468_01	no_aliquot;has_ms
jbn	69030	dbgi_003498	canonical	dbgi_003498				20240726141655	6.9344096	46.999786	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003498	dbgi_003498_01	no_aliquot;has_ms
jbn	69031	dbgi_003518	canonical	dbgi_003518	Asphodelus_albus_subsp_occidentalis_Jord_Z_Diaz_and_Valdes			20240726142033	6.9344234	46.999783	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003518	dbgi_003518_01	no_aliquot;has_ms
jbn	69032	dbgi_003482	canonical	dbgi_003482	Festuca_gautieri_Hack_K_Richt			20240726142357	6.934452	46.999783	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003482	dbgi_003482_01	no_aliquot;has_ms
jbn	69033	dbgi_003516	canonical	dbgi_003516	Plantago_sempervirens_Crantz			20240726142804	6.9344716	46.999783	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003516	dbgi_003516_01	no_aliquot;has_ms
jbn	69034	dbgi_003488	canonical	dbgi_003488	Ceratonia_siliqua_L			20240726143059	6.9344993	46.99979	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003488	dbgi_003488_01	no_aliquot;has_ms
jbn	69035	dbgi_003283	canonical	dbgi_003283	Adonis_vernalis_L			20240726143819	6.9345026	46.99982	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003283	dbgi_003283_01	no_aliquot;has_ms
jbn	69036	dbgi_003503	canonical	dbgi_003503	Iris_graminea_L			20240726144222	6.9345455	46.99985	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003503	dbgi_003503_01	no_aliquot;has_ms
jbn	69037	dbgi_003471	canonical	dbgi_003471	Teucrium_pyrenaicum_L			20240726144534	6.9345517	46.999855	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003471	dbgi_003471_01	no_aliquot;has_ms
jbn	69038	dbgi_003506	canonical	dbgi_003506				20240726144915	6.934541	46.999844	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003506	dbgi_003506_01	no_aliquot;has_ms
jbn	69039	dbgi_003480	canonical	dbgi_003480	Helictotrichon_cantabricum_Lag_Gervais			20240726145325	6.9345407	46.99984	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003480	dbgi_003480_01	no_aliquot;has_ms
jbn	69040	dbgi_003495	canonical	dbgi_003495	Medicago_sativa_L_subsp_sativa			20240726145704	6.934524	46.99982	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003495	dbgi_003495_01	no_aliquot;has_ms
jbn	69041	dbgi_003427	canonical	dbgi_003427	Cytisus_hirsutus_L			20240726150101	6.9345307	46.999825	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003427	dbgi_003427_01	no_aliquot;has_ms
jbn	69042	dbgi_003478	canonical	dbgi_003478	Erinacea_anthyllis_Link_subsp_anthyllis			20240726150431	6.9345107	46.999805	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003478	dbgi_003478_01	no_aliquot;has_ms
jbn	69043	dbgi_003501	canonical	dbgi_003501	Arbutus_unedo_L			20240726151159	6.9342475	46.999805	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003501	dbgi_003501_01	no_aliquot;has_ms
jbn	69044	dbgi_003507	canonical	dbgi_003507	Colutea_persica_Boiss			20240726151455	6.9342165	46.999805	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003507	dbgi_003507_01	no_aliquot;has_ms
jbn	69045	dbgi_003490	canonical	dbgi_003490	Laurus_nobilis_L			20240726151753	6.9342046	46.999794	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003490	dbgi_003490_01	no_aliquot;has_ms
jbn	69046	dbgi_003473	canonical	dbgi_003473	Rosmarinus_officinalis_L			20240726152038	6.9341764	46.999794	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003473	dbgi_003473_01	no_aliquot;has_ms
jbn	69047	dbgi_003477	canonical	dbgi_003477	Cistus_creticus_L			20240726152453	6.9341435	46.999798	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003477	dbgi_003477_01	no_aliquot;has_ms
jbn	69048	dbgi_003497	canonical	dbgi_003497	Olea_europaea_L			20240726152905	6.9340105	46.9998	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003497	dbgi_003497_01	no_aliquot;has_ms
jbn	69049	dbgi_003413	canonical	dbgi_003413	Anthyllis_barba_jovis_L			20240726153300	6.934003	46.99981	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003413	dbgi_003413_01	no_aliquot;has_ms
jbn	69050	dbgi_003476	canonical	dbgi_003476	Cistus_populifolius_L			20240726153637	6.934016	46.999813	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003476	dbgi_003476_01	no_aliquot;has_ms
jbn	69051	dbgi_003274	canonical	dbgi_003274				20240726154922	6.934355	47.000187	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003274	dbgi_003274_01	no_aliquot;has_ms
jbn	69052	dbgi_003431	canonical	dbgi_003431				20240726155315	6.93428	47.00015	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003431	dbgi_003431_01	no_aliquot;has_ms
jbn	69053	dbgi_003438	canonical	dbgi_003438				20240726155649	6.93429	47.000156	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003438	dbgi_003438_01	no_aliquot;has_ms
jbn	69054	dbgi_003432	canonical	dbgi_003432				20240726160118	6.934275	47.000103	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003432	dbgi_003432_01	no_aliquot;has_ms
jbn	69055	dbgi_003423	canonical	dbgi_003423	Zanthoxylum_bungeanum_Maxim			20240726160714	6.934299	47.000107	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003423	dbgi_003423_01	no_aliquot;has_ms
jbn	69056	dbgi_003424	canonical	dbgi_003424	Hypericum_patulum_Thunb			20240726161120	6.934319	47.000107	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003424	dbgi_003424_01	no_aliquot;has_ms
jbn	69057	dbgi_003429	canonical	dbgi_003429	Fatsia_japonica_Thunb_Decne_and_Planch			20240726161356	6.934337	47.0001	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003429	dbgi_003429_01	no_aliquot;has_ms
jbn	69058	dbgi_003489	canonical	dbgi_003489	Cercidiphyllum_japonicum_Siebold_and_ZucC			20240726161623	6.93434	47.000076	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003489	dbgi_003489_01	no_aliquot;has_ms
jbn	69059	dbgi_003469	canonical	dbgi_003469	Ligustrum_obtusifolium_Siebold_and_ZucC			20240726161910	6.9343123	47.00007	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003469	dbgi_003469_01	no_aliquot;has_ms
jbn	69060	dbgi_003443	canonical	dbgi_003443				20240726162316	6.9342504	47.00009	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003443	dbgi_003443_01	no_aliquot;has_ms
jbn	69061	dbgi_003496	canonical	dbgi_003496	Tilia_tomentosa_Moench			20240726162610	6.934508	47.00005	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003496	dbgi_003496_01	no_aliquot;has_ms
jbn	69062	dbgi_003369	canonical	dbgi_003369				20240726162956	6.934765	47.000122	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003369	dbgi_003369_01	no_aliquot;has_ms
jbn	69063	dbgi_003790	canonical	dbgi_003790	Cistus_creticus_L			20240812100546	6.9339433	46.999805	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003790	dbgi_003790_01	no_aliquot;has_ms
jbn	69064	dbgi_003738	canonical	dbgi_003738	Lavandula_angustifolia_MilL			20240812100845	6.933942	46.9998	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003738	dbgi_003738_01	no_aliquot;has_ms
jbn	69065	dbgi_003789	canonical	dbgi_003789	Juniperus_oxycedrus_L_subsp_oxycedrus			20240812101223	6.93394	46.999798	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003789	dbgi_003789_01	no_aliquot;has_ms
jbn	69066	dbgi_003638	canonical	dbgi_003638	Helianthemum_apenninum_L_Mil			20240812101611	6.933933	46.99979	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003638	dbgi_003638_01	no_aliquot;has_ms
jbn	69067	dbgi_003865	canonical	dbgi_003865	Anthemis_tinctoria_L			20240812102041	6.933903	46.999775	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003865	dbgi_003865_01	no_aliquot;has_ms
jbn	69068	dbgi_003858	canonical	dbgi_003858	Cistus_albidus_L			20240812102523	6.933902	46.99977	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003858	dbgi_003858_01	no_aliquot;has_ms
jbn	69069	dbgi_003852	canonical	dbgi_003852	Cistus_salviifolius_L			20240812102837	6.9338975	46.99977	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003852	dbgi_003852_01	no_aliquot;has_ms
jbn	69070	dbgi_003788	canonical	dbgi_003788	Linaria_capraria_Moris_and_De_Not			20240812103435	6.933895	46.99978	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003788	dbgi_003788_01	no_aliquot;has_ms
jbn	69071	dbgi_003854	canonical	dbgi_003854				20240812103811	6.9339085	46.999786	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003854	dbgi_003854_01	no_aliquot;has_ms
jbn	69072	dbgi_003641	canonical	dbgi_003641	Salvia_candelabrum_Boiss			20240812104457	6.933917	46.99979	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003641	dbgi_003641_01	no_aliquot;has_ms
jbn	69073	dbgi_003828	canonical	dbgi_003828	Phlomis_purpurea_L			20240812105129	6.9339147	46.999786	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003828	dbgi_003828_01	no_aliquot;has_ms
jbn	69074	dbgi_003816	canonical	dbgi_003816	Stipa_gigantea_Link			20240812105701	6.9339113	46.999794	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003816	dbgi_003816_01	no_aliquot;has_ms
jbn	69075	dbgi_003860	canonical	dbgi_003860	Ficus_carica_L			20240812110115	6.933901	46.999805	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003860	dbgi_003860_01	no_aliquot;has_ms
jbn	69076	dbgi_003851	canonical	dbgi_003851	Arbutus_unedo_L			20240812110447	6.9338937	46.999794	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003851	dbgi_003851_01	no_aliquot;has_ms
jbn	69077	dbgi_003784	canonical	dbgi_003784	Phlomis_chrysophylla_Boiss			20240812111024	6.9339075	46.9998	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003784	dbgi_003784_01	no_aliquot;has_ms
jbn	69078	dbgi_003783	canonical	dbgi_003783	Chamaerops_humilis_L			20240812111648	6.933879	46.99976	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_003783	dbgi_003783_01	no_aliquot;has_ms
