project	field_data_id	sample_id	sample_id_class	canonical_candidate	taxon_name	sample_name	taxon_name_final	date	latitude	longitude	coordinate_status	has_dried	has_extraction	has_aliquot	has_ms	dried_sample_container_ids	extraction_sample_container_ids	issue
jbc	73397	dbgi_007171	canonical	dbgi_007171	Leontodon crispus			20250715130348	7.1132746	46.032784	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_007171		missing_extraction
jbc	73398	dbgi_006865	canonical	dbgi_006865	Artemisia vallesiaca			20250715130531	7.1132674	46.032784	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006865		missing_extraction
jbc	73399	dbgi_007131	canonical	dbgi_007131	Astragalus onobrychis			20250715130658	7.1132693	46.032787	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_007131		missing_extraction
jbc	73400	dbgi_007115	canonical	dbgi_007115				20250715131148	7.113128	46.032833	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_007115		missing_extraction
jbc	73401	dbgi_006712	canonical	dbgi_006712	Galium boreale			20250715131349	7.113136	46.032833	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006712		missing_extraction
jbc	73402	dbgi_007156	canonical	dbgi_007156	Anthemis cretica			20250715131523	7.1131406	46.03283	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_007156		missing_extraction
jbc	73403	dbgi_007146	canonical	dbgi_007146				20250715131802	7.113151	46.03282	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_007146		missing_extraction
jbc	73404	dbgi_006885	canonical	dbgi_006885	Veronica teucrium			20250715132157	7.1131597	46.032825	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006885		missing_extraction
jbc	73405	dbgi_006978	canonical	dbgi_006978	Carex ferruginea			20250715132417	7.1131573	46.03282	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006978		missing_extraction
jbc	73406	dbgi_006875	canonical	dbgi_006875	Luzula pedemontana			20250715132718	7.1131525	46.032825	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006875		missing_extraction
jbc	73407	dbgi_007151	canonical	dbgi_007151	Teucrium chamaedrys			20250715132920	7.1131454	46.03283	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_007151		missing_extraction
jbc	73408	dbgi_006721	canonical	dbgi_006721	Potentilla montana			20250715133051	7.1131635	46.032818	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006721		missing_extraction
jbc	73409	dbgi_006864	canonical	dbgi_006864	Geum sylvaticum			20250715133427	7.1131687	46.032818	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006864		missing_extraction
jbc	73410	dbgi_007166	canonical	dbgi_007166	Santolina pinnata			20250715133630	7.1131225	46.03285	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_007166		missing_extraction
jbc	73412	dbgi_006844	canonical	dbgi_006844	Scabiosa triandra			20250715134238	7.1131296	46.032852	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006844		missing_extraction
jbc	73413	dbgi_006908	canonical	dbgi_006908	Carlina acanthifolia			20250715134535	7.113126	46.032852	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006908		missing_extraction
jbc	73414	dbgi_007147	canonical	dbgi_007147	Crocus albiflorus			20250715134854	7.113136	46.03285	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_007147		missing_extraction
jbc	73415	dbgi_006866	canonical	dbgi_006866	Juniperus sabina			20250715135117	7.1132584	46.0328	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006866		missing_extraction
jbc	73417	dbgi_006702	canonical	dbgi_006702	Chamaecytisus hirsutus			20250715135630	7.113089	46.032864	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006702		missing_extraction
jbc	73418	dbgi_006710	canonical	dbgi_006710	Eryngium alpinum			20250715135820	7.113086	46.03287	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006710		missing_extraction
jbc	73419	dbgi_006732	canonical	dbgi_006732				20250715140022	7.113083	46.032887	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006732		missing_extraction
jbc	73420	dbgi_006722	canonical	dbgi_006722				20250715140320	7.1130133	46.032936	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006722		missing_extraction
jbc	73423	dbgi_009045	canonical	dbgi_009045				20250718134845	7.113028	46.032913	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009045		missing_extraction
jbc	73429	dbgi_009040	canonical	dbgi_009040	Salix helvetica			20250718141520	7.1125865	46.032944	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009040		missing_extraction
jbc	73444	dbgi_001545	canonical	dbgi_001545	Thymus markhotensis			20250729104032	7.113253	46.03281	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001545		missing_extraction
jbc	73445	dbgi_009153	canonical	dbgi_009153	Carex spicata			20250729104313	7.1132917	46.03281	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009153		missing_extraction
jbc	73446	dbgi_001555	canonical	dbgi_001555	Hieracium cydoniifolium			20250729104446	7.113287	46.032806	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001555		missing_extraction
jbc	73447	dbgi_001509	canonical	dbgi_001509	Salix purpurea			20250729104646	7.1132827	46.03281	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001509		missing_extraction
jbc	73448	dbgi_001520	canonical	dbgi_001520	Tanacetum argenteum			20250729104830	7.113275	46.032806	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001520		missing_extraction
jbc	73449	dbgi_001581	canonical	dbgi_001581				20250729105124	7.1132693	46.03281	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001581		missing_extraction
jbc	73450	dbgi_001548	canonical	dbgi_001548	Juniperus sabina			20250729105442	7.1132417	46.032806	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001548		missing_extraction
jbc	73451	dbgi_001358	canonical	dbgi_001358	Primula alpicola			20250729105648	7.113182	46.032837	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001358		missing_extraction
jbc	73452	dbgi_001525	canonical	dbgi_001525				20250729105941	7.1131787	46.03286	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001525		missing_extraction
jbc	73453	dbgi_001388	canonical	dbgi_001388				20250729110225	7.113206	46.032856	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001388		missing_extraction
jbc	73454	dbgi_001557	canonical	dbgi_001557	Pinus mugo			20250729110451	7.113249	46.03285	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001557		missing_extraction
jbc	73455	dbgi_001428	canonical	dbgi_001428				20250729110653	7.113217	46.032864	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001428		missing_extraction
jbc	73456	dbgi_001403	canonical	dbgi_001403	Artemisia douglasiana			20250729110850	7.11321	46.032867	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001403		missing_extraction
jbc	73457	dbgi_001406	canonical	dbgi_001406	Aremonia agrimonioides			20250729111104	7.1132126	46.03286	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001406		missing_extraction
jbc	73458	dbgi_001540	canonical	dbgi_001540				20250729111221	7.113229	46.03286	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001540		missing_extraction
jbc	73459	dbgi_001559	canonical	dbgi_001559	Dianthus gratianapolitanus			20250729111400	7.113225	46.032867	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001559		missing_extraction
jbc	73460	dbgi_001372	canonical	dbgi_001372	Iris sibirica			20250729111707	7.1132836	46.032867	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001372		missing_extraction
jbc	73461	dbgi_001398	canonical	dbgi_001398	Artemisia vallesiaca			20250729111917	7.113256	46.0329	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001398		missing_extraction
jbc	73462	dbgi_001571	canonical	dbgi_001571	Santolina corsica			20250729112109	7.1132994	46.032867	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001571		missing_extraction
jbc	73463	dbgi_001561	canonical	dbgi_001561	Agrostis curtisii			20250729112550	7.113312	46.032852	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001561		missing_extraction
jbc	73464	dbgi_001531	canonical	dbgi_001531				20250729112924	7.113327	46.03286	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001531		missing_extraction
jbc	73465	dbgi_001549	canonical	dbgi_001549	Festuca borderei			20250729113154	7.1133094	46.032833	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001549		missing_extraction
jbc	73466	dbgi_001413	canonical	dbgi_001413	Dianthus petraeus			20250729113616	7.113318	46.032825	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001413		missing_extraction
jbc	73467	dbgi_001371	canonical	dbgi_001371				20250729113801	7.113309	46.032825	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001371		missing_extraction
jbc	73468	dbgi_001426	canonical	dbgi_001426	Veronica chamaedrys			20250729114113	7.113299	46.032825	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001426		missing_extraction
jbc	73469	dbgi_001516	canonical	dbgi_001516				20250729114315	7.1132946	46.032833	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001516		missing_extraction
jbc	73470	dbgi_001402	canonical	dbgi_001402	Cytisus decumbens			20250729103829	7.112885	46.03285	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001402		missing_extraction
jbc	73471	dbgi_001423	canonical	dbgi_001423	Lonicera etrusca			20250729104035	7.112974	46.032875	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001423		missing_extraction
jbc	73472	dbgi_001541	canonical	dbgi_001541	Chamaecytisus purpureus			20250729104353	7.112987	46.03287	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001541		missing_extraction
jbc	73473	dbgi_001387	canonical	dbgi_001387				20250729104627	7.1130133	46.032875	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001387		missing_extraction
jbc	73474	dbgi_001526	canonical	dbgi_001526	Gentiana dinarica			20250729104840	7.113014	46.032875	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001526		missing_extraction
jbc	73475	dbgi_001422	canonical	dbgi_001422	Alchemilla conjuncta			20250729105158	7.112985	46.032887	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001422		missing_extraction
jbc	73476	dbgi_001412	canonical	dbgi_001412	Geranium endressii			20250729105406	7.1129584	46.032887	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001412		missing_extraction
jbc	73477	dbgi_001373	canonical	dbgi_001373	Convallaria majalis			20250729105603	7.11294	46.032913	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001373		missing_extraction
jbc	73478	dbgi_001377	canonical	dbgi_001377	Gypsophila tenuifolia			20250729105921	7.112994	46.032856	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001377		missing_extraction
jbc	73479	dbgi_001532	canonical	dbgi_001532	Dactylorhiza maculata			20250729110547	7.113039	46.03288	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001532		missing_extraction
jbc	73480	dbgi_001382	canonical	dbgi_001382				20250729110722	7.1130185	46.032894	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001382		missing_extraction
jbc	73481	dbgi_001408	canonical	dbgi_001408	Chamaecytisus hirsutus			20250729110928	7.113048	46.032917	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001408		missing_extraction
jbc	73482	dbgi_001544	canonical	dbgi_001544	Eryngium alpinum			20250729111329	7.1130624	46.032963	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001544		missing_extraction
jbc	73483	dbgi_001418	canonical	dbgi_001418				20250729111547	7.113057	46.032944	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001418		missing_extraction
jbc	73484	dbgi_001569	canonical	dbgi_001569	Luzula nivea			20250729112033	7.113016	46.032948	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001569		missing_extraction
jbc	73485	dbgi_001530	canonical	dbgi_001530	Campanula alliariifolia			20250729112612	7.113052	46.03294	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001530		missing_extraction
jbc	73486	dbgi_001363	canonical	dbgi_001363	Symphoricarpos albus			20250729112805	7.1130075	46.032948	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001363		missing_extraction
jbc	73487	dbgi_001550	canonical	dbgi_001550				20250729113010	7.1130443	46.03295	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001550		missing_extraction
jbc	73488	dbgi_001546	canonical	dbgi_001546	Hypericum coris			20250729113257	7.1129723	46.03296	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001546		missing_extraction
jbc	73489	dbgi_001362	canonical	dbgi_001362	Micromeria croatica			20250729113526	7.1129656	46.03296	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001362		missing_extraction
jbc	73490	dbgi_001586	canonical	dbgi_001586	Androsace sarmentosa			20250729113739	7.112978	46.032978	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001586		missing_extraction
jbc	73491	dbgi_001417	canonical	dbgi_001417	Satureja montana			20250729113940	7.112938	46.032955	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001417		missing_extraction
jbc	73492	dbgi_001560	canonical	dbgi_001560	Gentiana angustifolia			20250729114134	7.1130013	46.03297	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001560		missing_extraction
jbc	73493	dbgi_001554	canonical	dbgi_001554	Veronica fruticulosa			20250729125419	7.1129427	46.032963	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001554		missing_extraction
jbc	73494	dbgi_009374	canonical	dbgi_009374	Saxifraga hostii			20250729125723	7.112941	46.032948	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009374		missing_extraction
jbc	73495	dbgi_009249	canonical	dbgi_009249	Achillea clavennae			20250729125908	7.1129727	46.03297	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009249		missing_extraction
jbc	73496	dbgi_009379	canonical	dbgi_009379				20250729130108	7.1129813	46.032993	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009379		missing_extraction
jbc	73497	dbgi_009252	canonical	dbgi_009252	Bupleurum ranunculoides			20250729130442	7.1129594	46.032955	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009252		missing_extraction
jbc	73498	dbgi_001381	canonical	dbgi_001381	Arenaria purpurascens			20250729131107	7.112941	46.03297	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001381		missing_extraction
jbc	73499	dbgi_009375	canonical	dbgi_009375	Iris latifolia			20250729131322	7.112928	46.032944	looks_swapped_ch_lat_lon	false	false	false	false			missing_dried;missing_extraction
jbc	73500	dbgi_009394	canonical	dbgi_009394	Petrorhagia illyrica			20250729131649	7.112951	46.032986	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009394		missing_extraction
jbc	73501	dbgi_009416	canonical	dbgi_009416	Saxifraga pseudo-valdensis			20250729131946	7.1128964	46.03301	looks_swapped_ch_lat_lon	false	false	false	false			missing_dried;missing_extraction
jbc	73502	dbgi_009337	canonical	dbgi_009337	Aster alpinus			20250729132239	7.112904	46.032993	looks_swapped_ch_lat_lon	false	false	false	false			missing_dried;missing_extraction
jbc	73503	dbgi_009354	canonical	dbgi_009354	Saxifraga rhodaphaea			20250729132607	7.1128993	46.03298	looks_swapped_ch_lat_lon	false	false	false	false			missing_dried;missing_extraction
jbc	73504	dbgi_009254	canonical	dbgi_009254	Achillea dutoitii			20250729132819	7.1129065	46.03299	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009254		missing_extraction
jbc	73505	dbgi_009344	canonical	dbgi_009344	Leontopodium alpinum			20250729133040	7.112894	46.03299	looks_swapped_ch_lat_lon	false	false	false	false			missing_dried;missing_extraction
jbc	73506	dbgi_009359	canonical	dbgi_009359	Artemisia caucasica			20250729133424	7.1128798	46.032993	looks_swapped_ch_lat_lon	false	false	false	false			missing_dried;missing_extraction
jbc	73507	dbgi_009364	canonical	dbgi_009364	Minuartia graminifolia			20250729133625	7.1128697	46.03302	looks_swapped_ch_lat_lon	false	false	false	false			missing_dried;missing_extraction
jbc	73508	dbgi_009315	canonical	dbgi_009315	Arenaria gracilis			20250729134319	7.112851	46.033016	looks_swapped_ch_lat_lon	false	false	false	false			missing_dried;missing_extraction
jbc	73509	dbgi_009411	canonical	dbgi_009411	Thymus nervosus			20250729134522	7.1128387	46.033005	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009411		missing_extraction
jbc	73510	dbgi_009349	canonical	dbgi_009349	Potentilla reuteri			20250729134753	7.1128426	46.032993	looks_swapped_ch_lat_lon	false	false	false	false			missing_dried;missing_extraction
jbc	73511	dbgi_009356	canonical	dbgi_009356	Androsace sempervivoides			20250729135021	7.1128707	46.032997	looks_swapped_ch_lat_lon	false	false	false	false			missing_dried;missing_extraction
jbc	73512	dbgi_009385	canonical	dbgi_009385	Vitaliana primuliflora			20250729135238	7.1128654	46.03301	looks_swapped_ch_lat_lon	false	false	false	false			missing_dried;missing_extraction
jbc	73513	dbgi_009310	canonical	dbgi_009310	Micromeria croatica			20250729140453	7.1128716	46.03299	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009310		missing_extraction
jbc	73514	dbgi_009399	canonical	dbgi_009399	Schivereckia doerfleri			20250729140817	7.1128836	46.03301	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009399		missing_extraction
jbc	73515	dbgi_009380	canonical	dbgi_009380	Erinacea anthyllis			20250729141103	7.1128945	46.03299	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009380		missing_extraction
jbc	73516	dbgi_009316	canonical	dbgi_009316	Veronica spicata			20250729141517	7.112874	46.032993	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009316		missing_extraction
jbc	73517	dbgi_009174	canonical	dbgi_009174	Jovibarba hirta			20250729141909	7.1128907	46.032963	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009174		missing_extraction
jbc	73518	dbgi_009141	canonical	dbgi_009141	Satureja montana			20250729142120	7.11289	46.032974	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009141		missing_extraction
jbc	73519	dbgi_009409	canonical	dbgi_009409	Carduncellus rhaponticoides			20250729142258	7.1128983	46.032955	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009409		missing_extraction
jbc	73520	dbgi_009321	canonical	dbgi_009321	Crucianella stylosa			20250729142442	7.112964	46.03297	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009321		missing_extraction
jbc	73521	dbgi_009301	canonical	dbgi_009301	Pterocephalus parnassi			20250729142715	7.112915	46.032986	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009301		missing_extraction
jbc	73522	dbgi_009300	canonical	dbgi_009300	Androsace strigillosa			20250729143024	7.112902	46.03299	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009300		missing_extraction
jbc	73523	dbgi_009335	canonical	dbgi_009335	Lilium bulbiferum			20250729143227	7.112941	46.03296	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009335		missing_extraction
jbc	73524	dbgi_009281	canonical	dbgi_009281	Saxifraga federici-augusti			20250729143421	7.1129413	46.032955	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009281		missing_extraction
jbc	73525	dbgi_009204	canonical	dbgi_009204	Festuca quadriflora			20250729143611	7.112917	46.032948	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009204		missing_extraction
jbc	73526	dbgi_009189	canonical	dbgi_009189	Campanula cochleariifolia			20250729143817	7.1129413	46.03297	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009189		missing_extraction
jbc	73527	dbgi_009291	canonical	dbgi_009291	Asplenium ruta-muraria			20250729144021	7.112902	46.032967	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009291		missing_extraction
jbc	73529	dbgi_009391	canonical	dbgi_009391	Fragaria moschata			20250729144834	7.1130857	46.03299	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009391		missing_extraction
jbc	73530	dbgi_009237	canonical	dbgi_009237	Rosa canina			20250729145019	7.1131034	46.032997	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009237		missing_extraction
jbc	73531	dbgi_009386	canonical	dbgi_009386	Geranium macrorrhizum			20250729145209	7.113058	46.033047	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009386		missing_extraction
jbc	73532	dbgi_001367	canonical	dbgi_001367	Chamaecytisus leiocarpus			20250729125459	7.1133265	46.03287	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001367		missing_extraction
jbc	73533	dbgi_001353	canonical	dbgi_001353	Silene volgensis			20250729125632	7.113309	46.03287	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001353		missing_extraction
jbc	73534	dbgi_001411	canonical	dbgi_001411	Festuca liviensis			20250729125812	7.113278	46.032883	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001411		missing_extraction
jbc	73537	dbgi_001366	canonical	dbgi_001366	Erica Herbacea			20250729130340	7.1132073	46.03289	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001366		missing_extraction
jbc	73538	dbgi_001401	canonical	dbgi_001401	Cytisus emeriflorus			20250729130640	7.1131997	46.032887	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001401		missing_extraction
jbc	73539	dbgi_001352	canonical	dbgi_001352	Primula hirsuta			20250729130823	7.11319	46.032894	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001352		missing_extraction
jbc	73540	dbgi_001393	canonical	dbgi_001393	Bupleurum longifolium			20250729131021	7.1131644	46.03289	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001393		missing_extraction
jbc	73541	dbgi_001534	canonical	dbgi_001534	Carex pulicaris			20250729131157	7.1131725	46.032883	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001534		missing_extraction
jbc	73542	dbgi_001357	canonical	dbgi_001357	Buxus sempervirens			20250729131440	7.113147	46.032875	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001357		missing_extraction
jbc	73543	dbgi_001397	canonical	dbgi_001397				20250729131610	7.1131706	46.032867	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001397		missing_extraction
jbc	73544	dbgi_001378	canonical	dbgi_001378	Iris pseudacorus			20250729131758	7.1131434	46.03286	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001378		missing_extraction
jbc	73545	dbgi_001392	canonical	dbgi_001392				20250729132433	7.113004	46.03296	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001392		missing_extraction
jbc	73546	dbgi_001584	canonical	dbgi_001584	Cicerbita plumieri			20250729132839	7.113116	46.032948	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001584		missing_extraction
jbc	73547	dbgi_001391	canonical	dbgi_001391				20250729133021	7.1131415	46.03295	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001391		missing_extraction
jbc	73548	dbgi_001376	canonical	dbgi_001376	Rosa glauca			20250729133212	7.1131263	46.032944	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001376		missing_extraction
jbc	73549	dbgi_001427	canonical	dbgi_001427	Lilium martagon			20250729133400	7.113153	46.032932	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001427		missing_extraction
jbc	73550	dbgi_001396	canonical	dbgi_001396				20250729133542	7.1131682	46.032925	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001396		missing_extraction
jbc	73551	dbgi_001580	canonical	dbgi_001580				20250729134130	7.1132107	46.03292	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001580		missing_extraction
jbc	73552	dbgi_001416	canonical	dbgi_001416	Polypodium vulgare			20250729134403	7.113207	46.032898	looks_swapped_ch_lat_lon	false	false	false	false			missing_dried;missing_extraction
jbc	73553	dbgi_001383	canonical	dbgi_001383	Pinus sibirica			20250729134651	7.1131997	46.032944	looks_swapped_ch_lat_lon	false	false	false	false			missing_dried;missing_extraction
jbc	73554	dbgi_001386	canonical	dbgi_001386	Cytisus scoparius			20250729134922	7.113181	46.03296	looks_swapped_ch_lat_lon	false	false	false	false			missing_dried;missing_extraction
jbc	73555	dbgi_009326	canonical	dbgi_009326				20250729135429	7.1131654	46.032974	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009326		missing_extraction
jbc	73556	dbgi_009179	canonical	dbgi_009179	Echinacea purpurea			20250729135651	7.1131487	46.032978	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009179		missing_extraction
jbc	73557	dbgi_009305	canonical	dbgi_009305				20250729135842	7.11316	46.03299	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009305		missing_extraction
jbc	73558	dbgi_009219	canonical	dbgi_009219	Rosa rugosa			20250729140146	7.113137	46.032993	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009219		missing_extraction
jbc	73559	dbgi_009280	canonical	dbgi_009280	Campanula cervicaria			20250729140413	7.113136	46.03298	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009280		missing_extraction
jbc	73560	dbgi_009214	canonical	dbgi_009214	Laburnum alpinum			20250729140659	7.113042	46.03297	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009214		missing_extraction
jbc	73561	dbgi_009182	canonical	dbgi_009182				20250729140847	7.1129646	46.032978	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009182		missing_extraction
jbc	73562	dbgi_009187	canonical	dbgi_009187	Scabiosa columbaria			20250729141336	7.1129894	46.032974	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009187		missing_extraction
jbc	73563	dbgi_009253	canonical	dbgi_009253	Potentilla cinerea			20250729141536	7.112971	46.032986	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009253		missing_extraction
jbc	73564	dbgi_009209	canonical	dbgi_009209	Linum salsoides			20250729141829	7.1129565	46.03298	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009209		missing_extraction
jbc	73565	dbgi_009244	canonical	dbgi_009244				20250729142041	7.112945	46.032997	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009244		missing_extraction
jbc	73566	dbgi_009229	canonical	dbgi_009229	Ephedra gerardiana			20250729142459	7.1129336	46.032997	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009229		missing_extraction
jbc	73567	dbgi_009239	canonical	dbgi_009239	Allium moly			20250729142623	7.112937	46.033005	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009239		missing_extraction
jbc	73568	dbgi_009336	canonical	dbgi_009336	Alyssoides utriculata			20250729142804	7.112929	46.033	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009336		missing_extraction
jbc	73569	dbgi_009270	canonical	dbgi_009270				20250729142958	7.1129384	46.03299	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009270		missing_extraction
jbc	73570	dbgi_009265	canonical	dbgi_009265	Dianthus gallicus			20250729143310	7.11294	46.032993	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009265		missing_extraction
jbc	73571	dbgi_009322	canonical	dbgi_009322	Saxifraga stormonthi			20250729143619	7.1129303	46.032993	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009322		missing_extraction
jbc	73572	dbgi_009224	canonical	dbgi_009224	Artemisia chamaemelifolia			20250729143856	7.112942	46.033016	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009224		missing_extraction
jbc	73573	dbgi_009290	canonical	dbgi_009290	Ligustrum vulgare			20250729144039	7.1129603	46.03303	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009290		missing_extraction
jbc	73574	dbgi_009199	canonical	dbgi_009199	Rosa spinosissima			20250729144442	7.1129746	46.03301	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009199		missing_extraction
jbc	73575	dbgi_009332	canonical	dbgi_009332	Festuca gautieri			20250729144659	7.113043	46.03301	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009332		missing_extraction
