decision	rationale	group_id	group_size	fingerprint	project	keep_field_data_id	keep_sample_id	delete_field_data_id	delete_sample_id	delete_sample_id_class	delete_canonical_candidate	unified_taxon_name	date	latitude	longitude	coordinate_status
delete_noncanonical_duplicate_observation	duplicate observation fingerprint group has exactly one canonical sample_id; keep canonical row and delete noncanonical sibling	348	3	medicin_alps||20250624123825|6.419117|45.04002	medicin_alps	71592	meda_000223	71752	meda_287	short_numeric_suffix			20250624123825	6.4191165	45.04002	looks_swapped_ch_lat_lon
delete_noncanonical_duplicate_observation	duplicate observation fingerprint group has exactly one canonical sample_id; keep canonical row and delete noncanonical sibling	348	3	medicin_alps||20250624123825|6.419117|45.04002	medicin_alps	71592	meda_000223	71952	meda_447	short_numeric_suffix			20250624123825	6.4191165	45.04002	looks_swapped_ch_lat_lon
delete_noncanonical_duplicate_observation	duplicate observation fingerprint group has exactly one canonical sample_id; keep canonical row and delete noncanonical sibling	349	3	medicin_alps||20250624124546|6.41905|45.040035	medicin_alps	71594	meda_000225	71754	meda_289	short_numeric_suffix			20250624124546	6.41905	45.040035	looks_swapped_ch_lat_lon
delete_noncanonical_duplicate_observation	duplicate observation fingerprint group has exactly one canonical sample_id; keep canonical row and delete noncanonical sibling	349	3	medicin_alps||20250624124546|6.41905|45.040035	medicin_alps	71594	meda_000225	71954	meda_449	short_numeric_suffix			20250624124546	6.41905	45.040035	looks_swapped_ch_lat_lon
delete_noncanonical_duplicate_observation	duplicate observation fingerprint group has exactly one canonical sample_id; keep canonical row and delete noncanonical sibling	350	3	medicin_alps||20250624125416|6.419055|45.04006	medicin_alps	71596	meda_000227	71756	meda_291	short_numeric_suffix			20250624125416	6.419055	45.04006	looks_swapped_ch_lat_lon
delete_noncanonical_duplicate_observation	duplicate observation fingerprint group has exactly one canonical sample_id; keep canonical row and delete noncanonical sibling	350	3	medicin_alps||20250624125416|6.419055|45.04006	medicin_alps	71596	meda_000227	71956	meda_451	short_numeric_suffix			20250624125416	6.419055	45.04006	looks_swapped_ch_lat_lon
delete_noncanonical_duplicate_observation	duplicate observation fingerprint group has exactly one canonical sample_id; keep canonical row and delete noncanonical sibling	351	3	medicin_alps||20250624130314|6.419223|45.039925	medicin_alps	71598	meda_000229	71758	meda_293	short_numeric_suffix			20250624130314	6.4192233	45.039925	looks_swapped_ch_lat_lon
delete_noncanonical_duplicate_observation	duplicate observation fingerprint group has exactly one canonical sample_id; keep canonical row and delete noncanonical sibling	351	3	medicin_alps||20250624130314|6.419223|45.039925	medicin_alps	71598	meda_000229	71958	meda_453	short_numeric_suffix			20250624130314	6.4192233	45.039925	looks_swapped_ch_lat_lon
delete_noncanonical_duplicate_observation	duplicate observation fingerprint group has exactly one canonical sample_id; keep canonical row and delete noncanonical sibling	352	3	medicin_alps||20250624131107|6.419088|45.04005	medicin_alps	71600	meda_000231	71760	meda_295	short_numeric_suffix			20250624131107	6.4190884	45.04005	looks_swapped_ch_lat_lon
delete_noncanonical_duplicate_observation	duplicate observation fingerprint group has exactly one canonical sample_id; keep canonical row and delete noncanonical sibling	352	3	medicin_alps||20250624131107|6.419088|45.04005	medicin_alps	71600	meda_000231	71960	meda_455	short_numeric_suffix			20250624131107	6.4190884	45.04005	looks_swapped_ch_lat_lon
delete_noncanonical_duplicate_observation	duplicate observation fingerprint group has exactly one canonical sample_id; keep canonical row and delete noncanonical sibling	353	3	medicin_alps||20250624131853|6.419345|45.0399	medicin_alps	71602	meda_000233	71762	meda_297	short_numeric_suffix			20250624131853	6.419345	45.0399	looks_swapped_ch_lat_lon
delete_noncanonical_duplicate_observation	duplicate observation fingerprint group has exactly one canonical sample_id; keep canonical row and delete noncanonical sibling	353	3	medicin_alps||20250624131853|6.419345|45.0399	medicin_alps	71602	meda_000233	71962	meda_457	short_numeric_suffix			20250624131853	6.419345	45.0399	looks_swapped_ch_lat_lon
delete_noncanonical_duplicate_observation	duplicate observation fingerprint group has exactly one canonical sample_id; keep canonical row and delete noncanonical sibling	354	3	medicin_alps||20250624132526|6.419347|45.039978	medicin_alps	71604	meda_000235	71764	meda_299	short_numeric_suffix			20250624132526	6.419347	45.039978	looks_swapped_ch_lat_lon
delete_noncanonical_duplicate_observation	duplicate observation fingerprint group has exactly one canonical sample_id; keep canonical row and delete noncanonical sibling	354	3	medicin_alps||20250624132526|6.419347|45.039978	medicin_alps	71604	meda_000235	71964	meda_459	short_numeric_suffix			20250624132526	6.419347	45.039978	looks_swapped_ch_lat_lon
delete_noncanonical_duplicate_observation	duplicate observation fingerprint group has exactly one canonical sample_id; keep canonical row and delete noncanonical sibling	355	3	medicin_alps||20250624135536|6.419347|45.03992	medicin_alps	71606	meda_000295	71766	meda_301	short_numeric_suffix			20250624135536	6.419347	45.03992	looks_swapped_ch_lat_lon
delete_noncanonical_duplicate_observation	duplicate observation fingerprint group has exactly one canonical sample_id; keep canonical row and delete noncanonical sibling	355	3	medicin_alps||20250624135536|6.419347|45.03992	medicin_alps	71606	meda_000295	71966	meda_461	short_numeric_suffix			20250624135536	6.419347	45.03992	looks_swapped_ch_lat_lon
delete_noncanonical_duplicate_observation	duplicate observation fingerprint group has exactly one canonical sample_id; keep canonical row and delete noncanonical sibling	356	3	medicin_alps||20250624140101|6.419325|45.039886	medicin_alps	71608	meda_000293	71768	meda_303	short_numeric_suffix			20250624140101	6.419325	45.039886	looks_swapped_ch_lat_lon
delete_noncanonical_duplicate_observation	duplicate observation fingerprint group has exactly one canonical sample_id; keep canonical row and delete noncanonical sibling	356	3	medicin_alps||20250624140101|6.419325|45.039886	medicin_alps	71608	meda_000293	71968	meda_463	short_numeric_suffix			20250624140101	6.419325	45.039886	looks_swapped_ch_lat_lon
delete_noncanonical_duplicate_observation	duplicate observation fingerprint group has exactly one canonical sample_id; keep canonical row and delete noncanonical sibling	357	3	medicin_alps||20250624140641|6.419233|45.039967	medicin_alps	71610	meda_000291	71770	meda_305	short_numeric_suffix			20250624140641	6.4192333	45.039967	looks_swapped_ch_lat_lon
delete_noncanonical_duplicate_observation	duplicate observation fingerprint group has exactly one canonical sample_id; keep canonical row and delete noncanonical sibling	357	3	medicin_alps||20250624140641|6.419233|45.039967	medicin_alps	71610	meda_000291	71970	meda_465	short_numeric_suffix			20250624140641	6.4192333	45.039967	looks_swapped_ch_lat_lon
delete_noncanonical_duplicate_observation	duplicate observation fingerprint group has exactly one canonical sample_id; keep canonical row and delete noncanonical sibling	358	3	medicin_alps||20250624141258|6.419243|45.039925	medicin_alps	71612	meda_000289	71772	meda_307	short_numeric_suffix			20250624141258	6.4192433	45.039925	looks_swapped_ch_lat_lon
delete_noncanonical_duplicate_observation	duplicate observation fingerprint group has exactly one canonical sample_id; keep canonical row and delete noncanonical sibling	358	3	medicin_alps||20250624141258|6.419243|45.039925	medicin_alps	71612	meda_000289	71972	meda_467	short_numeric_suffix			20250624141258	6.4192433	45.039925	looks_swapped_ch_lat_lon
delete_noncanonical_duplicate_observation	duplicate observation fingerprint group has exactly one canonical sample_id; keep canonical row and delete noncanonical sibling	359	3	medicin_alps||20250624141912|6.41905|45.040047	medicin_alps	71614	meda_000287	71774	meda_309	short_numeric_suffix			20250624141912	6.41905	45.040047	looks_swapped_ch_lat_lon
delete_noncanonical_duplicate_observation	duplicate observation fingerprint group has exactly one canonical sample_id; keep canonical row and delete noncanonical sibling	359	3	medicin_alps||20250624141912|6.41905|45.040047	medicin_alps	71614	meda_000287	71974	meda_469	short_numeric_suffix			20250624141912	6.41905	45.040047	looks_swapped_ch_lat_lon
delete_noncanonical_duplicate_observation	duplicate observation fingerprint group has exactly one canonical sample_id; keep canonical row and delete noncanonical sibling	360	3	medicin_alps||20250624142656|6.41901|45.040016	medicin_alps	71616	meda_000285	71776	meda_311	short_numeric_suffix			20250624142656	6.41901	45.040016	looks_swapped_ch_lat_lon
delete_noncanonical_duplicate_observation	duplicate observation fingerprint group has exactly one canonical sample_id; keep canonical row and delete noncanonical sibling	360	3	medicin_alps||20250624142656|6.41901|45.040016	medicin_alps	71616	meda_000285	71976	meda_471	short_numeric_suffix			20250624142656	6.41901	45.040016	looks_swapped_ch_lat_lon
delete_noncanonical_duplicate_observation	duplicate observation fingerprint group has exactly one canonical sample_id; keep canonical row and delete noncanonical sibling	361	3	medicin_alps||20250624143344|6.419018|45.04003	medicin_alps	71618	meda_000283	71778	meda_313	short_numeric_suffix			20250624143344	6.4190183	45.04003	looks_swapped_ch_lat_lon
delete_noncanonical_duplicate_observation	duplicate observation fingerprint group has exactly one canonical sample_id; keep canonical row and delete noncanonical sibling	361	3	medicin_alps||20250624143344|6.419018|45.04003	medicin_alps	71618	meda_000283	71978	meda_473	short_numeric_suffix			20250624143344	6.4190183	45.04003	looks_swapped_ch_lat_lon
delete_noncanonical_duplicate_observation	duplicate observation fingerprint group has exactly one canonical sample_id; keep canonical row and delete noncanonical sibling	362	3	medicin_alps||20250624144046|6.419113|45.04001	medicin_alps	71620	meda_000281	71780	meda_315	short_numeric_suffix			20250624144046	6.419113	45.04001	looks_swapped_ch_lat_lon
delete_noncanonical_duplicate_observation	duplicate observation fingerprint group has exactly one canonical sample_id; keep canonical row and delete noncanonical sibling	362	3	medicin_alps||20250624144046|6.419113|45.04001	medicin_alps	71620	meda_000281	71980	meda_475	short_numeric_suffix			20250624144046	6.419113	45.04001	looks_swapped_ch_lat_lon
delete_noncanonical_duplicate_observation	duplicate observation fingerprint group has exactly one canonical sample_id; keep canonical row and delete noncanonical sibling	363	3	medicin_alps||20250624144742|6.419092|45.039974	medicin_alps	71622	meda_000279	71782	meda_317	short_numeric_suffix			20250624144742	6.4190917	45.039974	looks_swapped_ch_lat_lon
delete_noncanonical_duplicate_observation	duplicate observation fingerprint group has exactly one canonical sample_id; keep canonical row and delete noncanonical sibling	363	3	medicin_alps||20250624144742|6.419092|45.039974	medicin_alps	71622	meda_000279	71982	meda_477	short_numeric_suffix			20250624144742	6.4190917	45.039974	looks_swapped_ch_lat_lon
delete_noncanonical_duplicate_observation	duplicate observation fingerprint group has exactly one canonical sample_id; keep canonical row and delete noncanonical sibling	364	3	medicin_alps||20250624145556|6.419117|45.039932	medicin_alps	71624	meda_000277	71784	meda_319	short_numeric_suffix			20250624145556	6.4191165	45.039932	looks_swapped_ch_lat_lon
delete_noncanonical_duplicate_observation	duplicate observation fingerprint group has exactly one canonical sample_id; keep canonical row and delete noncanonical sibling	364	3	medicin_alps||20250624145556|6.419117|45.039932	medicin_alps	71624	meda_000277	71984	meda_479	short_numeric_suffix			20250624145556	6.4191165	45.039932	looks_swapped_ch_lat_lon
delete_noncanonical_duplicate_observation	duplicate observation fingerprint group has exactly one canonical sample_id; keep canonical row and delete noncanonical sibling	365	2	medicin_alps||20250625101953|6.419422|45.039852	medicin_alps	71786	meda_000337	71986	meda_481	short_numeric_suffix			20250625101953	6.4194217	45.039852	looks_swapped_ch_lat_lon
delete_noncanonical_duplicate_observation	duplicate observation fingerprint group has exactly one canonical sample_id; keep canonical row and delete noncanonical sibling	366	2	medicin_alps||20250625102636|6.4194|45.03984	medicin_alps	71788	meda_000339	71988	meda_483	short_numeric_suffix			20250625102636	6.4194	45.03984	looks_swapped_ch_lat_lon
delete_noncanonical_duplicate_observation	duplicate observation fingerprint group has exactly one canonical sample_id; keep canonical row and delete noncanonical sibling	367	2	medicin_alps||20250625103404|6.419368|45.039833	medicin_alps	71790	meda_000341	71990	meda_485	short_numeric_suffix			20250625103404	6.4193683	45.039833	looks_swapped_ch_lat_lon
delete_noncanonical_duplicate_observation	duplicate observation fingerprint group has exactly one canonical sample_id; keep canonical row and delete noncanonical sibling	368	2	medicin_alps||20250625104010|6.419367|45.03986	medicin_alps	71792	meda_000343	71992	meda_487	short_numeric_suffix			20250625104010	6.419367	45.03986	looks_swapped_ch_lat_lon
delete_noncanonical_duplicate_observation	duplicate observation fingerprint group has exactly one canonical sample_id; keep canonical row and delete noncanonical sibling	369	2	medicin_alps||20250625104802|6.419302|45.039898	medicin_alps	71794	meda_000345	71994	meda_489	short_numeric_suffix			20250625104802	6.4193015	45.039898	looks_swapped_ch_lat_lon
