field_data_id	sample_id	project	target_field	current_value	new_value	unified_taxon_source	unified_taxon_status	taxon_candidate_fields_present	taxon_unified_conflict	skip_reason
71161	dbgi_007145	jbc	taxon_name_unified	Petrophytum hembersonii	Petrophytum hembersonii	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
71162	dbgi_004167	jbc	taxon_name_unified	Allium cyathophorum	Allium cyathophorum	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
71163	dbgi_004178	jbc	taxon_name_unified	Artemisia alba	Artemisia alba	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
71164	dbgi_004169	jbc	taxon_name_unified	Carex  ornithopoda	Carex  ornithopoda	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
71165	dbgi_006874	jbc	taxon_name_unified	Vitaliana primuliflora	Vitaliana primuliflora	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
71166	dbgi_006907	jbc	taxon_name_unified	Saxifraga boydii	Saxifraga boydii	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
71167	dbgi_006919	jbc	taxon_name_unified	Juniperus communis alpina	Juniperus communis alpina	name_proposition	resolved_from_fallback_taxon_field	name_proposition		target_field_already_populated
71168	dbgi_006906	jbc	taxon_name_unified	Saxifraga cf. bronchialis	Saxifraga cf. bronchialis	name_proposition	resolved_from_fallback_taxon_field	name_proposition		target_field_already_populated
71169	dbgi_006920	jbc	taxon_name_unified	Globularia cordifolia	Globularia cordifolia	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
71170	dbgi_006923	jbc	taxon_name_unified	Saxifraga marginata	Saxifraga marginata	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
71171	dbgi_006926	jbc	taxon_name_unified	Leontopodium haplophylloides	Leontopodium haplophylloides	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
71172	dbgi_006924	jbc	taxon_name_unified	Leontopodium alpinum	Leontopodium alpinum	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
71173	dbgi_007132	jbc	taxon_name_unified	Leontopodium kamtschaticum	Leontopodium kamtschaticum	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
71174	dbgi_006925	jbc	taxon_name_unified	Leontopodium linearifolium	Leontopodium linearifolium	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
71175	dbgi_006599	jbc	taxon_name_unified	Saxifraga ferdinand-coburgii	Saxifraga ferdinand-coburgii	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
71176	dbgi_004151	jbc	taxon_name_unified	Gentiana angustifolia	Gentiana angustifolia	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
71177	dbgi_006649	jbc	taxon_name_unified	Cyananthus microphyllus	Cyananthus microphyllus	name_proposition	resolved_from_fallback_taxon_field	name_proposition		target_field_already_populated
71178	dbgi_006771	jbc	taxon_name_unified	Arrhenatherum elatior subsp. sardoum	Arrhenatherum elatior subsp. sardoum	name_proposition	resolved_from_fallback_taxon_field	name_proposition		target_field_already_populated
71179	dbgi_007036	jbc	taxon_name_unified	Potentilla grammopetala	Potentilla grammopetala	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
71180	dbgi_006957	jbc	taxon_name_unified	Arenaria grandiflora	Arenaria grandiflora	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
71181	dbgi_006720	jbc	taxon_name_unified	Festuca varia	Festuca varia	name_proposition	resolved_from_fallback_taxon_field	name_proposition		target_field_already_populated
71182	dbgi_004290	jbc	taxon_name_unified	Sedum forsterianum	Sedum forsterianum	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
71183	dbgi_006986	jbc	taxon_name_unified	Artemisia umbelliformis	Artemisia umbelliformis	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
71184	dbgi_006769	jbc	taxon_name_unified	Blechnum spicant	Blechnum spicant	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
71185	dbgi_004279	jbc	taxon_name_unified	Helichrysum milfordiae	Helichrysum milfordiae	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
71186	dbgi_004264	jbc	taxon_name_unified	Carlina acanthifolia	Carlina acanthifolia	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
71187	dbgi_006962	jbc	taxon_name_unified	Gentiana angustifolia	Gentiana angustifolia	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
71188	dbgi_006756	jbc	taxon_name_unified	Globularia gracilis	Globularia gracilis	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
71189	dbgi_007105	jbc	taxon_name_unified	Erodium chrysanthum	Erodium chrysanthum	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
71190	dbgi_006643	jbc	taxon_name_unified	Ephedra helvetica	Ephedra helvetica	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
71191	dbgi_006611	jbc	taxon_name_unified	Hieracium humile	Hieracium humile	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
71192	dbgi_006918	jbc	taxon_name_unified	Erodium guicciardii	Erodium guicciardii	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
71193	dbgi_006785	jbc	taxon_name_unified	Dryas drummondii	Dryas drummondii	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
71194	dbgi_006795	jbc	taxon_name_unified	Rosa rubiginosa	Rosa rubiginosa	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
71195	dbgi_006915	jbc	taxon_name_unified	Asplenium bilotii	Asplenium bilotii	name_proposition	resolved_from_fallback_taxon_field	name_proposition		target_field_already_populated
71196	dbgi_006891	jbc	taxon_name_unified	Sedum spurium	Sedum spurium	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
71197	dbgi_006868	jbc	taxon_name_unified	Festuca dimorpha	Festuca dimorpha	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
71198	dbgi_007120	jbc	taxon_name_unified	Genista pilosa	Genista pilosa	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
71199	dbgi_006835	jbc	taxon_name_unified	Primula marginata	Primula marginata	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
71200	dbgi_006802	jbc	taxon_name_unified	Soldanella montana	Soldanella montana	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
71201	dbgi_006803	jbc	taxon_name_unified	Asplenium ruta-muraria	Asplenium ruta-muraria	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
71202	dbgi_006831	jbc	taxon_name_unified	Androsace lactea	Androsace lactea	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
71203	dbgi_006796	jbc	taxon_name_unified	Gentiana occidentalis	Gentiana occidentalis	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
71204	dbgi_006818	jbc	taxon_name_unified	Globularia meridionalis	Globularia meridionalis	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
71205	dbgi_006916	jbc	taxon_name_unified	Saxifraga oppositifolia	Saxifraga oppositifolia	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
71206	dbgi_006805	jbc	taxon_name_unified	Gentiana ligustica	Gentiana ligustica	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
71207	dbgi_006807	jbc	taxon_name_unified	Gentiana clusii	Gentiana clusii	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
71208	dbgi_006797	jbc	taxon_name_unified	Saxifraga apiculata	Saxifraga apiculata	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
71209	dbgi_006822	jbc	taxon_name_unified	Satureja grandiflora	Satureja grandiflora	name_proposition	resolved_from_fallback_taxon_field	name_proposition		target_field_already_populated
71210	dbgi_006843	jbc	taxon_name_unified	Acantholimon glumaceum	Acantholimon glumaceum	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
71211	dbgi_006821	jbc	taxon_name_unified	Helianthemum canum	Helianthemum canum	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
71212	dbgi_006837	jbc	taxon_name_unified	Achillea kellereri	Achillea kellereri	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
71213	dbgi_006801	jbc	taxon_name_unified	Globularia stygia	Globularia stygia	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
71214	dbgi_006830	jbc	taxon_name_unified	Sideritis hyssopifolia	Sideritis hyssopifolia	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
71215	dbgi_006971	jbc	taxon_name_unified	Moltkia suffruticosa	Moltkia suffruticosa	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
71216	dbgi_007007	jbc	taxon_name_unified	Santolina	Santolina	name_proposition	resolved_from_fallback_taxon_field	name_proposition		target_field_already_populated
71217	dbgi_006917	jbc	taxon_name_unified	Allium carinatum	Allium carinatum	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
71218	dbgi_006888	jbc	taxon_name_unified	Carlina acanthifolia	Carlina acanthifolia	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
71219	dbgi_006871	jbc	taxon_name_unified	Teucrium montanum	Teucrium montanum	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
71220	dbgi_006800	jbc	taxon_name_unified	Thymus cherlerioides	Thymus cherlerioides	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
71221	dbgi_006846	jbc	taxon_name_unified	Berberis canadensis	Berberis canadensis	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
71222	dbgi_007148	jbc	taxon_name_unified	Alyssum saxatile	Alyssum saxatile	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
71223	dbgi_006845	jbc	taxon_name_unified	Asplenium adiantum-nigrum	Asplenium adiantum-nigrum	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
71224	dbgi_006887	jbc	taxon_name_unified	Sempervivum tectorum	Sempervivum tectorum	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
71225	dbgi_006814	jbc	taxon_name_unified	Schivereckia podolica	Schivereckia podolica	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
71226	dbgi_006730	jbc	taxon_name_unified	Epilobium lanceolata	Epilobium lanceolata	name_proposition	resolved_from_fallback_taxon_field	name_proposition		target_field_already_populated
71227	dbgi_004275	jbc	taxon_name_unified	Thymus kozo-polyanski	Thymus kozo-polyanski	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
71228	dbgi_004161	jbc	taxon_name_unified	Dianthus graniticus	Dianthus graniticus	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
71229	dbgi_004182	jbc	taxon_name_unified	Asplenium bilotii	Asplenium bilotii	name_proposition	resolved_from_fallback_taxon_field	name_proposition		target_field_already_populated
71230	dbgi_004267	jbc	taxon_name_unified	Allium polyphyllum	Allium polyphyllum	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
71231	dbgi_006838	jbc	taxon_name_unified	Geranium cireneum	Geranium cireneum	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
71232	dbgi_007129	jbc	taxon_name_unified	Koeleria vallesiana	Koeleria vallesiana	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
71233	dbgi_004285	jbc	taxon_name_unified	Euphorbia hyberna	Euphorbia hyberna	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
71234	dbgi_004156	jbc	taxon_name_unified	Anthericum ramosum	Anthericum ramosum	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
71235	dbgi_006967	jbc	taxon_name_unified	Festuca punctoria	Festuca punctoria	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
71236	dbgi_006883	jbc	taxon_name_unified	Euphorbia verracosa	Euphorbia verracosa	name_proposition	resolved_from_fallback_taxon_field	name_proposition		target_field_already_populated
71237	dbgi_006848	jbc	taxon_name_unified	Erigeron howellii	Erigeron howellii	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
71238	dbgi_006930	jbc	taxon_name_unified	Daphne oleoides	Daphne oleoides	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
71239	dbgi_006787	jbc	taxon_name_unified	Dianthus plumarius	Dianthus plumarius	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
71240	dbgi_006836	jbc	taxon_name_unified	Scutellaria pontica	Scutellaria pontica	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
71241	dbgi_007170	jbc	taxon_name_unified	Carlina acaulis	Carlina acaulis	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
71242	dbgi_006946	jbc	taxon_name_unified	Helianthemum nummularium	Helianthemum nummularium	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
71243	dbgi_006788	jbc	taxon_name_unified	Carlina acaulis	Carlina acaulis	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
71244	dbgi_006804	jbc	taxon_name_unified	Hieracium velutinum	Hieracium velutinum	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
71245	dbgi_006820	jbc	taxon_name_unified	Saponaria ocymoides	Saponaria ocymoides	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
71246	dbgi_006867	jbc	taxon_name_unified	Alyssum montanum	Alyssum montanum	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
71247	dbgi_006813	jbc	taxon_name_unified	Festuca cagiriensis	Festuca cagiriensis	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
71248	grad_000517	champex_gradient	taxon_name_unified	Plantago lanceolata	Plantago lanceolata	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
71249	grad_000450	champex_gradient	taxon_name_unified	Chelidonium majus	Chelidonium majus	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
71250	grad_000421	champex_gradient	taxon_name_unified	Acer campestre	Acer campestre	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
71251	grad_000422	champex_gradient	taxon_name_unified	Achillea millefolium	Achillea millefolium	taxon_name	resolved_from_primary_taxon_field	taxon_name		target_field_already_populated
