collection	id	container_id	sample_id	issue
Extraction_Data	1888	dbgi_001605_01	dbgi_001605	parent_not_field_sample_or_extraction_container
Extraction_Data	1895	dbgi_001470_01	dbgi_001470	parent_not_field_sample_or_extraction_container
Extraction_Data	1971	dbgi_001564_01	dbgi_001564	parent_not_field_sample_or_extraction_container
Extraction_Data	2003	dbgi_001505_01	dbgi_001505	parent_not_field_sample_or_extraction_container
Extraction_Data	2013	dbgi_001494_01	dbgi_001494	parent_not_field_sample_or_extraction_container
Extraction_Data	2039	dbgi_001633_01	dbgi_001633	parent_not_field_sample_or_extraction_container
Extraction_Data	2072	dbgi_001507_01	dbgi_001507	parent_not_field_sample_or_extraction_container
Extraction_Data	2132	dbgi_000195_01	dbgi_000195	parent_not_field_sample_or_extraction_container
Extraction_Data	2134	dbgi_000232_01	dbgi_000232	parent_not_field_sample_or_extraction_container
Extraction_Data	2135	dbgi_000211_01	dbgi_000211	parent_not_field_sample_or_extraction_container
Extraction_Data	2138	dbgi_000194_01	dbgi_000194	parent_not_field_sample_or_extraction_container
Extraction_Data	2139	dbgi_000192_01	dbgi_000192	parent_not_field_sample_or_extraction_container
Extraction_Data	2140	dbgi_000198_01	dbgi_000198	parent_not_field_sample_or_extraction_container
Extraction_Data	2143	dbgi_000194_02	dbgi_000194	parent_not_field_sample_or_extraction_container
Extraction_Data	2144	dbgi_000224_01	dbgi_000208	parent_not_field_sample_or_extraction_container
Extraction_Data	2145	dbgi_000225_01	dbgi_000225	parent_not_field_sample_or_extraction_container
Extraction_Data	2146	dbgi_000225_02	dbgi_000225	parent_not_field_sample_or_extraction_container
Extraction_Data	2148	dbgi_000200_01	dbgi_000200	parent_not_field_sample_or_extraction_container
Extraction_Data	2151	dbgi_000261_01	dbgi_000261	parent_not_field_sample_or_extraction_container
Extraction_Data	2153	dbgi_000206_01	dbgi_000206	parent_not_field_sample_or_extraction_container
Extraction_Data	2155	dbgi_000235_01	dbgi_000235	parent_not_field_sample_or_extraction_container
Extraction_Data	2156	dbgi_000220_01	dbgi_000220	parent_not_field_sample_or_extraction_container
Extraction_Data	2159	dbgi_000190_01	dbgi_000190	parent_not_field_sample_or_extraction_container
Extraction_Data	2160	dbgi_000246_01	dbgi_000246	parent_not_field_sample_or_extraction_container
Extraction_Data	2161	dbgi_000241_01	dbgi_000241	parent_not_field_sample_or_extraction_container
Extraction_Data	2162	dbgi_000252_01	dbgi_000252	parent_not_field_sample_or_extraction_container
Extraction_Data	2163	dbgi_000230_01	dbgi_000230	parent_not_field_sample_or_extraction_container
Extraction_Data	2168	dbgi_000256_01	dbgi_000256	parent_not_field_sample_or_extraction_container
Extraction_Data	2170	dbgi_000213_01	dbgi_000213	parent_not_field_sample_or_extraction_container
Extraction_Data	2173	dbgi_000250_02	dbgi_000250	parent_not_field_sample_or_extraction_container
Extraction_Data	2174	dbgi_000248_01	dbgi_000248	parent_not_field_sample_or_extraction_container
Extraction_Data	2175	dbgi_000247_01	dbgi_000247	parent_not_field_sample_or_extraction_container
Extraction_Data	2176	dbgi_000231_01	dbgi_000231	parent_not_field_sample_or_extraction_container
Extraction_Data	2177	dbgi_000262_01	dbgi_000262	parent_not_field_sample_or_extraction_container
Extraction_Data	2179	dbgi_000264_01	dbgi_000264	parent_not_field_sample_or_extraction_container
Extraction_Data	2181	dbgi_000268_01	dbgi_000268	parent_not_field_sample_or_extraction_container
Extraction_Data	2182	dbgi_000214_01	dbgi_000214	parent_not_field_sample_or_extraction_container
Extraction_Data	2183	dbgi_000266_01	dbgi_000266	parent_not_field_sample_or_extraction_container
Extraction_Data	2184	dbgi_000216_01	dbgi_000216	parent_not_field_sample_or_extraction_container
Extraction_Data	2185	dbgi_000216_02	dbgi_000216	parent_not_field_sample_or_extraction_container
Extraction_Data	2186	dbgi_000199_01	dbgi_000199	parent_not_field_sample_or_extraction_container
Extraction_Data	2187	dbgi_000234_01	dbgi_000234	parent_not_field_sample_or_extraction_container
Extraction_Data	2190	dbgi_000197_01	dbgi_000197	parent_not_field_sample_or_extraction_container
Extraction_Data	2191	dbgi_000196_01	dbgi_000196	parent_not_field_sample_or_extraction_container
Extraction_Data	2193	dbgi_000218_01	dbgi_000218	parent_not_field_sample_or_extraction_container
Extraction_Data	2194	dbgi_000204_01	dbgi_000204	parent_not_field_sample_or_extraction_container
Extraction_Data	2195	dbgi_000207_01	dbgi_000207	parent_not_field_sample_or_extraction_container
Extraction_Data	2196	dbgi_000229_01	dbgi_000229	parent_not_field_sample_or_extraction_container
Extraction_Data	2200	dbgi_000191_01	dbgi_000191	parent_not_field_sample_or_extraction_container
Extraction_Data	2201	dbgi_000265_01	dbgi_000265	parent_not_field_sample_or_extraction_container
Extraction_Data	2202	dbgi_000236_01	dbgi_000236	parent_not_field_sample_or_extraction_container
Extraction_Data	2204	dbgi_000197_02	dbgi_000197	parent_not_field_sample_or_extraction_container
Extraction_Data	2207	dbgi_000237_01	dbgi_000237	parent_not_field_sample_or_extraction_container
Extraction_Data	2208	dbgi_000260_01	dbgi_000260	parent_not_field_sample_or_extraction_container
Extraction_Data	2209	dbgi_000219_01	dbgi_000219	parent_not_field_sample_or_extraction_container
Extraction_Data	2210	dbgi_000209_01	dbgi_000209	parent_not_field_sample_or_extraction_container
Extraction_Data	2211	dbgi_000242_01	dbgi_000242	parent_not_field_sample_or_extraction_container
Extraction_Data	2212	dbgi_000223_01	dbgi_000223	parent_not_field_sample_or_extraction_container
Extraction_Data	2213	dbgi_000203_01	dbgi_000203	parent_not_field_sample_or_extraction_container
Extraction_Data	2215	dbgi_000245_01	dbgi_000245	parent_not_field_sample_or_extraction_container
Extraction_Data	2216	dbgi_000238_01	dbgi_000238	parent_not_field_sample_or_extraction_container
Extraction_Data	2218	dbgi_000253_01	dbgi_000253	parent_not_field_sample_or_extraction_container
Extraction_Data	2220	dbgi_000254_01	dbgi_000254	parent_not_field_sample_or_extraction_container
Extraction_Data	2222	dbgi_000201_01	dbgi_000201	parent_not_field_sample_or_extraction_container
Extraction_Data	2223	dbgi_000209_02	dbgi_000209	parent_not_field_sample_or_extraction_container
Extraction_Data	2224	dbgi_000257_01	dbgi_000257	parent_not_field_sample_or_extraction_container
Extraction_Data	2226	dbgi_000227_01	dbgi_000227	parent_not_field_sample_or_extraction_container
Extraction_Data	2241	dbgi_007141_01	dbgi_007141	parent_not_field_sample_or_extraction_container
Extraction_Data	2244	dbgi_007068_01	dbgi_007068	parent_not_field_sample_or_extraction_container
Extraction_Data	2245	dbgi_007023_01	dbgi_007023	parent_not_field_sample_or_extraction_container
Extraction_Data	2246	dbgi_007074_01	dbgi_007074	parent_not_field_sample_or_extraction_container
Extraction_Data	2247	dbgi_007030_01	dbgi_007030	parent_not_field_sample_or_extraction_container
Extraction_Data	2248	dbgi_007072_01	dbgi_007072	parent_not_field_sample_or_extraction_container
Extraction_Data	2249	dbgi_007020_01	dbgi_007020	parent_not_field_sample_or_extraction_container
Extraction_Data	2250	dbgi_007018_01	dbgi_007018	parent_not_field_sample_or_extraction_container
Extraction_Data	2251	dbgi_007112_01	dbgi_007112	parent_not_field_sample_or_extraction_container
Extraction_Data	2252	dbgi_007094_01	dbgi_007094	parent_not_field_sample_or_extraction_container
Extraction_Data	2273	dbgi_001940_01	dbgi_001940	parent_not_field_sample_or_extraction_container
Extraction_Data	2375	vine_000391_01	vine_000391	parent_not_field_sample_or_extraction_container
Extraction_Data	2430	absi_000633_01	absi_000633	parent_not_field_sample_or_extraction_container
Extraction_Data	2431	absi_000624_01	absi_000624	parent_not_field_sample_or_extraction_container
Extraction_Data	2439	absi_000646_01	absi_000646	parent_not_field_sample_or_extraction_container
Extraction_Data	2442	absi_000554_01	absi_000554	parent_not_field_sample_or_extraction_container
Extraction_Data	2448	absi_000615_01	absi_000615	parent_not_field_sample_or_extraction_container
Extraction_Data	2449	absi_000678_01	absi_000678	parent_not_field_sample_or_extraction_container
Extraction_Data	2450	absi_000690_01	absi_000690	parent_not_field_sample_or_extraction_container
Extraction_Data	2452	absi_000634_01	absi_000634	parent_not_field_sample_or_extraction_container
Extraction_Data	2661	absi_000657_01	absi_000657	parent_not_field_sample_or_extraction_container
Extraction_Data	2665	absi_000603_01	absi_000603	parent_not_field_sample_or_extraction_container
Extraction_Data	2666	absi_000639_01	absi_000639	parent_not_field_sample_or_extraction_container
Extraction_Data	2668	absi_000527_01	absi_000527	parent_not_field_sample_or_extraction_container
Extraction_Data	2669	absi_000612_01	absi_000612	parent_not_field_sample_or_extraction_container
Extraction_Data	2672	absi_000614_01	absi_000614	parent_not_field_sample_or_extraction_container
Extraction_Data	2676	absi_000630_01	absi_000630	parent_not_field_sample_or_extraction_container
Extraction_Data	2677	absi_000500_01	absi_000500	parent_not_field_sample_or_extraction_container
Extraction_Data	2679	absi_000478_01	absi_000478	parent_not_field_sample_or_extraction_container
Extraction_Data	2680	absi_000659_01	absi_000659	parent_not_field_sample_or_extraction_container
Extraction_Data	2684	absi_000515_01	absi_000515	parent_not_field_sample_or_extraction_container
Extraction_Data	2685	dbgi_000214_02	dbgi_000214	parent_not_field_sample_or_extraction_container
Extraction_Data	2760	absi_000430_01	absi_000430	parent_not_field_sample_or_extraction_container
Extraction_Data	2823	absi_000021_01	absi_000021	parent_not_field_sample_or_extraction_container
Extraction_Data	2983	absi_000510_01	absi_000510	parent_not_field_sample_or_extraction_container
Extraction_Data	2996	absi_000632_01	absi_000632	parent_not_field_sample_or_extraction_container
Extraction_Data	3002	absi_000005_01	absi_000005	parent_not_field_sample_or_extraction_container
Extraction_Data	3070	absi_000020_01	absi_000020	parent_not_field_sample_or_extraction_container
Extraction_Data	3083	absi_000602_01	absi_000602	parent_not_field_sample_or_extraction_container
Extraction_Data	3084	absi_000356_01	absi_000356	parent_not_field_sample_or_extraction_container
Extraction_Data	3088	absi_000636_01	absi_000636	parent_not_field_sample_or_extraction_container
Extraction_Data	3089	absi_000636_02	absi_000636	parent_not_field_sample_or_extraction_container
Extraction_Data	3092	absi_000283_01	absi_000283	parent_not_field_sample_or_extraction_container
Extraction_Data	3094	absi_000620_01	absi_000620	parent_not_field_sample_or_extraction_container
Extraction_Data	3096	absi_000509_01	absi_000509	parent_not_field_sample_or_extraction_container
Extraction_Data	3099	absi_000529_01	absi_000529	parent_not_field_sample_or_extraction_container
Extraction_Data	3100	absi_000495_01	absi_000495	parent_not_field_sample_or_extraction_container
Extraction_Data	3101	absi_000505_01	absi_000505	parent_not_field_sample_or_extraction_container
Extraction_Data	3102	absi_000607_01	absi_000607	parent_not_field_sample_or_extraction_container
Extraction_Data	3105	absi_000658_01	absi_000658	parent_not_field_sample_or_extraction_container
Extraction_Data	3107	absi_000651_01	absi_000651	parent_not_field_sample_or_extraction_container
Extraction_Data	3109	absi_000601_01	absi_000601	parent_not_field_sample_or_extraction_container
Extraction_Data	3125	absi_000596_01	absi_000596	parent_not_field_sample_or_extraction_container
Extraction_Data	3131	absi_000700_01	absi_000700	parent_not_field_sample_or_extraction_container
Extraction_Data	3347	dbgi_003281_01	dbgi_003281	parent_not_field_sample_or_extraction_container
Extraction_Data	3404	dbgi_007075_01	dbgi_007075	parent_not_field_sample_or_extraction_container
Extraction_Data	3405	dbgi_007026_01	dbgi_007026	parent_not_field_sample_or_extraction_container
Extraction_Data	3406	dbgi_007066_01	dbgi_007066	parent_not_field_sample_or_extraction_container
Extraction_Data	3407	dbgi_007071_01	dbgi_007071	parent_not_field_sample_or_extraction_container
Extraction_Data	3408	dbgi_007098_01	dbgi_007098	parent_not_field_sample_or_extraction_container
Extraction_Data	3409	dbgi_007098_02	dbgi_007098	parent_not_field_sample_or_extraction_container
Extraction_Data	3410	dbgi_007059_01	dbgi_007059	parent_not_field_sample_or_extraction_container
Extraction_Data	3411	dbgi_007070_01	dbgi_007070	parent_not_field_sample_or_extraction_container
Extraction_Data	3412	dbgi_007067_01	dbgi_007067	parent_not_field_sample_or_extraction_container
Extraction_Data	3413	dbgi_007049_01	dbgi_007049	parent_not_field_sample_or_extraction_container
Extraction_Data	3414	dbgi_007022_01	dbgi_007022	parent_not_field_sample_or_extraction_container
Extraction_Data	3415	dbgi_007165_01	dbgi_007165	parent_not_field_sample_or_extraction_container
Extraction_Data	3416	dbgi_007019_01	dbgi_007019	parent_not_field_sample_or_extraction_container
Extraction_Data	3417	dbgi_007027_01	dbgi_007027	parent_not_field_sample_or_extraction_container
Extraction_Data	3418	dbgi_007065_01	dbgi_007065	parent_not_field_sample_or_extraction_container
Extraction_Data	3419	dbgi_007052_01	dbgi_007052	parent_not_field_sample_or_extraction_container
Extraction_Data	3420	dbgi_007107_01	dbgi_007107	parent_not_field_sample_or_extraction_container
Extraction_Data	3421	dbgi_007041_01	dbgi_007041	parent_not_field_sample_or_extraction_container
Extraction_Data	3422	dbgi_007077_01	dbgi_007077	parent_not_field_sample_or_extraction_container
Extraction_Data	3423	dbgi_007086_01	dbgi_007086	parent_not_field_sample_or_extraction_container
Extraction_Data	3424	dbgi_007076_01	dbgi_007076	parent_not_field_sample_or_extraction_container
Extraction_Data	3425	dbgi_006909_01	dbgi_006909	parent_not_field_sample_or_extraction_container
Extraction_Data	3426	dbgi_007021_01	dbgi_007021	parent_not_field_sample_or_extraction_container
Extraction_Data	3427	dbgi_007064_01	dbgi_007064	parent_not_field_sample_or_extraction_container
Extraction_Data	3428	dbgi_007100_01	dbgi_007100	parent_not_field_sample_or_extraction_container
Extraction_Data	3947	dbgi_003239_01	dbgi_003239	parent_not_field_sample_or_extraction_container
Extraction_Data	3966	dbgi_003920_01	dbgi_003920	parent_not_field_sample_or_extraction_container
Extraction_Data	4058	dbgi_007087_01	dbgi_007087	parent_not_field_sample_or_extraction_container
Extraction_Data	4059	dbgi_007102_01	dbgi_007102	parent_not_field_sample_or_extraction_container
Extraction_Data	4060	dbgi_007109_01	dbgi_007109	parent_not_field_sample_or_extraction_container
Extraction_Data	4061	dbgi_007099_01	dbgi_007099	parent_not_field_sample_or_extraction_container
Extraction_Data	4062	dbgi_007159_01	dbgi_007159	parent_not_field_sample_or_extraction_container
Extraction_Data	4063	dbgi_007028_01	dbgi_007028	parent_not_field_sample_or_extraction_container
Extraction_Data	4064	dbgi_007085_01	dbgi_007085	parent_not_field_sample_or_extraction_container
Extraction_Data	4065	dbgi_007025_01	dbgi_007025	parent_not_field_sample_or_extraction_container
Extraction_Data	4066	dbgi_007089_01	dbgi_007089	parent_not_field_sample_or_extraction_container
Extraction_Data	4067	dbgi_007090_01	dbgi_007090	parent_not_field_sample_or_extraction_container
Extraction_Data	4068	dbgi_007024_01	dbgi_007024	parent_not_field_sample_or_extraction_container
Extraction_Data	4069	dbgi_007083_01	dbgi_007083	parent_not_field_sample_or_extraction_container
Extraction_Data	4070	dbgi_007140_01	dbgi_007140	parent_not_field_sample_or_extraction_container
Extraction_Data	4071	dbgi_007033_01	dbgi_007033	parent_not_field_sample_or_extraction_container
Extraction_Data	4072	dbgi_007095_01	dbgi_007095	parent_not_field_sample_or_extraction_container
Extraction_Data	4073	dbgi_007093_01	dbgi_007093	parent_not_field_sample_or_extraction_container
Extraction_Data	4074	dbgi_007097_01	dbgi_007097	parent_not_field_sample_or_extraction_container
Extraction_Data	4075	dbgi_007162_01	dbgi_007162	parent_not_field_sample_or_extraction_container
