field_data_id	sample_id	project	target_field	current_value	new_value	unified_taxon_source	unified_taxon_status	taxon_candidate_fields_present	taxon_unified_conflict	skip_reason
68660	dbgi_002129	jbn	taxon_name_unified		Hyssopus_officinalis_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68661	dbgi_002004	jbn	taxon_name_unified		Angelica_archangelica_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68662	dbgi_002235	jbn	taxon_name_unified		Cannabis_sativa_L_Sch�ne_vom_Albis	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68663	dbgi_002115	jbn	taxon_name_unified		Sium_sisarum_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68664	dbgi_002013	jbn	taxon_name_unified		Lavandula_angustifolia_MilL	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68665	dbgi_001968	jbn	taxon_name_unified		Ferula_assa_foetida_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68666	dbgi_002142	jbn	taxon_name_unified		Ruta_graveolens_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68667	dbgi_001988	jbn	taxon_name_unified		Allium sativum	name_proposition	resolved_from_fallback_taxon_field	name_proposition		
68668	dbgi_002110	jbn	taxon_name_unified		Pimpinella_anisum_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68669	dbgi_002007	jbn	taxon_name_unified		Matricaria_chamomilla_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68670	dbgi_002052	jbn	taxon_name_unified		Nicotiana_tabacum_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68671	dbgi_002030	jbn	taxon_name_unified		Armoracia_rusticana_G_Gaertn_and_aL	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68672	dbgi_002226	jbn	taxon_name_unified		Rubia_tinctorum_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68673	dbgi_002009	jbn	taxon_name_unified		Linum_usitatissimum_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68674	dbgi_002147	jbn	taxon_name_unified		Hieracium_pilosella_auct	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68675	dbgi_001978	jbn	taxon_name_unified		Rosa_canina_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68676	dbgi_001980	jbn	taxon_name_unified		Primula_veris_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68677	dbgi_002215	jbn	taxon_name_unified		Hypericum_perforatum_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68678	dbgi_001994	jbn	taxon_name_unified		Galium_verum_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68679	dbgi_001964	jbn	taxon_name_unified		Carum_carvi_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68680	dbgi_001960	jbn	taxon_name_unified		Heracleum_sphondylium_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68681	dbgi_002117	jbn	taxon_name_unified		Sanguisorba_officinalis_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68682	dbgi_002057	jbn	taxon_name_unified		Arnica montana	name_proposition	resolved_from_fallback_taxon_field	name_proposition		
68683	dbgi_002152	jbn	taxon_name_unified		Origanum_vulgare_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68684	dbgi_002183	jbn	taxon_name_unified		Pulsatilla_vulgaris_MilL	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68685	dbgi_002173	jbn	taxon_name_unified		Taraxacum officinale	name_proposition	resolved_from_fallback_taxon_field	name_proposition		
68686	dbgi_002101	jbn	taxon_name_unified		Ononis_spinosa_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68687	dbgi_002138	jbn	taxon_name_unified		Agrimonia_eupatoria_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68688	dbgi_002002	jbn	taxon_name_unified		Anthyllis_vulneraria_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68689	dbgi_002156	jbn	taxon_name_unified		Salvia_pratensis_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68690	dbgi_002233	jbn	taxon_name_unified		Centaurea_cyanus_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68691	dbgi_002210	jbn	taxon_name_unified		Urtica_dioica_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68692	dbgi_002139	jbn	taxon_name_unified		Plantago_lanceolata_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68693	dbgi_002202	jbn	taxon_name_unified		Thymus_serpyllum_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68694	dbgi_001956	jbn	taxon_name_unified		Daucus_carota_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68695	dbgi_001963	jbn	taxon_name_unified		Achillea_millefolium_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68696	dbgi_002037	jbn	taxon_name_unified		Rosa gallica	name_proposition	resolved_from_fallback_taxon_field	name_proposition		
68697	dbgi_002085	jbn	taxon_name_unified		Rosa centifolia	name_proposition	resolved_from_fallback_taxon_field	name_proposition		
68698	dbgi_001953	jbn	taxon_name_unified		Rosa x damascena	name_proposition	resolved_from_fallback_taxon_field	name_proposition		
68699	dbgi_002198	jbn	taxon_name_unified		Rosa moschata	name_proposition	resolved_from_fallback_taxon_field	name_proposition		
68700	dbgi_002126	jbn	taxon_name_unified		Rosa foetida	name_proposition	resolved_from_fallback_taxon_field	name_proposition		
68701	dbgi_002208	jbn	taxon_name_unified		Rosa x alba	name_proposition	resolved_from_fallback_taxon_field	name_proposition		
68702	dbgi_002151	jbn	taxon_name_unified		Rosa x portlandica	name_proposition	resolved_from_fallback_taxon_field	name_proposition		
68703	dbgi_002177	jbn	taxon_name_unified		Syringa vulgaris	name_proposition	resolved_from_fallback_taxon_field	name_proposition		
68704	dbgi_001959	jbn	taxon_name_unified		Rosa x bornoniana	name_proposition	resolved_from_fallback_taxon_field	name_proposition		
68705	dbgi_002020	jbn	taxon_name_unified		Rosa sempervirens	name_proposition	resolved_from_fallback_taxon_field	name_proposition		
68706	dbgi_002087	jbn	taxon_name_unified		Juniperus_communis_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68707	dbgi_002055	jbn	taxon_name_unified		Agapanthus africanus	name_proposition	resolved_from_fallback_taxon_field	name_proposition		
68708	dbgi_002097	jbn	taxon_name_unified		Schinus_molle_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68709	dbgi_002073	jbn	taxon_name_unified		Citrus nobilis	name_proposition	resolved_from_fallback_taxon_field	name_proposition		
68710	dbgi_002094	jbn	taxon_name_unified		Cytisus_purpureus_Scop	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68711	dbgi_001971	jbn	taxon_name_unified		Silene_vallesia_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68712	dbgi_002160	jbn	taxon_name_unified		Iberis aurosica	name_proposition	resolved_from_fallback_taxon_field	name_proposition		
68713	dbgi_002058	jbn	taxon_name_unified		Polygala_chamaebuxus_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68714	dbgi_002109	jbn	taxon_name_unified		Securigera_varia_L_Lassen	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68715	dbgi_002125	jbn	taxon_name_unified		Origanum_vulgare_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68716	dbgi_003523	jbn	taxon_name_unified		Sanguisorba_minor_Scop_subsp_minor	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68717	dbgi_003530	jbn	taxon_name_unified		Lomelosia_graminifolia_L_Greuter_and_Burdet	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68718	dbgi_003529	jbn	taxon_name_unified		Cephalaria_leucantha_L_Roem_and_Schult	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68719	dbgi_003513	jbn	taxon_name_unified		Inula_spiraeifolia_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68720	dbgi_003527	jbn	taxon_name_unified		Erica_carnea_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68721	dbgi_002136	jbn	taxon_name_unified		Larix_decidua_MilL	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68722	dbgi_002054	jbn	taxon_name_unified		Amelanchier ovalis	name_proposition	resolved_from_fallback_taxon_field	name_proposition		
68723	dbgi_002038	jbn	taxon_name_unified		Berberis_vulgaris_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68724	dbgi_002012	jbn	taxon_name_unified		Cornus_sanguinea_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68725	dbgi_002081	jbn	taxon_name_unified		Crataegus_monogyna_Jacq	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68726	dbgi_002075	jbn	taxon_name_unified		Hemerocallis_lilioasphodelus_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68727	dbgi_002071	jbn	taxon_name_unified		Wulfenia_carinthiaca_Jacq_	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68728	dbgi_002056	jbn	taxon_name_unified		Iris_graminea_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68729	dbgi_002003	jbn	taxon_name_unified		Veronica_fruticulosa_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68730	dbgi_002062	jbn	taxon_name_unified		Veronica_austriaca_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68731	dbgi_001966	jbn	taxon_name_unified		Galium_lucidum_AlL	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68732	dbgi_002051	jbn	taxon_name_unified		Globularia_cordifolia_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68733	dbgi_002185	jbn	taxon_name_unified		Rhamnus_alpina_subsp_fallax_Boiss_Maire_and_Petitm	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68734	dbgi_003485	jbn	taxon_name_unified		Dianthus_sylvestris_Wulfen	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68735	dbgi_003308	jbn	taxon_name_unified		Anthyllis_vulneraria_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68737	dbgi_003430	jbn	taxon_name_unified		Epilobium_fleischeri_Hochst	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68738	dbgi_003442	jbn	taxon_name_unified		Sesleria_caerulea_L_Ard	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68739	dbgi_003256	jbn	taxon_name_unified		Dictamnus_albus_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68740	dbgi_003229	jbn	taxon_name_unified		Dianthus_sylvestris_Wulfen	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68741	dbgi_003370	jbn	taxon_name_unified		Dictamnus_albus_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68742	dbgi_003255	jbn	taxon_name_unified		Gypsophila_repens_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68743	dbgi_003243	jbn	taxon_name_unified		Alyssoides_utriculata_L_Moench	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68747	dbgi_002144	jbn	taxon_name_unified		Pinus_mugo_subsp_uncinata_DC_Domin	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68748	dbgi_002127	jbn	taxon_name_unified		Primula_auricula_L_subsp_auricula	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68749	dbgi_002165	jbn	taxon_name_unified		Gentiana_angustifolia_VilL	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68750	dbgi_002041	jbn	taxon_name_unified		Asplenium_trichomanes_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68751	dbgi_002111	jbn	taxon_name_unified		Sedum_album_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68752	dbgi_002193	jbn	taxon_name_unified		Thymus_pulegioides_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68753	dbgi_003242	jbn	taxon_name_unified		Aster_alpinus_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68754	dbgi_003236	jbn	taxon_name_unified		Festuca_laevigata_Gaudin	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68755	dbgi_003228	jbn	taxon_name_unified		Hieracium_peletierianum_Merat	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68756	dbgi_003371	jbn	taxon_name_unified		Gypsophila_repens_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68757	dbgi_003441	jbn	taxon_name_unified		Minuartia_laricifolia_L_Schinz_and_ThelL	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68758	dbgi_002163	jbn	taxon_name_unified		Festuca_rubra_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68759	dbgi_002066	jbn	taxon_name_unified		Chaerophyllum_hirsutum_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68760	dbgi_002167	jbn	taxon_name_unified		Asplenium scalopendrium	name_proposition	resolved_from_fallback_taxon_field	name_proposition		
68761	dbgi_002134	jbn	taxon_name_unified		Molinia_caerulea_L_Moench	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68762	dbgi_002045	jbn	taxon_name_unified		Epilobium_angustifolium_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68763	dbgi_002121	jbn	taxon_name_unified		Allium_flavum_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68764	dbgi_002063	jbn	taxon_name_unified		Teucrium_montanum_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68765	dbgi_002118	jbn	taxon_name_unified		Sorbus ambigua	name_proposition	resolved_from_fallback_taxon_field	name_proposition		
68766	dbgi_002194	jbn	taxon_name_unified		Acer_monspessulanum_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68767	dbgi_002200	jbn	taxon_name_unified		Rosa pendulina	name_proposition	resolved_from_fallback_taxon_field	name_proposition		
68768	dbgi_002072	jbn	taxon_name_unified		Juniperus_communis_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68769	dbgi_002047	jbn	taxon_name_unified		Rosa_spinosissima_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68770	dbgi_002036	jbn	taxon_name_unified		Astrantia_major_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68771	dbgi_002135	jbn	taxon_name_unified		Trifolium_alpestre_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68772	dbgi_002028	jbn	taxon_name_unified		Sambucus_ebulus_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68773	dbgi_002166	jbn	taxon_name_unified		Hippuris_vulgaris_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68774	dbgi_002093	jbn	taxon_name_unified		Carex_flacca_Schreb	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68775	dbgi_002095	jbn	taxon_name_unified		Lathyrus_vernus_L_Bernh_	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68776	dbgi_002064	jbn	taxon_name_unified		Pinus_cembra_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68777	dbgi_002176	jbn	taxon_name_unified		Tanacetum_corymbosum_L_Sch_Bip_subsp_corymbosum	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68778	dbgi_002162	jbn	taxon_name_unified		Primula_hirsuta_AlL	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68779	dbgi_002179	jbn	taxon_name_unified		Rosa_micrantha_Sm	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68780	dbgi_002150	jbn	taxon_name_unified		Rhamnus_pumila_Turra	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68781	dbgi_002164	jbn	taxon_name_unified		Cerastium_arvense_L_subsp_arvense	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68782	dbgi_002227	jbn	taxon_name_unified		Dryas_octopetala_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68783	dbgi_003257	jbn	taxon_name_unified		Carex_sempervirens_VilL	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68784	dbgi_003241	jbn	taxon_name_unified		Laserpitium_siler_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68785	dbgi_002108	jbn	taxon_name_unified		Epilobium_angustifolium_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68786	dbgi_002184	jbn	taxon_name_unified		Hieracium_pictum_Pers	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68787	dbgi_002188	jbn	taxon_name_unified		Veronica_fruticulosa_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68788	dbgi_003367	jbn	taxon_name_unified		Geranium_nodosum_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68789	dbgi_003240	jbn	taxon_name_unified		Erinus_alpinus_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68790	dbgi_003234	jbn	taxon_name_unified		Iberis_saxatilis_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68791	dbgi_003237	jbn	taxon_name_unified		Dianthus_carthusianorum_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68792	dbgi_003235	jbn	taxon_name_unified		Thalictrum_aquilegiifolium_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68793	dbgi_003251	jbn	taxon_name_unified		Thalictrum_minus_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68794	dbgi_003252	jbn	taxon_name_unified		Lychnis coronaria	name_proposition	resolved_from_fallback_taxon_field	name_proposition		
68795	dbgi_003232	jbn	taxon_name_unified		Paradisea_liliastrum_L_BertoL	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68796	dbgi_003254	jbn	taxon_name_unified		Silene_saxifraga_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68797	dbgi_003238	jbn	taxon_name_unified		Petrorhagia_saxifraga_L_Link	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68798	dbgi_003248	jbn	taxon_name_unified		Washingtonia_filifera_Andre_de_Bary	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68799	dbgi_002230	jbn	taxon_name_unified		Silene_vallesia_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68800	dbgi_003253	jbn	taxon_name_unified		Armeria_alpina_Willd	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68801	dbgi_002061	jbn	taxon_name_unified		Saxifraga_cochlearis_Rchb	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68802	dbgi_003324	jbn	taxon_name_unified		Teucrium_lucidum_L	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68803	dbgi_003271	jbn	taxon_name_unified		Silene_vulgaris_Moench_Garcke	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68804	dbgi_003528	jbn	taxon_name_unified		Petrorhagia_velutina_Guss_pW_Ball	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68805	dbgi_003346	jbn	taxon_name_unified		Alyssoides_utriculata_L_Moench	taxon_name	resolved_from_primary_taxon_field	taxon_name		
68806	dbgi_003331	jbn	taxon_name_unified		Cytisus_nigricans_L_subsp_nigricans	taxon_name	resolved_from_primary_taxon_field	taxon_name		
