backup_kind	field.MatchedCanonical	field.TaxonId	field.catalogue_number	field.collector_fullname	field.collector_inat	field.collector_orcid	field.comment_eco	field.comment_env	field.date	field.date_created	field.date_updated	field.extracted_id	field.geometry	field.herbivory_percent	field.id	field.inat_upload	field.ipen	field.is_wild	field.latitude	field.longitude	field.match_name	field.name_proposition	field.no_name_on_list	field.observation_subject	field.ott_id	field.picture_cut	field.picture_detail	field.picture_free	field.picture_general	field.picture_panel	field.picture_panel_label	field.project	field.qfield_project	field.rank	field.sample_id	field.sample_name	field.soil_type	field.taxon_name	field.taxon_name_final	field.taxon_name_unified	field.temperature_°C	field.unique_id	field.unknown	field.user_created	field.user_updated	field.uuid_qfield	field.weather	field.wikidataID	field.x_coord	field.y_coord	directus_row_json
droguier_name_proposition_clear				Emmanuel Defossez	@manu_dfz	0000-0002-3279-9190			20260121095616	2026-01-29T15:12:49.902Z					74635	0		1				Juglans regia	0	Flower		DCIM/droguier_jbn/Sambucus_nigra_L_drog_000270_04.jpg	DCIM/droguier_jbn/Sambucus_nigra_L_drog_000270_03.jpg		DCIM/droguier_jbn/Sambucus_nigra_L_drog_000270_02.jpg	DCIM/droguier_jbn/Sambucus_nigra_L_drog_000270_01.jpg	DCIM/droguier_jbn/Sambucus_nigra_L_drog_000270_05.jpg		droguier_jbn		drog_000270			Sambucus_nigra_L						053e0368-4ed8-4569-a070-81a22ad13957							"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Emmanuel Defossez"", ""collector_inat"": ""@manu_dfz"", ""collector_orcid"": ""0000-0002-3279-9190"", ""comment_eco"": null, ""comment_env"": null, ""date"": ""20260121095616"", ""date_created"": ""2026-01-29T15:12:49.902Z"", ""date_updated"": null, ""extracted_id"": null, ""geometry"": null, ""herbivory_percent"": null, ""id"": 74635, ""inat_upload"": 0, ""ipen"": null, ""is_wild"": 1, ""latitude"": null, ""longitude"": null, ""match_name"": null, ""name_proposition"": ""Juglans regia"", ""no_name_on_list"": 0, ""observation_subject"": ""Flower"", ""ott_id"": null, ""picture_cut"": ""DCIM/droguier_jbn/Sambucus_nigra_L_drog_000270_04.jpg"", ""picture_detail"": ""DCIM/droguier_jbn/Sambucus_nigra_L_drog_000270_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/droguier_jbn/Sambucus_nigra_L_drog_000270_02.jpg"", ""picture_panel"": ""DCIM/droguier_jbn/Sambucus_nigra_L_drog_000270_01.jpg"", ""picture_panel_label"": ""DCIM/droguier_jbn/Sambucus_nigra_L_drog_000270_05.jpg"", ""project"": null, ""qfield_project"": ""droguier_jbn"", ""rank"": null, ""sample_id"": ""drog_000270"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": ""Sambucus_nigra_L"", ""taxon_name_final"": null, ""taxon_name_unified"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": null, ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": null, ""y_coord"": null}"
droguier_name_proposition_clear				Emmanuel Defossez	@manu_dfz	0000-0002-3279-9190			20260121095825	2026-01-29T15:12:49.933Z					74636	0		1				Juglans regia	0	Flower		DCIM/droguier_jbn/Sambucus_nigra_L_drog_000296_04.jpg	DCIM/droguier_jbn/Sambucus_nigra_L_drog_000296_03.jpg		DCIM/droguier_jbn/Sambucus_nigra_L_drog_000296_02.jpg	DCIM/droguier_jbn/Sambucus_nigra_L_drog_000296_01.jpg	DCIM/droguier_jbn/Sambucus_nigra_L_drog_000296_05.jpg		droguier_jbn		drog_000296			Sambucus_nigra_L						053e0368-4ed8-4569-a070-81a22ad13957							"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Emmanuel Defossez"", ""collector_inat"": ""@manu_dfz"", ""collector_orcid"": ""0000-0002-3279-9190"", ""comment_eco"": null, ""comment_env"": null, ""date"": ""20260121095825"", ""date_created"": ""2026-01-29T15:12:49.933Z"", ""date_updated"": null, ""extracted_id"": null, ""geometry"": null, ""herbivory_percent"": null, ""id"": 74636, ""inat_upload"": 0, ""ipen"": null, ""is_wild"": 1, ""latitude"": null, ""longitude"": null, ""match_name"": null, ""name_proposition"": ""Juglans regia"", ""no_name_on_list"": 0, ""observation_subject"": ""Flower"", ""ott_id"": null, ""picture_cut"": ""DCIM/droguier_jbn/Sambucus_nigra_L_drog_000296_04.jpg"", ""picture_detail"": ""DCIM/droguier_jbn/Sambucus_nigra_L_drog_000296_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/droguier_jbn/Sambucus_nigra_L_drog_000296_02.jpg"", ""picture_panel"": ""DCIM/droguier_jbn/Sambucus_nigra_L_drog_000296_01.jpg"", ""picture_panel_label"": ""DCIM/droguier_jbn/Sambucus_nigra_L_drog_000296_05.jpg"", ""project"": null, ""qfield_project"": ""droguier_jbn"", ""rank"": null, ""sample_id"": ""drog_000296"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": ""Sambucus_nigra_L"", ""taxon_name_final"": null, ""taxon_name_unified"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": null, ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": null, ""y_coord"": null}"
droguier_name_proposition_clear				Emmanuel Defossez	@manu_dfz	0000-0002-3279-9190			20260121100004	2026-01-29T15:12:49.960Z					74637	0		1				Juglans regia	0	Flower		DCIM/droguier_jbn/Sambucus_nigra_L_drog_000151_04.jpg	DCIM/droguier_jbn/Sambucus_nigra_L_drog_000151_03.jpg		DCIM/droguier_jbn/Sambucus_nigra_L_drog_000151_02.jpg	DCIM/droguier_jbn/Sambucus_nigra_L_drog_000151_01.jpg	DCIM/droguier_jbn/Sambucus_nigra_L_drog_000151_05.jpg		droguier_jbn		drog_000151			Sambucus_nigra_L						053e0368-4ed8-4569-a070-81a22ad13957							"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Emmanuel Defossez"", ""collector_inat"": ""@manu_dfz"", ""collector_orcid"": ""0000-0002-3279-9190"", ""comment_eco"": null, ""comment_env"": null, ""date"": ""20260121100004"", ""date_created"": ""2026-01-29T15:12:49.960Z"", ""date_updated"": null, ""extracted_id"": null, ""geometry"": null, ""herbivory_percent"": null, ""id"": 74637, ""inat_upload"": 0, ""ipen"": null, ""is_wild"": 1, ""latitude"": null, ""longitude"": null, ""match_name"": null, ""name_proposition"": ""Juglans regia"", ""no_name_on_list"": 0, ""observation_subject"": ""Flower"", ""ott_id"": null, ""picture_cut"": ""DCIM/droguier_jbn/Sambucus_nigra_L_drog_000151_04.jpg"", ""picture_detail"": ""DCIM/droguier_jbn/Sambucus_nigra_L_drog_000151_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/droguier_jbn/Sambucus_nigra_L_drog_000151_02.jpg"", ""picture_panel"": ""DCIM/droguier_jbn/Sambucus_nigra_L_drog_000151_01.jpg"", ""picture_panel_label"": ""DCIM/droguier_jbn/Sambucus_nigra_L_drog_000151_05.jpg"", ""project"": null, ""qfield_project"": ""droguier_jbn"", ""rank"": null, ""sample_id"": ""drog_000151"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": ""Sambucus_nigra_L"", ""taxon_name_final"": null, ""taxon_name_unified"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": null, ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": null, ""y_coord"": null}"
droguier_name_proposition_clear				Emmanuel Defossez	@manu_dfz	0000-0002-3279-9190			20260121100147	2026-01-29T15:12:49.987Z					74638	0		1				Juglans regia	0	Flower		DCIM/droguier_jbn/Sambucus_nigra_L_drog_000071_04.jpg	DCIM/droguier_jbn/Sambucus_nigra_L_drog_000071_03.jpg		DCIM/droguier_jbn/Sambucus_nigra_L_drog_000071_02.jpg	DCIM/droguier_jbn/Sambucus_nigra_L_drog_000071_01.jpg	DCIM/droguier_jbn/Sambucus_nigra_L_drog_000071_05.jpg		droguier_jbn		drog_000071			Sambucus_nigra_L						053e0368-4ed8-4569-a070-81a22ad13957							"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Emmanuel Defossez"", ""collector_inat"": ""@manu_dfz"", ""collector_orcid"": ""0000-0002-3279-9190"", ""comment_eco"": null, ""comment_env"": null, ""date"": ""20260121100147"", ""date_created"": ""2026-01-29T15:12:49.987Z"", ""date_updated"": null, ""extracted_id"": null, ""geometry"": null, ""herbivory_percent"": null, ""id"": 74638, ""inat_upload"": 0, ""ipen"": null, ""is_wild"": 1, ""latitude"": null, ""longitude"": null, ""match_name"": null, ""name_proposition"": ""Juglans regia"", ""no_name_on_list"": 0, ""observation_subject"": ""Flower"", ""ott_id"": null, ""picture_cut"": ""DCIM/droguier_jbn/Sambucus_nigra_L_drog_000071_04.jpg"", ""picture_detail"": ""DCIM/droguier_jbn/Sambucus_nigra_L_drog_000071_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/droguier_jbn/Sambucus_nigra_L_drog_000071_02.jpg"", ""picture_panel"": ""DCIM/droguier_jbn/Sambucus_nigra_L_drog_000071_01.jpg"", ""picture_panel_label"": ""DCIM/droguier_jbn/Sambucus_nigra_L_drog_000071_05.jpg"", ""project"": null, ""qfield_project"": ""droguier_jbn"", ""rank"": null, ""sample_id"": ""drog_000071"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": ""Sambucus_nigra_L"", ""taxon_name_final"": null, ""taxon_name_unified"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": null, ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": null, ""y_coord"": null}"
droguier_name_proposition_clear				Emmanuel Defossez	@manu_dfz	0000-0002-3279-9190			20260121100309	2026-01-29T15:12:50.020Z					74639	0		1				Juglans regia	0	Flower		DCIM/droguier_jbn/Filipendula_ulmaria_L_Maxim_drog_000257_04.jpg	DCIM/droguier_jbn/Sambucus_nigra_L_drog_000257_03.jpg		DCIM/droguier_jbn/Sambucus_nigra_L_drog_000257_02.jpg	DCIM/droguier_jbn/Sambucus_nigra_L_drog_000257_01.jpg	DCIM/droguier_jbn/Sambucus_nigra_L_drog_000257_05.jpg		droguier_jbn		drog_000257			Filipendula_ulmaria_L_Maxim						053e0368-4ed8-4569-a070-81a22ad13957							"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Emmanuel Defossez"", ""collector_inat"": ""@manu_dfz"", ""collector_orcid"": ""0000-0002-3279-9190"", ""comment_eco"": null, ""comment_env"": null, ""date"": ""20260121100309"", ""date_created"": ""2026-01-29T15:12:50.020Z"", ""date_updated"": null, ""extracted_id"": null, ""geometry"": null, ""herbivory_percent"": null, ""id"": 74639, ""inat_upload"": 0, ""ipen"": null, ""is_wild"": 1, ""latitude"": null, ""longitude"": null, ""match_name"": null, ""name_proposition"": ""Juglans regia"", ""no_name_on_list"": 0, ""observation_subject"": ""Flower"", ""ott_id"": null, ""picture_cut"": ""DCIM/droguier_jbn/Filipendula_ulmaria_L_Maxim_drog_000257_04.jpg"", ""picture_detail"": ""DCIM/droguier_jbn/Sambucus_nigra_L_drog_000257_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/droguier_jbn/Sambucus_nigra_L_drog_000257_02.jpg"", ""picture_panel"": ""DCIM/droguier_jbn/Sambucus_nigra_L_drog_000257_01.jpg"", ""picture_panel_label"": ""DCIM/droguier_jbn/Sambucus_nigra_L_drog_000257_05.jpg"", ""project"": null, ""qfield_project"": ""droguier_jbn"", ""rank"": null, ""sample_id"": ""drog_000257"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": ""Filipendula_ulmaria_L_Maxim"", ""taxon_name_final"": null, ""taxon_name_unified"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": null, ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": null, ""y_coord"": null}"
droguier_name_proposition_clear				Emmanuel Defossez	@manu_dfz	0000-0002-3279-9190			20260121100815	2026-01-29T15:12:50.053Z					74640	0		1				Juglans regia	0	Flower		DCIM/droguier_jbn/Sambucus_nigra_L_drog_000249_04.jpg	DCIM/droguier_jbn/Sambucus_nigra_L_drog_000249_03.jpg		DCIM/droguier_jbn/Sambucus_nigra_L_drog_000249_02.jpg	DCIM/droguier_jbn/Sambucus_nigra_L_drog_000249_01.jpg	DCIM/droguier_jbn/Sambucus_nigra_L_drog_000249_05.jpg		droguier_jbn		drog_000249			Sambucus_nigra_L						053e0368-4ed8-4569-a070-81a22ad13957							"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Emmanuel Defossez"", ""collector_inat"": ""@manu_dfz"", ""collector_orcid"": ""0000-0002-3279-9190"", ""comment_eco"": null, ""comment_env"": null, ""date"": ""20260121100815"", ""date_created"": ""2026-01-29T15:12:50.053Z"", ""date_updated"": null, ""extracted_id"": null, ""geometry"": null, ""herbivory_percent"": null, ""id"": 74640, ""inat_upload"": 0, ""ipen"": null, ""is_wild"": 1, ""latitude"": null, ""longitude"": null, ""match_name"": null, ""name_proposition"": ""Juglans regia"", ""no_name_on_list"": 0, ""observation_subject"": ""Flower"", ""ott_id"": null, ""picture_cut"": ""DCIM/droguier_jbn/Sambucus_nigra_L_drog_000249_04.jpg"", ""picture_detail"": ""DCIM/droguier_jbn/Sambucus_nigra_L_drog_000249_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/droguier_jbn/Sambucus_nigra_L_drog_000249_02.jpg"", ""picture_panel"": ""DCIM/droguier_jbn/Sambucus_nigra_L_drog_000249_01.jpg"", ""picture_panel_label"": ""DCIM/droguier_jbn/Sambucus_nigra_L_drog_000249_05.jpg"", ""project"": null, ""qfield_project"": ""droguier_jbn"", ""rank"": null, ""sample_id"": ""drog_000249"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": ""Sambucus_nigra_L"", ""taxon_name_final"": null, ""taxon_name_unified"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": null, ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": null, ""y_coord"": null}"
droguier_name_proposition_clear				Emmanuel Defossez	@manu_dfz	0000-0002-3279-9190			20260121101002	2026-01-29T15:12:50.081Z					74641	0		1				Juglans regia	0	Flower		DCIM/droguier_jbn/Sambucus_nigra_L_drog_000263_04.jpg	DCIM/droguier_jbn/Sambucus_nigra_L_drog_000263_03.jpg		DCIM/droguier_jbn/Sambucus_nigra_L_drog_000263_02.jpg	DCIM/droguier_jbn/Sambucus_nigra_L_drog_000263_01.jpg	DCIM/droguier_jbn/Sambucus_nigra_L_drog_000263_05.jpg		droguier_jbn		drog_000263			Sambucus_nigra_L						053e0368-4ed8-4569-a070-81a22ad13957							"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Emmanuel Defossez"", ""collector_inat"": ""@manu_dfz"", ""collector_orcid"": ""0000-0002-3279-9190"", ""comment_eco"": null, ""comment_env"": null, ""date"": ""20260121101002"", ""date_created"": ""2026-01-29T15:12:50.081Z"", ""date_updated"": null, ""extracted_id"": null, ""geometry"": null, ""herbivory_percent"": null, ""id"": 74641, ""inat_upload"": 0, ""ipen"": null, ""is_wild"": 1, ""latitude"": null, ""longitude"": null, ""match_name"": null, ""name_proposition"": ""Juglans regia"", ""no_name_on_list"": 0, ""observation_subject"": ""Flower"", ""ott_id"": null, ""picture_cut"": ""DCIM/droguier_jbn/Sambucus_nigra_L_drog_000263_04.jpg"", ""picture_detail"": ""DCIM/droguier_jbn/Sambucus_nigra_L_drog_000263_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/droguier_jbn/Sambucus_nigra_L_drog_000263_02.jpg"", ""picture_panel"": ""DCIM/droguier_jbn/Sambucus_nigra_L_drog_000263_01.jpg"", ""picture_panel_label"": ""DCIM/droguier_jbn/Sambucus_nigra_L_drog_000263_05.jpg"", ""project"": null, ""qfield_project"": ""droguier_jbn"", ""rank"": null, ""sample_id"": ""drog_000263"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": ""Sambucus_nigra_L"", ""taxon_name_final"": null, ""taxon_name_unified"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": null, ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": null, ""y_coord"": null}"
droguier_name_proposition_clear				Emmanuel Defossez	@manu_dfz	0000-0002-3279-9190			20260121101152	2026-01-29T15:12:50.110Z					74642	0		1				Juglans regia	0	Seed		DCIM/droguier_jbn/Sambucus_nigra_L_drog_000262_04.jpg	DCIM/droguier_jbn/Sambucus_nigra_L_drog_000262_03.jpg		DCIM/droguier_jbn/Sambucus_nigra_L_drog_000262_02.jpg	DCIM/droguier_jbn/Sambucus_nigra_L_drog_000262_01.jpg	DCIM/droguier_jbn/Sambucus_nigra_L_drog_000262_05.jpg		droguier_jbn		drog_000262			Sambucus_nigra_L						053e0368-4ed8-4569-a070-81a22ad13957							"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Emmanuel Defossez"", ""collector_inat"": ""@manu_dfz"", ""collector_orcid"": ""0000-0002-3279-9190"", ""comment_eco"": null, ""comment_env"": null, ""date"": ""20260121101152"", ""date_created"": ""2026-01-29T15:12:50.110Z"", ""date_updated"": null, ""extracted_id"": null, ""geometry"": null, ""herbivory_percent"": null, ""id"": 74642, ""inat_upload"": 0, ""ipen"": null, ""is_wild"": 1, ""latitude"": null, ""longitude"": null, ""match_name"": null, ""name_proposition"": ""Juglans regia"", ""no_name_on_list"": 0, ""observation_subject"": ""Seed"", ""ott_id"": null, ""picture_cut"": ""DCIM/droguier_jbn/Sambucus_nigra_L_drog_000262_04.jpg"", ""picture_detail"": ""DCIM/droguier_jbn/Sambucus_nigra_L_drog_000262_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/droguier_jbn/Sambucus_nigra_L_drog_000262_02.jpg"", ""picture_panel"": ""DCIM/droguier_jbn/Sambucus_nigra_L_drog_000262_01.jpg"", ""picture_panel_label"": ""DCIM/droguier_jbn/Sambucus_nigra_L_drog_000262_05.jpg"", ""project"": null, ""qfield_project"": ""droguier_jbn"", ""rank"": null, ""sample_id"": ""drog_000262"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": ""Sambucus_nigra_L"", ""taxon_name_final"": null, ""taxon_name_unified"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": null, ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": null, ""y_coord"": null}"
droguier_name_proposition_clear				Emmanuel Defossez	@manu_dfz	0000-0002-3279-9190			20260121101352	2026-01-29T15:12:50.140Z					74643	0		1				Juglans regia	0	Seed		DCIM/droguier_jbn/Sambucus_nigra_L_drog_000140_04.jpg	DCIM/droguier_jbn/Sambucus_nigra_L_drog_000140_03.jpg		DCIM/droguier_jbn/Sambucus_nigra_L_drog_000140_02.jpg	DCIM/droguier_jbn/Sambucus_nigra_L_drog_000140_01.jpg	DCIM/droguier_jbn/Sambucus_nigra_L_drog_000140_05.jpg		droguier_jbn		drog_000140			Sambucus_nigra_L						053e0368-4ed8-4569-a070-81a22ad13957							"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Emmanuel Defossez"", ""collector_inat"": ""@manu_dfz"", ""collector_orcid"": ""0000-0002-3279-9190"", ""comment_eco"": null, ""comment_env"": null, ""date"": ""20260121101352"", ""date_created"": ""2026-01-29T15:12:50.140Z"", ""date_updated"": null, ""extracted_id"": null, ""geometry"": null, ""herbivory_percent"": null, ""id"": 74643, ""inat_upload"": 0, ""ipen"": null, ""is_wild"": 1, ""latitude"": null, ""longitude"": null, ""match_name"": null, ""name_proposition"": ""Juglans regia"", ""no_name_on_list"": 0, ""observation_subject"": ""Seed"", ""ott_id"": null, ""picture_cut"": ""DCIM/droguier_jbn/Sambucus_nigra_L_drog_000140_04.jpg"", ""picture_detail"": ""DCIM/droguier_jbn/Sambucus_nigra_L_drog_000140_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/droguier_jbn/Sambucus_nigra_L_drog_000140_02.jpg"", ""picture_panel"": ""DCIM/droguier_jbn/Sambucus_nigra_L_drog_000140_01.jpg"", ""picture_panel_label"": ""DCIM/droguier_jbn/Sambucus_nigra_L_drog_000140_05.jpg"", ""project"": null, ""qfield_project"": ""droguier_jbn"", ""rank"": null, ""sample_id"": ""drog_000140"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": ""Sambucus_nigra_L"", ""taxon_name_final"": null, ""taxon_name_unified"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": null, ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": null, ""y_coord"": null}"
droguier_name_proposition_clear				Emmanuel Defossez	@manu_dfz	0000-0002-3279-9190			20260121101702	2026-01-29T15:12:50.170Z					74644	0		1				Juglans regia	0	Seed		DCIM/droguier_jbn/Sambucus_nigra_L_drog_000269_04.jpg	DCIM/droguier_jbn/Sambucus_nigra_L_drog_000269_03.jpg		DCIM/droguier_jbn/Sambucus_nigra_L_drog_000269_02.jpg	DCIM/droguier_jbn/Sambucus_nigra_L_drog_000269_01.jpg	DCIM/droguier_jbn/Sambucus_nigra_L_drog_000269_05.jpg		droguier_jbn		drog_000269			Sambucus_nigra_L						053e0368-4ed8-4569-a070-81a22ad13957							"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Emmanuel Defossez"", ""collector_inat"": ""@manu_dfz"", ""collector_orcid"": ""0000-0002-3279-9190"", ""comment_eco"": null, ""comment_env"": null, ""date"": ""20260121101702"", ""date_created"": ""2026-01-29T15:12:50.170Z"", ""date_updated"": null, ""extracted_id"": null, ""geometry"": null, ""herbivory_percent"": null, ""id"": 74644, ""inat_upload"": 0, ""ipen"": null, ""is_wild"": 1, ""latitude"": null, ""longitude"": null, ""match_name"": null, ""name_proposition"": ""Juglans regia"", ""no_name_on_list"": 0, ""observation_subject"": ""Seed"", ""ott_id"": null, ""picture_cut"": ""DCIM/droguier_jbn/Sambucus_nigra_L_drog_000269_04.jpg"", ""picture_detail"": ""DCIM/droguier_jbn/Sambucus_nigra_L_drog_000269_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/droguier_jbn/Sambucus_nigra_L_drog_000269_02.jpg"", ""picture_panel"": ""DCIM/droguier_jbn/Sambucus_nigra_L_drog_000269_01.jpg"", ""picture_panel_label"": ""DCIM/droguier_jbn/Sambucus_nigra_L_drog_000269_05.jpg"", ""project"": null, ""qfield_project"": ""droguier_jbn"", ""rank"": null, ""sample_id"": ""drog_000269"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": ""Sambucus_nigra_L"", ""taxon_name_final"": null, ""taxon_name_unified"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": null, ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": null, ""y_coord"": null}"
